hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19991206_0122_31:11,basic,as_colorful,as,colorful,Writer and monologuist Spalding Gray 's career has been almost as colorful as Dame Edna 's .,nyt_eng_19991206_0122_31,11,nyt_eng_199912,"-LBQ-  MORNING , NOON AND NIGHT  -RDQ-","In previous performance pieces such as  -LBQ-  It 's a Slippery Slope ,  -RDQ-   -LBQ-  Monster in a Box ,  -RDQ-   -LBQ-  Swimming to Cambodia  -RDQ-  and  -LBQ-  Gray 's Anatomy ,  -RDQ-  he exposed every aspect of his often-untamed lifestyle ."
nyt_eng_19991206_0122_19:5,basic,too_much,too,much,"Throughout , he 's too much like a snake-oil salesman , never reaching the necessary catharsis of Nash 's script .",nyt_eng_19991206_0122_19,5,nyt_eng_199912,"And yes , his character , Bill Starbuck , initially promises what he knows he ca n't provide _ rain _ but Harrelson does n't give him much heart .","-LRB- Through Feb. 6 at the Brooks Atkinson Theatre , 256 W. 47th St. $ 40 - $ 65 ."
nyt_eng_19991206_0119_32:9,basic,now_available,now,available,"An English-language Web site , www.atac.roma.it/trasroma/indexuk.htm , is now available from Rome 's municipal transport authority .",nyt_eng_19991206_0119_32,9,nyt_eng_199912,Among the easiest ways to obtain information on getting around Rome is to ask at hotels or drop by one of the new dark-green octagonal information booths sprouting up in town .,"It offers extensive information , including a search feature for plotting trips anywhere in the city ."
nyt_eng_19991206_0116_11:16,basic,really_clear,really,clear,"-LBQ-  I may have to buy some things , but I 'm trying to be really clear about what I do have and get those in the best possible shape .  -RDQ-",nyt_eng_19991206_0116_11,16,nyt_eng_199912,"-LBQ-  I 'm mostly trying to use what I have  -RDQ-  rather than getting new furniture , she said .","However , she said the Clintons will  -LBQ-  certainly  -RDQ-  spend Christmas in the nation 's capital ."
nyt_eng_19991206_0112_52:4,basic,certainly_interested,certainly,interested,"-LBQ-  We 're certainly interested in the question ,  -RDQ-  said George Rodriguez , a HUD senior community builder in the agency 's Houston office .",nyt_eng_19991206_0112_52,4,nyt_eng_199912,The department is reviewing the age policy of Country Place at the request of DeLay .,"HUD normally investigates apartment complexes and rental housing rather than owner-occupied single-family dwellings like Country Place , he said ."
nyt_eng_19991206_0111_11:46,basic,mostly_nonsense,mostly,nonsense,"Much of the fire in this debate has been drawn by a group of French postmodern thinkers , including Jacques Derrida and Jacques Lacan , who have a penchant for using the language of the hard sciences in ways that prominent physicists have said is mostly nonsense .",nyt_eng_19991206_0111_11,46,nyt_eng_199912,Those observations beg a question  -COL-  Does a philosopher 's zilch have anything to do with a physicist 's ? And what of other words that turn up in both forms of discourse ?,"For example , Derrida , referring to Einstein 's theory of relativity , wrote in a 1970 scholarly article  -COL-"
nyt_eng_19991206_0110_7:7,basic,well_aware,well,aware,"Yet both he and McGlashan are well aware of the difficult questions their studies raise , and they have both gone to some lengths to address them .",nyt_eng_19991206_0110_7,7,nyt_eng_199912,"McGorry , who is the co-author of  -LBQ-  The Recognition and Management of Early Psychosis  -RDQ-  -LRB- Cambridge University Press , 1999 -RRB- , said his study had aroused little controversy in Australia , perhaps because that country has a more developed community network for treating mental illness in adolescents , and because the social consequences of a diagnosis of mental disorder are not as severe there .","Before beginning the prevention trial , the Australian researchers conducted a preliminary study to test the criteria they were using to determine high risk ."
nyt_eng_19991206_0110_6:65,basic,as_severe,as,severe,"McGorry , who is the co-author of  -LBQ-  The Recognition and Management of Early Psychosis  -RDQ-  -LRB- Cambridge University Press , 1999 -RRB- , said his study had aroused little controversy in Australia , perhaps because that country has a more developed community network for treating mental illness in adolescents , and because the social consequences of a diagnosis of mental disorder are not as severe there .",nyt_eng_19991206_0110_6,65,nyt_eng_199912,-LBQ-  These patients are very much in touch .  -RDQ-,"Yet both he and McGlashan are well aware of the difficult questions their studies raise , and they have both gone to some lengths to address them ."
nyt_eng_19991206_0110_3:38,basic,fully_able,fully,able,"McGorry , the director of the Australian study , said he had no doubt that the subjects in his study _ the youngest of whom are in their mid-teens , the oldest in their 30s _ were fully able to give informed consent .",nyt_eng_19991206_0110_3,38,nyt_eng_199912,"The issue of whether subjects in prevention trials are fully aware of the consequences of accepting treatment is particularly sensitive , critics say , in studies involving teenagers or very young children , where parents are the ones who must provide the consent .","-LBQ-  It 's not the situation where you have a psychotic patient incompetent to consent to treatment ,  -RDQ-  said McGorry said ."
nyt_eng_19991206_0110_2:10,basic,fully_aware,fully,aware,"The issue of whether subjects in prevention trials are fully aware of the consequences of accepting treatment is particularly sensitive , critics say , in studies involving teenagers or very young children , where parents are the ones who must provide the consent .",nyt_eng_19991206_0110_2,10,nyt_eng_199912,"On the question of informed consent , researchers are equally divided .","McGorry , the director of the Australian study , said he had no doubt that the subjects in his study _ the youngest of whom are in their mid-teens , the oldest in their 30s _ were fully able to give informed consent ."
nyt_eng_19991206_0109_22:11,basic,extremely_important,extremely,important,"-LBQ-  On the one hand , I think it 's extremely important for us to experimentally determine if we can prevent the most disabling consequences of schizophrenia and bipolar illness .",nyt_eng_19991206_0109_22,11,nyt_eng_199912,"-LBQ-  We need to go slowly and cautiously ,  -RDQ-  said Dr. Laura Lee Hall , director of research for the National Alliance for the Mentally Ill , an association of family members and some consumers .","On the other hand , I certainly have concerns that we not needlessly medicate children that may not become sick .  -RDQ-"
nyt_eng_19991206_0109_13:15,basic,so_ambitious,so,ambitious,"Not everyone agrees , however , that the time is right to attempt something so ambitious , in large part because , despite researchers ' continuing efforts , there is still no set of indicators that can predict future illness with any reliability .",nyt_eng_19991206_0109_13,15,nyt_eng_199912,Schizophrenia and other severe mental disorders are so devastating that few people would object to the eventual goal of preventive treatment .,"-LBQ-  Nobody yet knows what the early symptoms are ,  -RDQ-  said Dr. Barbara Cornblatt , director of the division of high-risk studies at Hillside Hospital , part of Long Island Jewish Medical Center ."
nyt_eng_19991206_0109_12:8,basic,so_devastating,so,devastating,Schizophrenia and other severe mental disorders are so devastating that few people would object to the eventual goal of preventive treatment .,nyt_eng_19991206_0109_12,8,nyt_eng_199912,"Treating people with drugs for a condition they do not yet have is a highly unusual approach in psychiatry , though it has precedent in other areas of medicine _ the trial of tamoxifen as a prophylactic treatment for women at high risk for breast cancer is one example _ and is being explored for Alzheimer 's and some other diseases .","Not everyone agrees , however , that the time is right to attempt something so ambitious , in large part because , despite researchers ' continuing efforts , there is still no set of indicators that can predict future illness with any reliability ."
nyt_eng_19991206_0107_36:3,basic,very_bold,very,bold,It was very bold and not ordinary .,nyt_eng_19991206_0107_36,3,nyt_eng_199912,"-LBQ-  Ragtime  -RDQ-   -LBQ-  was very accessible , but interesting at the same time .","It had density and humanity , which is necessary ."
nyt_eng_19991206_0107_11:16,basic,merely_skin-deep,merely,skin-deep,"And you know it will do just that , because even if the material is merely skin-deep , it is accessible , it is fun , it has a beat so you can dance to it .",nyt_eng_19991206_0107_11,16,nyt_eng_199912,"Even never having seen the movie of the same name , you know all this will happen because  -LBQ-  Saturday Night Fever  -RDQ-  is a big-budget Broadway musical that needs to appeal to the masses so it can make lots of money and find worldwide success .","It is a musical , and , despite critical panning , it is one of numerous such shows that are continuing the late - '90s Broadway revival ."
nyt_eng_19991206_0105_30:24,basic,too_high,too,high,"-LBQ-  We hope to add hypo - and hyperglycemic alarms to the system to let patients know when their blood sugar levels are too high or too low ,  -RDQ-  said Robert Murtfeldt , director of business development for MiniMed .",nyt_eng_19991206_0105_30,24,nyt_eng_199912,"Like the Cygnus device , the MiniMed sensor measures the glucose in tissue rather than in blood , and then extrapolates from this measurement .",He expects the next phase of the monitor to be a consumer version in which continuous glucose readings are transmitted wirelessly .
nyt_eng_19991206_0105_23:5,basic,very_low,very,low,"-LBQ-  The current is very low ; all you feel when you slip on the device is a mild sort of tingle that soon goes away ,  -RDQ-  said Dr. Russell O. Potts , vice president of research at Cygnus and senior author of a paper reporting on the monitor , which appeared in The Journal of the American Medical Association on Nov. 17 .",nyt_eng_19991206_0105_23,5,nyt_eng_199912,"Developed by researchers at Cygnus Inc. in Redwood City , Calif. , the monitor slips on the wrist and then uses a tiny electrical current to pull a bit of fluid through the skin to gel pads that measure glucose levels three times an hour .",Cygnus has submitted its monitor to the Food and Drug Administration for approval ; a panel considering the device is expected to give its recommendation this month .
nyt_eng_19991206_0105_16:11,basic,fairly_successful,fairly,successful,"-LBQ-  Right now we are doing pancreatic transplants that are fairly successful , but would like to replace these with a machine ,  -RDQ-  said Dr. George L. Siegel , a clinical endocrinologist who practices in Manhattan .",nyt_eng_19991206_0105_16,11,nyt_eng_199912,Doctors who work with diabetics have been watching the progress toward an artificial pancreas with growing interest .,-LBQ-  The idea of an artificial pancreas is marvelous .  -RDQ-
nyt_eng_19991206_0103_34:36,basic,so_significant,so,significant,"The study , published in a recent issue of the journal Muscle and Nerve , found that variations in the results of the nerve-conduction studies often used to make a finding of carpal tunnel are so significant that there should be changes in how they are interpreted .",nyt_eng_19991206_0103_34,36,nyt_eng_199912,"Now a new study raises questions about the best way to diagnose one of the best-known RSI diseases , carpal tunnel syndrome .","Deborah Salerno , who conducted the study as an occupational health student at the University of Michigan , says doctors now use the nerve tests to give a yes or no answer to whether a patient has carpal tunnel ."
nyt_eng_19991206_0103_20:29,basic,as_high,as,high,"For medical workers , the greatest risk comes if they stick themselves with a needle used on a patient with hepatitis B ; the chance of infection is as high as 30 percent .",nyt_eng_19991206_0103_20,29,nyt_eng_199912,"-LBQ-  It is a terrible ordeal ,  -RDQ-  said Dr. Linda Rosenstock , director of the National Institute for Occupational Safety and Health .",It is believed to be much more difficult to acquire infections of AIDS or other forms of hepatitis through needle sticks .
nyt_eng_19991206_0101_2:19,basic,only_popular,only,popular,"But to the surprise of professional dietitians , many of these sites have turned out to be not only popular but effective .",nyt_eng_19991206_0101_2,19,nyt_eng_199912,It was probably inevitable that the World Wide Web would bloom with sites for dieters .,"From fee-based ventures like eDiets.com to free ones like Cyberdiet.com , a cornucopia of sites has sprung up in the last year or two to provide nutrition and diet advice ."
nyt_eng_19991206_0101_1:3,basic,probably_inevitable,probably,inevitable,It was probably inevitable that the World Wide Web would bloom with sites for dieters .,nyt_eng_19991206_0101_1,3,nyt_eng_199912,,"But to the surprise of professional dietitians , many of these sites have turned out to be not only popular but effective ."
nyt_eng_19991206_0100_39:3,basic,so_popular,so,popular,It is so popular that 40 of the dieters met in Chicago this summer to make friends in person with people they had met online .,nyt_eng_19991206_0100_39,3,nyt_eng_199912,"One , for people trying to lose 100 pounds or more , attracts 1,500 messages a week .","Another site , eFit.com , offers 30-second video demonstrations of exercises ."
nyt_eng_19991206_0100_20:3,basic,fairly_typical,fairly,typical,It is fairly typical of the online diets .,nyt_eng_19991206_0100_20,3,nyt_eng_199912,"One of the most aggressive commercial sites , eDiets.com , has offered nutrition , exercise and motivation advice for two years .","New users , who sign up for $ 70 , are asked to fill out a simple profile , on topics like binge eating , desired weight loss and amount of exercise they get ."
nyt_eng_19991206_0098_2:10,basic,so_common,so,common,The number system with a base of 10 is so common that I wonder why so many societies developed it independently .,nyt_eng_19991206_0098_2,10,nyt_eng_199912,Q.,"And where did some of the other systems come from , like the one based on 60 ?"
nyt_eng_19991206_0095_39:6,basic,very_critical,very,critical,-LBQ-  He said he was very critical and he probably would n't leave there alive .  -RDQ-,nyt_eng_19991206_0095_39,6,nyt_eng_199912,"-LBQ-  The doctor on duty in the emergency room scared the daylights out of me ,  -RDQ-  Scharlene Knudson said .","Knudson and his family , as well as two of his doctors , talked candidly ."
nyt_eng_19991206_0095_18:3,basic,still_unclear,still,unclear,"It 's still unclear , for example , how long bypasses sewn on in beating-heart surgery will hold up .",nyt_eng_19991206_0095_18,3,nyt_eng_199912,"Some heart surgeons have n't tried the new procedure , saying more time and research are needed to determine its benefits .",The American Heart Association has not taken a formal position on the procedure pending more study .
nyt_eng_19991206_0095_13:12,basic,exceedingly_high,exceedingly,high,"-LBQ-  The chance of a stroke for him would have been exceedingly high ,  -RDQ-  Nazarian said .",nyt_eng_19991206_0095_13,12,nyt_eng_199912,"Given Knudson 's age , Nazarian said he would not have attempted a traditional bypass .","Typically , bypass surgery requires stopping the heart so that the organ 's beating does n't disrupt the delicate sewing necessary to graft the new blood vessels in place ."
nyt_eng_19991206_0095_10:4,basic,still_limited,still,limited,"His mobility is still limited , but he hopes to return soon to the thick garden of mums that he planted several months before he collapsed Oct. 25 .",nyt_eng_19991206_0095_10,4,nyt_eng_199912,"Five days later , Knudson left All Saints Medical Center with his 85-year-old wife , Scharlene , and returned to their home on the city 's east side .","If the surgery  -LBQ-  bought a few more good years ,  -RDQ-  that would be enough , Knudson said , a twinkle in his eyes ."
nyt_eng_19991206_0095_6:13,basic,relatively_new,relatively,new,"The surgery , which does not use a heart-lung machine , is relatively new and not without controversy .",nyt_eng_19991206_0095_6,13,nyt_eng_199912,"Knudson 's cardiologist , however , pushed for the procedure _ informally dubbed  -LBQ-  beating-heart  -RDQ-  surgery _ arguing that it offered the Fort Worth man his best chance at quality life in his final years .","-LBQ-  He knew that if he was going to die , he would rather die in combat for his life ,  -RDQ-  said the cardiologist , Dr. Georgina Sehapayak ."
nyt_eng_19991206_0093_18:8,basic,twice_interrupted,twice,interrupted,"The North Atlantic region 's rebound was twice interrupted by sudden reversions to glacial conditions , once around 15,000 years ago and again around 12,000 years ago , before settling into the relative warmth that has prevailed for the last 10,000 years .",nyt_eng_19991206_0093_18,8,nyt_eng_199912,The apparent shutdowns occurred as the world was coming out of the last ice age .,"The first reversion to glacial cold coincided with an invasion of the North Atlantic by vast quantities of fresh water in the form of icebergs , which were released from North America as temperatures warmed ."
nyt_eng_19991206_0093_16:22,basic,relatively_warm,relatively,warm,"By examining chemical clues in ocean sediments , they determined that in each case , the western tropical North Atlantic was relatively warm while waters farther north were relatively cold _ as would be expected if the conveyor stopped or weakened .",nyt_eng_19991206_0093_16,22,nyt_eng_199912,"Sudden influxes of fresh water from the Arctic appear to have shut down or weakened the oceanic heat conveyor twice in the relatively recent geological past , according to a study reported in the current issue of Nature by Dr. Carsten Ruhlemann of the University of Bremen , Germany , and colleagues .",The apparent shutdowns occurred as the world was coming out of the last ice age .
nyt_eng_19991206_0093_7:16,basic,as_cold,as,cold,"Without it , the relatively mild climate of England , for instance , might be as cold as that of northern Canada .",nyt_eng_19991206_0093_7,16,nyt_eng_199912,It is replaced by warm water from the tropics that warms the North Atlantic region .,The worry is that a great influx of fresh water from the thawing Arctic might dilute the salty current and so either halt or weaken the heat-bearing conveyor belt .
nyt_eng_19991206_0091_51:15,basic,so_young,so,young,-LBQ-  It was less scary to think we would forget her because we were so young .  -RDQ-,nyt_eng_19991206_0091_51,15,nyt_eng_199912,"-LBQ-  It was the most help when people talked to us about her ,  -RDQ-  said Sarah Minifie of Cambridge , Mass. , whose mother died at 42 .","For those who did not know the deceased very well or at all , there is always  -LBQ-  I 'm sorry for your pain .  -RDQ-"
nyt_eng_19991206_0091_41:19,basic,always_grateful,always,grateful,"Ms. Felber said that in the beginning , when her greatest need was to talk , she was always grateful to find a good listener , someone not in a hurry who held her hand , did not interrupt or give advice and seemed comfortable when she said nothing or just cried .",nyt_eng_19991206_0091_41,19,nyt_eng_199912,Probably the most universally appreciated expression of sympathy is a hug and three words  -COL-   -LBQ-  I 'm so sorry .  -RDQ-,Talking about the dead helps to keep them alive in the memories of the bereaved .
nyt_eng_19991206_0091_40:19,basic,so_sorry,so,sorry,Probably the most universally appreciated expression of sympathy is a hug and three words  -COL-   -LBQ-  I 'm so sorry .  -RDQ-,nyt_eng_19991206_0091_40,19,nyt_eng_199912,"_ Do n't say ,  -LBQ-  Do n't worry , you 'll get married again  -RDQ-  or  -LBQ-  You 'll have another baby  -RDQ-  or  -LBQ-  It 's God 's will .  -RDQ-","Ms. Felber said that in the beginning , when her greatest need was to talk , she was always grateful to find a good listener , someone not in a hurry who held her hand , did not interrupt or give advice and seemed comfortable when she said nothing or just cried ."
nyt_eng_19991206_0087_7:3,basic,unmistakably_japanese,unmistakably,japanese,"Pokemon is unmistakably Japanese , I kept saying in my mind .",nyt_eng_19991206_0087_7,3,nyt_eng_199912,"The way all the characters exhibit fine teamwork reminded me of  -LBQ-  Doraemon ,  -RDQ-  another popular Japanese animation series .","Battles over power and identity between Pokemons and humans , Pokemon originals and clones and clones and humans develop on the screen ."
nyt_eng_19991206_0086_15:6,basic,as_effective,as,effective,"The pendulum approach is not as effective as the data-based technique , but the latter is poor at ignoring flapping clothing , such as skirts , when analyzing a gait .",nyt_eng_19991206_0086_15,6,nyt_eng_199912,"At present , both techniques have their drawbacks .","Funding permitting , the Southampton team say it would take them six months to develop an analysis system that draws on the strengths of both systems ."
nyt_eng_19991206_0086_7:36,basic,as_telling,as,telling,"Inspired by highly publicized crimes where the suspects were caught on video but there were no clear shots of their faces , Nixon decided to find out whether a person 's gait could be just as telling as a mugshot .",nyt_eng_19991206_0086_7,36,nyt_eng_199912,But you ca n't disguise your walk without drawing attention to yourself or impeding your escape .,"He and his colleagues have so far adopted two approaches to the problem , with promising results from both ."
nyt_eng_19991206_0086_4:4,basic,very_difficult,very,difficult,"It is also very difficult to mask , says Mark Nixon , a computer scientist at London 's Southampton University 's Image , Speech and Intelligent Systems group .",nyt_eng_19991206_0086_4,4,nyt_eng_199912,"Unlike faces and irises , someone 's gait can be spotted from a great distance with low-resolution cameras and so be observed from just about any angle .","-LBQ-  When people rob banks they tend to wear motorbike helmets or some form of disguise ,  -RDQ-  he explains ."
nyt_eng_19991206_0083_21:4,basic,psychologically_fragile,psychologically,fragile,"-LBQ-  He was psychologically fragile and under the influence of medication ,  -RDQ-  he said .",nyt_eng_19991206_0083_21,4,nyt_eng_199912,He said Maher was apparently highly agitated and taking medication at the time of the fire .,Maher 's confession was announced on the day that Safra was buried in Geneva .
nyt_eng_19991206_0083_9:8,basic,particularly_poignant,particularly,poignant,The timing of his death was also particularly poignant .,nyt_eng_19991206_0083_9,8,nyt_eng_199912,"Newspapers around the world speculated that Safra , who without formal education built an international banking empire , might have been killed because of his many business dealings , including those with Russian investors .","Safra , who suffered from Parkinson 's disease , was on the verge of retiring ."
nyt_eng_19991206_0082_32:5,basic,kinda_sweet,kinda,sweet,"I think it 's kinda sweet , and I look at my son .",nyt_eng_19991206_0082_32,5,nyt_eng_199912,"-LBQ-  I wanna be the very best , like no one ever was ...",He 's crying .
nyt_eng_19991206_0081_44:4,basic,very_theological,very,theological,"-LBQ-  That 's very theological ,  -RDQ-  says Ulrich Knopflmacher , a professor of English at Princeton University , about the scene from  -LBQ-  Harry Potter and the Chamber of Secrets .  -RDQ-",nyt_eng_19991206_0081_44,4,nyt_eng_199912,-RDQ-,Knopflmacher teaches children 's literature .
nyt_eng_19991206_0081_23:7,basic,so_prone,so,prone,You have some children who are so prone to those things .  -RDQ-,nyt_eng_19991206_0081_23,7,nyt_eng_199912,"An elementary library aide at Fort Worth Christian , a private school in North Richland Hills where the books are also banned , was strident in her Harry harassment  -COL-   -LBQ-  We just do n't have anything to do with that .","Now , I 'm not sure exactly what she meant by  -LBQ-  those things .  -RDQ-"
nyt_eng_19991206_0081_4:3,basic,too_busy,too,busy,"We 're too busy with the details of life _ pinballing between relationships and work , from crisis to crisis .",nyt_eng_19991206_0081_4,3,nyt_eng_199912,The truth is that most of us do n't contemplate Destiny on a daily basis .,We live on diversions .
nyt_eng_19991206_0080_19:3,basic,very_aggressive,very,aggressive,We were very aggressive .,nyt_eng_19991206_0080_19,3,nyt_eng_199912,It looked pretty good .,What I liked about the situation is we did n't panic .
nyt_eng_19991206_0079_18:30,basic,virtually_invisible,virtually,invisible,"Still another possible explanation , which covers much of Gov. Bush 's tax record in Texas , involves tax reductions that are enacted , as promised , but are virtually invisible to many taxpayers .",nyt_eng_19991206_0079_18,30,nyt_eng_199912,That 's the kind of thing that makes many people simply tune out political promises .,"In campaign stops throughout the country , including the nationally televised debate from New Hampshire , Bush has bragged about signing the two largest tax cuts in Texas history _ about $ 3 billion worth , mostly targeted at school property taxes , during the last two state budget periods ."
nyt_eng_19991206_0079_12:27,basic,probably_correct,probably,correct,"The mostly positive feelings about the economy were the main reason that taxes were such a low concern , the AP suggested , and that is probably correct .",nyt_eng_19991206_0079_12,27,nyt_eng_199912,"Forty percent of the respondents said they were better off than they were four years ago , and about the same number said their economic standing was unchanged .",But there may be other contributing factors .
nyt_eng_19991206_0076_26:3,basic,also_important,also,important,"It 's also important to consider that items could still be priced , for instance , $ 19.99 instead of $ 20 .",nyt_eng_19991206_0076_26,3,nyt_eng_199912,That 's what some retailers already have started doing .,"It would only be the final bill , not the price of each item , that would be rounded off ."
nyt_eng_19991206_0076_14:17,basic,pretty_useless,pretty,useless,"The halfpenny , for instance , lasted only until 1857 before the government decided it was pretty useless .",nyt_eng_19991206_0076_14,17,nyt_eng_199912,Coins have been done away with before .,"James C. Benfield , a Washington lobbyist who in the past has fought for longer daylight-saving time and the $ 1 coin being released next year , took part in a Congressional Banking Committee hearing on the penny in 1989 ."
nyt_eng_19991206_0076_6:4,basic,extremely_annoying,extremely,annoying,"-LBQ-  It 's extremely annoying ,  -RDQ-  said Annie Bogue of Albany , who was on a shopping trip recently at a suburban shopping center .",nyt_eng_19991206_0076_6,4,nyt_eng_199912,Is the penny is pooped as currency ?,"-LBQ-  It takes too much time , I have to dig for it and I 'd rather they just round it off .  -RDQ-"
nyt_eng_19991206_0074_8:5,basic,entirely_separate,entirely,separate,"As such they are entirely separate from the debate over a new U.N. inspections regime , coupled with a possible lifting of sanctions , now reaching a climax in New York this week .",nyt_eng_19991206_0074_8,5,nyt_eng_199912,"Strictly speaking , the clashes arise from patrols by American and British warplanes of no-fly-areas imposed in the north and south of the country , to protect Iraqi Kurds and minority Shi'ites respectively .","But for the Iraqi leader these interdictions , north of the 36th parallel and south of the 32nd , have become a symbol of an illegal curtailment of national sovereignty , and continuing Anglo-American persecution of his country ."
nyt_eng_19991206_0071_17:3,basic,now_6-6,now,6-6,They are now 6-6 and in the thick of both the NFC East race and the NFC wild-card race .,nyt_eng_19991206_0071_17,3,nyt_eng_199912,just about everyone with their rout of the Jets on Sunday .,"And a good deal of the credit for the victory goes to the unheralded Sean Payton , the team 's quarterbacks coach , who took over play-calling responsibilities from Coach Jim Fassel ."
nyt_eng_19991206_0070_12:7,basic,doubly_welcome,doubly,welcome,The lifting of sanctions will be doubly welcome if it is accompanied by the return of U.N. weapons inspectors who can attempt to provide guarantees that Iraq does not breach the promises that it made to the U.N. about its weapon stocks .,nyt_eng_19991206_0070_12,7,nyt_eng_199912,"Because power in Iraq is so centralized , Saddam 's family has been able to exploit its privileged access to otherwise unavailable goods , by establishing a highly lucrative monopoly in their resale .","Last week , France refused even to attend the vote on the issue , because of its unhappiness at the proposed approach ; Russia and China both abstained ."
nyt_eng_19991206_0070_11:6,basic,so_centralized,so,centralized,"Because power in Iraq is so centralized , Saddam 's family has been able to exploit its privileged access to otherwise unavailable goods , by establishing a highly lucrative monopoly in their resale .",nyt_eng_19991206_0070_11,6,nyt_eng_199912,"Crucially , sanctions have also allowed the leaders of a corrupt administration to make themselves even richer than they already were .",The lifting of sanctions will be doubly welcome if it is accompanied by the return of U.N. weapons inspectors who can attempt to provide guarantees that Iraq does not breach the promises that it made to the U.N. about its weapon stocks .
nyt_eng_19991206_0068_54:8,basic,so_marked,so,marked,"only by special arrangement , and are so marked .",nyt_eng_19991206_0068_54,8,nyt_eng_199912,Some ScienceTimes stories are available to international clients,Asian and European points  -COL-  contact Karl Horwitz in Paris for details and prices -LRB- Phone  -COL-  47 42 17 11 ; FAX  -COL-  47-42-80-44 -RRB- .
nyt_eng_19991206_0068_38:8,basic,probably_inevitable,probably,inevitable,SCI-DIET-WEB-SITES -LRB- Undated -RRB- _ It was probably inevitable that,nyt_eng_19991206_0068_38,8,nyt_eng_199912,By Anne Eisenberg .,the World Wide Web would bloom with sites for dieters .
nyt_eng_19991206_0066_28:15,basic,so_violent,so,violent,"The impact , which is planned for July 4 , 2005 , will be so violent that it should be visible through small telescopes on earth .",nyt_eng_19991206_0066_28,15,nyt_eng_199912,"This will , they calculate , produce a crater as big as a football field and deep enough to swallow a seven-story building .","According to the planners , the mission will have  -LBQ-  huge public appeal  -RDQ-  because such an explosion  -LBQ-  naturally attracts the public and schoolchildren .  -RDQ-"
nyt_eng_19991206_0066_21:10,basic,relatively_inactive,relatively,inactive,This comet was chosen for investigation because it is relatively inactive _ most of the volatile materials in its nucleus having been exhausted .,nyt_eng_19991206_0066_21,10,nyt_eng_199912,"Since comets are leftovers from billions of years ago , they are regarded as crucial to understanding the formation of the solar system .","-LRB- An active nucleus , spewing out gas and dust , would be more dangerous to approach . -RRB-"
nyt_eng_19991206_0060_78:3,basic,particularly_excited,particularly,excited,"Stern is particularly excited at the latest development in Carnegie Hall , the construction of a 650-seat auditorium in the space formerly occupied by the Carnegie Hall cinema .",nyt_eng_19991206_0060_78,3,nyt_eng_199912,"Reviewing that story , one wishes again that someone like Stern _ but is there anyone like him ? _ had become interested in the fate of the old Boston Opera House , which was torn down in 1958 , the same year Carnegie Hall almost became rubble .","And it 's clear that he ca n't wait until his return to the concert platform , where he has spent some of the richest hours of his life ."
nyt_eng_19991206_0060_67:25,basic,as_discardable,as,discardable,"-LBQ-  I do n't believe that any great art form , any part of the history of man 's accomplishments and civilization , is as discardable as a used tissue .",nyt_eng_19991206_0060_67,25,nyt_eng_199912,The violinist is as aware as anyone of widespread concern about the state of musical culture today but he remains optimistic .,Music has seen times as difficult as this .
nyt_eng_19991206_0060_66:4,basic,as_aware,as,aware,The violinist is as aware as anyone of widespread concern about the state of musical culture today but he remains optimistic .,nyt_eng_19991206_0060_66,4,nyt_eng_199912,"But the book is also serious to the core , as Stern is , despite all his affability of manner .","-LBQ-  I do n't believe that any great art form , any part of the history of man 's accomplishments and civilization , is as discardable as a used tissue ."
nyt_eng_19991206_0060_65:5,basic,also_serious,also,serious,"But the book is also serious to the core , as Stern is , despite all his affability of manner .",nyt_eng_19991206_0060_65,5,nyt_eng_199912,"But at the performance that evening _ with the concentraion , the ineffable wonder of playing a concert _ it was fantastical .  -RDQ-",The violinist is as aware as anyone of widespread concern about the state of musical culture today but he remains optimistic .
nyt_eng_19991206_0059_8:12,basic,endlessly_fascinating,endlessly,fascinating,"The 16th-century painter Michelangelo Merisi , known as Caravaggio , is endlessly fascinating and mysterious .",nyt_eng_19991206_0059_8,12,nyt_eng_199912,Any of these books would make a fine gift for a fine reader .,"His enormous restored painting ,  -LBQ-  The Beheading of John the Baptist ,  -RDQ-  drew crowds of hushed worshipers , one might say , when it was displayed at the church of Santa Maria del Carmine in Florence last spring ."
nyt_eng_19991206_0057_15:34,basic,far_available,far,available,"For Morse fanatics , there is a bundle of good reading at hand , though it will need to be ordered quickly and may require some trans-Atlantic negotiating  -COL-  The books are so far available only in the UK -LRB- call the publishers for exact prices in dollars -RRB- .",nyt_eng_19991206_0057_15,34,nyt_eng_199912,"The entry under Colin Dexter does not reveal Inspector Morse 's first name , though the entry under  -LBQ-  Sidekicks  -RDQ-  does -LRB- it 's Endeavour , in case you missed it -RRB- .","-LBQ-  John Thaw  -COL-  The Biography  -RDQ-  by Stafford Hildred and Tim Ewbank , has appeared in paperback from Andre Deutsch in London -LRB- 76 Dean St. , London , W1Z 5HA ; call 011 44 0171 316 4450 ; about $ 12 -RRB- ."
