l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POSITIVE,overused,18,16.2343488,2510,3956,1585,5247,2751,1322,2960,956,5237,1315,3018,2960,1.682189,1.6821892,0.3224467785,0.00002148587,0.41616798,0.0929299109,0.00000723963,0.9473684211,1.0743055e-05,0.0929290105,1.0538049e-06,1.7656512,1675501,19,1960936
POSITIVE,feverish,18,16.2343488,2510,3956,1585,5247,2751,1322,2960,956,5237,1315,3018,2960,1.682189,1.6821892,0.3224467785,0.00002148587,0.41616798,0.0929299109,0.00000723963,0.9473684211,1.0743055e-05,0.0929290105,1.0538049e-06,1.7656512,1675501,19,1960936
POSITIVE,roman,18,16.2343488,2510,3956,1585,5247,2751,1322,2960,956,5237,1315,3018,2960,1.682189,1.6821892,0.3224467785,0.00002148587,0.41616798,0.0929299109,0.00000723963,0.9473684211,1.0743055e-05,0.0929290105,1.0538049e-06,1.7656512,1675501,19,1960936
NEGATIVE,kinky,31,18.9228766,1472,2428,1855,2074,686,1333,1266,4073,2069,1333,642,1266,7.813993,7.8139928,0.2691458158,0.00021711344,2.16911539,0.0929071083,0.00004951936,0.2384615385,1.0860616e-04,0.0929009490,4.2311291e-05,12.0771234,285435,130,1960936
POSITIVE,suspicious,736,663.8994220,319,617,971,792,524,1334,343,974,792,1334,635,343,68.577873,68.5778728,0.4806162479,0.00087813597,2.65766256,0.0928303197,0.00029563119,0.9472329472,4.3927160e-04,0.0927935367,4.3032250e-05,72.1005780,1675501,777,1960936
POSITIVE,global,323,291.3638390,604,1115,994,1442,867,1335,651,975,1442,1335,1045,651,30.076958,30.0769584,0.4741220640,0.00038547787,1.76028309,0.0927908017,0.00012971652,0.9472140762,1.9277816e-04,0.0927746657,1.8881613e-05,31.6361610,1675501,341,1960936
POSITIVE,hostile,1270,1145.8032496,205,400,967,484,359,1336,211,977,485,1337,438,211,117.848577,117.8485771,0.4812530637,0.00151475214,3.48504486,0.0926784052,0.00050923909,0.9470544370,7.5798224e-04,0.0926150264,7.4125143e-05,124.1967504,1675501,1341,1960936
POSITIVE,unreal,161,145.2546998,971,1703,1030,2245,1260,1337,1069,976,2244,1336,1480,1069,14.934446,14.9344460,0.4618401261,0.00019216183,1.24090349,0.0926274431,0.00006455984,0.9470588235,9.6090662e-05,0.0926194130,9.3973684e-06,15.7453002,1675501,170,1960936
POSITIVE,unrealistic,268,241.8063532,691,1255,1015,1641,961,1338,743,978,1641,1338,1164,743,24.823274,24.8232741,0.4700224054,0.00031985029,1.60003164,0.0925704155,0.00010740079,0.9469964664,1.5995216e-04,0.0925570559,1.5633322e-05,26.1936468,1675501,283,1960936
NEGATIVE,astonished,15,9.1703171,2051,3258,1814,3205,1035,1339,1912,4074,3200,1339,1000,1912,3.758582,3.7585824,0.2732371760,0.00010507955,1.50521764,0.0925376217,0.00002390322,0.2380952381,5.2551369e-05,0.0925346487,2.0423854e-05,5.8296829,285435,63,1960936
NEGATIVE,deceitful,15,9.1703171,2051,3258,1814,3205,1035,1339,1912,4074,3200,1339,1000,1912,3.758582,3.7585824,0.2732371760,0.00010507955,1.50521764,0.0925376217,0.00002390322,0.2380952381,5.2551369e-05,0.0925346487,2.0423854e-05,5.8296829,285435,63,1960936
NEGATIVE,foreboding,10,6.1135448,2302,3631,1804,3948,1269,1341,2322,4074,3935,1339,1248,2322,2.505691,2.5056906,0.2779496940,0.00007005818,1.22900506,0.0925366306,0.00001593548,0.2380952381,3.5034246e-05,0.0925346487,1.3615903e-05,3.8864552,285435,42,1960936
POSITIVE,positive,4121,3719.3747542,64,127,970,152,147,1342,67,982,152,1345,176,67,379.609318,379.6093184,0.4807118669,0.00490637877,6.25633070,0.0924692811,0.00164676833,0.9467034229,2.4595628e-03,0.0922640124,2.3970457e-04,401.6252458,1675501,4353,1960936
POSITIVE,ancient,303,273.4206114,639,1171,1014,1518,901,1343,676,979,1518,1342,1077,676,27.982691,27.9826909,0.4705364907,0.00036161380,1.69929148,0.0924506762,0.00012128321,0.9468750000,1.8084143e-04,0.0924355894,1.7654056e-05,29.5793886,1675501,320,1960936
POSITIVE,pointless,374,337.5035672,542,1011,999,1300,802,1344,583,980,1302,1343,958,583,34.507472,34.5074715,0.4724415267,0.00044632841,1.88718561,0.0924146480,0.00014964490,0.9468354430,2.2321682e-04,0.0923960325,2.1782400e-05,36.4964328,1675501,395,1960936
NEGATIVE,true,1977,1211.6463464,51,101,1880,39,26,1345,34,4078,40,1353,19,34,493.070055,493.0700553,0.2635208357,0.01346001314,17.21308943,0.0923373813,0.00313814974,0.2375060067,6.9262704e-03,0.0919454173,2.6813588e-03,765.3536536,285435,8324,1960936
POSITIVE,sleepy,160,144.4002604,982,1719,1046,2249,1266,1346,1077,981,2248,1344,1484,1077,14.728926,14.7289262,0.4591423770,0.00019096839,1.23326770,0.0923141075,0.00006396300,0.9467455621,9.5493825e-05,0.0923061516,9.3104926e-06,15.5997396,1675501,169,1960936
POSITIVE,fortunate,1136,1025.3272927,224,437,985,544,382,1347,235,984,544,1347,477,235,104.417584,104.4175841,0.4775700566,0.00135504184,3.28360848,0.0922837294,0.00045378699,0.9466666667,6.7800616e-04,0.0922272561,6.6053501e-05,110.6727073,1675501,1200,1960936
POSITIVE,understandable,444,400.7320836,486,915,997,1137,722,1348,513,983,1138,1346,876,513,40.827427,40.8274269,0.4727718115,0.00052984242,2.05340444,0.0922777556,0.00017740975,0.9466950959,2.6499537e-04,0.0922556854,2.5823868e-05,43.2679164,1675501,469,1960936
POSITIVE,alkaline,124,111.9315628,1160,1992,1071,2640,1418,1349,1267,985,2639,1348,1661,1267,11.364551,11.3645508,0.4514927446,0.00014800386,1.08377766,0.0921316298,0.00004948374,0.9465648855,7.4007715e-05,0.0921254749,7.2028827e-06,12.0684372,1675501,131,1960936
POSITIVE,online,177,159.7801698,921,1618,1045,2115,1215,1350,1012,986,2114,1349,1428,1012,16.206186,16.2061861,0.4594028892,0.00021125651,1.29432170,0.0920934359,0.00007060580,0.9465240642,1.0564004e-04,0.0920846536,1.0277422e-05,17.2198302,1675501,187,1960936
NEGATIVE,widespread,86,52.6929334,770,1381,1876,1034,344,1351,624,4077,1034,1350,302,624,21.370111,21.3701108,0.2640171311,0.00060182577,3.59159336,0.0920254598,0.00013656767,0.2375690608,3.0129452e-04,0.0920084713,1.1668880e-04,33.3070666,285435,362,1960936
POSITIVE,doomed,106,95.6972140,1278,2170,1086,2873,1521,1352,1398,987,2872,1351,1762,1398,9.682497,9.6824972,0.4458177633,0.00012652086,1.00069504,0.0919944152,0.00004224411,0.9464285714,6.3264659e-05,0.0919891609,6.1490778e-06,10.3027860,1675501,112,1960936
POSITIVE,overworked,53,47.8486070,1852,2976,1194,4131,2076,1353,2040,987,4127,1351,2264,2040,4.841140,4.8411398,0.4156580760,0.00006326254,0.70759825,0.0919917879,0.00002112206,0.9464285714,3.1632330e-05,0.0919891609,3.0745389e-06,5.1513930,1675501,56,1960936
POSITIVE,foolhardy,88,79.4628652,1448,2395,1121,3239,1648,1354,1564,989,3249,1354,1893,1564,8.000585,8.0005848,0.4379589490,0.00010503738,0.91006163,0.0918015024,0.00003500448,0.9462365591,5.2521604e-05,0.0917971486,5.0952729e-06,8.5371348,1675501,93,1960936
NEGATIVE,trendy,56,34.3522991,1033,1799,1875,1429,456,1355,865,4079,1424,1355,434,865,13.850892,13.8508921,0.2642466308,0.00039205940,2.89279571,0.0917385870,0.00008876122,0.2372881356,1.9619178e-04,0.0917275462,7.5841088e-05,21.6477009,285435,236,1960936
NEGATIVE,wicked,42,25.7642243,1220,2082,1869,1734,571,1356,1043,4079,1734,1355,527,1043,10.387809,10.3878087,0.2651153845,0.00029410529,2.50523458,0.0917358265,0.00006657092,0.2372881356,1.4714383e-04,0.0917275462,5.6880816e-05,16.2357757,285435,177,1960936
POSITIVE,lucky,2576,2326.6385150,107,211,995,232,216,1357,106,991,232,1359,253,106,233.180419,233.1804188,0.4740457910,0.00306991200,4.91310953,0.0917033549,0.00102244717,0.9460154242,1.5374506e-03,0.0915760136,1.4882801e-04,249.3614850,1675501,2723,1960936
NEGATIVE,conducive,79,48.4716763,817,1455,1881,1101,370,1358,664,4081,1100,1357,328,664,19.524544,19.5245436,0.2633705509,0.00055289606,3.43470477,0.0916922187,0.00012517410,0.2372372372,2.7677054e-04,0.0916766478,1.0695368e-04,30.5283237,285435,333,1960936
POSITIVE,narrow,877,792.0653336,282,547,1007,690,464,1359,300,990,690,1358,565,300,79.420719,79.4207186,0.4714702098,0.00104627219,2.86803990,0.0916664907,0.00034825430,0.9460625674,5.2342553e-04,0.0916231569,5.0692101e-05,84.9346664,1675501,927,1960936
POSITIVE,esoteric,210,189.6855491,836,1488,1052,1899,1109,1360,906,992,1899,1360,1319,906,18.957834,18.9578336,0.4577414295,0.00025063808,1.40183029,0.0915168961,0.00008329455,0.9459459459,1.2533565e-04,0.0915065354,1.2124404e-05,20.3144509,1675501,222,1960936
POSITIVE,illogical,140,126.4570328,1087,1884,1080,2462,1358,1361,1177,992,2459,1360,1585,1177,12.638180,12.6381796,0.4496446811,0.00016709943,1.14458964,0.0915134423,0.00005552970,0.9459459459,8.3557097e-05,0.0915065354,8.0829359e-06,13.5429672,1675501,148,1960936
POSITIVE,atmospheric,105,94.8427746,1294,2192,1103,2935,1541,1362,1411,992,2930,1360,1773,1411,9.478494,9.4784937,0.4417203559,0.00012532734,0.99124370,0.0915117155,0.00004164728,0.9459459459,6.2667823e-05,0.0915065354,6.0622019e-06,10.1572254,1675501,111,1960936
POSITIVE,practicable,70,63.2285164,1626,2656,1156,3648,1848,1363,1755,992,3646,1360,2041,1755,6.318902,6.3189018,0.4263518266,0.00008355341,0.80934709,0.0915099887,0.00002776485,0.9459459459,4.1778549e-05,0.0915065354,4.0414680e-06,6.7714836,1675501,74,1960936
POSITIVE,military,70,63.2285164,1626,2656,1156,3648,1848,1363,1755,992,3646,1360,2041,1755,6.318902,6.3189018,0.4263518266,0.00008355341,0.80934709,0.0915099887,0.00002776485,0.9459459459,4.1778549e-05,0.0915065354,4.0414680e-06,6.7714836,1675501,74,1960936
POSITIVE,finite,35,31.6142582,2174,3442,1339,4615,2393,1365,2455,992,4608,1360,2595,2455,3.159404,3.1594039,0.3836575385,0.00004177763,0.57229482,0.0915082620,0.00001388243,0.9459459459,2.0889274e-05,0.0915065354,2.0207340e-06,3.3857418,1675501,37,1960936
POSITIVE,spurious,35,31.6142582,2174,3442,1339,4615,2393,1365,2455,992,4608,1360,2595,2455,3.159404,3.1594039,0.3836575385,0.00004177763,0.57229482,0.0915082620,0.00001388243,0.9459459459,2.0889274e-05,0.0915065354,2.0207340e-06,3.3857418,1675501,37,1960936
POSITIVE,unassuming,35,31.6142582,2174,3442,1339,4615,2393,1365,2455,992,4608,1360,2595,2455,3.159404,3.1594039,0.3836575385,0.00004177763,0.57229482,0.0915082620,0.00001388243,0.9459459459,2.0889274e-05,0.0915065354,2.0207340e-06,3.3857418,1675501,37,1960936
POSITIVE,smoother,35,31.6142582,2174,3442,1339,4615,2393,1365,2455,992,4608,1360,2595,2455,3.159404,3.1594039,0.3836575385,0.00004177763,0.57229482,0.0915082620,0.00001388243,0.9459459459,2.0889274e-05,0.0915065354,2.0207340e-06,3.3857418,1675501,37,1960936
POSITIVE,vegan,227,205.0654585,793,1414,1049,1831,1070,1369,857,1001,1831,1369,1271,857,20.436112,20.4361123,0.4580498603,0.00027092492,1.45584665,0.0914051099,0.00008993735,0.9458333333,1.3548186e-04,0.0913939228,1.3091333e-05,21.9345415,1675501,240,1960936
POSITIVE,ambiguous,417,376.8077801,514,965,1027,1190,763,1370,545,1002,1190,1370,911,545,37.309632,37.3096322,0.4629251435,0.00049763059,1.96822148,0.0911593218,0.00016479859,0.9455782313,2.4888078e-04,0.0911388207,2.3988180e-05,40.1922199,1675501,441,1960936
POSITIVE,dissatisfied,243,219.5909285,760,1366,1059,1754,1038,1371,820,1003,1754,1371,1232,820,21.711673,21.7116732,0.4565358174,0.00029001801,1.50169264,0.0910978205,0.00009598330,0.9455252918,1.4503125e-04,0.0910858813,1.3971386e-05,23.4090715,1675501,257,1960936
POSITIVE,primitive,260,234.9708379,722,1306,1057,1671,996,1372,777,1004,1669,1372,1193,777,23.190341,23.1903414,0.4568837690,0.00031030400,1.55224274,0.0910279006,0.00010262610,0.9454545455,1.5517747e-04,0.0910151349,1.4938315e-05,25.0291621,1675501,275,1960936
POSITIVE,wearable,104,93.9883352,1322,2230,1124,2946,1555,1373,1422,1004,2945,1372,1780,1422,9.275520,9.2755200,0.4375839275,0.00012413382,0.98172451,0.0910202407,0.00004105044,0.9454545455,6.2070987e-05,0.0910151349,5.9753261e-06,10.0116648,1675501,110,1960936
POSITIVE,stoic,52,46.9941676,1884,3021,1224,4154,2096,1374,2063,1004,4145,1372,2283,2063,4.637657,4.6376572,0.4074633382,0.00006206895,0.69418406,0.0910176877,0.00002052522,0.9454545455,3.1035493e-05,0.0910151349,2.9876630e-06,5.0058324,1675501,55,1960936
POSITIVE,reasonable,880,795.4830912,286,555,1024,687,476,1375,302,1007,687,1377,568,302,78.058955,78.0589549,0.4644358503,0.00104984873,2.84906441,0.0908239035,0.00034654139,0.9452201933,5.2521604e-04,0.0907807828,5.0442768e-05,84.5169088,1675501,931,1960936
NEGATIVE,male,52,32.0233297,1086,1882,1885,1504,492,1376,917,4082,1500,1375,457,917,12.667751,12.6677513,0.2622318110,0.00036407555,2.77026574,0.0908132354,0.00008190956,0.2363636364,1.8217808e-04,0.0908030469,6.9986758e-05,19.9766703,285435,220,1960936
NEGATIVE,relentless,13,8.0058324,2172,3438,1849,3433,1129,1377,2064,4082,3421,1375,1086,2064,3.166631,3.1666310,0.2705905670,0.00009107149,1.38513287,0.0908055938,0.00002047739,0.2363636364,4.5544520e-05,0.0908030469,1.7496690e-05,4.9941676,285435,55,1960936
POSITIVE,expert,69,62.3740770,1662,2707,1182,3668,1861,1378,1778,1008,3665,1378,2059,1778,6.116194,6.1161936,0.4201472550,0.00008235984,0.79766740,0.0907694480,0.00002716801,0.9452054795,4.1181712e-05,0.0907660689,3.9545921e-06,6.6259230,1675501,73,1960936
POSITIVE,modest,603,545.1323439,389,744,1029,916,609,1379,406,1009,917,1379,732,406,53.377468,53.3774685,0.4619151574,0.00071951073,2.35655313,0.0907311751,0.00023727249,0.9451410658,3.5989235e-04,0.0907016553,3.4537524e-05,57.8676561,1675501,638,1960936
NEGATIVE,crazy,631,389.0834556,159,310,1900,162,68,1380,112,4084,161,1380,55,112,153.179555,153.1795547,0.2592796490,0.00438030183,9.63054557,0.0906272940,0.00099192097,0.2360643472,2.2106609e-03,0.0905037577,8.4753637e-04,241.9165444,285435,2673,1960936
POSITIVE,unsuitable,154,139.2736239,1050,1827,1100,2317,1311,1381,1106,1010,2312,1381,1522,1106,13.510082,13.5100822,0.4425942686,0.00018380773,1.18668520,0.0903533760,0.00006038199,0.9447852761,9.1912807e-05,0.0903458655,8.7892374e-06,14.7263761,1675501,163,1960936
POSITIVE,sexist,154,139.2736239,1050,1827,1100,2317,1311,1381,1106,1010,2312,1381,1522,1106,13.510082,13.5100822,0.4425942686,0.00018380773,1.18668520,0.0903533760,0.00006038199,0.9447852761,9.1912807e-05,0.0903458655,8.7892374e-06,14.7263761,1675501,163,1960936
POSITIVE,modern,1366,1235.5193877,201,392,1042,442,350,1383,204,1012,446,1383,421,204,119.571166,119.5711661,0.4614093976,0.00162915107,3.53037335,0.0903021439,0.00053500457,0.9446749654,8.1527853e-04,0.0902355549,7.7875580e-05,130.4806123,1675501,1446,1960936
POSITIVE,naked,614,555.3856169,386,738,1053,909,603,1384,402,1013,909,1384,727,402,53.649174,53.6491737,0.4576965893,0.00073263089,2.36548399,0.0902058750,0.00024033427,0.9446153846,3.6645756e-04,0.0901759740,3.4983198e-05,58.6143831,1675501,650,1960936
POSITIVE,insignificant,665,601.5253450,361,692,1050,855,576,1385,379,1014,855,1385,693,379,58.087756,58.0877562,0.4580271900,0.00079345903,2.46144154,0.0901952434,0.00026026265,0.9446022727,3.9689621e-04,0.0901628622,3.7883985e-05,63.4746550,1675501,704,1960936
NEGATIVE,favourable,33,20.3784825,1452,2402,1884,1979,669,1386,1223,4085,1977,1386,617,1223,7.952666,7.9526657,0.2622956552,0.00023111267,2.19712418,0.0901601332,0.00005175152,0.2357142857,1.1561301e-04,0.0901536963,4.4218535e-05,12.6215175,285435,140,1960936
POSITIVE,opposite,289,261.4584596,683,1243,1079,1562,945,1387,722,1015,1561,1387,1131,722,25.141443,25.1414428,0.4500227338,0.00034490845,1.62009061,0.0900190812,0.00011292750,0.9444444444,1.7248572e-04,0.0900050339,1.6437794e-05,27.5415404,1675501,306,1960936
POSITIVE,foreseeable,119,107.6593657,1225,2089,1129,2703,1475,1388,1316,1015,2703,1387,1698,1316,10.351605,10.3516053,0.4336900023,0.00014203638,1.03959424,0.0900108175,0.00004649956,0.9444444444,7.1023533e-05,0.0900050339,6.7685034e-06,11.3406343,1675501,126,1960936
POSITIVE,hysterical,102,92.2794563,1363,2288,1146,2967,1583,1389,1449,1015,2967,1387,1801,1449,8.872740,8.8727400,0.4291909840,0.00012174678,0.96247724,0.0900099912,0.00003985677,0.9444444444,6.0877314e-05,0.0900050339,5.8015744e-06,9.7205437,1675501,108,1960936
POSITIVE,neurotic,85,76.8995470,1513,2488,1175,3282,1698,1390,1611,1015,3281,1387,1923,1611,7.393896,7.3938962,0.4229810153,0.00010145674,0.87861749,0.0900091650,0.00003321397,0.9444444444,5.0731095e-05,0.0900050339,4.8346453e-06,8.1004530,1675501,90,1960936
POSITIVE,smelly,68,61.5196376,1695,2754,1201,3680,1886,1391,1799,1015,3678,1387,2074,1799,5.915074,5.9150739,0.4138527627,0.00008116626,0.78585938,0.0900083387,0.00002657118,0.9444444444,4.0584876e-05,0.0900050339,3.8677162e-06,6.4803624,1675501,72,1960936
POSITIVE,overcrowded,68,61.5196376,1695,2754,1201,3680,1886,1391,1799,1015,3678,1387,2074,1799,5.915074,5.9150739,0.4138527627,0.00008116626,0.78585938,0.0900083387,0.00002657118,0.9444444444,4.0584876e-05,0.0900050339,3.8677162e-06,6.4803624,1675501,72,1960936
POSITIVE,unnoticed,68,61.5196376,1695,2754,1201,3680,1886,1391,1799,1015,3678,1387,2074,1799,5.915074,5.9150739,0.4138527627,0.00008116626,0.78585938,0.0900083387,0.00002657118,0.9444444444,4.0584876e-05,0.0900050339,3.8677162e-06,6.4803624,1675501,72,1960936
POSITIVE,presentable,51,46.1397282,1907,3058,1263,4170,2134,1394,2088,1015,4168,1387,2300,2088,4.436273,4.4362731,0.3991110046,0.00006087535,0.68057418,0.0900075125,0.00001992838,0.9444444444,3.0438657e-05,0.0900050339,2.9007872e-06,4.8602718,1675501,54,1960936
POSITIVE,illusory,51,46.1397282,1907,3058,1263,4170,2134,1394,2088,1015,4168,1387,2300,2088,4.436273,4.4362731,0.3991110046,0.00006087535,0.68057418,0.0900075125,0.00001992838,0.9444444444,3.0438657e-05,0.0900050339,2.9007872e-06,4.8602718,1675501,54,1960936
POSITIVE,overkill,34,30.7598188,2220,3511,1388,4652,2425,1396,2500,1015,4646,1387,2630,2500,2.957494,2.9574939,0.3712480213,0.00004058400,0.55568649,0.0900066863,0.00001328559,0.9444444444,2.0292438e-05,0.0900050339,1.9338581e-06,3.2401812,1675501,36,1960936
POSITIVE,promotional,34,30.7598188,2220,3511,1388,4652,2425,1396,2500,1015,4646,1387,2630,2500,2.957494,2.9574939,0.3712480213,0.00004058400,0.55568649,0.0900066863,0.00001328559,0.9444444444,2.0292438e-05,0.0900050339,1.9338581e-06,3.2401812,1675501,36,1960936
POSITIVE,beefy,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,taxable,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,undisciplined,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,advisory,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,unmarried,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,astronomical,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,jam-packed,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,far-flung,17,15.3799094,2583,4065,1699,5287,2791,1398,3007,1015,5282,1387,3057,3007,1.478736,1.4787362,0.2983128395,0.00002029222,0.39292969,0.0900058601,0.00000664279,0.9444444444,1.0146219e-05,0.0900050339,9.6692906e-07,1.6200906,1675501,18,1960936
POSITIVE,accommodating,339,306.7437484,619,1139,1077,1400,871,1406,635,1034,1401,1406,1030,635,29.378637,29.3786365,0.4505065297,0.00040456840,1.75191911,0.0898667355,0.00013225905,0.9442896936,2.0232754e-04,0.0898502830,1.9251705e-05,32.2562516,1675501,359,1960936
POSITIVE,false,1369,1238.9371453,204,398,1056,439,353,1407,205,1035,442,1410,423,205,118.246335,118.2463350,0.4569993261,0.00163272511,3.51521229,0.0897648965,0.00053329165,0.9441379310,8.1706904e-04,0.0896985205,7.7626247e-05,130.0628547,1675501,1450,1960936
NEGATIVE,joyful,64,39.5924803,954,1674,1901,1290,425,1408,796,4086,1288,1407,388,796,15.316670,15.3166695,0.2591339608,0.00044801142,3.05093996,0.0897459768,0.00010007720,0.2352941176,2.2421917e-04,0.0897335282,8.5509905e-05,24.4075197,285435,272,1960936
NEGATIVE,germane,12,7.4235901,2236,3532,1858,3585,1185,1409,2140,4086,3576,1407,1143,2140,2.871503,2.8715033,0.2689579020,0.00008406717,1.32109576,0.0897358621,0.00001876448,0.2352941176,4.2041095e-05,0.0897335282,1.6033107e-05,4.5764099,285435,51,1960936
NEGATIVE,lurid,12,7.4235901,2236,3532,1858,3585,1185,1409,2140,4086,3576,1407,1143,2140,2.871503,2.8715033,0.2689579020,0.00008406717,1.32109576,0.0897358621,0.00001876448,0.2352941176,4.2041095e-05,0.0897335282,1.6033107e-05,4.5764099,285435,51,1960936
POSITIVE,traditional,1079,976.6242463,244,474,1064,578,414,1411,251,1036,580,1411,502,251,92.882857,92.8828575,0.4552084789,0.00128709493,3.11663820,0.0896198266,0.00041976731,0.9440069991,6.4398649e-04,0.0895675886,6.1101577e-05,102.3757537,1675501,1143,1960936
NEGATIVE,easy,5090,3163.7594113,22,43,1905,10,11,1412,7,4090,9,1431,6,7,1210.776112,1210.7761117,0.2575788262,0.03314125728,26.99924617,0.0896172222,0.00789808917,0.2341844951,1.7832431e-02,0.0886239056,6.7484387e-03,1926.2405887,285435,21735,1960936
POSITIVE,normal,2189,1981.4449931,134,265,1060,273,257,1413,132,1038,277,1413,293,132,188.215916,188.2159157,0.4564675264,0.00260933831,4.43619199,0.0896079137,0.00085102970,0.9439413540,1.3064749e-03,0.0895019435,1.2387638e-04,207.5550069,1675501,2319,1960936
POSITIVE,muddy,118,106.8049263,1244,2118,1138,2715,1488,1414,1327,1037,2711,1412,1707,1327,10.151759,10.1517588,0.4300401882,0.00014084288,1.03059007,0.0895662988,0.00004590272,0.9440000000,7.0426696e-05,0.0895605894,6.6816276e-06,11.1950737,1675501,125,1960936
POSITIVE,relatable,370,334.9402489,575,1065,1081,1309,835,1415,604,1039,1309,1414,985,604,31.738183,31.7381833,0.4480313001,0.00044155564,1.82266967,0.0894560231,0.00014375413,0.9438775510,2.2082947e-04,0.0894381405,2.0924936e-05,35.0597511,1675501,392,1960936
POSITIVE,humid,168,152.0902151,1000,1748,1125,2196,1270,1416,1058,1040,2194,1415,1471,1058,14.389004,14.3890044,0.4368021039,0.00020051573,1.22746656,0.0893889283,0.00006523427,0.9438202247,1.0026852e-04,0.0893808142,9.4955389e-06,15.9097849,1675501,178,1960936
POSITIVE,dim,151,136.7103057,1073,1861,1128,2355,1337,1417,1136,1041,2354,1416,1545,1136,12.910226,12.9102259,0.4340776400,0.00018022738,1.16287883,0.0893178772,0.00005859148,0.9437500000,9.0122298e-05,0.0893105894,8.5286098e-06,14.2896943,1675501,160,1960936
POSITIVE,unproductive,67,60.6651982,1721,2790,1222,3702,1914,1418,1817,1042,3697,1417,2090,1817,5.715589,5.7155886,0.4074657048,0.00007997269,0.77391922,0.0892257919,0.00002597434,0.9436619718,3.9988039e-05,0.0892225613,3.7808404e-06,6.3348018,1675501,71,1960936
POSITIVE,tactile,67,60.6651982,1721,2790,1222,3702,1914,1418,1817,1042,3697,1417,2090,1817,5.715589,5.7155886,0.4074657048,0.00007997269,0.77391922,0.0892257919,0.00002597434,0.9436619718,3.9988039e-05,0.0892225613,3.7808404e-06,6.3348018,1675501,71,1960936
POSITIVE,obese,368,333.2313701,584,1081,1087,1313,842,1420,605,1044,1313,1419,988,605,31.340505,31.3405054,0.4456800615,0.00043916937,1.81244012,0.0891680672,0.00014256046,0.9435897436,2.1963580e-04,0.0891503330,2.0751184e-05,34.7686299,1675501,390,1960936
POSITIVE,slow,2569,2326.6385150,112,221,1069,233,226,1421,111,1048,233,1423,261,111,218.201592,218.2015921,0.4527153293,0.00306156985,4.78169149,0.0891290862,0.00099374535,0.9434447301,1.5332727e-03,0.0890053195,1.4465016e-04,242.3614850,1675501,2723,1960936
POSITIVE,inept,234,211.9009738,811,1444,1112,1794,1077,1422,853,1045,1794,1420,1267,853,19.906724,19.9067244,0.4401773657,0.00027927810,1.44465853,0.0891202476,0.00009061178,0.9435483871,1.3965972e-04,0.0891089765,1.3189503e-05,22.0990262,1675501,248,1960936
POSITIVE,noisy,334,302.4715513,632,1159,1099,1413,886,1423,654,1046,1416,1421,1048,654,28.382720,28.3827202,0.4440615770,0.00039860250,1.72515996,0.0890794955,0.00012927487,0.9435028249,1.9934336e-04,0.0890634143,1.8817326e-05,31.5284487,1675501,354,1960936
