key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~microscopically,COMPLEMENT,microscopically,511,491.6046,27.48482,0.8233235,0.037734527,6.3897e-06,0.99416345,7.33501e-06,69665890,514,72839571,511.0,69665379.0,3.0,3173678.0,69665890.0,3173681.0,514.0,72839057.0,69665398.39540969,22.395409687,3173658.604590312,0.8580024,1.467e-05,0.01680497,6.3897e-06,0.037734527,0.037734527,0.018870458,19.395399999999995,0.037955772,0.0,0.0,0.0,0.0,0.9570678,0.12790583,22.60530911091463,8346.60949128447,22.67156809750927
COM~scarily,COMPLEMENT,scarily,1870,1799.0433,100.49517,0.86981314,0.037723858,2.33764e-05,0.99415207,2.68424e-05,69665890,1881,72839571,1870.0,69664020.0,11.0,3173670.0,69665890.0,3173681.0,1881.0,72837690.0,69664090.95674245,81.956742455,3173599.043257544,1.6408651,5.3683e-05,0.016800001,2.33764e-05,0.037723858,0.037723858,0.018873617,70.95669999999996,0.03794476,1.0302855,0.9563516,1.0637157,1.1455361,1.8216074,1.2492442,43.243496620879306,8346.60949128447,43.37049688440288
COM~north,COMPLEMENT,north,1020,981.2963,54.81514,0.8544483,0.037723415,1.27508e-05,0.99415207,1.464131e-05,69665890,1026,72839571,1020.0,69664870.0,6.0,3173675.0,69665890.0,3173681.0,1026.0,72838545.0,69664908.7036777,44.703677703,3173636.296322298,1.2118591,2.9282e-05,0.016800001,1.27508e-05,0.037723415,0.037723415,0.018868083,38.703700000000026,0.037944805,0.5173543,0.43067667,0.5566549,0.65313387,1.4676583,0.7760316,31.937438845342623,8346.60949128447,32.03123475609393
COM~incalculably,COMPLEMENT,incalculably,340,327.0988,18.2716,0.7927221,0.03772306,4.2503e-06,0.99415207,4.88044e-06,69665890,342,72839571,340.0,69665550.0,2.0,3173679.0,69665890.0,3173681.0,342.0,72839229.0,69665562.9012259,14.901225901,3173666.0987741,0.6996672,9.761e-06,0.016800001,4.2503e-06,0.03772306,0.03772306,0.018863656,12.901200000000017,0.037944704,0.0,0.0,0.0,0.0,0.5961116,0.0,18.439088914585774,8346.60949128447,18.49324200890693
COM~brilliantly,COMPLEMENT,brilliantly,9509,9148.245,510.79526,0.884704,0.037721112,0.0001188492,0.99414533,0.00013649435,69665890,9565,72839571,9509.0,69656381.0,56.0,3173625.0,69665890.0,3173681.0,9565.0,72830006.0,69656741.75504602,416.755046031,3173264.244953968,3.6995168,0.000272951,0.016797064,0.0001188492,0.037721112,0.037721112,0.01891998,360.7549999999992,0.03793827,1.9949471,1.952448,2.014038,2.0604348,2.4262555,2.1185753,97.51410154434076,8346.60949128447,97.8008179924892
COM~frequently,COMPLEMENT,frequently,18298,17604.0352,982.02675,0.8856282,0.037712716,0.0002286238,0.99413234,0.00026265366,69665890,18406,72839571,18298.0,69647592.0,108.0,3173573.0,69665890.0,3173681.0,18406.0,72821165.0,69648285.96480682,801.964806822,3172879.035193178,5.1302156,0.000525169,0.016791396,0.0002286238,0.037712716,0.037712716,0.018970668,693.9648000000016,0.03792572,2.2402616,2.2076461,2.254885,2.2903512,2.5664017,2.3346496,135.2701001699932,8346.60949128447,135.6687141532638
COM~intensively,COMPLEMENT,intensively,339,326.1423,18.19425,0.7914448,0.03770591,4.2359e-06,0.9941349,4.86608e-06,69665890,341,72839571,339.0,69665551.0,2.0,3173679.0,69665890.0,3173681.0,341.0,72839230.0,69665563.85765506,14.857655065,3173666.142344935,0.69833195,9.732e-06,0.01679251,4.2359e-06,0.03770591,0.03770591,0.018855073,12.857700000000023,0.037928317,0.0,0.0,0.0,0.0,0.59181124,0.0,18.411952639521967,8346.60949128447,18.466185312619388
COM~interminably,COMPLEMENT,interminably,845,812.9648,45.29255,0.84529865,0.037688922,1.05539e-05,0.9941176,1.212932e-05,69665890,850,72839571,845.0,69665045.0,5.0,3173676.0,69665890.0,3173681.0,850.0,72838721.0,69665077.03521058,37.035210573,3173643.964789428,1.1020447,2.4258e-05,0.016784973,1.05539e-05,0.037688922,0.037688922,0.018849738,32.03520000000003,0.03791148,0.33708543,0.24664582,0.37812406,0.4789581,1.3357893,0.6075907,29.068883707497267,8346.60949128447,29.154759474226502
COM~ever-so-slightly,COMPLEMENT,ever-so-slightly,506,486.8224,27.09816,0.8190573,0.03767719,6.318e-06,0.9941061,7.26324e-06,69665890,509,72839571,506.0,69665384.0,3.0,3173678.0,69665890.0,3173681.0,509.0,72839062.0,69665403.1775555,22.177555508,3173658.822444492,0.85254633,1.4526e-05,0.016779924,6.318e-06,0.03767719,0.03767719,0.018841755,19.177599999999984,0.037900396,0.0,0.0,0.0,0.0,0.9427579,0.11346903,22.494443758403985,8346.60949128447,22.561028345356956
COM~medium,COMPLEMENT,medium,505,485.866,27.0209,0.818199,0.037665587,6.3036e-06,0.9940945,7.24888e-06,69665890,508,72839571,505.0,69665385.0,3.0,3173678.0,69665890.0,3173681.0,508.0,72839063.0,69665404.13398467,22.133984672,3173658.866015328,0.85145116,1.4498e-05,0.016774856,6.3036e-06,0.037665587,0.037665587,0.018835945,19.134000000000015,0.037889108,0.0,0.0,0.0,0.0,0.9398788,0.110564254,22.47220505424423,8346.60949128447,22.538855339169288
COM~boyishly,COMPLEMENT,boyishly,505,485.866,27.0209,0.818199,0.037665587,6.3036e-06,0.9940945,7.24888e-06,69665890,508,72839571,505.0,69665385.0,3.0,3173678.0,69665890.0,3173681.0,508.0,72839063.0,69665404.13398467,22.133984672,3173658.866015328,0.85145116,1.4498e-05,0.016774856,6.3036e-06,0.037665587,0.037665587,0.018835945,19.134000000000015,0.037889108,0.0,0.0,0.0,0.0,0.9398788,0.110564254,22.47220505424423,8346.60949128447,22.538855339169288
COM~precociously,COMPLEMENT,precociously,336,323.2731,17.96241,0.78759,0.037653852,4.1928e-06,0.99408287,4.82302e-06,69665890,338,72839571,336.0,69665554.0,2.0,3173679.0,69665890.0,3173681.0,338.0,72839233.0,69665566.72694255,14.726942557,3173666.273057443,0.6943116,9.646e-06,0.016769767,4.1928e-06,0.037653852,0.037653852,0.018829022,12.7269,0.03787768,0.0,0.0,0.0,0.0,0.5788326,0.0,18.33030277982336,8346.60949128447,18.384776310850235
COM~insufficiently,COMPLEMENT,insufficiently,3861,3714.7709,206.34249,0.87425226,0.037651114,4.81746e-05,0.9940783,5.542167e-05,69665890,3884,72839571,3861.0,69662029.0,23.0,3173658.0,69665890.0,3173681.0,3884.0,72835687.0,69662175.2291269,169.229126899,3173511.770873102,2.3533363,0.000110837,0.01676777,4.81746e-05,0.037651114,0.037651114,0.018849643,146.22910000000002,0.037873376,1.5195761,1.4608262,1.5460545,1.6106331,2.131683,1.6920208,62.13694553162394,8346.60949128447,62.321745803531535
COM~agonizingly,COMPLEMENT,agonizingly,2013,1936.7691,107.5444,0.8655957,0.03764596,2.5114e-05,0.99407405,2.889506e-05,69665890,2025,72839571,2013.0,69663877.0,12.0,3173669.0,69665890.0,3173681.0,2025.0,72837546.0,69663953.23094283,88.230942835,3173592.769057166,1.6990627,5.7788e-05,0.016765937,2.5114e-05,0.03764596,0.03764596,0.018835535,76.23090000000002,0.0378693,1.0773227,1.0052114,1.1099157,1.1896523,1.8465222,1.290647,44.86646854834911,8346.60949128447,45.0
COM~lately,COMPLEMENT,lately,671,645.5897,35.84771,0.8323803,0.037645258,8.3713e-06,0.99407405,9.63169e-06,69665890,675,72839571,671.0,69665219.0,4.0,3173677.0,69665890.0,3173681.0,675.0,72838896.0,69665244.41031428,29.410314278,3173651.589685722,0.9809543,1.9263e-05,0.016765937,8.3713e-06,0.037645258,0.037645258,0.018826814,25.410300000000007,0.0378693,0.10524521,0.0102929855,0.14837107,0.25444183,1.1628057,0.38998678,25.903667693977237,8346.60949128447,25.98076211353316
COM~far,COMPLEMENT,far,403678,388476.6593,21288.39275,0.86942935,0.037635554,0.005008017,0.9938548,0.0057944856,69665890,406174,72839571,403678.0,69262212.0,2496.0,3171185.0,69665890.0,3173681.0,406174.0,72433397.0,69277413.34072836,17697.340728352,3155983.659271648,23.925684,0.011521796,0.01667015,0.005008017,0.037635554,0.037635554,0.021321785,15201.3407,0.037657093,2.725133,2.7173605,2.7286022,2.7369766,2.8002832,2.7473578,635.3565927886481,8346.60949128447,637.3178171054062
COM~poetically,COMPLEMENT,poetically,669,643.6768,35.69332,0.83108485,0.03762765,8.3426e-06,0.99405646,9.60298e-06,69665890,673,72839571,669.0,69665221.0,4.0,3173677.0,69665890.0,3173681.0,673.0,72838898.0,69665246.3231726,29.323172606,3173651.676827394,0.9790504,1.9206e-05,0.016758243,8.3426e-06,0.03762765,0.03762765,0.018817995,25.323200000000043,0.037852317,0.100861564,0.0059033125,0.14399004,0.25006688,1.1584685,0.38561904,25.865034312755125,8346.60949128447,25.942243542145693
COM~extraordinarily,COMPLEMENT,extraordinarily,43139,41507.1129,2298.21616,0.87951446,0.037625235,0.0005376183,0.99403197,0.000619227,69665890,43398,72839571,43139.0,69622751.0,259.0,3173422.0,69665890.0,3173681.0,43398.0,72796173.0,69624382.88713932,1890.887139327,3171790.112860673,7.85697,0.001237683,0.016747547,0.0005376183,0.037625235,0.037625235,0.019081427,1631.8871,0.03782858,2.4545743,2.4322138,2.4645805,2.4888,2.6749542,2.5189536,207.69930187653497,8346.60949128447,208.32186635108664
COM~questionably,COMPLEMENT,questionably,834,802.4441,44.44311,0.8396113,0.037611794,1.0396e-05,0.99404055,1.197143e-05,69665890,839,72839571,834.0,69665056.0,5.0,3173676.0,69665890.0,3173681.0,839.0,72838732.0,69665087.55593137,36.555931377,3173644.444068623,1.0926925,2.3943e-05,0.016751278,1.0396e-05,0.037611794,0.037611794,0.018811096,31.55589999999995,0.03783681,0.3178991,0.2274379,0.35894716,0.45980313,1.316771,0.58846164,28.879058156387302,8346.60949128447,28.965496715920477
COM~fabulously,COMPLEMENT,fabulously,7001,6736.1306,372.98766,0.8753832,0.037611105,8.72601e-05,0.9940366,0.00010049394,69665890,7043,72839571,7001.0,69658889.0,42.0,3173639.0,69665890.0,3173681.0,7043.0,72832528.0,69659153.86939771,306.869397721,3173374.130602279,3.1655688,0.000200968,0.01674958,8.72601e-05,0.037611105,0.037611105,0.018849183,264.8693999999996,0.03783308,1.8365607,1.7891365,1.8578851,1.9097636,2.3215628,1.9748825,83.6719785830358,8346.60949128447,83.92258337301111
COM~accordingly,COMPLEMENT,accordingly,665,639.8511,35.38476,0.8284823,0.03759211,8.2852e-06,0.99402094,9.54556e-06,69665890,669,72839571,665.0,69665225.0,4.0,3173677.0,69665890.0,3173681.0,669.0,72838902.0,69665250.14888926,29.148889262,3173651.851110738,0.9752321,1.9091e-05,0.016742717,8.2852e-06,0.03759211,0.03759211,0.018800197,25.148900000000026,0.037817895,0.092054114,0.0,0.13518786,0.24127704,1.1497546,0.37684372,25.787593916455254,8346.60949128447,25.865034312755125
COM~searingly,COMPLEMENT,searingly,829,797.6619,44.05757,0.8370013,0.03757606,1.03242e-05,0.9940048,1.189965e-05,69665890,834,72839571,829.0,69665061.0,5.0,3173676.0,69665890.0,3173681.0,834.0,72838737.0,69665092.3380772,36.338077197,3173644.661922803,1.0884165,2.3799e-05,0.01673567,1.03242e-05,0.03757606,0.03757606,0.018793194,31.338100000000054,0.03780229,0.309093,0.21862178,0.3501454,0.45101157,1.3080428,0.5796821,28.792360097775937,8346.60949128447,28.879058156387302
COM~charmingly,COMPLEMENT,charmingly,4138,3981.6146,219.75488,0.8688683,0.037567697,5.15205e-05,0.9939947,5.939779e-05,69665890,4163,72839571,4138.0,69661752.0,25.0,3173656.0,69665890.0,3173681.0,4163.0,72835408.0,69661908.38539013,181.385390134,3173499.614609866,2.4310894,0.000118788,0.016731264,5.15205e-05,0.037567697,0.037567697,0.01880961,156.38540000000012,0.037792508,1.5488952,1.4917806,1.5746278,1.6373639,2.1423054,1.7163819,64.32728814430156,8346.60949128447,64.52131430775415
COM~maddeningly,COMPLEMENT,maddeningly,2813,2706.6945,149.36685,0.86476725,0.037565228,3.50219e-05,0.9939929,4.037844e-05,69665890,2830,72839571,2813.0,69663077.0,17.0,3173664.0,69665890.0,3173681.0,2830.0,72836741.0,69663183.30546579,123.305465789,3173557.694534212,2.0043368,8.0754e-05,0.016730485,3.50219e-05,0.037565228,0.037565228,0.018800125,106.30549999999994,0.037790794,1.3056123,1.2407478,1.3348843,1.4063749,1.9885672,1.4966764,53.03772242470448,8346.60949128447,53.19774431308154
COM~incredibly,COMPLEMENT,incredibly,375151,361046.2708,19687.36083,0.8649091,0.037558764,0.004646743,0.99379325,0.0053850026,69665890,377494,72839571,375151.0,69290739.0,2343.0,3171338.0,69665890.0,3173681.0,377494.0,72462077.0,69304843.7291528,16447.729152798,3157233.270847202,23.02829,0.010711961,0.016643245,0.004646743,0.037558764,0.037558764,0.021102754,14104.729200000002,0.037597474,2.7057197,2.6977065,2.7092965,2.7179308,2.7832196,2.728635,612.4957142707204,8346.60949128447,614.405403622071
COM~uncommonly,COMPLEMENT,uncommonly,3963,3813.2831,210.23404,0.86747736,0.03755333,4.93236e-05,0.9939804,5.68858e-05,69665890,3987,72839571,3963.0,69661927.0,24.0,3173657.0,69665890.0,3173681.0,3987.0,72835584.0,69662076.716923,173.716923003,3173507.283076997,2.3782575,0.000113765,0.016725026,4.93236e-05,0.03755333,0.03755333,0.018801326,149.7168999999999,0.03777868,1.521258,1.4633411,1.5473564,1.6109959,2.1238143,1.6911747,62.95236294214857,8346.60949128447,63.14269553954757
COM~awesomely,COMPLEMENT,awesomely,3783,3640.1694,200.32859,0.86538947,0.037529707,4.70549e-05,0.9939569,5.430204e-05,69665890,3806,72839571,3783.0,69662107.0,23.0,3173658.0,69665890.0,3173681.0,3806.0,72835765.0,69662249.83060169,165.830601693,3173515.169398307,2.3222187,0.000108598,0.016714746,4.70549e-05,0.037529707,0.037529707,0.01878838,142.83059999999978,0.037755907,1.4899858,1.4312264,1.5164685,1.5810573,2.1021738,1.6624569,61.506097258727124,8346.60949128447,61.69278726074872
COM~improbably,COMPLEMENT,improbably,1644,1581.9338,87.03749,0.8533966,0.03752574,2.04474e-05,0.99395406,2.359835e-05,69665890,1654,72839571,1644.0,69664246.0,10.0,3173671.0,69665890.0,3173681.0,1654.0,72837917.0,69664308.06616269,72.066162691,3173608.93383731,1.530749,4.7196e-05,0.016713498,2.04474e-05,0.03752574,0.03752574,0.018773094,62.06619999999998,0.037753165,0.90672976,0.83075315,0.94109803,1.025253,1.722863,1.1320009,40.54626986542659,8346.60949128447,40.66939881532551
COM~scathingly,COMPLEMENT,scathingly,493,474.3889,26.09559,0.80776495,0.037522703,6.1314e-06,0.9939516,7.07663e-06,69665890,496,72839571,493.0,69665397.0,3.0,3173678.0,69665890.0,3173681.0,496.0,72839075.0,69665415.61113463,21.61113464,3173659.38886536,0.8382034,1.4153e-05,0.016712433,6.1314e-06,0.037522703,0.037522703,0.018764418,18.61110000000002,0.03775071,0.0,0.0,0.0,0.0,0.904874,0.075243086,22.20360331117452,8346.60949128447,22.271057451320086
COM~worryingly,COMPLEMENT,worryingly,1476,1420.2973,78.05659,0.85006094,0.037510995,1.8351e-05,0.9939394,2.118684e-05,69665890,1485,72839571,1476.0,69664414.0,9.0,3173672.0,69665890.0,3173681.0,1485.0,72838086.0,69664469.7026914,64.702691412,3173616.297308588,1.4498831,4.2373e-05,0.016707093,1.8351e-05,0.037510995,0.037510995,0.018764673,55.70270000000005,0.037738957,0.8179281,0.7397204,0.85332257,0.9400359,1.66151,1.0501237,38.41874542459709,8346.60949128447,38.535697735995385
COM~menacingly,COMPLEMENT,menacingly,328,315.6216,17.34573,0.77714026,0.0375104,4.078e-06,0.9939394,4.70819e-06,69665890,330,72839571,328.0,69665562.0,2.0,3173679.0,69665890.0,3173681.0,330.0,72839241.0,69665574.37837587,14.378375869,3173666.621624131,0.68348145,9.416e-06,0.016707093,4.078e-06,0.0375104,0.0375104,0.018757239,12.3784,0.037739024,0.0,0.0,0.0,0.0,0.5436412,0.0,18.110770276274835,8346.60949128447,18.16590212458495
COM~pearly,COMPLEMENT,pearly,1146,1102.7628,60.55665,0.8428621,0.03750031,1.42443e-05,0.9939289,1.644994e-05,69665890,1153,72839571,1146.0,69664744.0,7.0,3173674.0,69665890.0,3173681.0,1153.0,72838418.0,69664787.23717387,50.237173871,3173630.76282613,1.2772179,3.2899e-05,0.0167025,1.42443e-05,0.03750031,0.03750031,0.018757278,43.23720000000003,0.037728798,0.6012211,0.5177114,0.6390583,0.73187196,1.5110304,0.8499478,33.85262175962151,8346.60949128447,33.95585369269929
COM~sooo,COMPLEMENT,sooo,7196,6924.5471,380.09084,0.8673433,0.037497215,8.9429e-05,0.99392265,0.00010329302,69665890,7240,72839571,7196.0,69658694.0,44.0,3173637.0,69665890.0,3173681.0,7240.0,72832331.0,69658965.45285241,315.452852406,3173365.547147594,3.1999915,0.000206565,0.016699778,8.9429e-05,0.037497215,0.037497215,0.018793322,271.4529000000002,0.037722748,1.8312976,1.7846867,1.8522528,1.903224,2.3073552,1.9671856,84.82924024179398,8346.60949128447,85.0881895447306
COM~gleefully,COMPLEMENT,gleefully,1793,1725.3982,94.55684,0.85155636,0.037474204,2.22711e-05,0.99390244,2.573713e-05,69665890,1804,72839571,1793.0,69664097.0,11.0,3173670.0,69665890.0,3173681.0,1804.0,72837767.0,69664164.60178809,78.601788086,3173602.398211914,1.5964967,5.1473e-05,0.016690945,2.22711e-05,0.037474204,0.037474204,0.018748237,67.60179999999991,0.03770318,0.96911967,0.89515007,1.0025655,1.0844225,1.7607293,1.1881741,42.34383071948026,8346.60949128447,42.473521163190604
COM~lovingly,COMPLEMENT,lovingly,1141,1097.9807,60.17218,0.84096396,0.037473865,1.41725e-05,0.99390244,1.637817e-05,69665890,1148,72839571,1141.0,69664749.0,7.0,3173674.0,69665890.0,3173681.0,1148.0,72838423.0,69664792.0193197,50.019319691,3173630.980680309,1.2735639,3.2756e-05,0.016690945,1.41725e-05,0.037473865,0.037473865,0.01874402,43.01929999999993,0.037703156,0.59483826,0.51132303,0.63267785,0.7254972,1.5046912,0.8435797,33.77869150810907,8346.60949128447,33.88214869219483
COM~aptly,COMPLEMENT,aptly,488,469.6067,25.71108,0.8033423,0.03746111,6.0596e-06,0.99389005,7.00486e-06,69665890,491,72839571,488.0,69665402.0,3.0,3173678.0,69665890.0,3173681.0,491.0,72839080.0,69665420.39328046,21.39328046,3173659.60671954,0.8326247,1.401e-05,0.01668552,6.0596e-06,0.03746111,0.03746111,0.018733583,18.39330000000001,0.037691187,0.0,0.0,0.0,0.0,0.89003426,0.0602669,22.090722034374522,8346.60949128447,22.15851980616034
COM~sorta,COMPLEMENT,sorta,2106,2026.6734,110.75053,0.8517822,0.037436955,2.61338e-05,0.993865,3.023e-05,69665890,2119,72839571,2106.0,69663784.0,13.0,3173668.0,69665890.0,3173681.0,2119.0,72837452.0,69663863.32660142,92.326601416,3173588.673398584,1.7285807,6.0458e-05,0.0166746,2.61338e-05,0.037436955,0.037436955,0.018731546,79.3266000000001,0.03766695,1.0861502,1.015694,1.1179831,1.1958284,1.835337,1.2943624,45.89117562233506,8346.60949128447,46.03259714593562
COM~astoundingly,COMPLEMENT,astoundingly,3707,3567.4808,194.48759,0.8565764,0.03740653,4.5964e-05,0.9938338,5.321112e-05,69665890,3730,72839571,3707.0,69662183.0,23.0,3173658.0,69665890.0,3173681.0,3730.0,72835841.0,69662322.51921816,162.51921816,3173518.48078184,2.291515,0.000106417,0.016660944,4.5964e-05,0.03740653,0.03740653,0.018726248,139.51920000000018,0.037636686,1.4605587,1.4017893,1.4870456,1.5516446,2.0728285,1.6330564,60.88513775955508,8346.60949128447,61.07372593840988
COM~suddenly,COMPLEMENT,suddenly,18989,18274.492,995.67638,0.8634406,0.037404902,0.0002353916,0.99382424,0.00027257242,69665890,19107,72839571,18989.0,69646901.0,118.0,3173563.0,69665890.0,3173681.0,19107.0,72820464.0,69647615.50796284,832.507962835,3172848.492037165,5.1850867,0.000544995,0.01665678,0.0002353916,0.037404902,0.037404902,0.018820146,714.5080000000016,0.03762747,2.194408,2.162971,2.2084994,2.2426682,2.508214,2.285329,137.80058055030102,8346.60949128447,138.2280724020993
COM~unwittingly,COMPLEMENT,unwittingly,322,309.883,16.88477,0.7691346,0.037398163,3.9919e-06,0.99382716,4.62206e-06,69665890,324,72839571,322.0,69665568.0,2.0,3173679.0,69665890.0,3173681.0,324.0,72839247.0,69665580.11695085,14.116950854,3173666.883049146,0.67525125,9.244e-06,0.016658051,3.9919e-06,0.037398163,0.037398163,0.018701078,12.117000000000019,0.037630435,0.0,0.0,0.0,0.0,0.5166727,0.0,17.944358444926362,8346.60949128447,18.0
COM~irrefutably,COMPLEMENT,irrefutably,319,307.0138,16.6548,0.76507574,0.03734047,3.9488e-06,0.99376947,4.579e-06,69665890,321,72839571,319.0,69665571.0,2.0,3173679.0,69665890.0,3173681.0,321.0,72839250.0,69665582.98623835,13.986238346,3173667.013761654,0.6711005,9.158e-06,0.01663284,3.9488e-06,0.03734047,0.03734047,0.01867221,11.986199999999997,0.037574295,0.0,0.0,0.0,0.0,0.50299704,0.0,17.86057109949175,8346.60949128447,17.916472867168917
COM~tres,COMPLEMENT,tres,318,306.0573,16.57822,0.7637143,0.037321,3.9345e-06,0.99375,4.56464e-06,69665890,320,72839571,318.0,69665572.0,2.0,3173679.0,69665890.0,3173681.0,320.0,72839251.0,69665583.94266751,13.94266751,3173667.05733249,0.66971153,9.129e-06,0.016624331,3.9345e-06,0.037321,0.037321,0.018662468,11.942700000000002,0.03755566,0.0,0.0,0.0,0.0,0.4984095,0.0,17.832554500127006,8346.60949128447,17.88854381999832
COM~foremost,COMPLEMENT,foremost,945,909.5641,49.04646,0.8212964,0.037262175,1.16742e-05,0.99369085,1.356474e-05,69665890,951,72839571,945.0,69664945.0,6.0,3173675.0,69665890.0,3173681.0,951.0,72838620.0,69664980.435865,41.435865005,3173639.564134994,1.1527288,2.7129e-05,0.016598482,1.16742e-05,0.037262175,0.037262175,0.018636923,35.43589999999995,0.037498306,0.40570706,0.31891918,0.4450555,0.5416467,1.3568747,0.66467726,30.740852297878796,8346.60949128447,30.83828789021855
COM~rightly,COMPLEMENT,rightly,3925,3777.8952,203.41042,0.845919,0.037243742,4.84631e-05,0.9936709,5.634034e-05,69665890,3950,72839571,3925.0,69661965.0,25.0,3173656.0,69665890.0,3173681.0,3950.0,72835621.0,69662112.10480207,172.104802072,3173508.895197928,2.3480482,0.000112674,0.016589755,4.84631e-05,0.037243742,0.037243742,0.018646102,147.10480000000007,0.03747893,1.4722847,1.4151458,1.4980278,1.5607892,2.0658982,1.6398374,62.64982043070834,8346.60949128447,62.849025449882674
COM~dryly,COMPLEMENT,dryly,470,452.391,24.33211,0.78703725,0.037228584,5.8012e-06,0.9936575,6.74649e-06,69665890,473,72839571,470.0,69665420.0,3.0,3173678.0,69665890.0,3173681.0,473.0,72839098.0,69665437.6090054,20.609005413,3173660.390994588,0.81224287,1.3493e-05,0.016583906,5.8012e-06,0.037228584,0.037228584,0.018617192,17.60899999999998,0.037465956,0.0,0.0,0.0,0.0,0.83531064,0.0050280537,21.6794833886788,8346.60949128447,21.748563170931547
COM~correspondingly,COMPLEMENT,correspondingly,2340,2252.3907,120.89913,0.83753264,0.03720261,2.88625e-05,0.9936306,3.358889e-05,69665890,2355,72839571,2340.0,69663550.0,15.0,3173666.0,69665890.0,3173681.0,2355.0,72837216.0,69663637.6093187,102.609318704,3173578.390681296,1.8110998,6.7176e-05,0.016572136,2.88625e-05,0.03720261,0.03720261,0.018615738,87.60930000000008,0.03743987,1.1340423,1.0665501,1.1645162,1.2389854,1.8478209,1.3331376,48.373546489791295,8346.60949128447,48.52834223420371
COM~justifiably,COMPLEMENT,justifiably,3270,3147.6084,168.80235,0.8407363,0.037191477,4.03214e-05,0.99361897,4.693832e-05,69665890,3291,72839571,3270.0,69662620.0,21.0,3173660.0,69665890.0,3173681.0,3291.0,72836280.0,69662742.39162117,143.39162117,3173537.60837883,2.1403155,9.3872e-05,0.01656706,4.03214e-05,0.037191477,0.037191477,0.0186159,122.39159999999993,0.037428625,1.3545606,1.2939578,1.381884,1.4485495,1.9878439,1.5326203,57.18391382198319,8346.60949128447,57.367238037053866
COM~indubitably,COMPLEMENT,indubitably,311,299.3623,16.04329,0.75406283,0.037181217,3.834e-06,0.9936102,4.46416e-06,69665890,313,72839571,311.0,69665579.0,2.0,3173679.0,69665890.0,3173681.0,313.0,72839258.0,69665590.63767166,13.637671658,3173667.362328342,0.6599118,8.928e-06,0.01656324,3.834e-06,0.037181217,0.037181217,0.018592527,11.637699999999995,0.037420258,0.0,0.0,0.0,0.0,0.46588194,0.0,17.635192088548397,8346.60949128447,17.69180601295413
NEG~physically,NEGATED,physically,5211,2813.1946,1725.27215,0.28530213,0.037170224,0.0007899468,0.08070812,0.001641942,3173681,64566,72839571,5211.0,3168470.0,59355.0,69606535.0,3173681.0,69665890.0,64566.0,72775005.0,3170867.805404908,61752.805404908,69604137.1945951,33.216465,0.003218408,0.2677213,0.0007899468,0.037170224,0.037170224,0.018980086,2397.8054,0.46014303,0.8310099,0.82507193,0.83365464,0.8400244,0.88753134,0.8478927,72.18725649309579,1781.4828093473145,254.0984061343164
COM~someplace,COMPLEMENT,someplace,1240,1193.6236,63.86869,0.8227276,0.037161216,1.52785e-05,0.99358976,1.779924e-05,69665890,1248,72839571,1240.0,69664650.0,8.0,3173673.0,69665890.0,3173681.0,1248.0,72838323.0,69664696.37640329,54.376403288,3173626.623596712,1.3170013,3.5598e-05,0.016554289,1.52785e-05,0.037161216,0.037161216,0.018588247,46.3764000000001,0.037400324,0.63713855,0.5563768,0.6737074,0.7633477,1.5121589,0.877256,35.21363372331802,8346.60949128447,35.32704346531139
COM~unconsciously,COMPLEMENT,unconsciously,465,447.6088,23.95059,0.7823973,0.037160818,5.7294e-06,0.99358976,6.67472e-06,69665890,468,72839571,465.0,69665425.0,3.0,3173678.0,69665890.0,3173681.0,468.0,72839103.0,69665442.39115123,20.391151233,3173660.608848767,0.8064953,1.3349e-05,0.016554289,5.7294e-06,0.037160818,0.037160818,0.018583274,17.391200000000026,0.037400432,0.0,0.0,0.0,0.0,0.8197339,0.0,21.563858652847824,8346.60949128447,21.633307652783937
COM~dangerously,COMPLEMENT,dangerously,28058,27009.5596,1441.77621,0.84549475,0.037140477,0.0003454042,0.99355525,0.0004027509,69665890,28240,72839571,28058.0,69637832.0,182.0,3173499.0,69665890.0,3173681.0,28240.0,72811331.0,69638880.44040772,1230.440407728,3172450.559592272,6.2591505,0.000805175,0.016539209,0.0003454042,0.037140477,0.037140477,0.01874294,1048.4403999999995,0.037366897,2.2573931,2.2312691,2.2690916,2.2974274,2.5161986,2.3327465,167.50522379914005,8346.60949128447,168.04761230080004
