l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
NEGATED,so_accidental,31,2.1571021e+00,7315,12727,6814,19930,5661,3395,13396,226470,19889,3395,6379,13396,1.2643245e+02,1.2643245e+02,1.48031844556,1.9670918e-05,5.1803374e+00,5.0601610e-01,9.5111745e-06,5.4385965e-01,9.8356370e-06,5.0601575e-01,9.1512346e-06,28.8428979,3151804,57,83284343
NEGATED,always_sure,1169,8.1402220e+01,253,505,6791,670,227,3396,475,226477,671,3398,252,475,4.7657966e+03,4.7657966e+03,1.48107308907,7.4129149e-04,3.1809809e+01,5.0563732e-01,3.5864400e-04,5.4346815e-01,3.7089870e-04,5.0562426e-01,3.4507151e-04,1087.5977801,3151804,2151,83284343
NEGATED,only_classic,25,1.7408192e+00,8716,14857,6840,23514,6627,3397,15724,226473,23472,3396,7458,15724,1.0191348e+02,1.0191348e+02,1.47935468657,1.5863699e-05,4.6518362e+00,5.0563464e-01,7.6698995e-06,5.4347826e-01,7.9319653e-06,5.0563437e-01,7.3796406e-06,23.2591808,3151804,46,83284343
NEGATED,too_groundbreaking,25,1.7408192e+00,8716,14857,6840,23514,6627,3397,15724,226473,23472,3396,7458,15724,1.0191348e+02,1.0191348e+02,1.47935468657,1.5863699e-05,4.6518362e+00,5.0563464e-01,7.6698995e-06,5.4347826e-01,7.9319653e-06,5.0563437e-01,7.3796406e-06,23.2591808,3151804,46,83284343
NEGATED,particularly_surprising,1076,7.4968758e+01,272,543,6812,738,253,3399,514,226481,737,3399,273,514,4.3849503e+03,4.3849503e+03,1.48051859955,6.8235469e-04,3.0516976e+01,5.0532814e-01,3.3009800e-04,5.4316002e-01,3.4139179e-04,5.0531612e-01,3.1760580e-04,1001.0312424,3151804,1981,83284343
NEGATED,so_surprising,2060,1.4354190e+02,132,263,6811,346,122,3400,241,226482,349,3400,130,241,8.3949930e+03,8.3949930e+03,1.48057296046,1.3056167e-03,4.2224617e+01,5.0528484e-01,6.3196727e-04,5.4310572e-01,6.5359394e-04,5.0526183e-01,6.0805117e-04,1916.4581032,3151804,3793,83284343
NEGATED,especially_original,63,4.3898919e+00,4117,7560,6822,11106,3251,3401,7486,226483,11096,3401,3662,7486,2.5670344e+02,2.5670344e+02,1.47967797207,3.9975634e-05,7.3841795e+00,5.0526026e-01,1.9327148e-05,5.4310345e-01,1.9988553e-05,5.0525955e-01,1.8595734e-05,58.6101081,3151804,116,83284343
NEGATED,terribly_special,38,2.6490727e+00,6260,11079,6845,17040,4839,3402,11410,226484,17012,3402,5470,11410,1.5478946e+02,1.5478946e+02,1.47883206628,2.4112639e-05,5.7346777e+00,5.0501367e-01,1.1657249e-05,5.4285714e-01,1.2056587e-05,5.0501325e-01,1.1216093e-05,35.3509273,3151804,70,83284343
NEGATED,just_unhelpful,19,1.3245364e+00,10772,17922,6867,29057,8073,3403,19416,226484,28988,3402,9055,19416,7.7394626e+01,7.7394626e+01,1.47780283354,1.2056453e-05,4.0550295e+00,5.0501346e-01,5.8286244e-06,5.4285714e-01,6.0282936e-06,5.0501325e-01,5.6080466e-06,17.6754636,3151804,35,83284343
NEGATED,only_fake,19,1.3245364e+00,10772,17922,6867,29057,8073,3403,19416,226484,28988,3402,9055,19416,7.7394626e+01,7.7394626e+01,1.47780283354,1.2056453e-05,4.0550295e+00,5.0501346e-01,5.8286244e-06,5.4285714e-01,6.0282936e-06,5.0501325e-01,5.6080466e-06,17.6754636,3151804,35,83284343
NEGATED,just_partisan,19,1.3245364e+00,10772,17922,6867,29057,8073,3403,19416,226484,28988,3402,9055,19416,7.7394626e+01,7.7394626e+01,1.47780283354,1.2056453e-05,4.0550295e+00,5.0501346e-01,5.8286244e-06,5.4285714e-01,6.0282936e-06,5.0501325e-01,5.6080466e-06,17.6754636,3151804,35,83284343
NEGATED,terribly_unexpected,19,1.3245364e+00,10772,17922,6867,29057,8073,3403,19416,226484,28988,3402,9055,19416,7.7394626e+01,7.7394626e+01,1.47780283354,1.2056453e-05,4.0550295e+00,5.0501346e-01,5.8286244e-06,5.4285714e-01,6.0282936e-06,5.0501325e-01,5.6080466e-06,17.6754636,3151804,35,83284343
NEGATED,only_contemporary,19,1.3245364e+00,10772,17922,6867,29057,8073,3403,19416,226484,28988,3402,9055,19416,7.7394626e+01,7.7394626e+01,1.47780283354,1.2056453e-05,4.0550295e+00,5.0501346e-01,5.8286244e-06,5.4285714e-01,6.0282936e-06,5.0501325e-01,5.6080466e-06,17.6754636,3151804,35,83284343
NEGATED,usually_much,51,3.5573262e+00,4888,8838,6852,13301,3854,3408,8953,226495,13284,3408,4328,8953,2.0766563e+02,2.0766563e+02,1.47857440154,3.2361453e-05,6.6433031e+00,5.0470987e-01,1.5644598e-05,5.4255319e-01,1.6181209e-05,5.0470930e-01,1.5052546e-05,47.4426738,3151804,94,83284343
NEGATED,entirely_straightforward,83,5.7901161e+00,3263,6096,6850,8688,2599,3409,5897,226496,8681,3409,2922,5897,3.3793724e+02,3.3793724e+02,1.47875805107,5.2665693e-05,8.4748858e+00,5.0464069e-01,2.5460572e-05,5.4248366e-01,2.6334125e-05,5.0463976e-01,2.4497045e-05,77.2098839,3151804,153,83284343
NEGATED,even_original,83,5.7901161e+00,3263,6096,6850,8688,2599,3409,5897,226496,8681,3409,2922,5897,3.3793724e+02,3.3793724e+02,1.47875805107,5.2665693e-05,8.4748858e+00,5.0464069e-01,2.5460572e-05,5.4248366e-01,2.6334125e-05,5.0463976e-01,2.4497045e-05,77.2098839,3151804,153,83284343
NEGATED,as_drastic,584,4.0757876e+01,528,1048,6846,1396,451,3411,983,226499,1397,3411,502,983,2.3771605e+03,2.3771605e+03,1.47882479979,3.7045483e-04,2.2479519e+01,5.0440961e-01,1.7913840e-04,5.4224698e-01,1.8529071e-04,5.0440309e-01,1.7235911e-04,543.2421242,3151804,1077,83284343
NEGATED,as_threatening,123,8.5905644e+00,2326,4433,6866,6209,1860,3412,4230,226502,6208,3412,2113,4230,5.0040626e+02,5.0040626e+02,1.47781668733,7.8044918e-05,1.0315951e+01,5.0400770e-01,3.7727420e-05,5.4185022e-01,3.9025269e-05,5.0400632e-01,3.6299667e-05,114.4094356,3151804,227,83284343
NEGATED,entirely_fair,779,5.4419522e+01,392,781,6864,1021,344,3413,720,226503,1023,3413,375,720,3.1688909e+03,3.1688909e+03,1.47795473658,4.9409465e-04,2.5960790e+01,5.0388942e-01,2.3893616e-04,5.4172462e-01,2.4716004e-04,5.0388072e-01,2.2989389e-04,724.5804778,3151804,1438,83284343
NEGATED,specifically_aware,26,1.8165070e+00,8433,14439,6886,22844,6455,3414,15276,226504,22798,3414,7264,15276,1.0575209e+02,1.0575209e+02,1.47631645425,1.6498237e-05,4.7427732e+00,5.0382306e-01,7.9746988e-06,5.4166667e-01,8.2492439e-06,5.0382277e-01,7.6729051e-06,24.1834930,3151804,48,83284343
NEGATED,only_fierce,13,9.0825350e-01,14259,22914,6924,38404,10408,3415,25686,226504,38281,3414,11792,25686,5.2875997e+01,5.2875997e+01,1.47488729487,8.2491811e-06,3.3536471e+00,5.0382292e-01,3.9873494e-06,5.4166667e-01,4.1246220e-06,5.0382277e-01,3.8364526e-06,12.0917465,3151804,24,83284343
NEGATED,that_cautious,13,9.0825350e-01,14259,22914,6924,38404,10408,3415,25686,226504,38281,3414,11792,25686,5.2875997e+01,5.2875997e+01,1.47488729487,8.2491811e-06,3.3536471e+00,5.0382292e-01,3.9873494e-06,5.4166667e-01,4.1246220e-06,5.0382277e-01,3.8364526e-06,12.0917465,3151804,24,83284343
NEGATED,only_precise,13,9.0825350e-01,14259,22914,6924,38404,10408,3415,25686,226504,38281,3414,11792,25686,5.2875997e+01,5.2875997e+01,1.47488729487,8.2491811e-06,3.3536471e+00,5.0382292e-01,3.9873494e-06,5.4166667e-01,4.1246220e-06,5.0382277e-01,3.8364526e-06,12.0917465,3151804,24,83284343
NEGATED,really_autobiographical,13,9.0825350e-01,14259,22914,6924,38404,10408,3415,25686,226504,38281,3414,11792,25686,5.2875997e+01,5.2875997e+01,1.47488729487,8.2491811e-06,3.3536471e+00,5.0382292e-01,3.9873494e-06,5.4166667e-01,4.1246220e-06,5.0382277e-01,3.8364526e-06,12.0917465,3151804,24,83284343
NEGATED,inherently_illegal,59,4.1249846e+00,4328,7916,6885,11738,3407,3419,7903,226525,11724,3419,3842,7903,2.3986243e+02,2.3986243e+02,1.47648308149,3.7437582e-05,7.1441185e+00,5.0344117e-01,1.8095472e-05,5.4128440e-01,1.8719438e-05,5.0344051e-01,1.7410669e-05,54.8750154,3151804,109,83284343
NEGATED,yet_big,66,4.6169553e+00,3971,7305,6894,10681,3133,3420,7194,226528,10671,3420,3526,7194,2.6822042e+02,2.6822042e+02,1.47603162341,4.1879156e-05,7.5557305e+00,5.0314045e-01,2.0241546e-05,5.4098361e-01,2.0940388e-05,5.0313971e-01,1.9475527e-05,61.3830447,3151804,122,83284343
NEGATED,really_sufficient,86,6.0171794e+00,3161,5914,6895,8460,2522,3421,5720,226530,8457,3421,2831,5720,3.4945498e+02,3.4945498e+02,1.47598985808,5.4569168e-05,8.6247694e+00,5.0303757e-01,2.6374970e-05,5.4088050e-01,2.7285961e-05,5.0303661e-01,2.5376838e-05,79.9828206,3151804,159,83284343
NEGATED,really_aware,1057,7.3984816e+01,276,551,6888,754,257,3422,525,226532,754,3422,278,525,4.2941858e+03,4.2941858e+03,1.47615273364,6.7031121e-04,3.0235888e+01,5.0283287e-01,3.2415706e-04,5.4066496e-01,3.3536349e-04,5.0282107e-01,3.1188969e-04,983.0151837,3151804,1955,83284343
NEGATED,only_radical,20,1.4002241e+00,10372,17344,6932,27946,7775,3423,18700,226533,27877,3423,8741,18700,8.1233828e+01,8.1233828e+01,1.47396811113,1.2690996e-05,4.1590363e+00,5.0269687e-01,6.1334237e-06,5.4054054e-01,6.3455723e-06,5.0269664e-01,5.9013111e-06,18.5997759,3151804,37,83284343
NEGATED,too_certain,188,1.3169676e+01,1599,3103,6904,4259,1293,3424,2901,226541,4259,3424,1449,2901,7.6331148e+02,7.6331148e+02,1.47511099142,1.1928359e-04,1.2750812e+01,5.0238809e-01,5.7651687e-05,5.4022989e-01,5.9648379e-05,5.0238599e-01,5.5469923e-05,174.8303243,3151804,348,83284343
NEGATED,completely_rosy,27,1.8921948e+00,8215,14091,6946,22158,6288,3425,14871,226542,22118,3425,7057,14871,1.0959187e+02,1.0959187e+02,1.47351806235,1.7132773e-05,4.8319994e+00,5.0215641e-01,8.2794981e-06,5.4000000e-01,8.5665225e-06,5.0215610e-01,7.9661696e-06,25.1078052,3151804,50,83284343
NEGATED,always_intentional,68,4.7683309e+00,3889,7169,6945,10394,3063,3426,7040,226549,10391,3426,3452,7040,2.7590067e+02,2.7590067e+02,1.47379339609,4.3148166e-05,7.6679662e+00,5.0183940e-01,2.0851145e-05,5.3968254e-01,2.1574946e-05,5.0183864e-01,2.0062056e-05,63.2316691,3151804,126,83284343
NEGATED,only_violent,34,2.3841654e+00,6816,11953,6948,18584,5281,3427,12465,226549,18552,3426,5947,12465,1.3795000e+02,1.3795000e+02,1.47325124193,2.1574514e-05,5.4220709e+00,5.0183902e-01,1.0425572e-05,5.3968254e-01,1.0787473e-05,5.0183864e-01,1.0031028e-05,31.6158346,3151804,63,83284343
NEGATED,that_curious,62,4.3520480e+00,4185,7677,6951,11260,3289,3428,7597,226558,11250,3428,3713,7597,2.5138305e+02,2.5138305e+02,1.47278412633,3.9341113e-05,7.3212972e+00,5.0128723e-01,1.9009870e-05,5.3913043e-01,1.9671274e-05,5.0128654e-01,1.8290462e-05,57.6479520,3151804,115,83284343
NEGATED,so_favorite,76,5.3359893e+00,3536,6557,6964,9402,2794,3429,6380,226561,9388,3429,3146,6380,3.0809979e+02,3.0809979e+02,1.47267989026,4.8224192e-05,8.1057179e+00,5.0116404e-01,2.3302018e-05,5.3900709e-01,2.4113175e-05,5.0116320e-01,2.2420179e-05,70.6640107,3151804,141,83284343
NEGATED,particularly_new,752,5.2830079e+01,408,813,6965,1064,359,3430,753,226565,1065,3430,395,753,3.0474727e+03,3.0474727e+03,1.47263335951,4.7697577e-04,2.5496104e+01,5.0084645e-01,2.3055683e-04,5.3868195e-01,2.3859352e-04,5.0083805e-01,2.2183166e-04,699.1699214,3151804,1396,83284343
NEGATED,only_remarkable,63,4.4277358e+00,4136,7594,6968,11107,3254,3431,7489,226566,11096,3431,3664,7489,2.5522415e+02,2.5522415e+02,1.47163524639,3.9975621e-05,7.3794117e+00,5.0061835e-01,1.9314669e-05,5.3846154e-01,1.9988553e-05,5.0061764e-01,1.8583727e-05,58.5722642,3151804,117,83284343
NEGATED,yet_determined,28,1.9678826e+00,7970,13739,6985,21589,6106,3432,14446,226566,21555,3431,6871,14446,1.1343268e+02,1.1343268e+02,1.47093213881,1.7767309e-05,4.9196078e+00,5.0061796e-01,8.5842973e-06,5.3846154e-01,8.8838012e-06,5.0061764e-01,8.2594341e-06,26.0321174,3151804,52,83284343
NEGATED,terribly_secure,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,necessarily_improper,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,yet_fast,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,only_exotic,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,necessarily_direct,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,exactly_circular,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,quite_circular,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,only_depressing,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,really_measurable,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,only_mysterious,14,9.8394129e-01,13613,21978,6998,36367,9907,3433,24282,226566,36251,3431,11182,24282,5.6716283e+01,5.6716283e+01,1.46970948833,8.8837279e-06,3.4786880e+00,5.0061780e-01,4.2921487e-06,5.3846154e-01,4.4419006e-06,5.0061764e-01,4.1297170e-06,13.0160587,3151804,26,83284343
NEGATED,directly_visible,176,1.2374954e+01,1709,3306,6969,4507,1371,3443,3076,226596,4508,3443,1534,3076,7.1280301e+02,7.1280301e+02,1.47160514568,1.1167049e-04,1.2333702e+01,5.0038437e-01,5.3956658e-05,5.3822630e-01,5.5841036e-05,5.0038240e-01,5.1914728e-05,163.6250461,3151804,327,83284343
NEGATED,too_noticeable,261,1.8354289e+01,1174,2304,6978,3084,953,3444,2177,226598,3087,3444,1087,2177,1.0569524e+03,1.0569524e+03,1.47153973418,1.6559395e-04,1.5019392e+01,5.0030335e-01,8.0014349e-05,5.3814433e-01,8.2809718e-05,5.0030043e-01,7.6986294e-05,242.6457105,3151804,485,83284343
NEGATED,necessarily_higher,36,2.5355410e+00,6529,11504,7015,17803,5060,3445,11937,226601,17772,3445,5697,11937,1.4563256e+02,1.4563256e+02,1.46923673825,2.2843574e-05,5.5774098e+00,4.9946994e-01,1.1035171e-05,5.3731343e-01,1.1422030e-05,4.9946954e-01,1.0617557e-05,33.4644590,3151804,67,83284343
NEGATED,entirely_difficult,29,2.0435704e+00,7782,13440,7032,20990,5966,3446,14056,226603,20951,3446,6684,14056,1.1727440e+02,1.1727440e+02,1.46853533109,1.8401844e-05,5.0056833e+00,4.9919346e-01,8.8890966e-06,5.3703704e-01,9.2010798e-06,4.9919314e-01,8.5526986e-06,26.9564296,3151804,54,83284343
NEGATED,entirely_awful,29,2.0435704e+00,7782,13440,7032,20990,5966,3446,14056,226603,20951,3446,6684,14056,1.1727440e+02,1.1727440e+02,1.46853533109,1.8401844e-05,5.0056833e+00,4.9919346e-01,8.8890966e-06,5.3703704e-01,9.2010798e-06,4.9919314e-01,8.5526986e-06,26.9564296,3151804,54,83284343
NEGATED,only_sweet,80,5.6387405e+00,3389,6309,7030,8997,2683,3448,6075,226607,8990,3448,3000,6075,3.2346632e+02,3.2346632e+02,1.46907136038,5.0762178e-05,8.3138416e+00,4.9906975e-01,2.4521216e-05,5.3691275e-01,2.5382289e-05,4.9906886e-01,2.3593237e-05,74.3612595,3151804,149,83284343
NEGATED,remotely_romantic,22,1.5515997e+00,9718,16368,7048,26000,7292,3449,17358,226609,25931,3449,8158,17358,8.8916329e+01,8.8916329e+01,1.46740047026,1.3960077e-05,4.3596136e+00,4.9874172e-01,6.7430223e-06,5.3658537e-01,6.9801295e-06,4.9874147e-01,6.4878401e-06,20.4484003,3151804,41,83284343
NEGATED,as_concentrated,22,1.5515997e+00,9718,16368,7048,26000,7292,3449,17358,226609,25931,3449,8158,17358,8.8916329e+01,8.8916329e+01,1.46740047026,1.3960077e-05,4.3596136e+00,4.9874172e-01,6.7430223e-06,5.3658537e-01,6.9801295e-06,4.9874147e-01,6.4878401e-06,20.4484003,3151804,41,83284343
NEGATED,only_separate,22,1.5515997e+00,9718,16368,7048,26000,7292,3449,17358,226609,25931,3449,8158,17358,8.8916329e+01,8.8916329e+01,1.46740047026,1.3960077e-05,4.3596136e+00,4.9874172e-01,6.7430223e-06,5.3658537e-01,6.9801295e-06,4.9874147e-01,6.4878401e-06,20.4484003,3151804,41,83284343
NEGATED,just_limited,45,3.1788872e+00,5461,9781,7069,14773,4248,3452,9958,226618,14757,3452,4793,9958,1.8167562e+02,1.8167562e+02,1.46666992540,2.8554314e-05,6.2343234e+00,4.9787089e-01,1.3790844e-05,5.3571429e-01,1.4277538e-05,4.9787039e-01,1.3268945e-05,41.8211128,3151804,84,83284343
NEGATED,only_advantageous,45,3.1788872e+00,5461,9781,7069,14773,4248,3452,9958,226618,14757,3452,4793,9958,1.8167562e+02,1.8167562e+02,1.46666992540,2.8554314e-05,6.2343234e+00,4.9787089e-01,1.3790844e-05,5.3571429e-01,1.4277538e-05,4.9787039e-01,1.3268945e-05,41.8211128,3151804,84,83284343
NEGATED,completely_comparable,30,2.1192582e+00,7603,13169,7071,20443,5824,3454,13733,226618,20414,3452,6522,13733,1.2111695e+02,1.2111695e+02,1.46630759333,1.9036379e-05,5.0903037e+00,4.9787072e-01,9.1938959e-06,5.3571429e-01,9.5183584e-06,4.9787039e-01,8.8459631e-06,27.8807418,3151804,56,83284343
NEGATED,as_pricy,15,1.0596291e+00,12997,21107,7096,34591,9498,3455,23148,226618,34493,3452,10711,23148,6.0558411e+01,6.0558411e+01,1.46524956115,9.5182738e-06,3.5993883e+00,4.9787056e-01,4.5969480e-06,5.3571429e-01,4.7591792e-06,4.9787039e-01,4.4229815e-06,13.9403709,3151804,28,83284343
NEGATED,really_socialist,15,1.0596291e+00,12997,21107,7096,34591,9498,3455,23148,226618,34493,3452,10711,23148,6.0558411e+01,6.0558411e+01,1.46524956115,9.5182738e-06,3.5993883e+00,4.9787056e-01,4.5969480e-06,5.3571429e-01,4.7591792e-06,4.9787039e-01,4.4229815e-06,13.9403709,3151804,28,83284343
NEGATED,immediately_likely,15,1.0596291e+00,12997,21107,7096,34591,9498,3455,23148,226618,34493,3452,10711,23148,6.0558411e+01,6.0558411e+01,1.46524956115,9.5182738e-06,3.5993883e+00,4.9787056e-01,4.5969480e-06,5.3571429e-01,4.7591792e-06,4.9787039e-01,4.4229815e-06,13.9403709,3151804,28,83284343
NEGATED,just_luxurious,15,1.0596291e+00,12997,21107,7096,34591,9498,3455,23148,226618,34493,3452,10711,23148,6.0558411e+01,6.0558411e+01,1.46524956115,9.5182738e-06,3.5993883e+00,4.9787056e-01,4.5969480e-06,5.3571429e-01,4.7591792e-06,4.9787039e-01,4.4229815e-06,13.9403709,3151804,28,83284343
NEGATED,that_courageous,15,1.0596291e+00,12997,21107,7096,34591,9498,3455,23148,226618,34493,3452,10711,23148,6.0558411e+01,6.0558411e+01,1.46524956115,9.5182738e-06,3.5993883e+00,4.9787056e-01,4.5969480e-06,5.3571429e-01,4.7591792e-06,4.9787039e-01,4.4229815e-06,13.9403709,3151804,28,83284343
NEGATED,so_imaginary,23,1.6272875e+00,9413,15898,7120,25102,7048,3460,16792,226636,25042,3460,7917,16792,9.2759245e+01,9.2759245e+01,1.46456669710,1.4594617e-05,4.4565186e+00,4.9704008e-01,7.0478216e-06,5.3488372e-01,7.2974081e-06,4.9703983e-01,6.7811046e-06,21.3727125,3151804,43,83284343
NEGATED,just_divisive,23,1.6272875e+00,9413,15898,7120,25102,7048,3460,16792,226636,25042,3460,7917,16792,9.2759245e+01,9.2759245e+01,1.46456669710,1.4594617e-05,4.4565186e+00,4.9704008e-01,7.0478216e-06,5.3488372e-01,7.2974081e-06,4.9703983e-01,6.7811046e-06,21.3727125,3151804,43,83284343
NEGATED,only_eager,54,3.8222335e+00,4688,8504,7102,12641,3696,3462,8536,226644,12623,3462,4139,8536,2.1771987e+02,2.1771987e+02,1.46495971381,3.4264992e-05,6.8283291e+00,4.9681017e-01,1.6546517e-05,5.3465347e-01,1.7133045e-05,4.9680957e-01,1.5920332e-05,50.1777665,3151804,101,83284343
NEGATED,as_tart,31,2.1949460e+00,7388,12841,7123,19931,5679,3463,13407,226645,19889,3463,6387,13407,1.2496023e+02,1.2496023e+02,1.46423162025,1.9670912e-05,5.1735404e+00,4.9663921e-01,9.4986952e-06,5.3448276e-01,9.8356370e-06,4.9663886e-01,9.1392276e-06,28.8050540,3151804,58,83284343
NEGATED,too_alarmed,31,2.1949460e+00,7388,12841,7123,19931,5679,3463,13407,226645,19889,3463,6387,13407,1.2496023e+02,1.2496023e+02,1.46423162025,1.9670912e-05,5.1735404e+00,4.9663921e-01,9.4986952e-06,5.3448276e-01,9.8356370e-06,4.9663886e-01,9.1392276e-06,28.8050540,3151804,58,83284343
NEGATED,overly_big,78,5.5252088e+00,3491,6486,7122,9195,2746,3465,6212,226648,9182,3465,3065,6212,3.1432346e+02,3.1432346e+02,1.46443909969,4.9493171e-05,8.2061542e+00,4.9640355e-01,2.3899138e-05,5.3424658e-01,2.4747732e-05,4.9640268e-01,2.2994701e-05,72.4747912,3151804,146,83284343
NEGATED,only_academic,39,2.7626044e+00,6184,10952,7128,16675,4763,3466,11195,226648,16651,3465,5358,11195,1.5716130e+02,1.5716130e+02,1.46403282526,2.4747159e-05,5.8026273e+00,4.9640311e-01,1.1949569e-05,5.3424658e-01,1.2373866e-05,4.9640268e-01,1.1497351e-05,36.2373956,3151804,73,83284343
NEGATED,that_high,1312,9.3058140e+01,228,455,7131,593,190,3467,415,226657,594,3467,220,415,5.2828967e+03,5.2828967e+03,1.46377085764,8.3189005e-04,3.3652402e+01,4.9572096e-01,4.0195575e-04,5.3355022e-01,4.1626954e-04,4.9570633e-01,3.8674418e-04,1218.9418602,3151804,2459,83284343
NEGATED,yet_wise,32,2.2706337e+00,7204,12564,7145,19449,5550,3468,13081,226658,19409,3468,6234,13081,1.2880417e+02,1.2880417e+02,1.46229239364,2.0305445e-05,5.2554591e+00,4.9548979e-01,9.8034945e-06,5.3333333e-01,1.0152916e-05,4.9548944e-01,9.4324921e-06,29.7293663,3151804,60,83284343
NEGATED,only_sophisticated,24,1.7029753e+00,9107,15431,7159,24288,6833,3469,16235,226658,24237,3468,7665,16235,9.6603074e+01,9.6603074e+01,1.46198045270,1.5229156e-05,4.5513611e+00,4.9548971e-01,7.3526209e-06,5.3333333e-01,7.6146867e-06,4.9548944e-01,7.0743691e-06,22.2970247,3151804,45,83284343
NEGATED,only_influential,24,1.7029753e+00,9107,15431,7159,24288,6833,3469,16235,226658,24237,3468,7665,16235,9.6603074e+01,9.6603074e+01,1.46198045270,1.5229156e-05,4.5513611e+00,4.9548971e-01,7.3526209e-06,5.3333333e-01,7.6146867e-06,4.9548944e-01,7.0743691e-06,22.2970247,3151804,45,83284343
NEGATED,remotely_illegal,16,1.1353169e+00,12402,20276,7165,32985,9094,3471,22075,226658,32895,3468,10257,22075,6.4402013e+01,6.4402013e+01,1.46136770583,1.0152819e-05,3.7161708e+00,4.9548962e-01,4.9017472e-06,5.3333333e-01,5.0764578e-06,4.9548944e-01,4.7162460e-06,14.8646831,3151804,30,83284343
NEGATED,totally_far-fetched,16,1.1353169e+00,12402,20276,7165,32985,9094,3471,22075,226658,32895,3468,10257,22075,6.4402013e+01,6.4402013e+01,1.46136770583,1.0152819e-05,3.7161708e+00,4.9548962e-01,4.9017472e-06,5.3333333e-01,5.0764578e-06,4.9548944e-01,4.7162460e-06,14.8646831,3151804,30,83284343
NEGATED,that_wild,16,1.1353169e+00,12402,20276,7165,32985,9094,3471,22075,226658,32895,3468,10257,22075,6.4402013e+01,6.4402013e+01,1.46136770583,1.0152819e-05,3.7161708e+00,4.9548962e-01,4.9017472e-06,5.3333333e-01,5.0764578e-06,4.9548944e-01,4.7162460e-06,14.8646831,3151804,30,83284343
NEGATED,entirely_synonymous,16,1.1353169e+00,12402,20276,7165,32985,9094,3471,22075,226658,32895,3468,10257,22075,6.4402013e+01,6.4402013e+01,1.46136770583,1.0152819e-05,3.7161708e+00,4.9548962e-01,4.9017472e-06,5.3333333e-01,5.0764578e-06,4.9548944e-01,4.7162460e-06,14.8646831,3151804,30,83284343
