hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
apw_eng_20021016_0059_12:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment at Time 's regional headquarters in Hong Kong .,apw_eng_20021016_0059_12,4,apw_eng_200210,Bashir unsuccessfully sued the government of Singapore earlier this year for branding him a terrorist leader .,"Malaysia and Singapore have called for Bashir 's arrest for months , ever since an alleged Jemaah Islamiyah plot to blow up the U.S. embassy and other Western targets in Singapore was uncovered this year .",apw_eng_20021016_0059_12:4_discard,discard
apw_eng_19950923_0292_9:5,neg-ext-subj,ever_happy,ever,happy,"-LBQ-  No one 's ever happy about being beaten by a teammate ,  -RDQ-  said Hill .",apw_eng_19950923_0292_9,5,apw_eng_199509,"The team leader has done most of the testing work on the FW17B , which has a revised rear-end and gearbox casing .",-LBQ-  But I have to say David drove well to get pole position and all credit to him .  -RDQ-,apw_eng_19950923_0292_9:5_discard,discard
apw_eng_19950813_0517_23:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the Germany Embassy .,apw_eng_19950813_0517_23,4,apw_eng_199508,"He said Pakistan 's prime minister , Benazir Bhutto , had made a personal appeal for the unconditional release of the hostages .","The four remaining hostages are Donald Huthchings , 42 , of Spokane , Washington ; Paul Wells , 23 , of London ; Keith Mangan , 33 , of Middlesbrough , England ; and Dirk Hasert , 26 , of Erfert , Germany .",apw_eng_19950813_0517_23:4_discard,discard
apw_eng_19950813_0509_13:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment at the German Embassy .,apw_eng_19950813_0509_13,4,apw_eng_199508,We are deeply concerned and appeal to Al-Faran again for the immediate and unconditional release of the hostages .  -RDQ-,"The four remaining hostages are Donald Hutchings , 42 , of Spokane , Washington ; Paul Wells , 23 , of London ; Keith Mangan , 33 , of Middlesbrough , England ; and Dirk Hasert , 26 , of Erfert , Germany .",apw_eng_19950813_0509_13:4_discard,discard
apw_eng_19950813_0457_19:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the Germany Embassy .,apw_eng_19950813_0457_19,4,apw_eng_199508,We are deeply concerned and appeal to Al-Faran again for the immediate and unconditional release of the hostages .  -RDQ-,The Pakistani government expressed deep shock and anguish about the killing of the tourist .,apw_eng_19950813_0457_19:4_discard,discard
apw_eng_19950813_0383_13:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment at the German Embassy .,apw_eng_19950813_0383_13,4,apw_eng_199508,We are deeply concerned and appeal to Al-Faran again for the immediate and unconditional release of the hostages .  -RDQ-,"The four remaining hostages are Donald Hutchings , 42 , of Spokane , Washington ; Paul Wells , 23 , of London ; Keith Mangan , 33 , of Middlesbrough , England ; and Dirk Hasert , 26 , of Erfert , Germany .",apw_eng_19950813_0383_13:4_discard,discard
apw_eng_19950813_0345_13:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment at the German Embassy .,apw_eng_19950813_0345_13,4,apw_eng_199508,We are deeply concerned and appeal to Al-Faran again for the immediate and unconditional release of the hostages .  -RDQ-,"The four remaining hostages are Donald Hutchings , 42 , of Spokane , Washington ; Paul Wells , 23 , of London ; Keith Mangan , 33 , of Middlesbrough , England ; and Dirk Hasert , 26 , of Erfert , Germany .",apw_eng_19950813_0345_13:4_discard,discard
apw_eng_19950813_0336_14:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the Germany Embassy .,apw_eng_19950813_0336_14,4,apw_eng_199508,We are deeply concerned and appeal to Al-Faran again for the immediate and unconditional release of the hostages .  -RDQ-,"The four remaining hostages are Donald Huthchings , 42 , of Spokane , Washington ; Paul Wells , 23 , of London ; Keith Mangan , 33 , of Middlesbrough , England ; and Dirk Hasert , 26 , of Erfert , Germany .",apw_eng_19950813_0336_14:4_discard,discard
apw_eng_19950813_0302_18:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the Germany Embassy .,apw_eng_19950813_0302_18,4,apw_eng_199508,We are deeply concerned and appeal to Al-Faran again for the immediate and unconditional release of the hostages .  -RDQ-,"The four remaining hostages are Donald Huthchings , 42 , of Spokane , Washington ; Paul Wells , 23 , of London ; Keith Mangan , 33 , of Middlesbrough , England ; and Dirk Hasert , 26 , of Erfert , Germany .",apw_eng_19950813_0302_18:4_discard,discard
apw_eng_20010619_1014_10:23,neg-ext-subj,unjustly_institutionalized,unjustly,institutionalized,Bush said he wants his administration to make sure the decision is fully enforced and to  -LBQ-  ensure that no one is unjustly institutionalized .  -RDQ-,apw_eng_20010619_1014_10,23,apw_eng_200106,"The president 's executive order follows a 1999 Supreme Court ruling that the Americans With Disabilities Act requires states , whenever possible , to place individuals with mental disabilities in community settings rather than institutions .","This week , a new accessibility law sponsored by Sen. James Jeffords , I-Vt . , begins to take effect .",apw_eng_20010619_1014_10:23_discard,discard
apw_eng_20010619_1003_10:23,neg-ext-subj,unjustly_institutionalized,unjustly,institutionalized,Bush said he wants his administration to make sure the decision is fully enforced and to  -LBQ-  ensure that no one is unjustly institutionalized .  -RDQ-,apw_eng_20010619_1003_10,23,apw_eng_200106,"The president 's executive order follows a 1999 Supreme Court ruling that the Americans With Disabilities Act requires states , whenever possible , to place individuals with mental disabilities in community settings rather than institutions .","This week , a new accessibility law sponsored by Sen. James Jeffords , I-Vt . , begins to take effect .",apw_eng_20010619_1003_10:23_discard,discard
apw_eng_20010619_0900_10:23,neg-ext-subj,unjustly_institutionalized,unjustly,institutionalized,Bush said he wants his administration to make sure the decision is fully enforced and to  -LBQ-  ensure that no one is unjustly institutionalized .  -RDQ-,apw_eng_20010619_0900_10,23,apw_eng_200106,"The president 's executive order follows a 1999 Supreme Court ruling that the Americans With Disabilities Act requires states , whenever possible , to place individuals with mental disabilities in community settings rather than institutions .","On Monday , a new law sponsored by Sen. James Jeffords , I-Vt . , takes effect requiring federal agencies to make sure that the electronic and information technology they use is accessible to the disabled .",apw_eng_20010619_0900_10:23_discard,discard
apw_eng_20010614_0393_28:4,neg-ext-subj,really_concerned,really,concerned,No one is really concerned .  -RDQ-,apw_eng_20010614_0393_28,4,apw_eng_200106,They know he is winding down and his staff is handling things .,"The personal link between Thurmond and his home state has all but disappeared , says to College of Charleston political scientist Bill Moore .",apw_eng_20010614_0393_28:4_discard,discard
apw_eng_20071221_1338_25:8,neg-ext-subj,immediately_available,immediately,available,An SAIC spokesman said no one was immediately available to comment Friday .,apw_eng_20071221_1338_25,8,apw_eng_200712,Last year NASA amended its procurement process to prohibit Science Applications International Corporation of San Diego from having a role in the probe proposals because the firm was helping the space agency evaluate them .,On the Net  -COL-,apw_eng_20071221_1338_25:8_discard,discard
apw_eng_20071221_0299_7:7,neg-ext-subj,immediately_available,immediately,available,No one from the ministry was immediately available for comment .,apw_eng_20071221_0299_7,7,apw_eng_200712,"-LBQ-  But we have been advised by several people to change the slogan ,  -RDQ-  he was quoted as saying in Friday 's Jakarta Post .","The 1908 event referred to in the campaign is the founding of Indonesia 's first nationalist group , a development hailed here as a key step in the country 's eventual independence from Dutch rule in 1945 .",apw_eng_20071221_0299_7:7_discard,discard
apw_eng_19961021_0243_3:15,neg-ext-subj,immediately_available,immediately,available,"No one from the biggest opposition party , the Pakistan Muslim League , was immediately available for comment Monday .",apw_eng_19961021_0243_3,15,apw_eng_199610,"The new law introduced Sunday night seeks to amend the constitution , a move which will require the support of Ms. Bhutto 's political opponents .","-LBQ-  I think it is a giant leap forward ,  -RDQ-  said Farhatullah Babar , the prime minister 's press secretary .",apw_eng_19961021_0243_3:15_discard,discard
apw_eng_19961010_0034_65:5,neg-ext-subj,really_sure,really,sure,And no one is really sure how it 'll turn out .,apw_eng_19961010_0034_65,5,apw_eng_199610,"WELLINGTON , New Zealand _ After enduring 11 years of sometimes painful economic reform , New Zealanders are now about to turn their political scene upside-down .",NEW ZEALAND-ELECTION-PREVIEW .,apw_eng_19961010_0034_65:5_discard,discard
apw_eng_19961009_1280_2:5,neg-ext-subj,really_sure,really,sure,And no one is really sure how it 'll turn out .,apw_eng_19961009_1280_2,5,apw_eng_199610,"After enduring 11 years of sometimes painful economic reform , New Zealanders are now about to turn their political scene upside-down .",An estimated 2.4 million voters are entitled to cast ballots in a general election on Saturday .,apw_eng_19961009_1280_2:5_discard,discard
apw_eng_19961009_1203_2:5,neg-ext-subj,really_sure,really,sure,And no one is really sure how it 'll turn out .,apw_eng_19961009_1203_2,5,apw_eng_199610,"After enduring 11 years of radical and sometimes painful economic reform , New Zealanders are now about to turn their political scene upside-down .",An estimated 2.4 million voters will be entitled to cast ballots in a general election on Saturday -- the first held under a complex German-style proportional representation voting system that threatens to sweep away decades of political certainty .,apw_eng_19961009_1203_2:5_discard,discard
apw_eng_20070717_1126_7:18,neg-ext-subj,immediately_available,immediately,available,"Ibama confirmed the Globo report that aired Monday night , but said Tuesday that no one was immediately available to provide additional details .",apw_eng_20070717_1126_7,18,apw_eng_200707,"No one has been charged or fined because authorities were still trying to identify the fishermen caught on video , Globo reported .",It was not immediately clear whether the researcher or a crew member filmed the dolphins being killed .,apw_eng_20070717_1126_7:18_discard,discard
apw_eng_20070717_0997_7:18,neg-ext-subj,immediately_available,immediately,available,"Ibama confirmed the Globo report that aired Monday night , but said Tuesday that no one was immediately available to provide additional details .",apw_eng_20070717_0997_7,18,apw_eng_200707,"No one has been charged or fined because authorities were still trying to identify the fishermen caught on video , Globo reported .",It was not immediately clear whether the researcher or a crew member filmed the dolphins being killed .,apw_eng_20070717_0997_7:18_discard,discard
apw_eng_20070713_0376_11:11,neg-ext-subj,immediately_available,immediately,available,A telephone operator at the court said no one was immediately available to comment .,apw_eng_20070713_0376_11,11,apw_eng_200707,"Security camera footage of the incident was played in court , according to Mo and the groups .","A participant in decades of pro-democracy campaigning , Zhu 's most recent prior arrest came in June 1999 following attempts to register a would-be opposition group , the China Democracy Party .",apw_eng_20070713_0376_11:11_discard,discard
apw_eng_20070803_1002_17:8,neg-ext-subj,immediately_available,immediately,available,No one at the Cuban embassy was immediately available to comment .,apw_eng_20070803_1002_17,8,apw_eng_200708,Police had contacted the Cuban embassy to secure passports for the two men .,"Since the 2004 Olympics , Cuban boxing has been beset by defections , with several champions now fighting professionally in the United States and Europe .",apw_eng_20070803_1002_17:8_discard,discard
apw_eng_20070803_0984_17:8,neg-ext-subj,immediately_available,immediately,available,No one at the Cuban embassy was immediately available to comment .,apw_eng_20070803_0984_17,8,apw_eng_200708,Police had contacted the Cuban embassy to secure passports for the two men .,"Since the 2004 Olympics , Cuban boxing has been beset by defections , with several champions now fighting professionally in the United States and Europe .",apw_eng_20070803_0984_17:8_discard,discard
apw_eng_20090520_0654_6:12,neg-ext-subj,seriously_ill,seriously,ill,"More than 80 percent were teenagers , and no one was seriously ill , the health ministry said .",apw_eng_20090520_0654_6,12,apw_eng_200905,"Most infections occurred in the western city of Kobe and nearby Osaka , which is Japan 's second-biggest urban area after Tokyo .","Officials closed more than 4,000 schools , from kindergartens to universities , in Kobe and Osaka and set up  -LBQ-  fever stations  -RDQ-  outside hospitals to examine patients who believe they may have contracted the new flu strain .",apw_eng_20090520_0654_6:12_discard,discard
apw_eng_19990627_0839_24:31,neg-ext-subj,that_nice,that,nice,"-LBQ-  He 's so nice that one day I was talking to him , and I was like ` Why do n't you knock it off ? No one is that nice . '",apw_eng_19990627_0839_24,31,apw_eng_199906,"If anything , Stowe , 40 , is even more impressed with Travolta after filming  -LBQ-  The General 's Daughter ,  -RDQ-  in which the pair investigates the death of the title character .",But he is .,apw_eng_19990627_0839_24:31_discard,discard
apw_eng_19990601_1328_25:18,neg-ext-subj,quite_sure,quite,sure,"The U.S. Open prides itself on being the toughest test of golf , but no one is quite sure what to expect at Old Waverly .",apw_eng_19990601_1328_25,18,apw_eng_199906,"And out came the white flags as they walked up the 18th fairway , laughing to keep themselves from crying .",The course only opened 11 years ago and has never played host to a championship featuring the best in women 's golf .,apw_eng_19990601_1328_25:18_discard,discard
apw_eng_20010118_0878_35:12,neg-ext-subj,quite_right,quite,right,"She tried a couple of partners , but no one was quite right .",apw_eng_20010118_0878_35,12,apw_eng_200101,Joseph eventually decided to keep skating .,"Some were n't as good as she was , others had citizenship problems .",apw_eng_20010118_0878_35:12_discard,discard
apw_eng_20010101_0255_11:6,neg-ext-subj,quite_sure,quite,sure,"Meanwhile , no one was quite sure what to make of Strickland , who missed two practices and failed to make the team 's trip to Miami last week .",apw_eng_20010101_0255_11,6,apw_eng_200101,"In the only other NBA game , Chicago beat New Jersey 86-77 .","Strickland was fined twice and suspended for the game against the Heat , and he explained his absence before Sunday 's game by saying he was  -LBQ-  just frustrated .  -RDQ-",apw_eng_20010101_0255_11:6_discard,discard
apw_eng_20020726_0087_6:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment on the deal at Real Madrid on Friday .,apw_eng_20020726_0087_6,4,apw_eng_200207,But Cermeno added that Campo insists he wants to stay with the Spanish club although he is not likely to get his game next season .,The side is currently in Austria preparing for next season .,apw_eng_20020726_0087_6:4_discard,discard
apw_eng_20020716_0821_6:8,neg-ext-subj,immediately_available,immediately,available,No one at the Democratic Party was immediately available for comment on Wednesday .,apw_eng_20020716_0821_6,8,apw_eng_200207,"The Democratic Party plans to meet Thursday to discuss a candidate list , the South China Morning Post reported .","Last month , several Democratic Party members said they were considering running .",apw_eng_20020716_0821_6:8_discard,discard
apw_eng_19980713_0835_16:4,neg-ext-subj,critically_injured,critically,injured,"No one was critically injured , however , officials said .",apw_eng_19980713_0835_16,4,apw_eng_199807,The celebratory mood quickly turned into horror as dozens of ambulances and 200 rescue workers converged on the scene .,"The driver , a 44-year-old schoolteacher who is undergoing psychiatric treatment , fled in panic , said police prefect Philippe Massoni .",apw_eng_19980713_0835_16:4_discard,discard
apw_eng_19960414_0339_5:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment in Steiner 's office .,apw_eng_19960414_0339_5,4,apw_eng_199604,"The letter , reported in Sarajevo 's daily Dnevni Avaz , intimated that Izetbegovic 's Muslim Party for Democratic Action _ known by its local acronym SDA _ was responsible for delays in getting the federation to work .","But Zubak , 5th graf BC-Yugo-Bosnia-Federation",apw_eng_19960414_0339_5:4_discard,discard
apw_eng_20011017_0260_7:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the central bank for comment .,apw_eng_20011017_0260_7,4,apw_eng_200110,"The information was handed over to the police and intelligence services , To Vima said .",It was not immediately clear what action authorities were taking over the accounts .,apw_eng_20011017_0260_7:4_discard,discard
apw_eng_20011017_0237_7:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the central bank for comment .,apw_eng_20011017_0237_7,4,apw_eng_200110,"The information was handed over to the police and intelligence services , To Vima said .",It was not immediately clear what action authorities were taking over the accounts .,apw_eng_20011017_0237_7:4_discard,discard
apw_eng_20011017_0212_7:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available at the central bank for comment .,apw_eng_20011017_0212_7,4,apw_eng_200110,"The information was handed over to the police and intelligence services , To Vima said .",It was not immediately clear what action authorities were taking over the accounts .,apw_eng_20011017_0212_7:4_discard,discard
apw_eng_20001024_0301_5:7,neg-ext-subj,immediately_available,immediately,available,No one from Houston-based Continental was immediately available to comment on the Flight International report .,apw_eng_20001024_0301_5,7,apw_eng_200010,"Flight International quoted the maker of the thrust reverser as saying the strip was not an original equipment manufacturer part , and said it was still unknown who had fitted the metal strip .","Continental , which is the target of a French lawsuit blaming it for the crash , said last month in a statement that it had not been definitively determined that the metal piece was from its plane , but that a visual inspection suggested that it could have come from Continental 's aircraft .",apw_eng_20001024_0301_5:7_discard,discard
apw_eng_20080725_1078_20:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_1078_20,5,apw_eng_200807,She said the hole extended from the cargo hold into the passenger cabin .,June Kane of Melbourne described how parts of the plane 's interior broke apart in the depressurized cabin .,apw_eng_20080725_1078_20:5_discard,discard
apw_eng_20080725_0968_17:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0968_17,5,apw_eng_200807,She said the hole extended from the cargo hold into the passenger cabin .,June Kane of Melbourne described how parts of the plane 's interior broke apart in the depressurized cabin .,apw_eng_20080725_0968_17:5_discard,discard
apw_eng_20080725_0914_15:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0914_15,5,apw_eng_200807,She said the hole extended from the cargo hold into the passenger cabin .,June Kane of Melbourne described how parts of the plane 's interior broke apart in the depressurized cabin .,apw_eng_20080725_0914_15:5_discard,discard
apw_eng_20080725_0802_17:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0802_17,5,apw_eng_200807,"-LBQ-  The plane kept going down not too fast , but it was descending ,  -RDQ-  Scaffidi said , adding the jetliner was over the South China Sea when the staff informed passengers they were diverting to Manila .",June Kane of Melbourne described how parts of the plane 's interior broke apart in the depressurized cabin .,apw_eng_20080725_0802_17:5_discard,discard
apw_eng_20080725_0650_15:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0650_15,5,apw_eng_200807,"-LBQ-  The plane kept going down not too fast , but it was descending ,  -RDQ-  Scaffidi said , adding the jetliner was over the South China Sea when the staff informed passengers they were diverting to Manila .","Michael Rahill , 57 , an architect from Melbourne , said the bang sounded  -LBQ-  like a tire exploding , but more violently .  -RDQ-",apw_eng_20080725_0650_15:5_discard,discard
apw_eng_20080725_0618_15:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0618_15,5,apw_eng_200807,"-LBQ-  The plane kept going down not too fast , but it was descending ,  -RDQ-  Scaffidi said , adding the jetliner was over the South China Sea when the staff informed passengers they were diverting to Manila .","Michael Rahill , 57 , an architect from Melbourne , said the bang sounded  -LBQ-  like a tire exploding , but more violently .  -RDQ-",apw_eng_20080725_0618_15:5_discard,discard
apw_eng_20080725_0448_12:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0448_12,5,apw_eng_200807,"-LBQ-  The plane kept going down not too fast , but it was descending ,  -RDQ-  Scaffidi said , adding the jetliner was over the South China Sea when the staff informed passengers they were diverting to Manila .","Michael Rahill , 57 , an architect from Melbourne , said the bang sounded  -LBQ-  like a tire exploding , but more violently .  -RDQ-",apw_eng_20080725_0448_12:5_discard,discard
apw_eng_20080725_0382_10:5,neg-ext-subj,very_hysterical,very,hysterical,"-LBQ-  No one was very hysterical ,  -RDQ-  she said .",apw_eng_20080725_0382_10,5,apw_eng_200807,"-LBQ-  The plane kept going down not too fast , but it was descending ,  -RDQ-  Scaffidi said , adding the jetliner was over the South China Sea when the staff informed passengers they were diverting to Manila .","The passengers will be given hotel accommodation while the aircraft is being repaired , said Alfonso Cusi , the airport 's general manager .",apw_eng_20080725_0382_10:5_discard,discard
apw_eng_19990308_1171_21:5,neg-ext-subj,quite_sure,quite,sure,But no one is quite sure if the Bank of Japan will be able to continue to stand up to the politicians .,apw_eng_19990308_1171_21,5,apw_eng_199903,"Central bankers say they 're wrong , calling the scheme a sure-fire way to trigger disastrous inflation and are refusing to go along with the plan .","A law designed to isolate the central bank from just such influence was passed a year ago , but the current battle is the first test of how independent the bank has become .",apw_eng_19990308_1171_21:5_discard,discard
apw_eng_19990303_0491_15:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment at the hospital Wednesday .,apw_eng_19990303_0491_15,4,apw_eng_199903,Coll said Skase was recovering in the island 's Policlinica Miramar hospital .,,apw_eng_19990303_0491_15:4_discard,discard
apw_eng_20051124_0107_49:32,neg-ext-subj,factually_innocent,factually,innocent,"-LBQ-  I do n't know about every death penalty case in Texas , but I feel quite sure that no one that this office has had anything to do with was factually innocent ,  -RDQ-  he said .",apw_eng_20051124_0107_49,32,apw_eng_200511,He also shrugged off the fear of an innocent man being executed .,Scheck believes Rosenthal 's claim is based  -LBQ-  more on faith than fact .  -RDQ-,apw_eng_20051124_0107_49:32_discard,discard
apw_eng_20051119_0165_50:4,neg-ext-subj,particularly_interested,particularly,interested,"No one was particularly interested in his creativity , either  -COL-  They just wanted him to churn out songs that sounded like current hits .",apw_eng_20051119_0165_50,4,apw_eng_200511,No one was interested in hearing him sing .,"The Beatles made it standard for musicians to interpret their own songs , and to experiment .",apw_eng_20051119_0165_50:4_discard,discard
apw_eng_20011129_0265_7:9,neg-ext-subj,immediately_available,immediately,available,No one from the ex-king 's delegation was immediately available for comment .,apw_eng_20011129_0265_7,9,apw_eng_200111,"They was disagreement , however , on whether the representation would be decided based on the population of Afghanistan 's 28 provinces or if it would be based on the nation 's ethnic makeup , he said .",U.N. spokesman Ahmad Fawzi cautioned that a full accord on the interim council was still being hammered out .,apw_eng_20011129_0265_7:9_discard,discard
apw_eng_20011129_0244_4:9,neg-ext-subj,immediately_available,immediately,available,No one from the ex-king 's delegation was immediately available for comment .,apw_eng_20011129_0244_4,9,apw_eng_200111,"They was disagreement , however , on whether the representation would be decided based on the population of Afghanistan 's 28 provinces or if it would be based on the nation 's ethnic makeup , he said .",MORE,apw_eng_20011129_0244_4:9_discard,discard
apw_eng_20011108_1435_6:9,neg-ext-subj,immediately_available,immediately,available,No one from Microsoft 's Brazilian affiliate was immediately available to comment .,apw_eng_20011108_1435_6,9,apw_eng_200111,If the antitrust body finds Microsoft guilty of monopolistic behavior the company could be fined between 1 percent and 30 percent of it 's annual billings in Brazil .,,apw_eng_20011108_1435_6:9_discard,discard
apw_eng_20091104_0656_7:4,neg-ext-subj,immediately_available,immediately,available,"No one was immediately available for comment at city hall , but the project is reportedly facing opposition from green members of the city council and residents living near the stadium .",apw_eng_20091104_0656_7,4,apw_eng_200911,"We are a strong federation , and we will succeed .  -RDQ-",The federation announced earlier this year a project to build a new center court with a retractable roof that could be in use by 2013 or 2014 .,apw_eng_20091104_0656_7:4_discard,discard
apw_eng_19971030_1251_30:8,neg-ext-subj,so_eager,so,eager,"Thought For Today  -COL-  No one is so eager to gain new experience as he who does n't know how to make use of the old ones _ Marie Ebner von Eschenbach , Austrian writer -LRB- 1830-1916 -RRB- .",apw_eng_19971030_1251_30,8,apw_eng_199710,"Today 's Birthdays  -COL-  John Philip Sousa , U.S. composer -LRB- 1854-1937 -RRB- ; Ignace Jan Paderewski , Polish pianist-statesman -LRB- 1860-1941 -RRB- ; James Jones , U.S. novelist -LRB- 1921-1977 -RRB- ; Mike Nichols , U.S. theatrical director-producer -LRB- 1931 -- -RRB- ; Sally Field , U.S. actress -LRB- 1946 -- -RRB- .",,apw_eng_19971030_1251_30:8_discard,discard
apw_eng_19971030_1240_3:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure about Charles Barkley , though .",apw_eng_19971030_1240_3,4,apw_eng_199710,So are Chuck Daly and Rick Pitino .,"Maybe , not even Barkley .",apw_eng_19971030_1240_3:4_discard,discard
apw_eng_20080410_1688_37:19,neg-ext-subj,as_good,as,good,"He certainly got attention with an interview published in late January , when he conceded no one was as good as Woods but that he felt capable of being the world 's second-ranked golfer if he played to his potential .",apw_eng_20080410_1688_37,19,apw_eng_200804,Poulter has never had any trouble stirring things up -- whether it 's his fashion sense or willingness to say whatever 's on his mind .,"Poulter 's comments were quite bold , considering he 's never won in the U.S. and has only one Top 10 finish in a major , sparking everything from criticism to ridicule .",apw_eng_20080410_1688_37:19_discard,discard
apw_eng_20080410_1561_5:18,neg-ext-subj,as_good,as,good,"He certainly got attention with an interview published late January , when he conceded no one was as good as Woods but that he felt capable of being the world 's second-ranked golfer if he played to his potential .",apw_eng_20080410_1561_5,18,apw_eng_200804,"But the early star was Poulter , the flamboyant Englishman who 's never had any trouble stirring things up -- whether it 's his fashion sense or willingness to say whatever 's on his mind .","Poulter 's comments were quite bold , considering he 's never won in the U.S. and has only one top 10 finish in a major , sparking everything from criticism to ridicule .",apw_eng_20080410_1561_5:18_discard,discard
apw_eng_20040827_0154_8:4,neg-ext-subj,ever_close,ever,close,No one was ever close enough to even think about challenging her for the lead .,apw_eng_20040827_0154_8,4,apw_eng_200408,"There was a lack of spots where riders could safely try to pass others , but in Dahle 's case , it did n't matter .","In the end , not even a crash could stop her .",apw_eng_20040827_0154_8:4_discard,discard
apw_eng_20031119_0054_2:10,neg-ext-subj,immediately_available,immediately,available,No one at Buckingham Palace 's press office was immediately available for comment Wednesday morning .,apw_eng_20031119_0054_2,10,apw_eng_200311,A British newspaper claimed on Wednesday to have exposed major security flaws at Buckingham Palace after one of its reporters used fake references to get a job as a royal servant and work at the palace as U.S. President George W. Bush arrived .,"The Daily Mirror tabloid said reporter Ryan Parry worked at Queen Elizabeth II 's residence for two months and had been due to serve Bush breakfast Wednesday morning , but quit at midnight Tuesday -LRB- 2400 GMT -RRB- .",apw_eng_20031119_0054_2:10_discard,discard
apw_eng_20031105_0599_16:7,neg-ext-subj,immediately_available,immediately,available,No one at the school was immediately available for comment Wednesday .,apw_eng_20031105_0599_16,7,apw_eng_200311,The secondary school 's curriculum includes Islamic study programs and Arabic language programs .,-LRB- ab-pd -RRB-,apw_eng_20031105_0599_16:7_discard,discard
apw_eng_20070305_0944_7:21,neg-ext-subj,really_able,really,able,"He said , even within Europe , countries had different levels of enthusiasm ,  -LBQ-  but no one now is really able to oppose it .  -RDQ-",apw_eng_20070305_0944_7,21,apw_eng_200703,It 's a question of time .  -RDQ-,"-LBQ-  To have ambitious targets on climate protection is a cost , but the question is what is the bigger cost  -COL-  to do nothing or to make these changes now ?  -RDQ-  he told a Brussels conference organized by London-based think-tank the Centre for European Reform .",apw_eng_20070305_0944_7:21_discard,discard
apw_eng_20070305_0853_7:21,neg-ext-subj,really_able,really,able,"He said , even within Europe , countries had different levels of enthusiasm ,  -LBQ-  but no one now is really able to oppose it .  -RDQ-",apw_eng_20070305_0853_7,21,apw_eng_200703,It 's a question of time .  -RDQ-,"-LBQ-  To have ambitious targets on climate protection is a cost , but the question is what is the bigger cost  -COL-  to do nothing or to make these changes now ?  -RDQ-  he told a Brussels conference organized by London-based think-tank the Centre for European Reform .",apw_eng_20070305_0853_7:21_discard,discard
apw_eng_20080924_0238_33:10,neg-ext-subj,immediately_available,immediately,available,A spokeswoman at Goldman Sachs said no one was immediately available to talk about the deal .,apw_eng_20080924_0238_33,10,apw_eng_200809,Berkshire officials do not typically comment on its stock investments beyond what they are legally required to disclose .,AP Business Writer Marcy Gordon in Washington contributed to this report .,apw_eng_20080924_0238_33:10_discard,discard
apw_eng_20080924_0166_31:10,neg-ext-subj,immediately_available,immediately,available,A spokeswoman at Goldman Sachs said no one was immediately available to talk about the deal .,apw_eng_20080924_0166_31,10,apw_eng_200809,Berkshire officials do not typically comment on its stock investments beyond what they are legally required to disclose .,AP Business Writer Marcy Gordon in Washington contributed to this report .,apw_eng_20080924_0166_31:10_discard,discard
apw_eng_20080923_1454_28:10,neg-ext-subj,immediately_available,immediately,available,A spokeswoman at Goldman Sachs said no one was immediately available to talk about the deal .,apw_eng_20080923_1454_28,10,apw_eng_200809,Berkshire officials do not typically comment on its stock investments beyond what they are legally required to disclose .,AP Business Writer Marcy Gordon in Washington contributed to this report .,apw_eng_20080923_1454_28:10_discard,discard
