hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20060205_0054_34:18,neg-ext-subj,as_sidesplitting,as,sidesplitting,"In  -LBQ-  Syrup  -RDQ-  he took on the Coca-Cola Co. -LRB- nothing else he writes is quite as sidesplitting as his disclaimers of malicious intent -RRB- and made wicked fun of hot young marketing types , the ones who favor quirky names .",nyt_eng_20060205_0054_34,18,nyt_eng_200602,It 's also his most conventional .,"He himself test-drove the name Maxx Barry , though nobody got the joke ."
nyt_eng_20060203_0161_12:11,neg-ext-subj,too_good,too,good,"In an age where many conumers believe  -LBQ-  nothing 's too good for my child ,  -RDQ-  the PEE WEE TOILET from erber Plumbing Fixtures is making waves .",nyt_eng_20060203_0161_12,11,nyt_eng_200602,They can also be found online at parentsofinvention.com .,"This pint-size potty , which may encourage totsto enjoy toilet training more , is installed with the same specifications as a sandard toilet ."
nyt_eng_20060203_0116_12:11,neg-ext-subj,too_good,too,good,"In an ge where many consumers believe  -LBQ-  nothing 's too good for my child ,  -RDQ-  the PEE WEE TOILE from Gerber Plumbing Fixtures is making waves .",nyt_eng_20060203_0116_12,11,nyt_eng_200602,They can also be found online at parentsofinvention.com .,"This pint-size potty , which may enourage tots to enjoy toilet training more , is installed with the same specifications as a stadard toilet ."
nyt_eng_20091128_0087_10:6,neg-ext-subj,very_legitimate,very,legitimate,-LBQ-  Nothing in Iraq is very legitimate .  -RDQ-,nyt_eng_20091128_0087_10,6,nyt_eng_200911,"-LBQ-  So what ?  -RDQ-  a Kurdish lawmaker , Mahmoud Othman , said when asked about the risk of holding the election later than the constitution demands .","As a matter of policy , there 's nothing wrong with prodding Iraq or Afghanistan toward reforms aimed at creating stable democratic government ."
nyt_eng_20091120_0010_21:7,neg-ext-subj,too_large,too,large,"Nothing , it seemed , was too large to be shrouded in fabric .",nyt_eng_20091120_0010_21,7,nyt_eng_200911,"Jeanne-Claude and Christo moved to New York in 1964 and embarked on grander , more theatrical projects .","In the late 1960s , they wrapped the Kunsthalle in Bern , Switzerland , just one of many buildings , walls and statues to come ."
nyt_eng_20091119_0061_20:24,neg-ext-subj,too_nasty,too,nasty,"Is Earnhardt as eager to climb into Tony 's reality , where nothing that 's said under the pressure of race day is too nasty to be wiped away by a fresh smile ? Stewart says so .",nyt_eng_20091119_0061_20,24,nyt_eng_200911,People focus too much on the little stuff that is n't near as big as reality .  -RDQ-,"-LBQ-  I saw him after the race and we were fine ,  -RDQ-  Stewart said ."
nyt_eng_20091104_0174_35:5,neg-ext-subj,as_surprising,as,surprising,"But nothing was quite as surprising as Jim Dine 's 1962 jest  -LBQ-  Double Red Bathroom ,  -RDQ-  a painting that comes replete with two protruding bathroom mirrors , a red toothbrush , and a roll of red toilet paper .",nyt_eng_20091104_0174_35,5,nyt_eng_200911,"In a section devoted to pop art are fine things by Roy Lichtenstein , Alex Katz , Yayoi Kusama , and Andy Warhol .","Dawes , director of museum operations , said the museum has a spare roll in storage should anything untoward befall the original ."
nyt_eng_20070824_0176_4:14,neg-ext-subj,too_small,too,small,"In the meantime , nothing in the city 's halting march back is too small , or too large , to be examined in earnest prose and PowerPoint presentations raining down from Washington and points north , sometimes accompanied by overnight politicians or think-tankers vowing to bravely fight on .",nyt_eng_20070824_0176_4,14,nyt_eng_200708,"President Bush , an object of lingering if unfocused resentment here , is expected to drop in .","The condition of the swamps , the progress of the poor , arsenic in the schoolyards , awful conditions at the jail , great conditions at the hotels , the generosity of corporate donors , the parsimony -LRB- or beneficence -RRB- of the government , the wisdom of the bond-rating agencies , the in-migration of the young , the out-migration of the old , the hopeful -LRB- or hopeless -RRB- schools  -COL-  all of it is grist for the report-making , assessment-mongering frenzy in a slow August news season ."
nyt_eng_20070815_0053_7:4,neg-ext-subj,as_amazing,as,amazing,"-LBQ-  Nothing is as amazing as a first kiss ,  -RDQ-  says a friend .",nyt_eng_20070815_0053_7,4,nyt_eng_200708,It 's the unease of  -LBQ-  will we  -RDQ-  or  -LBQ-  wo n't we  -RDQ-  that gets to me more than the actual lip lock .,-LBQ-  You can never get that moment back again .  -RDQ-
nyt_eng_20070810_0050_28:4,neg-ext-subj,as_intrusive,as,intrusive,"While nothing is as intrusive as an implant , some of the same principles about privacy and potential misuse apply to RFID in other forms .",nyt_eng_20070810_0050_28,4,nyt_eng_200708,-LBQ-  I want the option to lock the door .  -RDQ-,"Simitian is also pushing sensible legislation to restrict the use of RFIDs in driver 's licenses , student cards and other government-issued badges until better privacy-protection standards can be developed ."
nyt_eng_20070809_0245_26:18,neg-ext-subj,really_wrong,really,wrong,"Early this week , stock market investors around the world tried to reassure themselves that nothing was really wrong , and financial stocks bounced back after suffering sharp declines last week .",nyt_eng_20070809_0245_26,18,nyt_eng_200708,"The rating agencies have downgraded some securities , and they are tightening their standards for new ratings .","Analysts argued that profits remained strong , as does world economic growth ."
nyt_eng_20070803_0148_63:5,neg-ext-subj,that_easy,that,easy,"However , nothing is that easy at a big company .",nyt_eng_20070803_0148_63,5,nyt_eng_200708,"During the finals , held in a vast meeting room , with a 90-second timer ticking down on a whiteboard , one presenter gave an impassioned appeal to elevate his idea to the big time , saying ,  -LBQ-  If you let me push this tonight , we 'd be beating Google tomorrow morning .  -RDQ-","Anything released must first be thoroughly vetted for privacy , security , patents , licensing and adequate infrastructure , even when innovation is a priority ."
nyt_eng_20050329_0221_5:4,neg-ext-subj,as_fast,as,fast,Nothing is quite as fast or simple as the recipes or chefs claim -- for a lot of reasons .,nyt_eng_20050329_0221_5,4,nyt_eng_200503,I have the burns to prove it .,I never have all the tools the TV chefs do .
nyt_eng_20050310_0094_23:16,neg-ext-subj,that_memorable,that,memorable,"Besides all these pretty pixels , though , nothing much in  -LBQ-  Robots  -RDQ-  is that memorable or moving .",nyt_eng_20050310_0094_23,16,nyt_eng_200503,The movie is worth a look just for these scenes .,"Some of the characters , such as Rodney and Bigweld , are earnestly touching , but the emotion rarely rises above trite greeting card sentiment ."
nyt_eng_20050302_0126_29:4,neg-ext-subj,as_infectious,as,infectious,"Nothing here is as infectious as  -LBQ-  In Da Club  -RDQ-  or  -LBQ-  P.I.M.P.  -RDQ-  ; still for an album featuring 22 tracks , there 's surprisingly little filler here .",nyt_eng_20050302_0126_29,4,nyt_eng_200503,That will be the mother of all mix-tape battles . -RRB-,"-LRB- OK , maybe we could have done without  -LBQ-  Get in My Car  -RDQ-  and  -LBQ-  Gunz Come Out .  -RDQ-  -RRB-"
nyt_eng_20050302_0096_60:21,neg-ext-subj,too_unglamorous,too,unglamorous,"When Swanson is asked what is the least glamorous part of her job , Duval interjects ,  -LBQ-  Nothing is too unglamorous , in the grand scheme .",nyt_eng_20050302_0096_60,21,nyt_eng_200503,"Every detail must be perfect , because people will be scrutinizing the clothes for so long , unlike a runway show , in which models stride past and then disappear .",It 's fashion .
nyt_eng_20050301_0186_15:11,neg-ext-subj,actually_true,actually,true,"OK , so nothing in the previous two paragraphs is actually true .",nyt_eng_20050301_0186_15,11,nyt_eng_200503,You know the Celtics are hot when Clint Eastwood accepts his Oscar and tells the world that Mo Cuishle was his secret tribute to the championship-driven Boston Celtics .,But here 's something just as outrageous regarding the sudden surge in Celtic interest  -COL-  Wyc thinks his Celtics have an outside shot to win the NBA championship .
nyt_eng_20010228_0075_8:13,neg-ext-subj,too_difficult,too,difficult,CANCER -LRB- June 21 - July 22 -RRB-  -COL-  Nothing will be too difficult or too dull for you this week  -COL-  you will be able to handle any problems that come your way with ease and style .,nyt_eng_20010228_0075_8,13,nyt_eng_200102,Do n't worry about it _ by the end of the week you will be your normal articulate self .,"However , make sure that you are on top of your business affairs  -COL-  even a minor slip could prove to be expensive ."
nyt_eng_20010222_0188_15:19,neg-ext-subj,as_interesting,as,interesting,"Of course , an exit is what Stu is after , but nothing about his former life is as interesting to watch as the warped visual overload of DownTown .",nyt_eng_20010222_0188_15,19,nyt_eng_200102,"And below DownTown is Thanatopolis , an eerie way station where Death -LRB- Whoopi Goldberg -RRB- decides human fates on whim _ issuing snuff orders or exit passes back to those caught in limbo .","Unfortunately , Monkeybone swipes the exit pass that comes Stu 's way ."
nyt_eng_20010221_0053_40:5,neg-ext-subj,ever_simple,ever,simple,Nothing involving him is ever simple or easy .,nyt_eng_20010221_0053_40,5,nyt_eng_200102,"Sometimes , Eric is the one who gets hurt the most .","So it is with great trepidation that I watch as Bob Clarke , the Flyers ' general manager who once supported Eric but now viscerally dislikes him , tries to squeeze Quinn in Toronto ."
nyt_eng_20010213_0377_4:3,neg-ext-subj,as_inviting,as,inviting,Nothing is as inviting and tactile as a meal where you can relax and use your fingers .,nyt_eng_20010213_0377_4,3,nyt_eng_200102,It 's a perfect casual dish for a Valentine 's Day dinner at home .,"In addition , the dish goes together quickly and can be prepared on the spur of the moment if you can get the crab and the tamarind ."
nyt_eng_20010212_0346_64:3,neg-ext-subj,ever_permanent,ever,permanent,Nothing is ever permanent .  -RDQ-,nyt_eng_20010212_0346_64,3,nyt_eng_200102,-LBQ-  I do n't know .,Would O'Kelley prefer to start ? Just listen .
nyt_eng_20010211_0017_12:23,neg-ext-subj,too_good,too,good,"When Hearst met Davies , he was 53 , she was 19 , and for the rest of his life nothing was too good for her .",nyt_eng_20010211_0017_12,23,nyt_eng_200102,"-LRB- Hearst 's biographer David Nasaw thinks it 's possible that Hearst maintained a semblance of a sexual relationship with his wife , the mother of his five sons , but nobody knows for sure . -RRB-","In 1918 , he bought the Harlem River Park Casino in New York and converted it into a movie studio to house Cosmopolitan Pictures , a boutique operation for Davies ."
nyt_eng_20010201_0090_13:22,neg-ext-subj,as_tough,as,tough,"But nothing he has done in his role as campus leader , Wright said in an interview Wednesday , has been as tough as helping the school community following the slayings of two popular professors , who also were Wright 's friends .",nyt_eng_20010201_0090_13,22,nyt_eng_200102,Often he has pleased neither side .,Susanne Zantop was chairwoman of German studies at Dartmouth .
nyt_eng_20010201_0073_24:3,neg-ext-subj,as_powerful,as,powerful,Nothing is as powerful as power itself .,nyt_eng_20010201_0073_24,3,nyt_eng_200102,That 's why there 's a chance it will happen .,"Sharon , as prime minister of Israel , will be power ."
nyt_eng_20070419_0107_81:9,neg-ext-subj,really_worth,really,worth,"-LBQ-  After that I realized that nothing is really worth worrying about ,  -RDQ-  he said .",nyt_eng_20070419_0107_81,9,nyt_eng_200704,Adalius agreed .,-LBQ-  I do n't take everything serious .
nyt_eng_20070226_0033_5:10,neg-ext-subj,as_meaningful,as,meaningful,Nothing that we will ever do together will be as meaningful as what you are about to vote on .  -RDQ-,nyt_eng_20070226_0033_5,10,nyt_eng_200702,-LBQ-  There is a belief that many of the decisions you make are influenced by dinner at the Silver Slipper and lunch at Andrew 's .,Added Sansom  -COL-   -LBQ-  This is a chance to regulate ourselves .
nyt_eng_20070216_0074_6:7,neg-ext-subj,as_shocking,as,shocking,"Nothing else in the exhibition is as shocking as Allen 's book , but the show is nevertheless a fascinating , unsystematic compendium of more than 140 artworks , books , and artifacts accumulated by the library since its founding in 1807 .",nyt_eng_20070216_0074_6,7,nyt_eng_200702,"The book looks innocent enough , but read the museum label and you discover that its apparently fine , pale leather binding is actually made of human skin - not just anyone 's skin , but that of its author , a professional thief named James Allen who , before dying in captivity in 1837 , requested that his confessions be bound in this macabre fashion .","The exhibition was organized by Stanley Cushing , the Athenaeum 's curator of rare books , and David Dearinger , its curator of paintings and sculpture ."
nyt_eng_20070210_0043_35:5,neg-ext-subj,as_important,as,important,-LBQ-  Nothing is nearly as important as the beer .  -RDQ-,nyt_eng_20070210_0043_35,5,nyt_eng_200702,"-LBQ-  It 's about getting the beer ,  -RDQ-  said George Hacker , director of the alcohol policies project at the Center for Science in the Public Interest , who participated in the 1996 study and regards the situation as radically changed .",Hard drinkers are more important than ever to the large brewers .
nyt_eng_20070208_0009_10:6,neg-ext-subj,fundamentally_wrong,fundamentally,wrong,"-LBQ-  Nothing could be more fundamentally wrong , especially when dealing with the question of who will make , as sole trustee , the investment decisions relating to the $ 145 billion pension fund of the State of New York , the retirement money of millions of New Yorkers .  -RDQ-",nyt_eng_20070208_0009_10,6,nyt_eng_200702,"-LBQ-  When all was said and done , the question legislators asked was not who was best qualified among the 19 million New Yorkers for this job , but rather , who among us will receive as a virtual gift this job that we control ,  -RDQ-  Spitzer said .","DiNapoli , 52 , seemed somewhat taken aback by the controversy his selection was causing ."
nyt_eng_20070201_0136_24:15,neg-ext-subj,as_scary,as,scary,"The politically charged  -LBQ-  My Dear Country  -RDQ-  initially suggests that  -LBQ-  nothing is as scary as election day ,  -RDQ-  then changes course and suggests that an election 's aftermath is actually scarier  -COL-   -LBQ-  Who knows ? Maybe it 's all a dream ,  -RDQ-  Jones sings .",nyt_eng_20070201_0136_24,15,nyt_eng_200702,The lyrics end with the narrator backing away from someone who has a gun .,-LBQ-  Who knows if I 'll wake up and scream .  -RDQ-
nyt_eng_20070328_0306_5:9,neg-ext-subj,officially_dead,officially,dead,"Here in the state capital , nothing is officially dead until the session ends at midnight on the 60th day .",nyt_eng_20070328_0306_5,9,nyt_eng_200703,-RDQ-  women 's lives are expendable .  -RDQ-,"But the companion bills pushed by King and two Tampa Bay lawmakers Sen. Mike Fasano of New Port Richey and Rep. Ed Homan of Tampa are so close to death 's door , King is already pondering how to get it passed in 2008 ."
nyt_eng_20070328_0132_23:3,neg-ext-subj,so_bad,so,bad,Nothing is so bad after that .  -RDQ-,nyt_eng_20070328_0132_23,3,nyt_eng_200703,You have a long day at work and you come home and he is sitting there laughing at you and it makes it pretty easy .,"Ross ' wife , Hyla , gave birth to Landri in February , and he says sleep-deprivation comes with the territory ."
nyt_eng_20070326_0045_41:28,neg-ext-subj,as_bad,as,bad,"I had already been through the worst , I believed ; we all had , and I had the gift of knowing that nothing will ever be as bad as that .",nyt_eng_20070326_0045_41,28,nyt_eng_200703,-LBQ-  I have sometimes talked about the strange gift that comes with the awful tragedy of losing a child .,The worst day of my life had already come .  -RDQ-
nyt_eng_20070325_0011_4:21,neg-ext-subj,really_good,really,good,"-LBQ-  Why would you leave Florida , where everyone loves you , to go to Kentucky , where nothing is really good enough unless you win the national championship every year ? I think his family likes it in Florida , he loves it at Florida .",nyt_eng_20070325_0011_4,21,nyt_eng_200703,"-LBQ-  I do n't think Florida people have anything to worry about ,  -RDQ-  Brewer said .",I do n't think fans have anything to worry about .  -RDQ-
nyt_eng_20070323_0044_27:5,neg-ext-subj,really_possible,really,possible,Nothing they did was really possible .,nyt_eng_20070323_0044_27,5,nyt_eng_200703,I truly believed that was them out there doing all that physically impossible stuff .,"And they 're funny , some of the lifts and some of the ends of the routines ."
nyt_eng_20070320_0056_24:5,neg-ext-subj,as_impressive,as,impressive,"And perhaps nothing is as impressive as the way Gibson has been quietly taking it to the younger , flashier competition at CBS and long-dominant NBC .",nyt_eng_20070320_0056_24,5,nyt_eng_200703,"Still , it 's the evening news and its anchor who ultimately come to set the tone and symbolize success or failure .","Gibson purposely chose a holiday , Memorial Day , to make his anchoring debut -  -LBQ-  We tried to come in under the radar ,  -RDQ-  he explained - then served notice in November by anchoring ABC 's prime-time Election Night coverage to an unexpected ratings win ."
nyt_eng_20070315_0122_15:10,neg-ext-subj,too_humiliating,too,humiliating,"For some people , it seems , nothing is too humiliating or painful if it gets them on television .",nyt_eng_20070315_0122_15,10,nyt_eng_200703,"Potential contestants are interviewed , told the show is called  -LBQ-  Starvation Island  -RDQ-  -LRB- minus the cannibal angle -RRB- and given a questionnaire in which they are asked if they would be able to eat their own fingers and toes .","The six finalists are flown with a camera crew to the island of Vieques , off Puerto Rico , to shoot a pilot , and George Gray -LRB- of  -LBQ-  The Weakest Link  -RDQ-  -RRB- is signed as host ."
nyt_eng_20070304_0125_43:18,neg-ext-subj,that_easy,that,easy,"Shinn knows that nothing about a death -- or a life , for that matter -- is that easy .",nyt_eng_20070304_0125_43,18,nyt_eng_200703,"Kelly talks about the satisfaction of watching  -LBQ-  Law & amp ; Order ,  -RDQ-  in which  -LBQ-  the mystery of a death is solved and therefore symbolically reversed .  -RDQ-",PRODUCTION NOTES
nyt_eng_20100114_0063_16:4,neg-ext-subj,ever_static,ever,static,"But nothing is ever static in gambling in Florida and since the compact , two casinos have installed virtual blackjack , the Seminole tribe is challenging that and new management at DBPR seems to want to look the other way .",nyt_eng_20100114_0063_16,4,nyt_eng_201001,completed compact with the Seminole tribe got officially killed in a House committee Thursday .,"BC-FLA-SENTENCE-REVERSAL -LRB- Undated -RRB- - In a stunning move , the"
nyt_eng_20100108_0001_10:16,neg-ext-subj,completely_safe,completely,safe,"-LBQ-  I also realize that in life ,  -RDQ-  she said ,  -LBQ-  nothing is completely safe .  -RDQ-",nyt_eng_20100108_0001_10,16,nyt_eng_201001,"Mary Blankenship , who flew to Boston from Williamsport , Pa. , said she felt safe traveling yesterday , and she felt safe traveling two weeks ago .","Logan put a number of security precautions in place after the terrorists attacks on Sept. 11 , 2001 , which involved two planes that took off from the airport ."
nyt_eng_20060430_0138_22:7,neg-ext-subj,entirely_clear,entirely,clear,"In Medina Jabal , nothing is entirely clear , and that is the point .",nyt_eng_20060430_0138_22,7,nyt_eng_200604,"-LBQ-  Sometimes , it 's really got me thinking , ` Am I in Iraq ? '  -RDQ-",
nyt_eng_20060429_0130_38:4,neg-ext-subj,as_frustrating,as,frustrating,"Because nothing is as frustrating as spending $ 37.5 million for a house and then having to drag a noisy canister vacuum around behind you on cleaning day , pausing occasionally to wipe away the sweat and look out the window at your brown , dry lawn .",nyt_eng_20060429_0130_38,4,nyt_eng_200604,"Oh , and it also comes with a central vacuum system and lawn sprinklers .",And so Saslove is officially accepting offers .
nyt_eng_20060424_0075_26:4,neg-ext-subj,ever_easy,ever,easy,"-LBQ-  Nothing is ever easy ,  -RDQ-  he said .",nyt_eng_20060424_0075_26,4,nyt_eng_200604,"Yet despite their chart-topping singles and best-selling CDs , Melendez said things have not gotten easier .","-LBQ-  Of course , we find ourselves in a privileged spot ."
nyt_eng_20060420_0239_23:3,neg-ext-subj,as_unpredictable,as,unpredictable,Nothing is as unpredictable as a No. ? 7 or No. ? 8 seed swiping a series .,nyt_eng_20060420_0239_23,3,nyt_eng_200604,"-LBQ-  The referees let them get away with some stuff -- a little pushing here , a little foul there ,  -RDQ-  Hardaway said .",Yet Hardaway recalls how the Heat never held the top spot comfortably .
nyt_eng_20060419_0126_22:27,neg-ext-subj,as_bold,as,bold,"Who has the bomb is the closest thing to a satirical statement in the movie , yet it seems tastelessly incomplete since nothing else has been as bold .",nyt_eng_20060419_0126_22,27,nyt_eng_200604,"Either way , it is n't his finger ending up on the detonator .","Why not have the contestants band together in a terrorist-style takeover of the show ? Or make the president 's vote a life or death matter ? Or play up the competition between the Arab and Jewish finalists , perhaps even making them accomplices ?"
nyt_eng_20060413_0248_20:6,neg-ext-subj,knowingly_untrue,knowingly,untrue,Nothing in the narrative is knowingly untrue .  -RDQ-,nyt_eng_20060413_0248_20,6,nyt_eng_200604,"One quick but relevant aside  -COL-  In his program notes for the National Theater , Hare wrote , while admitting that not everything in the play was taken from the record  -COL-   -LBQ-  What happened happened .","In an interview in The New York Times last month , he was more forthright about the scenes behind closed doors  -COL-   -LBQ-  It 's pure guesswork .  -RDQ-"
nyt_eng_20060412_0228_3:38,neg-ext-subj,as_late,as,late,"Still , nuclear analysts said Wednesday that the claims did little or nothing to alter current estimates of when Tehran might be able to make a single nuclear weapon , which some analysts have estimated could be as late as 2015 or even 2020 .",nyt_eng_20060412_0228_3,38,nyt_eng_200604,"The official , Muhammad Saeedi , the deputy head of Iran 's atomic energy organization , said that Iran would push to put 54,000 centrifuges on line -- a dauntingly vast increase from the 164 which , they said Tuesday , they had successfully used to enrich uranium to levels that could fuel a nuclear reactor .",Iran 's announcement brought criticism from several Western nations and to a lesser degree from Russia and China .
nyt_eng_20060412_0226_3:39,neg-ext-subj,as_late,as,late,"Still , nuclear analysts said on Wednesday that the claims did little or nothing to alter current estimates of when Tehran might be able to make a single nuclear weapon , which some analysts have estimated could be as late as 2015 or even 2020 .",nyt_eng_20060412_0226_3,39,nyt_eng_200604,"The official , Muhammad Saeedi , the deputy head of Iran 's atomic energy organization , said that Iran would push to put 54,000 centrifuges on line -- a dauntingly vast increase from the 164 which , they said on Tuesday , they had successfully used to enrich uranium to levels that could fuel a nuclear reactor .",Iran 's announcement brought criticism from several Western nations and to a lesser degree from Russia and China .
nyt_eng_20060407_0134_44:12,neg-ext-subj,as_simple,as,simple,"In my heart , though , I know nothing 's quite as simple as that .",nyt_eng_20060407_0134_44,12,nyt_eng_200604,Nothing 's really changed .,-LRB- Chris Manno of Fort Worth is an American Airlines pilot and an English composition instructor at Texas Christian University .
nyt_eng_20060405_0346_3:3,neg-ext-subj,as_good,as,good,"Nothing is as good today , we moan , as it was in the old days , and if you do n't believe us , we can present you with stacks of recordings to prove it .",nyt_eng_20060405_0346_3,3,nyt_eng_200604,Perhaps we even enjoy it .,"If you 're not familiar with our old recordings , it sends us into yet another paroxysm  -COL-  not only is our beloved legacy vanishing , but it is being forgotten ."
nyt_eng_20060405_0024_28:5,neg-ext-subj,ever_straightforward,ever,straightforward,"Nothing in Congress is ever straightforward , and the poker proposals are no exception .",nyt_eng_20060405_0024_28,5,nyt_eng_200604,You do n't have to get in your car or go somewhere .  -RDQ-,"The bills , while trying to ban games like poker and blackjack , carve out exemptions for some online betting on horse races and state-run lotteries ."
nyt_eng_20060404_0319_11:11,neg-ext-subj,ever_dead,ever,dead,"They may be wounded or reconfigured , but nothing is ever dead until adjournment ,  -RDQ-  he said .",nyt_eng_20060404_0319_11,11,nyt_eng_200604,-LBQ-  Things are not dead here until the end .,A FAMILY ` CASTE SYSTEM ' ?
nyt_eng_20030626_0018_36:3,neg-ext-subj,ever_easy,ever,easy,"Nothing was ever easy when it came to Margaret Thatcher , the strongwilled British prime minister dubbed -- for reasons ranging from admiration to exasperation -- the  -LBQ-  Iron Lady .  -RDQ-",nyt_eng_20030626_0018_36,3,nyt_eng_200306,Peter Duffy tells vhis story credit for helping bring about the end of the Cold War ... yet she was tossed out of power by her own Conservative party in 1990 .,A two-hour PBS documentary looks at Thatcher 's accomplishments as well as the controversies she generated .
nyt_eng_20061211_0116_19:16,neg-ext-subj,seriously_wrong,seriously,wrong,"And stroke symptoms sometimes come and go , leading the person to think nothing is seriously wrong .",nyt_eng_20061211_0116_19,16,nyt_eng_200612,"Because a stroke injures the brain , the person who is having one may not realize it .","Thus , it may be up to family members or bystanders to take quick action in calling 911 ."
nyt_eng_20091213_0006_30:21,neg-ext-subj,so_important,so,important,"I also draw the line at people who talk with their mouth full , nothing you have to say is so important that you ca n't swallow first .",nyt_eng_20091213_0006_30,21,nyt_eng_200912,"OK first date attire , until he took his jacket off and was wearing a black T-shirt with the face of Animal -LRB- the Muppet -RRB- on it .",-- Kristin
nyt_eng_20050228_0126_12:14,neg-ext-subj,ultimately_demoralizing,ultimately,demoralizing,"And nothing , of course , would be more distracting , daunting and ultimately demoralizing than for some young researcher to be tagged  -LBQ-  the new Einstein ,  -RDQ-  so do n't expect to hear any names here .",nyt_eng_20050228_0126_12,14,nyt_eng_200502,No question is more likely to infuriate or simply leave a scientist nonplussed .,"-LBQ-  It 's probably always a stupid question ,  -RDQ-  said Lawrence Krauss , a cosmologist at Case Western Reserve University , who nevertheless said he had yet to read a profile of a young scientist that does not include , at some level , some comparison to Einstein ."
nyt_eng_20050225_0297_4:47,neg-ext-subj,ever_wonderful,ever,wonderful,"They were married 47 years --  -LBQ-  all wonderful ,  -RDQ-  to quote my mother , who apparently was n't counting the last five , when her husband , at 63 , became ill with Alzheimer 's , her world disintegrated and nothing between them was ever wonderful again .",nyt_eng_20050225_0297_4,47,nyt_eng_200502,"As his ability to draw breath slowly ebbed , it is probable that she was at home watching HBO , reading a novel or fixing herself a snack .",That 's the ending .
nyt_eng_20050223_0104_61:5,neg-ext-subj,as_good,as,good,"-LBQ-  Nothing is ever as good as it is in the beginning ,  -RDQ-  she went on wistfully .",nyt_eng_20050223_0104_61,5,nyt_eng_200502,"-LBQ-  When I have a lull in my life , I write , and that 's fairly often ,  -RDQ-  she explained .","-LBQ-  I 'd suddenly had this fairy-tale life , at such a young age -- who would have thought something like that could happen ?  -RDQ-"
nyt_eng_20050222_0288_33:4,neg-ext-subj,that_private,that,private,"But nothing was that private , considering one wall was made of warped glass .",nyt_eng_20050222_0288_33,4,nyt_eng_200502,"A brochure called the bathroom  -LBQ-  your own private sanctum ,  -RDQ-  large enough for an oval tub for a honeymooning couple 's bubble bath .","While on the outside walkway one day , I gasped when I saw a fuzzy version of Rose heading for the shower ."
nyt_eng_20050219_0128_12:6,neg-ext-subj,truly_real,truly,real,"After all , nothing is truly real in this country unless it 's been neatly tied up in a bow on a mediocre episode of  -LBQ-  Law & Order .  -RDQ-",nyt_eng_20050219_0128_12,6,nyt_eng_200502,"The denial is over , and the nitty-gritty American pop-culture process has begun in earnest .","Or condensed into an American Express ad , such as the Robert De Niro montage in which he dubs Ground Zero  -LBQ-  my heartbreak .  -RDQ-"
nyt_eng_20050211_0294_14:19,neg-ext-subj,remotely_possible,remotely,possible,If one-tenth of all the energy in every wave could be captured -- and nothing like that is remotely possible -- that would amount to only about as much as the country 's current total output of hydroelectric power .,nyt_eng_20050211_0294_14,19,nyt_eng_200502,"Americans consumed roughly 3.7 quadrillion watt-hours during 2003 , according to the Energy Information Administration .","Nevertheless , it 's time to install wave power as another column in the world 's energy portfolio , Bedard thinks ."
nyt_eng_20050207_0122_41:5,neg-ext-subj,as_old-school,as,old-school,"Nothing else is quite as old-school as that opener , but Womack 's voice makes sure it 's all as country as can be , even if a few of the songs lean a little toward pop .",nyt_eng_20050207_0122_41,5,nyt_eng_200502,"Even more Wynette-like is the cheating and regret of the title track -LRB-  -LBQ-  the worst part of doing what I never should have done \/ Is that I know there 's more where that came from  -RDQ-  -RRB- , a deeply country track that begins with that classic two-stroke fiddle chop .","Splitting the difference between Dolly Parton and Wynette , Womack sounds like the good girl plagued by naughty thoughts ."
nyt_eng_20050206_0016_26:3,neg-ext-subj,ever_over,ever,over,Nothing was ever over for Bearden .,nyt_eng_20050206_0016_26,3,nyt_eng_200502,"His observations of the African diaspora in St. Martin , where he had a second home , spawned work in his later years .",He returned regularly to images and themes .
nyt_eng_20050205_0210_4:20,neg-ext-subj,as_impressive,as,impressive,"Of the pregame stats and stories springing from the Super Bowl press room in Jacksonville , nothing has been as impressive as one little line in a USA Today poll published this week .",nyt_eng_20050205_0210_4,20,nyt_eng_200502,Columnist Steve Dilbeck 's column -LRB- FBN-DILBECK-COLUMN-LADN -RRB- is pro-Patriots .,"Asked about their Super Bowl viewing plans , 3.5 percent of respondents said they 'll watch it in  -LBQ-  the TV department at a local store .  -RDQ-"
nyt_eng_20050205_0137_76:4,neg-ext-subj,as_important,as,important,-LBQ-  Nothing was as important as winning tomorrow night 's game .  -RDQ-,nyt_eng_20050205_0137_76,4,nyt_eng_200502,"-LBQ-  It sounds stupid , but in high school when I was a teenager , as stupid , idiotic and maybe even dangerous as it sounds , I remember laying on my pillow at night before games saying I literally would have laid down my life to make a game-saving tackle on the final play ,  -RDQ-  Kuechenberg says .","With such tunnel vision , these athletes ca n't be expected to appreciate the moment while they 're living it ."
nyt_eng_20100322_0118_15:18,neg-ext-subj,as_fierce,as,fierce,"Even though he had grown accustomed to public rancor over his research and operations , nothing was as fierce as the American opposition to his in vitro fertilization clinic , he said .",nyt_eng_20100322_0118_15,18,nyt_eng_201003,"He said the images showed pronuclei -LRB- the nucleus of sperm and egg during the process of fertilization -RRB- , currently considered sufficient criteria for fertilization .","He opened the clinic in 1979 after he and his wife , who died in 2005 , retired from Johns Hopkins ."
