hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19981216_0543_38:44,neg-ext-subj,so_inventive,so,inventive,"The reviewer continued that  -LBQ-  as much , and more  -RDQ-  could be said about  -LBQ-  JR ,  -RDQ-  and concluded that  -LBQ-  no recent novel I know of with anything like the fullness or accuracy of ` Jr ' is at once so inventive and subtle in the structure of relations among its parts .  -RDQ-",nyt_eng_19981216_0543_38,44,nyt_eng_199812,"In The New York Times Book Review , George Stade characterized the theme of  -LBQ-  The Recognitions  -RDQ-  as  -LBQ-  the multiple and paradoxical relations between recognition and forgery ,  -RDQ-  and said the book had raised the question whether  -LBQ-  all human products and activities are each no more than items in a series of copies for which there is no original .  -RDQ-",The title character of  -LBQ-  JR  -RDQ-  is an 11-year-old who becomes a wizard of Wall Street .
nyt_eng_19981214_0137_11:22,neg-ext-subj,too_harsh,too,harsh,"In the view of Clinton-haters who are driving the impeachment process , no retribution against such a loathsome president could be too harsh .",nyt_eng_19981214_0137_11,22,nyt_eng_199812,"They want him impeached , convicted , ousted from the White House and then prosecuted in the criminal courts .",So .
nyt_eng_19981213_0198_11:8,neg-ext-subj,so_dominant,so,dominant,No pitcher in either league has been so dominant for so long .,nyt_eng_19981213_0198_11,8,nyt_eng_199812,"In 1998 , Roger won 20 games with only six losses for the Blue Jays and for the 10th time since 1986 struck out more than 200 batters .",He is powerful enough to fire the ballclub for failing to make the moves necessary to qualify as a contender .
nyt_eng_19981213_0040_30:4,neg-ext-subj,too_small,too,small,No problem is too small .,nyt_eng_19981213_0040_30,4,nyt_eng_199812,"-LBQ-  For a new bank , the burden is proving that everything you buy ... is Year 2000 compliant ,  -RDQ-  he said .","Fidelity Federal investigated its copiers , its fax machines and its phone systems , and found they were ready , Mixon said ."
nyt_eng_19981209_0468_37:10,neg-ext-subj,completely_harmless,completely,harmless,"And it noted that no form of energy was completely harmless ; windmills in Alameda County , Calif. , killed more than 1,000 birds between 1992 and 1997 , it said .",nyt_eng_19981209_0468_37,10,nyt_eng_199812,"The trade group argued that the industry was being held to an unreasonable standard if pollution in the entire  -LBQ-  life cycle  -RDQ-  of nuclear power , including fuel preparation , was included .","The points the ads made have been used by the nuclear industry for years , first to promote reactor construction and , more recently , to keep operating surviving plants , of which there are more than 100 ."
nyt_eng_19981205_0020_8:15,neg-ext-subj,as_dramatic,as,dramatic,"Although he has revised his theoretical framework over the years , no modification is as dramatic as the present one , called the Minimalist Program , in which he largely breaks with the last four decades of his own work .",nyt_eng_19981205_0020_8,15,nyt_eng_199812,"Chomsky , who turns 70 on Dec. 7 , is the father of modern linguistics and remains the field 's most influential practitioner .","The Minimalist Program , said the linguist Morris Halle , Chomsky 's longtime colleague at MIT ,  -LBQ-  is the most radical thing I 've ever heard anybody say in linguistics .  -RDQ-"
nyt_eng_19981204_0457_18:4,neg-ext-subj,too_tiny,too,tiny,No detail is too tiny .,nyt_eng_19981204_0457_18,4,nyt_eng_199812,"It sounds easy , but luxury investigative reporting is actually something of an art , requiring both the imperiousness of Lady Bracknell and the small-minded snooping of a house detective in reverse .","Designer soaps , for example , are usually a better mirror of a hotel 's soul than its bathroom mirrors ."
nyt_eng_19960326_0744_9:21,neg-ext-subj,that_error-free,that,error-free,"They often demanded to see his birth certificate , figuring no child could be that focused , that skilled , that error-free , at age 5 .",nyt_eng_19960326_0744_9,21,nyt_eng_199603,"For parents of other kids , though , he was a source of skepticism , a target of many protests .","By the time he was a preteen , he had earned a reputation for performing with a level of concentration that exceeded his years ."
nyt_eng_19960326_0323_18:8,neg-ext-subj,currently_available,currently,available,Most also know that no vaccine is currently available to protect a person from getting AIDS .,nyt_eng_19960326_0323_18,8,nyt_eng_199603,"Almost all Americans , for example , know the disease can be transmitted during sexual intercourse and that a pregnant woman with AIDS can pass the virus to her baby .",Yet Brodie said many people vastly underestimate the number of Americans who have died from AIDS .
nyt_eng_19960325_0247_16:23,neg-ext-subj,ever_likely,ever,likely,"There is , of course , a lot more to creating films or stories and no little bit of computer software is ever likely to teach everything .",nyt_eng_19960325_0247_16,23,nyt_eng_199603,"Moving people , props , camera angles , scenes and other things is not an easy thing to do .","Nevertheless , this program can help in many ways ."
nyt_eng_19960321_0353_2:27,neg-ext-subj,immediately_available,immediately,available,"Jim Hagedon , a spokesman for GM 's Delphi Chassis subsidiary in Dayton , Ohio , where the strike occurred , said no further details were immediately available .",nyt_eng_19960321_0353_2,27,nyt_eng_199603,"General Motors Corp. and the United Auto Workers are expected to announce soon that a 17-day strike by the union has been tentatively settled , a company spokesman said .","John Sweeney , president of the AFL-CIO , said in a Bloomberg Forum in Washington that the settlement was near but might not be announced today ."
nyt_eng_19960315_0084_12:6,neg-ext-subj,immediately_available,immediately,available,No other financial details were immediately available .,nyt_eng_19960315_0084_12,6,nyt_eng_199603,All are in guilders .,Percentage 1995 1994 Change Sales 10.44 bln 9.97 bln +4.7 Net Profit 664 mln 603 mln +10.1 Before Items Net Profit 664 mln 662 mln After Items Operating 1.006 bln 895 mln +12.4 Profit Dividend 3.5 3.5
nyt_eng_19960311_0377_42:8,neg-ext-subj,as_good,as,good,"No other deals on Wall Street are as good as mine , none .",nyt_eng_19960311_0377_42,8,nyt_eng_199603,"Michael Orlino , Hanover broker  -COL-   -LBQ-  We 're the hottest firm on Wall Street when it comes to IPOs and in order to get a piece of that you have to show activity in your account ...",Jasura  -COL-   -LBQ-  ...
nyt_eng_19960311_0206_5:19,neg-ext-subj,so_active,so,active,"Of all the nation 's officials who have embraced the welfare-revamping issue , perhaps no other has been so active as John Engler , Michigan 's second-term Republican governor , who has played a central role in federal lawmakers ' own efforts to dismantle the current system .",nyt_eng_19960311_0206_5,19,nyt_eng_199603,"Mark Greenberg of the Center for Law and Social Policy agreed , and said ,  -LBQ-  It is increasingly clear that if there are not minimum federal standards , a group of states will sharply reduce the availability of assistance for poor families with children .  -RDQ-","One of Engler 's first successes after taking office in 1991 was winning the state Legislature 's approval to eliminate Michigan 's general assistance program , which had paid $ 147 a month to each of 83,000 adults ."
nyt_eng_19960310_0153_28:6,neg-ext-subj,as_divisive,as,divisive,Perhaps no issue has been as divisive as outsourcing _ or shifting work to outside companies .,nyt_eng_19960310_0153_28,6,nyt_eng_199603,\* Outsourcing .,GM wants to make its core operations less dependent on its parts plants .
nyt_eng_19960307_0315_3:8,neg-ext-subj,virtually_identical,virtually,identical,No matter that the vehicles will be virtually identical to the new cars that now comprise Alamo 's fleet .,nyt_eng_19960307_0315_3,8,nyt_eng_199603,"The Fort Lauderdale Florida , company , which purchased some 175,000 new cars last year , said in a filing with the Securities and Exchange Commission that is going to buy a small number of low-mileage vehicles that are less than a year-old in 1996 .",The message being sent by the nation 's largest independently owned rental agency is that it plans to lessen its dependence on traditional supply agreements with auto manufacturers .
nyt_eng_19960306_0260_19:28,neg-ext-subj,so_fond,so,fond,"In a review of the Academy concert , Jon Pareles of The Times said of Sting 's new material ,  -LBQ-  No other top 10 contender is so fond of odd meters or mid-song shifts of style .  -RDQ-",nyt_eng_19960306_0260_19,28,nyt_eng_199603,"True to form , Sting spans a wide spectrum of musical styles on  -LBQ-  Mercury Falling ,  -RDQ-  from the Brazilian slide of  -LBQ-  I Was Brought to My Senses  -RDQ-  to the mock-country twang of  -LBQ-  I 'm So Happy I Ca n't Stop Crying  -RDQ-  to  -LBQ-  Let Your Soul Be Your Pilot ,  -RDQ-  a rousing gospel number that features a church choir and the Memphis Horns .","Dominic Miller , who has played guitar in Sting 's band since  -LBQ-  The Soul Cages  -RDQ-  and regularly challenges him to a friendly game of chess while touring , adds  -COL-   -LBQ-  He 's got a very lateral mind when it comes to music , and that transcends into other areas as well ."
nyt_eng_19960305_0270_13:15,neg-ext-subj,already_boundless,already,boundless,But no matter  -COL-  both his fame and the gratitude of his employees is already boundless .,nyt_eng_19960305_0270_13,15,nyt_eng_199603,"That period he extended first to 60 days , then 90 days before announcing that alas he can afford it no longer when that third period expires in mid-March .",A Florida paper has already proposed him for Man of the Year .
nyt_eng_19960303_0155_13:7,neg-ext-subj,so_fond,so,fond,No other top 10 contender is so fond of odd meters or mid-song shifts of style .,nyt_eng_19960303_0155_13,7,nyt_eng_199603,And he holds sentimentality at bay through musical ingenuity .,"In his new songs , Sting goes genre-hopping ."
nyt_eng_19960301_0556_2:36,neg-ext-subj,as_broad,as,broad,"While more than a dozen other states are exploring steps designed to coordinate services better , in some cases by turning parts of their child welfare operations over to private companies , no plan is as broad as the plan supported by a top child welfare official in New Jersey .",nyt_eng_19960301_0556_2,36,nyt_eng_199603,A proposal to use a private business operating like a managed care network to handle state child welfare cases has put New Jersey at the forefront of a national debate over how best to overhaul the care of abused and neglected children .,"Under the proposal , which officials of the state division of youth and family services called preliminary , caseworkers would still investigate reports of child abuse and neglect , and would maintain responsibility for the severest abuse cases ."
nyt_eng_19970830_0155_45:12,neg-ext-subj,too_scared,too,scared,"And no matter how illogical , many conservative investors are simply too scared to invest at all without the insurance features offered by variable annuities .",nyt_eng_19970830_0155_45,12,nyt_eng_199708,A lot of people just did n't _ and still do n't _ understand how variable annuities work .,Assessment
