hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19990627_0064_28:7,neg-ext-subj,as_simple,as,simple,That 's because nothing is ever as simple as it looks .,nyt_eng_19990627_0064_28,7,nyt_eng_199906,"meets Monday , as expected , to discuss the unsolicited bid made by Qwest Communications International Inc. , the debate will be far from elementary .",By Laura M. Holson .,nyt_eng_19990627_0064_28:7_discard,discard
nyt_eng_19991129_0079_10:3,neg-ext-subj,quite_clear,quite,clear,Nothing is quite clear .  -RDQ-,nyt_eng_19991129_0079_10,3,nyt_eng_199911,-LBQ-  It 's a bit of a strange status .,"Just a few yards away is the larger , warmer office of Ruzhdi Jashari , 44 , who was appointed mayor by the Kosovo Liberation Army and its provisional government a day before NATO forces entered Kosovo in June .",nyt_eng_19991129_0079_10:3_discard,discard
nyt_eng_19991127_0055_10:3,neg-ext-subj,quite_clear,quite,clear,Nothing is quite clear .  -RDQ-,nyt_eng_19991127_0055_10,3,nyt_eng_199911,-LBQ-  It 's a bit of a strange status .,"Just a few yards away is the larger , warmer office of Ruzhdi Jashari , 44 , who was appointed mayor by the Kosovo Liberation Army and its provisional government a day before NATO forces entered Kosovo in June .",nyt_eng_19991127_0055_10:3_discard,discard
nyt_eng_19991127_0054_10:3,neg-ext-subj,quite_clear,quite,clear,Nothing is quite clear .  -RDQ-,nyt_eng_19991127_0054_10,3,nyt_eng_199911,-LBQ-  It 's a bit of a strange status .,"Just a few yards away is the larger , warmer office of Ruzhdi Jashari , 44 , who was appointed mayor by the Kosovo Liberation Army and its provisional government a day before NATO forces entered Kosovo in June .",nyt_eng_19991127_0054_10:3_discard,discard
nyt_eng_19991125_0086_14:17,neg-ext-subj,too_disturbing,too,disturbing,"VIOLENCE  -COL-  Playthings get some rough treatment , both physical and emotional , but nothing is too disturbing for too long .",nyt_eng_19991125_0086_14,17,nyt_eng_199911,"Torn between old and new friends , Woody ponders which way to turn .",SEX  -COL-  None .,nyt_eng_19991125_0086_14:17_discard,discard
nyt_eng_19991123_0314_11:21,neg-ext-subj,really_wrong,really,wrong,Any frank conversation was seen as inflaming tensions in a city determined to proclaim to the world that nothing was really wrong .,nyt_eng_19991123_0314_11,21,nyt_eng_199911,A priest called the man away from the gates and cautioned him not to talk .,"Returning , the man called out to a friend passing by .",nyt_eng_19991123_0314_11:21_discard,discard
nyt_eng_19991112_0139_65:4,neg-ext-subj,indefinitely_open-ended,indefinitely,open-ended,"-LBQ-  Nothing 's indefinitely open-ended , though ,  -RDQ-  Wilson concludes .",nyt_eng_19991112_0139_65,4,nyt_eng_199911,"The other thing is that we recast the series from time to time , and that rejuvenates it because the actors are all leading men who bring their strong personalities to it _ which , in a way , creates new variations on the character .",-LBQ-  I think we 're just as good as our last movie and that 's about the way it is .,nyt_eng_19991112_0139_65:4_discard,discard
nyt_eng_19991105_0387_8:7,neg-ext-subj,as_dramatic,as,dramatic,But nothing in the trial was as dramatic as Jackson 's 207-page finding of fact .,nyt_eng_19991105_0387_8,7,nyt_eng_199911,The long Microsoft trial yielded some riveting moments .,The case began as a Justice Department accusation that Microsoft 's tying of its own browser to its Windows operating system software was an attempt to stifle the rival browser produced by Netscape .,nyt_eng_19991105_0387_8:7_discard,discard
nyt_eng_19980829_0095_26:3,neg-ext-subj,just_right,just,right,Nothing is just right .,nyt_eng_19980829_0095_26,3,nyt_eng_199808,"The smaller mashed potato , pudding and vegetable courses are just turning a splotchy yellow and green .","Datta hopes that food manufacturers , using his computer model , can develop optimal sizes , shapes and materials for containers so food will heat evenly .",nyt_eng_19980829_0095_26:3_discard,discard
nyt_eng_19980829_0094_26:3,neg-ext-subj,just_right,just,right,Nothing is just right .,nyt_eng_19980829_0094_26,3,nyt_eng_199808,"The smaller mashed potato , pudding and vegetable courses are just turning a splotchy yellow and green .","Datta hopes that food manufacturers , using his computer model , can develop optimal sizes , shapes and materials for containers so food will heat evenly .",nyt_eng_19980829_0094_26:3_discard,discard
nyt_eng_19960929_0104_18:16,neg-ext-subj,really_safe,really,safe,"And though the retrograde ended on the 26th , the Muffin averred that nothing was really safe until Monday .",nyt_eng_19960929_0104_18,16,nyt_eng_199609,I 'm sure he turned out to be right .,"I may sound complacent , having made it through the retrograde unscathed .",nyt_eng_19960929_0104_18:16_discard,discard
nyt_eng_19960926_0170_14:13,neg-ext-subj,necessarily_static,necessarily,static,"Nothing about racial relations in America , as this shows , is necessarily static .",nyt_eng_19960926_0170_14,13,nyt_eng_199609,The wonder is that over the next 90 years the city that the Memphis Commercial Appeal said had  -LBQ-  brought shame to the South  -RDQ-  transformed its image into that of a beacon light of racial harmony .,"That conditions are better today than they were then should n't be passed over lightly , either , but the lesson from this page of history is that progress is pocked with staggering setbacks .",nyt_eng_19960926_0170_14:13_discard,discard
