hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19951006_0672_26:4,unknown-polarity,so_friendly,so,friendly,-LBQ-  Everybody is so friendly .,nyt_eng_19951006_0672_26,4,nyt_eng_199510,"-LBQ-  I feel like I 'm in another state ,  -RDQ-  said Tricia Molaro , 24 , a freelance art director from Staten Island .","Every five feet , someone is greeting you .  -RDQ-",nyt_eng_19951006_0672_26:4_discard,discard
nyt_eng_19951003_0636_21:7,unknown-polarity,pretty_much,pretty,much,"-LBQ-  Everybody in the gym was pretty much at the TV ,  -RDQ-  said Dorian Tardiss , a clerk at the facility .",nyt_eng_19951003_0636_21,7,nyt_eng_199510,Fitness buffs at Gold 's Gym in suburban Northridge stopped their workouts to hear the verdict along with some of the staff members .,-LBQ-  Nobody could really quite believe it .,nyt_eng_19951003_0636_21:7_discard,discard
nyt_eng_19970601_0030_41:6,unknown-polarity,very_cautious,very,cautious,"-LBQ-  I think everybody is very cautious about it and they know how the -LRB- tobacco -RRB- industry finds ways to get around agreements ,  -RDQ-  said Ballin , who is now working as a consultant for the Campaign for Tobacco Free Kids .",nyt_eng_19970601_0030_41,6,nyt_eng_199706,"Scott Ballin , who last month stepped down from his position as a vice president at the American Heart Association , said many groups believe that a settlement is n't in the cards .",,nyt_eng_19970601_0030_41:6_discard,discard
nyt_eng_19980118_0069_45:4,unknown-polarity,too_happy,too,happy,"-LBQ-  Everybody 's too happy , everybody looks too good , people who never smoke cigarettes are now smoking cigars , people are making promises to each other ,  -RDQ-  Wright said .",nyt_eng_19980118_0069_45,4,nyt_eng_199801,"Wright , ruefully describing the out-of-control negotiating process , likened the networks to participants at a kind of wild , drunken party .",-LBQ-  And the next morning you have to wake up and face the reality .  -RDQ-,nyt_eng_19980118_0069_45:4_discard,discard
nyt_eng_19960527_0261_13:5,unknown-polarity,so_afraid,so,afraid,-LBQ-  Today everybody is so afraid to give facts about history that the students do n't have anything to hang on to .,nyt_eng_19960527_0261_13,5,nyt_eng_199605,"Youngsters ca n't embark on an interpretive journey of history without a foundation of knowledge , they say .","It 's sort of like standing in quick sand ,  -RDQ-  said John Baker , a Civil War specialist and professor at Westmoreland Community College in Greensburg , Pa.",nyt_eng_19960527_0261_13:5_discard,discard
nyt_eng_19960501_0357_33:7,unknown-polarity,pretty_nervous,pretty,nervous,-LBQ-  But right now everybody 's pretty nervous and you probably ought to leave .  -RDQ-,nyt_eng_19960501_0357_33,7,nyt_eng_199605,"-LBQ-  It might be a good idea if you could give us a copy of that transcript ,  -RDQ-  Clark said .","Next morning I drove back to the enclave , past a line of media vehicles .",nyt_eng_19960501_0357_33:7_discard,discard
nyt_eng_19960501_0356_33:7,unknown-polarity,pretty_nervous,pretty,nervous,-LBQ-  But right now everybody 's pretty nervous and you probably ought to leave .  -RDQ-,nyt_eng_19960501_0356_33,7,nyt_eng_199605,"-LBQ-  It might be a good idea if you could give us a copy of that transcript ,  -RDQ-  Clark said .","Next morning I drove back to the enclave , past a line of media vehicles .",nyt_eng_19960501_0356_33:7_discard,discard
nyt_eng_19960501_0319_4:9,unknown-polarity,very_pleased,very,pleased,"-LBQ-  Everybody in the family is very , very pleased with the new grandchild ,  -RDQ-  said Gates ' father , Bill Gates Sr.  -LBQ-  Mother and baby are doing real well .",nyt_eng_19960501_0319_4,9,nyt_eng_199605,"The baby _ the couple 's first _ was named Jennifer Katharine , not for any family member but because both  -LBQ-  were names Bill and Melinda liked and landed on ,  -RDQ-  according to Microsoft publicist Alison O'Brien of Waggener-Edstrom , Portland-based public relations consultants .","Like most new parents , their heads are in the clouds .  -RDQ-",nyt_eng_19960501_0319_4:9_discard,discard
nyt_eng_19971027_0844_17:10,unknown-polarity,so_psyched,so,psyched,"-LBQ-  Everywhere you go in Florida , everybody is so psyched ,  -RDQ-  said Ms. Cohen , a Yankees fan .",nyt_eng_19971027_0844_17,10,nyt_eng_199710,"Debbie Cohen , 38 , and Tom Murphy , 49 , a married couple visiting from Long Island , were swept up in the frenzy after watching the game in a Coconut Grove restaurant .",-LBQ-  We had to root for the Marlins .  -RDQ-,nyt_eng_19971027_0844_17:10_discard,discard
nyt_eng_19971024_0415_62:4,unknown-polarity,already_nervous,already,nervous,"-LBQ-  Everybody was already nervous ,  -RDQ-  said Duane Eatherly , senior technology analyst at Banc One Investment Advisors , which owns shares in high-tech companies .",nyt_eng_19971024_0415_62,4,nyt_eng_199710,"That , combined with weaker demand from the fast-growing Asia-Pacific economies , means Intel and other chipmakers ca n't keep expanding at the same rapid pace , investors said .","-LBQ-  Then you get the delay of all delays , and the rest is history .  -RDQ-",nyt_eng_19971024_0415_62:4_discard,discard
nyt_eng_19971024_0399_5:4,unknown-polarity,already_nervous,already,nervous,"-LBQ-  Everybody was already nervous ,  -RDQ-  said Duane Eatherly , senior technology analyst at Banc One Investment Advisors , which owns shares in high-tech companies .",nyt_eng_19971024_0399_5,4,nyt_eng_199710,"That , combined with weaker demand from the fast-growing Asia-Pacific economies , means Intel and other chipmakers ca n't keep expanding at the same rapid pace , investors said .","-LBQ-  Then you get the delay of all delays , and the rest is history .  -RDQ-",nyt_eng_19971024_0399_5:4_discard,discard
nyt_eng_19971024_0348_5:4,unknown-polarity,already_nervous,already,nervous,"-LBQ-  Everybody was already nervous ,  -RDQ-  said Duane Eatherly , senior technology analyst at Banc One Investment Advisors , which owns shares in high-tech companies .",nyt_eng_19971024_0348_5,4,nyt_eng_199710,"That , combined with weaker demand from the fast-growing Asia-Pacific economies , means Intel and other chipmakers ca n't keep expanding at the same rapid pace , investors said .","-LBQ-  Then you get the delay of all delays , and the rest is history .  -RDQ-",nyt_eng_19971024_0348_5:4_discard,discard
nyt_eng_19971024_0315_5:4,unknown-polarity,already_nervous,already,nervous,"-LBQ-  Everybody was already nervous ,  -RDQ-  said Duane Eatherly , senior technology analyst at Banc One Investment Advisors , which owns shares in high-tech companies .",nyt_eng_19971024_0315_5,4,nyt_eng_199710,"That , combined with lower demand from the fast-growing Asia-Pacific economies led investors to conclude that Intel and other chipmakers ca n't keep expanding at the same rapid pace .","-LBQ-  Then you get the delay of all delays , and the rest is history .  -RDQ-",nyt_eng_19971024_0315_5:4_discard,discard
nyt_eng_19971003_0355_15:11,unknown-polarity,already_nervous,already,nervous,"-LBQ-  The Nimitz got the market going as everybody was already nervous with troops massing on the borders ,  -RDQ-  said John Kilduff , vice president of energy risk management ABN Amro Chicago Corp. in New York .",nyt_eng_19971003_0355_15,11,nyt_eng_199710,"On Monday , Iranian warplanes raided two border provinces in southern Iraq .","The tensions in the Middle East also pushed gold prices higher , as some traders sold stocks and bonds and sought safety in hard assets .",nyt_eng_19971003_0355_15:11_discard,discard
nyt_eng_19971003_0348_15:11,unknown-polarity,already_nervous,already,nervous,"-LBQ-  The Nimitz got the market going as everybody was already nervous with troops massing on the borders ,  -RDQ-  said John Kilduff , vice president of energy risk management ABN Amro Chicago Corp. in New York .",nyt_eng_19971003_0348_15,11,nyt_eng_199710,"On Monday , Iranian warplanes raided two border provinces in southern Iraq .","The tensions in the Middle East also pushed gold prices higher , as some traders sold stocks and bonds and sought safety in hard assets .",nyt_eng_19971003_0348_15:11_discard,discard
nyt_eng_19951229_0315_26:4,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody 's so happy , but we 've been working so hard ,  -RDQ-  said Nicholas Gugliuzzi , a trader who been working on the floor of the exchange for 18 years  -LBQ-  It was hectic .",nyt_eng_19951229_0315_26,4,nyt_eng_199512,"Traders lingered over their cigarettes a little longer , musing that the  -LBQ-  big guys  -RDQ-  who had done really well were already gone for the year .",We had the most active day we 've ever had .,nyt_eng_19951229_0315_26:4_discard,discard
nyt_eng_19951229_0300_26:4,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody 's so happy , but we 've been working so hard ,  -RDQ-  said Nicholas Gugliuzzi , a trader who been working on the floor of the exchange for 18 years  -LBQ-  It was hectic .",nyt_eng_19951229_0300_26,4,nyt_eng_199512,"Traders lingered over their cigarettes a little longer , musing that the  -LBQ-  big guys  -RDQ-  who had done really well were already gone for the year .",We had the most active day we 've ever had .,nyt_eng_19951229_0300_26:4_discard,discard
nyt_eng_19990329_0096_40:4,unknown-polarity,so_supportive,so,supportive,-LBQ-  Everybody was so supportive .,nyt_eng_19990329_0096_40,4,nyt_eng_199903,-LBQ-  One woman called and said she was raped before she was married and had never had the courage to tell her husband .,It was not like I had to carry this around by myself any more .,nyt_eng_19990329_0096_40:4_discard,discard
nyt_eng_19990315_0216_12:5,unknown-polarity,mightily_disappointed,mightily,disappointed,"-LBQ-  Everybody would be mightily disappointed if -LRB-  -LBQ-  Phantom  -RDQ-  -RRB- did n't move over $ 1 billion in merchandise ,  -RDQ-  he said .",nyt_eng_19990315_0216_12,5,nyt_eng_199903,"Brochstein estimated that the Disney film has sold about $ 1.5 billion worth of toys , mugs , T-shirts and videos since its 1994 release .","Judging from the estimated $ 4.5 billion in product sales generated since 1977 from the first three  -LBQ-  Star Wars  -RDQ-  flicks , most industry watchers are confident the new take wo n't disappoint .",nyt_eng_19990315_0216_12:5_discard,discard
nyt_eng_19990315_0214_12:5,unknown-polarity,mightily_disappointed,mightily,disappointed,"-LBQ-  Everybody would be mightily disappointed if -LRB-  -LBQ-  Phantom  -RDQ-  -RRB- did n't move over $ 1 billion in merchandise ,  -RDQ-  he said .",nyt_eng_19990315_0214_12,5,nyt_eng_199903,"Brochstein estimated that the Disney film has sold about $ 1.5 billion worth of toys , mugs , T-shirts and videos since its 1994 release .","Judging from the estimated $ 4.5 billion in product sales generated since 1977 from the first three  -LBQ-  Star Wars  -RDQ-  flicks , most industry watchers are confident the new take wo n't disappoint .",nyt_eng_19990315_0214_12:5_discard,discard
nyt_eng_19991216_0089_3:3,unknown-polarity,tremendously_excited,tremendously,excited,Everybody was tremendously excited  -COL-  combining a Pilot and a wireless phone into a single device seemed like a no-brainer .,nyt_eng_19991216_0089_3,3,nyt_eng_199912,A friend who worked in Silicon Valley told me that Qualcomm had licensed the Palm Pilot 's operating system and planned to build it into a cellular phone .,"Pilots hold phone numbers , cell phones dial them .",nyt_eng_19991216_0089_3:3_discard,discard
nyt_eng_19960813_0086_14:4,unknown-polarity,real_excited,real,excited,"-LBQ-  Everybody is real excited ,  -RDQ-  she said .",nyt_eng_19960813_0086_14,4,nyt_eng_199608,"Dr. Donna Shirley , manager of the Mars exploration program at the Jet Propulsion Laboratory in Pasadena , Calif. , said in an interview that engineers and mission planners were waiting for instructions on how to proceed with future flights .",-LBQ-  One of our primary goals in the next decade has always been to search for evidence of past or present life on Mars .  -RDQ-,nyt_eng_19960813_0086_14:4_discard,discard
nyt_eng_19960812_0521_14:4,unknown-polarity,real_excited,real,excited,"-LBQ-  Everybody is real excited ,  -RDQ-  she said .",nyt_eng_19960812_0521_14,4,nyt_eng_199608,"Dr. Donna Shirley , manager of the Mars exploration program at the Jet Propulsion Laboratory in Pasadena , Calif. , said in an interview that engineers and mission planners were waiting for instructions on how to proceed with future flights .",-LBQ-  One of our primary goals in the next decade has always been to search for evidence of past or present life on Mars .  -RDQ-,nyt_eng_19960812_0521_14:4_discard,discard
nyt_eng_19950304_0060_18:12,unknown-polarity,perfectly_aware,perfectly,aware,"As a legislative tactic , that works even when everybody is perfectly aware that all those numbers are really just proxies for political decisions that in the past were made by enacting broad principles , not formulas , into law .",nyt_eng_19950304_0060_18,12,nyt_eng_199503,"And the easiest way to thwart the regulators is by stealing their own weapons and wrapping them in red tape , risk assessments , cost benefit analyses and property assessments .",It remains to be seen whether the new Republican majority has the political support to undo the underlying value judgments that were essentially political .,nyt_eng_19950304_0060_18:12_discard,discard
nyt_eng_19971107_0157_6:4,unknown-polarity,very_nervous,very,nervous,"-LBQ-  Everybody 's very nervous at the moment , and -LRB- the U.S. report -RRB- has just made it worse .  -RDQ-",nyt_eng_19971107_0157_6,4,nyt_eng_199711,"It 's likely to worry the Fed a little bit more ,  -RDQ-  said James Cornish , a strategist at NatWest Markets in London .","France recorded the biggest declines in Europe , with the CAC 40 Index down 3.4 percent .",nyt_eng_19971107_0157_6:4_discard,discard
nyt_eng_19971105_0519_2:4,unknown-polarity,as_bearish,as,bearish,"-LBQ-  Everybody is as bearish on the yen as they can be ,  -RDQ-  said Richard Koss , investment strategist at MFR Inc. , a money management and consulting firm .",nyt_eng_19971105_0519_2,4,nyt_eng_199711,"The dollar rose against the yen after Bank of Japan Gov. Yasuo Matsushita said the economy is n't achieving sustainable growth , and the bank wo n't raise interest rates until it does .","The dollar fell against the mark , reversing early gains , after the German currency rose against the yen .",nyt_eng_19971105_0519_2:4_discard,discard
nyt_eng_19990828_0168_24:3,unknown-polarity,quite_safe,quite,safe,Everybody is quite safe and happy .  -RDQ-,nyt_eng_19990828_0168_24,3,nyt_eng_199908,-LBQ-  They 're all taking coffee and eating rice krispies .,"There were reports of damage to buildings in Marsh Harbour , Great Abaco 's largest town , with the walls of two buildings under construction toppled by the gusting winds .",nyt_eng_19990828_0168_24:3_discard,discard
nyt_eng_19990817_0351_20:4,unknown-polarity,too_afraid,too,afraid,"-LBQ-  Everybody is too afraid to stay indoors ,  -RDQ-  said Aydin Ayaydin , a member of Parliament who represents the Avcilar district of Istanbul , an area where as many as 70 buildings collapsed .",nyt_eng_19990817_0351_20,4,nyt_eng_199908,"Istanbul on Tuesday night became transformed into a city of tents and lean-to shelters as hundreds of thousands of people , afraid of aftershocks , camped out across the city along highways , in parks and in parking lots .","Jusuf Sever , a 54-year-old high-school teacher in Avcilar , watched in shell-shocked dismay Tuesday evening as soldiers and about 100 construction workers tried to dig through the mountain of concrete that had been his apartment building .",nyt_eng_19990817_0351_20:4_discard,discard
nyt_eng_19990817_0296_14:4,unknown-polarity,too_afraid,too,afraid,"-LBQ-  Everybody is too afraid to stay indoors ,  -RDQ-  said Aydin Ayaydin , a member of Parliament who represents the Avcilar district of Istanbul , an area where as many as 70 buildings collapsed .",nyt_eng_19990817_0296_14,4,nyt_eng_199908,"Istanbul on Tuesday night became transformed into a city of tents and lean-to shelters as hundreds of thousands of people , afraid of aftershocks , camped out across the city along highways , in parks and in parking lots .","Jusuf Sever , a 54-year-old high-school teacher in Avcilar , watched in shell-shocked dismay Tuesday evening as soldiers and about 100 construction workers tried to dig through the mountain of concrete that had been his apartment building .",nyt_eng_19990817_0296_14:4_discard,discard
nyt_eng_19990806_0175_20:5,unknown-polarity,forthrightly_honest,forthrightly,honest,"Not everybody is as forthrightly honest and above-board as I am , so maybe this weasel re-labeled the chip .",nyt_eng_19990806_0175_20,5,nyt_eng_199908,Maybe the chip is n't even a 300 .,"Regular people do n't know the difference , and there 's really no way to tell what speed a chip is without running benchmark tests .",nyt_eng_19990806_0175_20:5_discard,discard
nyt_eng_19990806_0174_20:5,unknown-polarity,forthrightly_honest,forthrightly,honest,"Not everybody is as forthrightly honest and above-board as I am , so maybe this weasel re-labeled the chip .",nyt_eng_19990806_0174_20,5,nyt_eng_199908,Maybe the chip is n't even a 300 .,"Regular people do n't know the difference , and there 's really no way to tell what speed a chip is without running benchmark tests .",nyt_eng_19990806_0174_20:5_discard,discard
nyt_eng_19950102_0390_3:14,unknown-polarity,so_upset,so,upset,"But Joe Zambone insisted Monday that he can not understand why everybody is so upset about Huntsville , Ala. , resident David Keen 's intentions .",nyt_eng_19950102_0390_3,14,nyt_eng_199501,"The public uproar over an Alabama man 's plan to manufacture a devastating new armor-piercing bullet that fragments into hundreds of pieces on impact could lead the bullet-maker in Olympia , Wash. , to stop manufacturing his own version of the high-powered ammunition .","A week ago Keen announced that he planned to start producing the high-velocity bullets , which some police officers say will jeopardize their lives .",nyt_eng_19950102_0390_3:14_discard,discard
