hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20030417_0614_32:13,unknown-polarity,as_good,as,good,"-LBQ-  You have to count on everybody , and everybody was n't as good as I thought they could be ,  -RDQ-  the coach said .",apw_eng_20030417_0614_32,13,apw_eng_200304,Lewis clearly was not happy with his best players .,-LBQ-  I just do n't think we satisfied our commitments enough .
apw_eng_20030413_0567_11:15,unknown-polarity,pretty_happy,pretty,happy,Where else can you tear your car all to hell and have everybody be pretty happy about it ?  -RDQ-,apw_eng_20030413_0567_11,15,apw_eng_200304,-LBQ-  One of these days I 'm going to get a win here .,Craven still had the highest-finishing Pontiac .
apw_eng_20030402_0008_9:4,unknown-polarity,really_worried,really,worried,"-LBQ-  Everybody was really worried ... but we all remained hopeful and knew she would be home ,  -RDQ-  McFee said .",apw_eng_20030402_0008_9,4,apw_eng_200304,"-LBQ-  They said it was going to be the biggest party this road had ever seen ,  -RDQ-  Lynch 's cousin Sherri McFee said as fire and police sirens blared in the background .",More than 70 people gathered at Lynch 's parents ' home in the small farming community after the Pentagon announced the rescue .
apw_eng_20010721_0243_9:15,unknown-polarity,very_excited,very,excited,"-LBQ-  The conference is now in its final phase , where naturally everybody is very excited and trying to fight until the last minute for their own position .",apw_eng_20010721_0243_9,15,apw_eng_200107,"Earlier , Belgian Ambassador Jean Lint , whose country holds the EU presidency , predicted a positive outcome .","But some of the difficult issues are beginning to find a solution ,  -RDQ-  he said in an interview ."
apw_eng_20010709_1001_23:4,unknown-polarity,so_quick,so,quick,"-LBQ-  Everybody 's so quick to jump the gun and label a guy great ,  -RDQ-  Hopkins said .",apw_eng_20010709_1001_23,4,apw_eng_200107,Trinidad is considered by more than a few people in boxing to be the best pound-for-pound fighter in the world .,"-LBQ-  You become great because you beat one guy ? Longevity , quality opponents and a lot of title defenses is greatness to me .  -RDQ-"
apw_eng_20070829_0396_4:13,unknown-polarity,really_interested,really,interested,"-LBQ-  I made a big breakthrough this year , so everybody 's really interested in the way I play .  -RDQ-",apw_eng_20070829_0396_4,13,apw_eng_200708,"-LBQ-  I honestly did n't expect so many people to watch my match ,  -RDQ-  Djokovic said after his first-round win at the U.S. Open .","Earlier this month , the 20-year-old Serbian performed his incredible trifecta en route to winning a tournament in Montreal ."
apw_eng_20070829_0197_61:18,unknown-polarity,really_interested,really,interested,"-LBQ-  I made a big breakthrough this year ,  -RDQ-  Djokovic said ,  -LBQ-  so everybody 's really interested .  -RDQ-",apw_eng_20070829_0197_61,18,apw_eng_200708,"The 20-year-old Serb never has been beyond the third round at the U.S. Open , but he drew a supportive crowd for his 6-2 , 6-1 , 6-3 victory over Robin Haase of the Netherlands -- and was appreciative .",
apw_eng_20070823_1523_50:14,unknown-polarity,so_knowledgeable,so,knowledgeable,I love talking football with a lot of people here because everybody is so knowledgeable about sports .,apw_eng_20070823_1523_50,14,apw_eng_200708,-LBQ-  I really have always enjoyed playing in the New York area .,It 's been really fun .  -RDQ-
apw_eng_20070820_0707_3:4,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody was so happy , and then it became a nightmare ,  -RDQ-  said Dave Tarnowski , the best man .",apw_eng_20070820_0707_3,4,apw_eng_200708,"Cindy Osler , 45 , had gone outside with the best man Friday night to check their car windows when she was hit by a bolt of lightning .",The bolt tore through the pavement and knocked Tarnowski down .
apw_eng_20070816_0699_18:4,unknown-polarity,so_afraid,so,afraid,-LBQ-  Everybody 's so afraid of the beer tax and beer industry .  -RDQ-,apw_eng_20070816_0699_18,4,apw_eng_200708,"-LBQ-  We have given more favorable treatment to the beer industry than any other in this state ,  -RDQ-  Berceau said .","So afraid , it seems , that Berceau could find only two lawmakers among her 131 colleagues to co-sponsor the proposal and boost the beer tax for the first time since 1969 and only the third time since Prohibition ended ."
apw_eng_20070812_0342_19:4,unknown-polarity,pretty_angry,pretty,angry,"-LBQ-  Everybody 's pretty angry with customs at the moment because they 're not informing anyone of anything ,  -RDQ-  Cognac said .",apw_eng_20070812_0342_19,4,apw_eng_200708,"Passengers on his plane were in the aisles , holding their carry-on luggage , and ready to disembark when the flight crew asked them to return to their seats , Cognac said .",-LBQ-  It 's becoming a logistical issue with diapers .  -RDQ-
apw_eng_20070807_1208_16:18,unknown-polarity,as_happy,as,happy,"-LBQ-  She 's just easy , and loving , and smart , and if everybody was just as happy to see me when I walk through a door as her , my life would be perfect .  -RDQ-",apw_eng_20070807_1208_16,18,apw_eng_200708,"-LBQ-  The thing I 'm most excited about is my recent engagement ,  -RDQ-  he says .",The interview was posted on etonline.com .
apw_eng_19971119_0651_39:3,unknown-polarity,so_busy,so,busy,Everybody is so busy .,apw_eng_19971119_0651_39,3,apw_eng_199711,"-LBQ-  Nowadays , the family unit is dispersed with the members far away from one another .","So my family portrait session is a way of getting them together ,  -RDQ-  she said ."
apw_eng_19971115_0257_13:4,unknown-polarity,very_happy,very,happy,"-LBQ-  Everybody is very happy with this suggestion ,  -RDQ-  Camdessus said , adding that the IMF would oppose any moves to set up a new institution to headquarter the surveillance group .",apw_eng_19971115_0257_13,4,apw_eng_199711,The IMF is seeking to have such a group based at its Tokyo secretariat .,"Camdessus expressed the hope that the Southeast Asian crisis , which resulted from a crisis of confidence in the economies and financial systems of some countries , will pass relatively quickly ."
apw_eng_20100225_1677_25:7,unknown-polarity,profoundly_sympathetic,profoundly,sympathetic,And I think everybody here is profoundly sympathetic and wants to make sure that we have a system that works for all Americans .  -RDQ-,apw_eng_20100225_1677_25,7,apw_eng_201002,"But , he noted ,  -LBQ-  everybody here understands the desperation that people feel when they 're sick .","And yet , even as he pleaded for cooperation he acknowledged early on in the summit that agreement may not be possible ."
apw_eng_20100221_0280_17:3,unknown-polarity,real_disappointed,real,disappointed,Everybody was real disappointed .,apw_eng_20100221_0280_17,3,apw_eng_201002,-LBQ-  You could see it in everybody 's faces .,We worked hard and did n't get the reward we wanted .  -RDQ-
apw_eng_20100221_0280_15:5,unknown-polarity,pretty_down,pretty,down,"I think everybody is pretty down ,  -RDQ-  Goc said .",apw_eng_20100221_0280_15,5,apw_eng_201002,-LBQ-  It 's very frustrating right now .,-LBQ-  You could see it in everybody 's faces .
apw_eng_20100216_0090_17:11,unknown-polarity,just_sick,just,sick,-LBQ-  I know everybody in the town of Cicero is just sick over this .  -RDQ-,apw_eng_20100216_0090_17,11,apw_eng_201002,"-LBQ-  This is one of the worst tragedies we 've had here in 25 years ,  -RDQ-  Hanania said .","Thirty-nine-year-old firefighter Dennis Shaun Ahrens suffered a head wound when a chimney collapsed on top of him during the blaze , and he remains in a hospital in guarded but critical condition , Assistant Fire Marshal Ted Kolin said ."
apw_eng_20100209_0034_28:4,unknown-polarity,quite_confident,quite,confident,-LBQ-  Everybody is quite confident we will get to where we need to be .  -RDQ-,apw_eng_20100209_0034_28,4,apw_eng_201002,"-LBQ-  They 've been up on Cypress with our team all along , and I think they 're very happy with the level of commitment and work that 's taken place up there .",The Americans said skiing on courses built on otherwise snow-free slopes was a fact of life on the moguls World Cup circuit .
apw_eng_20100204_1453_6:4,unknown-polarity,very_calm,very,calm,"-LBQ-  Everybody was very calm and just sort of waited it out ,  -RDQ-  she said , adding that sheriff 's dispatchers received no significant calls .",apw_eng_20100204_1453_6,4,apw_eng_201002,"Humboldt County Sheriff 's Office spokeswoman Brenda Godsey , who was in a restaurant at the time , said the quake lasted 25 to 30 seconds , with none of the violent jolts felt last month .",Many said the movement did n't feel nearly as severe as the magnitude-6 .5 quake that struck the same region Jan. 9 and caused more than $ 40 million in damage and one serious injury -- an elderly woman who fell and broke her hip .
apw_eng_20011021_1014_24:4,unknown-polarity,as_important,as,important,"-LBQ-  Everybody is as important as the next , because if we 're not doing our part ... we could be in trouble ,  -RDQ-  said Seaman Shawn , 21 , a deckhand from Grove , Oklahoma , who has served 13 months in the Navy .",apw_eng_20011021_1014_24,4,apw_eng_200110,-LBQ-  We have to do something .  -RDQ-,
apw_eng_20011021_0398_28:4,unknown-polarity,as_important,as,important,"-LBQ-  Everybody is as important as the next , because if we 're not doing our part ... we could be in trouble ,  -RDQ-  he said .",apw_eng_20011021_0398_28,4,apw_eng_200110,"The 21-year-old remodeled houses before joining the Navy , and said working as a deckhand is not too different , except for standing watch and driving the carrier .",-LRB- clt-pg -RRB-
apw_eng_20011001_1552_9:4,unknown-polarity,so_negative,so,negative,"-LBQ-  Everybody was so negative about what I was trying to do ,  -RDQ-  Jordan said .",apw_eng_20011001_1552_9,4,apw_eng_200110,"Sporting a goatee , he answered every question in calm , measured tones , sounding a little defensive only once or twice .","-LBQ-  If I read every newspaper about negative things that I was trying to do , I swear I would n't live in America ."
apw_eng_20011001_1258_26:4,unknown-polarity,so_negative,so,negative,-LBQ-  Everybody was so negative about what I was trying to do . ...,apw_eng_20011001_1258_26,4,apw_eng_200110,"If I do n't , I can live with myself .  -RDQ-","If I read every newspaper about negative things that I was trying to do , I swear I would n't live in America ."
apw_eng_20070330_1720_24:6,unknown-polarity,really_excited,really,excited,-LBQ-  I think everybody 's really excited about it because it will just help improve the racing on roads and streets and short ovals by giving them a wider powerband .  -RDQ-,apw_eng_20070330_1720_24,6,apw_eng_200703,-LBQ-  That has given us a ton more torque and better throttle response .,"Scott Dixon was third on Friday at 1 -COL- 01.877 , followed by Franchitti at 1 -COL- 02.006 ."
apw_eng_20070316_1528_22:4,unknown-polarity,pretty_independent,pretty,independent,"-LBQ-  Everybody is pretty independent , but they are all trying to operate on the same page ,  -RDQ-  Hooper told the Star Tribune .",apw_eng_20070316_1528_22,4,apw_eng_200703,"Hooper said that since the Sept. 11 , 2001 , attacks , several new chapters have opened in North America and that the local chapters set their own agendas and raise their own funds .","The friction between the groups may have something to do with the diversity within the Muslim community in Minnesota , both in terms of outlooks and national origin , say experts ."
apw_eng_20070315_1050_16:9,unknown-polarity,as_safe,as,safe,He said officers would ensure  -LBQ-  everybody is as safe on the streets before the grand jury rules as afterward .  -RDQ-,apw_eng_20070315_1050_16,9,apw_eng_200703,"Mayor Michael Bloomberg , whose community outreach program went into overdrive this week as months of grand jury presentations wound down , acknowledged  -LBQ-  there will be plenty of people who will disagree no matter what  -RDQ-  the decision is .","Union representatives and lawyers for the officers have said their clients , who were conducting an undercover investigation at a strip club , believed Bell and his friends were going to retrieve a gun from a car after overhearing them argue with another patron ."
apw_eng_20070315_0685_3:5,unknown-polarity,very_concerned,very,concerned,"-LBQ-  Everybody should be very concerned and very active ,  -RDQ-  said Grover Norquist , president of Americans for Tax Reform and a conservative leader with close White House relations .",apw_eng_20070315_0685_3,5,apw_eng_200703,They fear he might be so willing to cross the aisle that he will end up crossing them .,"-LBQ-  The temptation for an administration in the last two years is to do something for legacy purposes ,  -RDQ-  Norquist said ."
apw_eng_20070315_0154_8:9,unknown-polarity,as_safe,as,safe,-LBQ-  We will make sure that everybody is as safe on the streets before the grand jury rules as afterward .  -RDQ-,apw_eng_20070315_0154_8,9,apw_eng_200703,"-LBQ-  If anybody wants to use this as an excuse to cause disruption and violate the law , they will find that our police department will do exactly what they 're trained to do and hired to do ,  -RDQ-  the mayor warned .","The killing of Bell and the wounding of his bachelor party guests , Joseph Guzman and Trent Benefield , raised questions about police tactics and prompted vigils and protests by civil rights activists ."
apw_eng_20070313_1232_25:4,unknown-polarity,really_happy,really,happy,"Everybody has been really happy for me , and it 's been great to see that .",apw_eng_20070313_1232_25,4,apw_eng_200703,JPM  -COL-   -LBQ-  It 's been really good .,"But it 's what I said about this business  -COL-  It was great , but it was last week ."
apw_eng_20010430_0775_31:4,unknown-polarity,pretty_tired,pretty,tired,-LBQ-  Everybody 's pretty tired .  -RDQ-,apw_eng_20010430_0775_31,4,apw_eng_200104,"-LBQ-  We expanded our staff , we expanded our hours , and we 've been working nonstop on this for four months ,  -RDQ-  Russell said .","In Boston , the INS had accepted about 10 times the average daily number of applications by noon Monday ."
apw_eng_20010420_0324_8:10,unknown-polarity,so_worried,so,worried,"-LBQ-  Since we lost Dale Earnhardt , everybody 's so worried about the rules ,  -RDQ-  said Spencer , who has finished in the top 10 in half of his 22 Talladega Winston Cup races .",apw_eng_20010420_0324_8,10,apw_eng_200104,"Earnhardt 's death also raised apprehensions among drivers and fans entering Sunday 's Talladega 500 at the high-banked , 2.66-mile oval .",-LBQ-  I understand we 're going to see great racing on Sunday .  -RDQ-
apw_eng_20010404_1062_41:3,unknown-polarity,well_aware,well,aware,Everybody is well aware that one single lapse can be oh-so-costly .,apw_eng_20010404_1062_41,3,apw_eng_200104,"Panzer 's line _ he 's accompanied by Bryan Lundbohm -LRB- 32 goals , 34 assists -RRB- and Ryan Bayda -LRB- 24 goals , 34 assists -RRB- _ is deadly , and Boston College has senior forward Brian Gionta , the school 's all-time leading scorer -LRB- 123 goals , 108 assists -RRB- .","-LBQ-  If you take one night off here , you ca n't make up for it ,  -RDQ-  said Gionta , whose 33 goals this season are tops in the nation ."
apw_eng_20040822_0132_5:13,unknown-polarity,pretty_good,pretty,good,"They 've realized as the tourney has gone along that everybody 's pretty good ,  -RDQ-  U.S. assistant coach Gregg Popovich surmised a day after the U.S. team lost 94-90 to Lithuania to drop to 2-2 .",apw_eng_20040822_0132_5,13,apw_eng_200408,-LBQ-  My sense is that they were just shocked after the Puerto Rico -LRB- loss -RRB- to a greater degree .,"The Americans will finish third or fourth in Group B , depending on the outcome of Monday night 's Greece-Puerto Rico game ."
apw_eng_20040822_0012_44:4,unknown-polarity,very_enthusiastic,very,enthusiastic,"-LBQ-  Everybody is very enthusiastic about it , and excited about it , and looking at ourselves saying , ` Can you believe it ? Can you believe it ? '",apw_eng_20040822_0012_44,4,apw_eng_200408,"-LBQ-  We are pinching ourselves ,  -RDQ-  he said of Lucy 's expected visit .",On the Net  -COL-
apw_eng_20040811_0315_5:4,unknown-polarity,very_excited,very,excited,-LBQ-  Everybody 's very excited about this .,apw_eng_20040811_0315_5,4,apw_eng_200408,The average daily high for the capital in August is 13 degrees Celsius -LRB- 55.4 degrees Fahrenheit -RRB- .,"They 're calling in and reading temperatures that say 30 degrees Celsius -LRB- 86 degrees Fahrenheit -RRB- from their garden thermometers ,  -RDQ-  Jonsson said ."
apw_eng_20040811_0003_7:9,unknown-polarity,absolutely_confident,absolutely,confident,"-LBQ-  I do n't know that everybody is absolutely confident and secure with everything , but they said everything would be fine , so you have to keep going on ,  -RDQ-  Tim Duncan of the San Antonio Spurs said .",apw_eng_20040811_0003_7,9,apw_eng_200408,"The team learned early in the morning that bombs had exploded at two tourist hotels and a fuel depot a few miles -LRB- kilometers -RRB- from their hotel , but team and U.S. government officials reassured them it would be safe to go ahead with the game .",And so they did .
apw_eng_20050121_0008_44:14,unknown-polarity,pretty_sure,pretty,sure,-LBQ-  That year suggested very strongly that maybe a killer blockbuster everybody was pretty sure was going to win might not be the worst thing in the world to have .  -RDQ-,apw_eng_20050121_0008_44,14,apw_eng_200501,"Before that , we always kind of assumed the best thing to have in terms of audience interest was a really close , hard-to-predict horse race .",On the Net  -COL-
apw_eng_20080620_0401_12:4,unknown-polarity,very_sad,very,sad,"-LBQ-  Everybody is very sad and , the World Cup is only every four years so as a player it is a very big regret that we missed a chance to qualify ,  -RDQ-  Zheng said after the Chinese squad trained in western Sydney on Friday .",apw_eng_20080620_0401_12,4,apw_eng_200806,Zheng said the players were still reeling from their failure to progress from the group .,-LBQ-  For us it was a very good chance to go to the World Cup but we missed qualifying and we are very sad and we feel very depressed .  -RDQ-
apw_eng_20080617_1184_5:4,unknown-polarity,very_disappointed,very,disappointed,"-LBQ-  Everybody is very disappointed because we had a lot of ambition to do better , of course , and that was a realistic thing , because we showed during qualification that we can do much better .  -RDQ-",apw_eng_20080617_1184_5,4,apw_eng_200806,"-LBQ-  To be realistic , during this tournament we were n't good enough ,  -RDQ-  Beenhakker said .","In its opener against Germany , Poland put up a fight but never really threatened its longtime rival , and eventually lost 2-0 ."
apw_eng_20080611_1615_51:9,unknown-polarity,very_pleased,very,pleased,"From what I 've heard , everybody is very pleased with the course , which may be a little disappointing .",apw_eng_20080611_1615_51,9,apw_eng_200806,"-LBQ-  It 's a good , stern test , but it seems very , very fair .",It 's always nice when about half the field gives out about it .
apw_eng_20080611_0683_19:10,unknown-polarity,very_gratified,very,gratified,"-LBQ-  I think everybody here at the museum was very gratified at the outcome ,  -RDQ-  McLean said .",apw_eng_20080611_0683_19,10,apw_eng_200806,"They held a ceremony , singing and praying over the boxes containing their ancestors ' remains .",-LBQ-  It was a very moving ceremony .  -RDQ-
apw_eng_20080606_1383_69:21,unknown-polarity,that_bad,that,bad,Those wins came so easily they left race fans wondering if Big Brown is that good or everybody else is that bad .,apw_eng_20080606_1383_69,21,apw_eng_200806,Big Brown won the Derby with a bold move on the turn and then captured the Preakness while practically jogging .,Taking on Curlin would provide some answers .
apw_eng_20100308_0074_33:5,unknown-polarity,so_worried,so,worried,-LBQ-  Everybody is just so worried that they are pulling out because it 's going to get dangerous .  -RDQ-,apw_eng_20100308_0074_33,5,apw_eng_201003,"-LBQ-  Soon we are not going to have any security ,  -RDQ-  said Thompson , medical coordinator of the Jenkins\/Penn Relief Organization , which runs a field hospital at the edge of the ravine .",It was the same concern for Louis at the national stadium .
apw_eng_20070428_0301_8:6,unknown-polarity,very_happy,very,happy,"-LBQ-  I think everybody is very happy to hear that the bar has reached this decision ,  -RDQ-  he said .",apw_eng_20070428_0301_8,6,apw_eng_200704,"Peter Foster , the U.N.-appointed spokesman for the tribunal , said the bar 's announcement  -LBQ-  seems like a very positive development .  -RDQ-","The U.N.-backed tribunal , led by Cambodian and international judges , was expected to begin trials this year ."
apw_eng_20070425_0821_17:5,unknown-polarity,quite_sick,quite,sick,Everybody around us was quite sick of us lovebirds .,apw_eng_20070425_0821_17,5,apw_eng_200704,"I had his name in his handwriting on me , and he had my name in my handwriting on him .","-LBQ-  It felt like we had known each other for years ,  -RDQ-  Brown said ."
apw_eng_20070418_1338_3:4,unknown-polarity,very_close,very,close,"-LBQ-  Everybody is very close to one another in every race so it 's going to be a difficult season ,  -RDQ-  Raikkonen said .",apw_eng_20070418_1338_3,4,apw_eng_200704,"History-making rookie Lewis Hamilton , double world champion Fernando Alonso and Michael Schumacher replacement Kimi Raikkonen all have 22 points after three races .","Next month 's Spanish Grand Prix and the Grand Prix of Monaco , two of the sport 's most high-profile events , could go far in determining who will take charge in the season ."
apw_eng_20070416_0044_13:4,unknown-polarity,very_close,very,close,"-LBQ-  Everybody is very close to one another in every race so it 's going to be a difficult season ,  -RDQ-  the Finn said .",apw_eng_20070416_0044_13,4,apw_eng_200704,Raikkonen was third at Sakhir and already tuning into a hard-fought series .,Massa finally turned his domination of testing and two consecutive pole positions into his first win of the season .
apw_eng_20070405_1374_6:15,unknown-polarity,pretty_calm,pretty,calm,"You 'd see glasses fly by , and things got broken but everybody was pretty calm ,  -RDQ-  she said .",apw_eng_20070405_1374_6,15,apw_eng_200704,"A lot of the kids that were under 18 , they looked pretty nerve-wracked ...",-LBQ-  They got us all on one side of the boat and we put on our life jackets .
apw_eng_20080929_0100_8:51,unknown-polarity,fully_secure,fully,secure,"-LBQ-  If the security budget is greater than originally conceived , which it is , that is a price you absolutely have to pay to make sure the games are a success and the athletes are secure , and everybody who comes to the country as our guest ... is fully secure .  -RDQ-",apw_eng_20080929_0100_8,51,apw_eng_200809,"-LBQ-  I fly back from here and we 've got an Olympic board meeting -LRB- this week -RRB- when we 'll discuss it ,  -RDQ-  he said .",He said whatever extra money needed to be spent on security would not jeopardize other Olympic operations .
apw_eng_20080919_0091_43:4,unknown-polarity,much_hip-hop\/r,much,hip-hop\/r,Everybody was very much hip-hop\/R & B. Everybody was very much Ciara - and Sean Garretted-out .,apw_eng_20080919_0091_43,4,apw_eng_200809,And we was real scared with the first record 'cause it did n't sound like what was going on with the radio at the time .,"No disrespect to Sean Garrett -LRB- writer of Ciara 's debut single  -LBQ-  Goodies  -RDQ-  -RRB- , but I think he kind of fathered that era ."
apw_eng_20080907_0427_18:4,unknown-polarity,very_concerned,very,concerned,-LBQ-  Everybody is very concerned because of the strength of this one .,apw_eng_20080907_0427_18,4,apw_eng_200809,"They always find the sheltered areas ,  -RDQ-  Nixon said Sunday as Ike blew shingles off rooftops .","They want to make sure they survive ,  -RDQ-  administrator Preston Cunningham said after authorities went door-to-door urging residents to seek higher ground ."
apw_eng_20030529_0748_26:5,unknown-polarity,very_happy,very,happy,"-LBQ-  Everybody would be very happy if Dirk could play ,  -RDQ-  Nelson said .",apw_eng_20030529_0748_26,5,apw_eng_200305,Nelson said that 's ridiculous .,-LBQ-  We would find a way to make good music .  -RDQ-
apw_eng_20030527_0051_7:6,unknown-polarity,perfectly_polite,perfectly,polite,"-LBQ-  But everybody will be perfectly polite and friendly to each other and I think it will probably improve things , without actually solving all the problems we have .  -RDQ-",apw_eng_20030527_0051_7,6,apw_eng_200305,"The summit  -LBQ-  is not going to work miracles _ some of the personal relationships are more difficult ,  -RDQ-  Holmes said .","Chirac says he hopes that despite their differences , world leaders will regroup behind a crucial goal  -COL-  kickstarting the sputtering global economy ."
apw_eng_20030521_0754_8:18,unknown-polarity,very_supportive,very,supportive,"-LBQ-  She 's about to do one of the hardest things in sports , and everybody is very supportive .",apw_eng_20030521_0754_8,18,apw_eng_200305,"-LBQ-  We 're all very interested to see how she 'll do ,  -RDQ-  defending Corning champion Laura Diaz said .",We 're all pulling for her and looking forward to her coming in in the top 20 .  -RDQ-
apw_eng_20030517_0472_22:3,unknown-polarity,too_tense,too,tense,Everybody 's too tense .  -RDQ-,apw_eng_20030517_0472_22,3,apw_eng_200305,"The crowd got into it early on , when American Kevin Toth intoned the fans  -COL-   -LBQ-  C'mon everybody , loosen up .","Toth went on to win it with a mark of 21.21 meters -LRB- 69 feet , 7 inches -RRB- ."
apw_eng_20030516_0568_6:11,unknown-polarity,very_happy,very,happy,"-LBQ-  Obviously it 's a little early but everybody is very happy ,  -RDQ-  said Dan Fellman , Warner Bros. head of U.S. distribution .",apw_eng_20030516_0568_6,11,apw_eng_200305,"If the  -LBQ-  Matrix  -RDQ-  fervor holds , it could also conquer the overall No. 1 weekend debut of $ 114.8 million for last summer 's  -LBQ-  Spider-Man ,  -RDQ-  even if only the Friday-through-Sunday numbers are tallied for  -LBQ-  Reloaded .  -RDQ-","Early one-day earnings sometimes dip on later days , however ."
apw_eng_20030509_0181_8:4,unknown-polarity,pretty_calm,pretty,calm,-LBQ-  Everybody 's pretty calm right now .,apw_eng_20030509_0181_8,4,apw_eng_200305,"-LBQ-  They did what they had to do , the pressure 's on us to do what we have to do ,  -RDQ-  Kobe Bryant said .","It 's no different than the situation we faced last year against a tough opponent , Sacramento .  -RDQ-"
apw_eng_20030508_0771_49:4,unknown-polarity,pretty_calm,pretty,calm,"-LBQ-  Everybody 's pretty calm right now ,  -RDQ-  he said .",apw_eng_20030508_0771_49,4,apw_eng_200305,Bryant said the Lakers remained confident despite the injuries and the deficit .,"-LBQ-  It 's no different than the situation we faced last year against a tough opponent , Sacramento .  -RDQ-"
apw_eng_19990125_1200_30:6,unknown-polarity,as_perfect,as,perfect,-LBQ-  Everybody ca n't be as perfect as everybody in that room .,apw_eng_19990125_1200_30,6,apw_eng_199901,"-LBQ-  It 's part of life ,  -RDQ-  he said .",We make our choices and they have consequences .
apw_eng_19990120_0128_23:5,unknown-polarity,very_disciplined,very,disciplined,"-LBQ-  Everybody has been very disciplined in what they do ,  -RDQ-  he said .",apw_eng_19990120_0128_23,5,apw_eng_199901,"Linebacker Bill Romanowski , who had a game-high 11 tackles against the Jets despite suffering a concussion , said discipline has been a key to Denver 's defensive resurgence .",-LBQ-  It 's been 11 guys flying to the ball .
apw_eng_19990119_0250_21:6,unknown-polarity,very_miserable,very,miserable,"-LBQ-  Everybody 's very , very miserable ,  -RDQ-  Ling said .",apw_eng_19990119_0250_21,6,apw_eng_199901,"Jeffrey Ling , a Hong Kong dealer who has been in the garments industry for more than thirty years , said the business will have to trim down company forecasts for the rest of the year .",
apw_eng_20050815_0895_34:4,unknown-polarity,so_convinced,so,convinced,"Not everybody is so convinced , with some warning that appetite for Japanese stocks and the yen may wane if there is n't fresh evidence of stronger economic growth .",apw_eng_20050815_0895_34,4,apw_eng_200508,"-LBQ-  This is really a fundamentally good story and there 's reason to be excited ,  -RDQ-  Mazanec said .","-LBQ-  I do n't think the current ` buy-Japan ' move would last and lead to a long-term yen uptrend ,  -RDQ-  said Yasunari Ueno , chief market economist at Mizuho Securities in Tokyo ."
apw_eng_20050803_0291_5:6,unknown-polarity,very_excited,very,excited,"-LBQ-  I know everybody is very excited , he is a big player and the one we wanted .  -RDQ-",apw_eng_20050803_0291_5,6,apw_eng_200508,That would make him the clubs ' best paid player .,Tottenham coach Martin Jol said .
apw_eng_19950628_1326_9:4,unknown-polarity,so_concerned,so,concerned,-LBQ-  Everybody is so concerned about environmental protection and this is sort of an experimental case .,apw_eng_19950628_1326_9,4,apw_eng_199506,"-LBQ-  The tires have been dumped right along a stream that runs into the Blackwater River ,  -RDQ-  said Tucker County Commissioner Sam Eichelberger .","If something would happen , would the people here have to suffer the consequences ?  -RDQ-"
apw_eng_19950620_1082_7:4,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody was so happy since yesterday to have the hostage crisis over ... but as far as I 'm concerned the crisis is not over yet , in fact it 's getting worse ,  -RDQ-  he said from Visoko .",apw_eng_19950620_1082_7,4,apw_eng_199506,"Temperatures in the area are between 27 and 30 Celsius , Redburn said .",The 26 hostages released on Sunday were the last of the UN personnel held by the Serbs since late last month in retaliation for NATO air strikes .
apw_eng_19950617_1032_15:3,unknown-polarity,very_helpful,very,helpful,"Everybody was very helpful ,  -RDQ-  she said .",apw_eng_19950617_1032_15,3,apw_eng_199506,"-LBQ-  All the staff stayed very calm , very reassuring in a dramatic situation .","-LBQ-  No fire on board is not serious , but people were evacuated as a safety precaution ,  -RDQ-  said Richard Kingsnorth , spokesman for the ship 's British managers , Crescent Shipping ."
apw_eng_19950615_0107_37:8,unknown-polarity,very_appreciative,very,appreciative,"-LBQ-  Everybody , of course , was very appreciative .  -RDQ-",apw_eng_19950615_0107_37,8,apw_eng_199506,"-LBQ-  They were a bit peeved but there 's nothing they could do about it ,  -RDQ-  Eva Huber of the German-Canadian Association of Nova Scotia told The Chronicle-Herald newspaper in Halifax .",
apw_eng_20020328_1469_75:14,unknown-polarity,so_happy,so,happy,"Two days later , I went to the set , and everybody was so happy with that number .",apw_eng_20020328_1469_75,14,apw_eng_200203,-LBQ-  So I did it _ no wires or anything _ and it was wonderful .,"And Gene says , ` Do you think you could do it again ? ' I said , ` Oh , sure , anytime . '"
apw_eng_20020319_1590_25:8,unknown-polarity,pretty_positive,pretty,positive,"-LBQ-  It does sound like everybody 's pretty positive this thing has got a good chance of happening ,  -RDQ-  Freeman said .",apw_eng_20020319_1590_25,8,apw_eng_200203,"Freeman said ringside tickets would probably be dlrs 2,500 .",-LBQ-  All the major hurdles have been cleared .
apw_eng_20020305_0205_60:5,unknown-polarity,so_friendly,so,friendly,-LBQ-  Everybody 's been so friendly .,apw_eng_20020305_0205_60,5,apw_eng_200203,"-LBQ-  Everybody 's been spoiling me so much lately ,  -RDQ-  the 16-year-old Long Island high school student said at a City Hall ceremony .",The atmosphere could n't be nicer .
apw_eng_20020301_0193_3:21,unknown-polarity,really_nervous,really,nervous,"-LBQ-  Time was not important today _ important was that we got it done because you could see everybody was really nervous ,  -RDQ-  said Salo , who had the sixth-fastest time .",apw_eng_20020301_0193_3,21,apw_eng_200203,Toyota 's long-held ambition to enter a team in F1 became a reality Friday when Mika Salo powered around the Albert Park circuit in Melbourne and finished inside the top 10 after the opening two rounds of practice in the 2002 season .,-LBQ-  Everyone did a good job ... not one mistake and we did n't do much changes on the car .  -RDQ-
