hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
apw_eng_20061107_1572_14:13,unknown-polarity,medically_capable,medically,capable,A smaller number undergo surgery -- in part because not everyone is medically capable of undergoing the procedure .,apw_eng_20061107_1572_14,13,apw_eng_200611,Some try hormones .,All but three states now allow people who have had a sex change to get a new birth certificate and New York City has done so since 1971 .,apw_eng_20061107_1572_14:13_discard,discard
apw_eng_20061107_0999_14:13,unknown-polarity,medically_capable,medically,capable,A smaller number undergo surgery -- in part because not everyone is medically capable of undergoing the procedure .,apw_eng_20061107_0999_14,13,apw_eng_200611,Some try hormones .,All but three states now allow people who have had a sex change to get a new birth certificate and New York City has done so since 1971 .,apw_eng_20061107_0999_14:13_discard,discard
apw_eng_20061107_0810_14:13,unknown-polarity,medically_capable,medically,capable,A smaller number undergo surgery -- in part because not everyone is medically capable of undergoing the procedure .,apw_eng_20061107_0810_14,13,apw_eng_200611,Some try hormones .,All but three states now allow people who have had a sex change to get a new birth certificate and New York City has done so since 1971 .,apw_eng_20061107_0810_14:13_discard,discard
apw_eng_20070511_1249_29:4,unknown-polarity,very_british,very,british,"But everyone was very British , they looked and then looked away .",apw_eng_20070511_1249_29,4,apw_eng_200705,"-LBQ-  People were amazed , saying  -COL-  ` It 's Gordon . '",A few people came up and shook his hand and said ` Good luck . ',apw_eng_20070511_1249_29:4_discard,discard
apw_eng_20070502_0835_19:4,unknown-polarity,rightly_proud,rightly,proud,"-LBQ-  Everyone is rightly proud of the team , but we feel that we have simply got the club back to where we should be -- back among football 's elite .",apw_eng_20070502_0835_19,4,apw_eng_200705,"-LBQ-  We feel this is only the beginning of our journey ,  -RDQ-  Quinn said in a statement Wednesday .","-LBQ-  This is a statement of our intent -- we are not content with what has been achieved so far , and this is when the hard work really starts .  -RDQ-",apw_eng_20070502_0835_19:4_discard,discard
apw_eng_19990429_0022_19:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990429_0022_19,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  said student Raeanne Kunz .",There was a lot of crying and scared kids .  -RDQ-,apw_eng_19990429_0022_19:13_discard,discard
apw_eng_19990428_1701_17:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1701_17,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  said student Raeanne Kunz .",There was a lot of crying and scared kids .  -RDQ-,apw_eng_19990428_1701_17:13_discard,discard
apw_eng_19990428_1700_17:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1700_17,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  said student Raeanne Kunz .",There was a lot of crying and scared kids .  -RDQ-,apw_eng_19990428_1700_17:13_discard,discard
apw_eng_19990428_1664_17:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1664_17,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  student Raeanne Kunz said .",There was a lot of crying and scared kids .,apw_eng_19990428_1664_17:13_discard,discard
apw_eng_19990428_1661_17:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1661_17,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  student Raeanne Kunz said .",There was a lot of crying and scared kids .,apw_eng_19990428_1661_17:13_discard,discard
apw_eng_19990428_1568_18:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1568_18,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  student Raeanne Kunz said .",There was a lot of crying and scared kids .,apw_eng_19990428_1568_18:13_discard,discard
apw_eng_19990428_1566_18:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1566_18,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  student Raeanne Kunz said .",There was a lot of crying and scared kids .,apw_eng_19990428_1566_18:13_discard,discard
apw_eng_19990428_1502_13:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1502_13,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  student Raeanne Kunz said .",There was a lot of crying and scared kids .,apw_eng_19990428_1502_13:13_discard,discard
apw_eng_19990428_1500_13:13,unknown-polarity,much_hysterical,much,hysterical,"-LBQ-  When we found out it was real , everyone was pretty much hysterical .",apw_eng_19990428_1500_13,13,apw_eng_199904,"-LBQ-  At first everybody thought it was a joke because we did n't think it could happen in our school in such a small town ,  -RDQ-  student Raeanne Kunz said .",There was a lot of crying and scared kids .,apw_eng_19990428_1500_13:13_discard,discard
apw_eng_19990427_1424_17:8,unknown-polarity,rightly_afraid,rightly,afraid,"-LBQ-  Nobody likes war and everyone is rightly afraid of it ,  -RDQ-  Defense Minister Janos Szabo said Tuesday on a television talk show .",apw_eng_19990427_1424_17,8,apw_eng_199904,"However , the government has refused to commit troops to the operation .","He added that with  -LBQ-  NATO membership , there are greater responsibilities .  -RDQ-",apw_eng_19990427_1424_17:8_discard,discard
apw_eng_20030815_0130_15:4,unknown-polarity,especially_hot,especially,hot,-LBQ-  Everyone is especially hot because the air-conditioning is off .,apw_eng_20030815_0130_15,4,apw_eng_200308,"In Cleveland , women in a maternity ward _ rarely a painless place to be _ were giving birth the old-fashioned way , without electricity or even a brush of soothing air .","Our laboring moms are suffering ,  -RDQ-  said delivery nurse Olga Kropko , in true understatement .",apw_eng_20030815_0130_15:4_discard,discard
apw_eng_20030814_0723_19:4,unknown-polarity,very_hot,very,hot,"-LBQ-  Everyone is very hot because the air conditioning is off ,  -RDQ-  she said .",apw_eng_20030814_0723_19,4,apw_eng_200308,"In Cleveland , Olga Kropko , a University Hospitals labor and delivery nurse , said the hospital was using its backup generators and had limited power .",-LBQ-  Our laboring moms are suffering .  -RDQ-,apw_eng_20030814_0723_19:4_discard,discard
apw_eng_20030814_0668_27:4,unknown-polarity,very_hot,very,hot,"-LBQ-  Everyone is very hot because the air conditioning is off ,  -RDQ-  she said .",apw_eng_20030814_0668_27,4,apw_eng_200308,"In Cleveland , Olga Kropko , a University Hospitals labor and delivery nurse , said the hospital was using its back-up generators and had limited power .",-LBQ-  Our laboring moms are suffering .  -RDQ-,apw_eng_20030814_0668_27:4_discard,discard
apw_eng_20030814_0664_26:4,unknown-polarity,very_hot,very,hot,"-LBQ-  Everyone is very hot because the air conditioning is off ,  -RDQ-  she said .",apw_eng_20030814_0664_26,4,apw_eng_200308,"In Cleveland , Olga Kropko , a University Hospitals labor and delivery nurse , said the hospital was using its back-up generators and had limited power .",-LBQ-  Our laboring moms are suffering .  -RDQ-,apw_eng_20030814_0664_26:4_discard,discard
apw_eng_20030813_0344_5:12,unknown-polarity,very_welcoming,very,welcoming,"-LBQ-  I have settled in easily , and everyone has been very welcoming .  -RDQ-",apw_eng_20030813_0344_5,12,apw_eng_200308,"-LBQ-  I am pleased to have joined Fulham and the great squad of players that the club has ,  -RDQ-  Crossley said on the Cottagers ' Web site .",Crossley played with Fulham manager Chris Coleman _ only 33 _ on the Welsh national team before he retired with a leg injury .,apw_eng_20030813_0344_5:12_discard,discard
apw_eng_20091011_0270_24:4,unknown-polarity,always_happy,always,happy,"-LBQ-  Everyone is always happy when one of us scores , that 's the reason why players congratulated me after my goal ,  -RDQ-  Benzema said .",apw_eng_20091011_0270_24,4,apw_eng_200910,"-LBQ-  I had good feelings , I felt I was in the game and I managed to score ,  -RDQ-  said Benzema , who admitted last month he was not at his best when playing for France and that he  -LBQ-  did n't want to give it all  -RDQ-  when he replaced Gourcuff in the 1-1 draw against Romania .","Having criticized the striker for his attitude against Romania , Domenech said he was pleased by Benzema 's performance on Saturday .",apw_eng_20091011_0270_24:4_discard,discard
apw_eng_20091006_0411_8:6,unknown-polarity,so_gushing,so,gushing,But not everyone was quite so gushing .,apw_eng_20091006_0411_8,6,apw_eng_200910,"-LBQ-  I believe that George Papandreou will be the best prime minister of all time ,  -RDQ-  said supporter Petros Arapis .","-LBQ-  I 'm waiting for him to do what he said he would ,  -RDQ-  said Athanasia Konstantinopoulou .",apw_eng_20091006_0411_8:6_discard,discard
apw_eng_20000122_0128_6:7,unknown-polarity,very_aware,very,aware,He made sure that everyone was very aware of that pedigree .  -RDQ-,apw_eng_20000122_0128_6,7,apw_eng_200001,"-LBQ-  There was always a sense of , Ooh , one of the Kennedys .",But the pedigree haunted Skakel as much as helped him .,apw_eng_20000122_0128_6:7_discard,discard
apw_eng_20000122_0124_6:7,unknown-polarity,very_aware,very,aware,He made sure that everyone was very aware of that pedigree .  -RDQ-,apw_eng_20000122_0124_6,7,apw_eng_200001,"-LBQ-  There was always a sense of , Ooh , one of the Kennedys .",But the pedigree haunted Skakel as much as helped him .,apw_eng_20000122_0124_6:7_discard,discard
apw_eng_19990520_1539_16:4,unknown-polarity,reasonably_comfortable,reasonably,comfortable,"-LBQ-  Everyone is reasonably comfortable after the long trip over ,  -RDQ-  said Gilbert , who added that Cape Town was proving to be everything he expected for the semifinal .",apw_eng_19990520_1539_16,4,apw_eng_199905,Otago coach Tony Gilbert said on his arrival in South Africa that there were no lingering injuries from last weekend 's loss against the Wellington Hurricanes which cost them a home semifinal .,"-LBQ-  There is a real buzz about the place and there 's no doubt it is going to be a big day out here , the place is just full of atmosphere .  -RDQ-",apw_eng_19990520_1539_16:4_discard,discard
apw_eng_19990517_0474_14:4,unknown-polarity,very_shocked,very,shocked,-LBQ-  Everyone is very shocked .,apw_eng_19990517_0474_14,4,apw_eng_199905,"The museum , which bought the painting in 1981 for dlrs 950,000 , is insured for the damage .","I find it horrible what happened , and I ca n't believe it has happened again ,  -RDQ-  said Saskia Bruines , Amsterdam 's city councilor for culture .",apw_eng_19990517_0474_14:4_discard,discard
apw_eng_19990517_0294_3:4,unknown-polarity,very_shocked,very,shocked,-LBQ-  Everyone is very shocked .,apw_eng_19990517_0294_3,4,apw_eng_199905,"The virtual destruction of  -LBQ-  Woman Nude Before Garden ,  -RDQ-  a 1956 oil on canvas by the abstract master , stunned the art world and the Stedelijk Museum of Modern Art , where another mentally disturbed man slashed a work by American abstract impressionist Barnett Newman in 1997 .","I find it horrible what happened , and I ca n't believe it has happened again ,  -RDQ-  said Saskia Bruines , Amsterdam 's city councilor for culture .",apw_eng_19990517_0294_3:4_discard,discard
apw_eng_19990517_0253_3:4,unknown-polarity,very_shocked,very,shocked,-LBQ-  Everyone is very shocked .,apw_eng_19990517_0253_3,4,apw_eng_199905,"The virtual destruction of  -LBQ-  Woman Nude Before Garden ,  -RDQ-  a 1956 oil on canvas by the abstract master , stunned the art world and the Stedelijk Museum of Modern Art , where another mentally disturbed man slashed a work by American abstract impressionist Barnett Newman in 1997 .","I find it horrible what happened , and I ca n't believe it has happened again ,  -RDQ-  said Saskia Bruines , Amsterdam 's city councilor for culture .",apw_eng_19990517_0253_3:4_discard,discard
apw_eng_19990512_1400_31:5,unknown-polarity,so_sad,so,sad,-LBQ-  Everyone 's just so sad because they felt through the books that they knew him .  -RDQ-,apw_eng_19990512_1400_31,5,apw_eng_199905,"-LBQ-  For me , he 's irreplaceable ,  -RDQ-  Gethers said Wednesday .","Norton flew on the Concorde , stayed in a hotel with view of the Parisian skyline and attended meetings with director Roman Polanski and actor Harrison Ford .",apw_eng_19990512_1400_31:5_discard,discard
apw_eng_19990512_1378_31:5,unknown-polarity,so_sad,so,sad,-LBQ-  Everyone 's just so sad because they felt through the books that they knew him .  -RDQ-,apw_eng_19990512_1378_31,5,apw_eng_199905,"-LBQ-  For me , he 's irreplaceable ,  -RDQ-  Gethers said Wednesday .","Norton flew on the Concorde , stayed in a hotel with view of the Parisian skyline and attended meetings with director Roman Polanski and actor Harrison Ford .",apw_eng_19990512_1378_31:5_discard,discard
apw_eng_19990504_0637_20:10,unknown-polarity,increasingly_frustrated,increasingly,frustrated,"-LBQ-  To a degree , everyone I suppose is increasingly frustrated ,  -RDQ-  he said .",apw_eng_19990504_0637_20,10,apw_eng_199905,"While more than 250,000 refugees have headed south from Kukes , either in their own transport or in buses and trucks supplied by the government , NATO and aid agencies , many of those who have settled in the Kukes-area camps are resisting efforts to make them go , Wilkinson said Tuesday .","In neighboring Macedonia , more than 11,000 refugees had crossed the border since the start of the week .",apw_eng_19990504_0637_20:10_discard,discard
apw_eng_19990504_0167_4:10,unknown-polarity,increasingly_frustrated,increasingly,frustrated,"-LBQ-  To a degree , everyone I suppose is increasingly frustrated ,  -RDQ-  he said .",apw_eng_19990504_0167_4,10,apw_eng_199905,"While more than 250,000 refugees have headed south from Kukes , either in their own transport or in buses and trucks supplied by the government , NATO and aid agencies , many of those who have settled in the Kukes-area camps are resisting efforts to make them go , Wilkinson said Tuesday .","Relief officials and local authorities were planning another information campaign to begin Tuesday intended to alleviate the fears of refugees that they will be sent off to new , unknown camps further south without finding out about family members still in Kosovo , Wilkinson said .",apw_eng_19990504_0167_4:10_discard,discard
apw_eng_19990504_0163_4:10,unknown-polarity,increasingly_frustrated,increasingly,frustrated,"-LBQ-  To a degree , everyone I suppose is increasingly frustrated ,  -RDQ-  he said .",apw_eng_19990504_0163_4,10,apw_eng_199905,"While more than 250,000 refugees have headed south from Kukes , either in their own transport or in buses and trucks supplied by the government , NATO and aid agencies , many of those who have settled in the Kukes-area camps are resisting efforts to make them go , Wilkinson said Tuesday .","Relief officials and local authorities were planning another information campaign to begin Tuesday intended to alleviate the fears of refugees that they will be sent off to new , unknown camps further south without finding out about family members still in Kosovo , Wilkinson said .",apw_eng_19990504_0163_4:10_discard,discard
apw_eng_20070221_0080_20:31,unknown-polarity,already_concerned,already,concerned,"-LBQ-  You understand that this whole thing with shaving her head was kind of like the last straw , and that was really what led everyone -LRB- who -RRB- was already concerned about her -LRB- to -RRB- become , like , really concerned about her ,  -RDQ-  said Garay , who recently closed his Spears ' fan Web site , worldofbritney.com .",apw_eng_20070221_0080_20,31,apw_eng_200702,Entertainment TV shows and Web sites reported Friday that Spears had gone in and out of rehab that week .,Spears ' situation with Federline could make her even more vulnerable if the 28-year-old aspiring rapper decides to wage a custody battle over their children now that she 's in rehab .,apw_eng_20070221_0080_20:31_discard,discard
apw_eng_20000218_0173_5:14,unknown-polarity,just_disgusted,just,disgusted,-LBQ-  It was just row after row filled with people and everyone was just disgusted .  -RDQ-,apw_eng_20000218_0173_5,14,apw_eng_200002,"-LBQ-  It was hellish ,  -RDQ-  said Martinez , of El Paso , Texas .","The glitch is the latest in an array of unrelated problems for the airline , including hefty maintenance fines and consistent rankings as one of the country 's worst airlines .",apw_eng_20000218_0173_5:14_discard,discard
apw_eng_19990914_0217_27:4,unknown-polarity,really_cooperative,really,cooperative,-LBQ-  Everyone 's really cooperative .,apw_eng_19990914_0217_27,4,apw_eng_199909,"On Paradise Island , 2,000 guests at the sprawling Atlantis Resort sought refuge inside a convention center , along with 500 resort workers .","They know how serious this is ,  -RDQ-  said Atlantis spokesman Ed Fields .",apw_eng_19990914_0217_27:4_discard,discard
apw_eng_19990914_0075_13:4,unknown-polarity,really_cooperative,really,cooperative,-LBQ-  Everyone 's really cooperative .,apw_eng_19990914_0075_13,4,apw_eng_199909,"Some 2,000 guests and 500 staff members at the sprawling Atlantis Resort in Paradise Island were waiting out the storm inside a resort convention center .","They know how serious this is ,  -RDQ-  said resort spokesman Ed Fields .",apw_eng_19990914_0075_13:4_discard,discard
apw_eng_19990914_0074_13:4,unknown-polarity,really_cooperative,really,cooperative,-LBQ-  Everyone 's really cooperative .,apw_eng_19990914_0074_13,4,apw_eng_199909,"Some 2,000 guests and 500 staff members at the sprawling Atlantis Resort in Paradise Island were waiting out the storm inside a resort convention center .","They know how serious this is ,  -RDQ-  said resort spokesman Ed Fields .",apw_eng_19990914_0074_13:4_discard,discard
apw_eng_19980716_1207_6:13,unknown-polarity,very_polite,very,polite,-LBQ-  You have the galleries pulling for their favorite but everyone was very polite .  -RDQ-,apw_eng_19980716_1207_6,13,apw_eng_199807,"-LBQ-  It was fun ,  -RDQ-  Lopez said of the group that easily had the largest following on the 6,161-yard -LRB- 5,606-meter -RRB- Wykagyl Country Club course .","Hammel may not have had a lot of people watching her , but she was the talk of the course after her round that was one shot off the tournament record set by Betsy King in 1990 when it played to a par of 72 .",apw_eng_19980716_1207_6:13_discard,discard
apw_eng_19990810_1188_14:4,unknown-polarity,terribly_fond,terribly,fond,Not everyone was terribly fond of the pinched fairways and bloated rough of the British Open .,apw_eng_19990810_1188_14,4,apw_eng_199908,Exhibit 1  -COL-  Carnoustie Golf Links .,Phil Mickelson suggested placing red hazard stakes down the fairway .,apw_eng_19990810_1188_14:4_discard,discard
apw_eng_19990810_1106_14:4,unknown-polarity,terribly_fond,terribly,fond,Not everyone was terribly fond of the pinched fairways and bloated rough of the British Open .,apw_eng_19990810_1106_14,4,apw_eng_199908,Exhibit 1  -COL-  Carnoustie Golf Links .,Phil Mickelson suggested placing red hazard stakes down the fairway .,apw_eng_19990810_1106_14:4_discard,discard
apw_eng_20040113_0473_10:4,unknown-polarity,still_equal,still,equal,-LBQ-  Everyone is still equal before the law .  -RDQ-,apw_eng_20040113_0473_10,4,apw_eng_200401,"-LBQ-  We 've stated that this law was unconstitutional , illegitimate and immoral since the first moment ,  -RDQ-  said Antonio Di Pietro , an opposition lawmaker and a former Milan anti-corruption prosecutor .",Di Pietro had been collecting signatures to hold a referendum so that voters could have their say on whether the law should be abrogated .,apw_eng_20040113_0473_10:4_discard,discard
apw_eng_20040113_0275_9:4,unknown-polarity,still_equal,still,equal,-LBQ-  Everyone is still equal before the law .  -RDQ-,apw_eng_20040113_0275_9,4,apw_eng_200401,"-LBQ-  We 've stated that this law was unconstitutional , illegitimate and immoral since the first moment ,  -RDQ-  said Antonio Di Pietro , an opposition lawmaker and a former Milan anti-corruption prosecutor .",Di Pietro had been collecting signatures to hold a referendum so that voters could have their say on whether the law should be abrogated .,apw_eng_20040113_0275_9:4_discard,discard
apw_eng_20040112_0044_13:5,unknown-polarity,extremely_supportive,extremely,supportive,"-LBQ-  Everyone has been extremely supportive , that is what I draw my strength from .",apw_eng_20040112_0044_13,5,apw_eng_200401,"-LBQ-  I 've had overwhelming support from my friends and family and the support from the crowd has been brilliant ,  -RDQ-  said Rusedski , who made his drug case public after losing in Adelaide last week .",There are a lot of English people in the crowd who are supporting me and dealing with the situation .,apw_eng_20040112_0044_13:5_discard,discard
apw_eng_20040112_0005_28:5,unknown-polarity,extremely_supportive,extremely,supportive,"-LBQ-  Everyone has been extremely supportive , that is what I draw my strength from .",apw_eng_20040112_0005_28,5,apw_eng_200401,"-LBQ-  I 've had overwhelming support from my friends and family and the support from the crowd has been brilliant ,  -RDQ-  said Rusedski .",-LBQ-  There are a lot of English people in the crowd who are supporting me and dealing with the situation .,apw_eng_20040112_0005_28:5_discard,discard
apw_eng_20040101_0034_4:4,unknown-polarity,so_worried,so,worried,"-LBQ-  Everyone was so worried about everything , and now everything is good .  -RDQ-",apw_eng_20040101_0034_4,4,apw_eng_200401,"-LBQ-  It was brilliant ,  -RDQ-  said Tanya Starkin , a 23-year-old waitress from Ireland , as fireworks lighted up the sky .","The raising of the national terrorism alert to orange , its second-highest level , prompted cities across the country to step up police patrols , plan aerial surveillance and install equipment to detect chemical , biological or radiological contamination .",apw_eng_20040101_0034_4:4_discard,discard
apw_eng_20040101_0011_4:4,unknown-polarity,so_worried,so,worried,"-LBQ-  Everyone was so worried about everything , and now everything is good .  -RDQ-",apw_eng_20040101_0011_4,4,apw_eng_200401,"-LBQ-  It was brilliant ,  -RDQ-  said Tanya Starkin , a 23-year-old waitress from Ireland , as fireworks lighted up the sky .","The raising of the national terrorism alert to orange , its second-highest level , prompted cities across the country to step up police patrols , plan aerial surveillance and install equipment to detect chemical , biological or radiological contamination .",apw_eng_20040101_0011_4:4_discard,discard
apw_eng_20061230_0787_5:5,unknown-polarity,so_happy,so,happy,-LBQ-  Everyone here is so happy .,apw_eng_20061230_0787_5,5,apw_eng_200612,"-LBQ-  Today we were stoning the devil , but we were also stoning Saddam ,  -RDQ-  said Sayed Hassan Moussawi , an Iraqi Shiite cleric .","He killed so many men , women and children and he tormented Iraq 's Shiites .  -RDQ-",apw_eng_20061230_0787_5:5_discard,discard
apw_eng_20061230_0770_11:5,unknown-polarity,so_happy,so,happy,-LBQ-  Everyone here is so happy .,apw_eng_20061230_0770_11,5,apw_eng_200612,"-LBQ-  Today we were stoning the devil , but we were also stoning Saddam ,  -RDQ-  said Sayed Hassan Moussawi , an Iraqi Shiite cleric .","He killed so many men , women and children and he tormented Iraq 's Shiites .  -RDQ-",apw_eng_20061230_0770_11:5_discard,discard
apw_eng_20061230_0760_11:5,unknown-polarity,so_happy,so,happy,-LBQ-  Everyone here is so happy .,apw_eng_20061230_0760_11,5,apw_eng_200612,"-LBQ-  Today we were stoning the devil , but we were also stoning Saddam ,  -RDQ-  said Sayed Hassan Moussawi , an Iraqi Shiite cleric .","He killed so many men , women and children and he tormented Iraq 's Shiites .  -RDQ-",apw_eng_20061230_0760_11:5_discard,discard
apw_eng_20061230_0753_11:5,unknown-polarity,so_happy,so,happy,-LBQ-  Everyone here is so happy .,apw_eng_20061230_0753_11,5,apw_eng_200612,"-LBQ-  Today we were stoning the devil , but we were also stoning Saddam ,  -RDQ-  said Sayed Hassan Moussawi , an Iraqi Shiite cleric .","He killed so many men , women and children and he tormented Iraq 's Shiites .  -RDQ-",apw_eng_20061230_0753_11:5_discard,discard
apw_eng_20061221_0887_11:12,unknown-polarity,very_clear,very,clear,"-LBQ-  Under the Contempt of Court Act , everyone should be very clear about this  -COL-  Proceedings are active , and that means that the so-called strict liability rules of the Contempt of Court Act apply from the moment of an arrest ,  -RDQ-  Goldsmith told Sky News television .",apw_eng_20061221_0887_11,12,apw_eng_200612,Goldsmith said it was for newspapers and broadcasters to take legal advice and make their own decisions .,"All five victims had been working as prostitutes , and their naked bodies were found in rural areas around Ipswich over a period of about 10 days beginning Dec. 2 .",apw_eng_20061221_0887_11:12_discard,discard
apw_eng_20061201_1087_15:4,unknown-polarity,terribly_upset,terribly,upset,"-LBQ-  Everyone is terribly upset at the school ,  -RDQ-  Van Hooijdonk said .",apw_eng_20061201_1087_15,4,apw_eng_200612,All the pupils were sent home after the killing and a crisis center was established at the town hall in nearby Woensdrecht .,School slayings are almost unheard-of in the Netherlands and few schools have strict security measures in place .,apw_eng_20061201_1087_15:4_discard,discard
apw_eng_20030227_0177_6:7,unknown-polarity,as_sleepy,as,sleepy,"Anyway , everyone at work is as sleepy as I feel right now ,  -RDQ-  laughed shop assistant Jatin Wagal , who sipped a cup of strong coffee outside a department store in downtown Bombay .",apw_eng_20030227_0177_6,7,apw_eng_200302,-LBQ-  The late night was worth it .,"Indian fans had been disappointed with their team 's early performance in the Cup , criticizing narrow victories over weaker teams such as Namibia and the Netherlands , and a low run rate that threatened their progression to the semifinals .",apw_eng_20030227_0177_6:7_discard,discard
apw_eng_20030226_0045_26:4,unknown-polarity,so_afraid,so,afraid,-LBQ-  Everyone is so afraid .,apw_eng_20030226_0045_26,4,apw_eng_200302,The quake damaged his clinic and he spent Monday and Tuesday working in a makeshift first-aid station .,"It 's going to be a while before life gets back to what it was ,  -RDQ-  he said .",apw_eng_20030226_0045_26:4_discard,discard
apw_eng_20030226_0027_26:4,unknown-polarity,so_afraid,so,afraid,-LBQ-  Everyone is so afraid .,apw_eng_20030226_0027_26,4,apw_eng_200302,The quake damaged his clinic and he spent Monday and Tuesday working in a makeshift first-aid station .,"It 's going to be a while before life gets back to what it was ,  -RDQ-  he said .",apw_eng_20030226_0027_26:4_discard,discard
apw_eng_20030226_0020_13:16,unknown-polarity,all_right,all,right,Truck drivers walked down the highway knocking on car windows to make sure everyone was all right .,apw_eng_20030226_0020_13,16,apw_eng_200302,"In Arkansas , some motorists were trapped in their vehicles for 10 hours on slippery Interstate 40 after a truck jackknifed outside Little Rock .","-LBQ-  My stomach was growling because I had n't eaten anything ,  -RDQ-  said motorist Renee Lewis .",apw_eng_20030226_0020_13:16_discard,discard
apw_eng_20030220_0542_13:3,unknown-polarity,incredibly_hopeful,incredibly,hopeful,"Everyone is incredibly hopeful and we 're just so pleased , so thankful .  -RDQ-",apw_eng_20030220_0542_13,3,apw_eng_200302,-LBQ-  Her parents feel some relief right now .,Lloyd Jordan of Carolina Donor Services said the donor family had requested anonymity .,apw_eng_20030220_0542_13:3_discard,discard
apw_eng_20030216_0355_15:4,unknown-polarity,very_close,very,close,"-LBQ-  Everyone is very close to see what happened , but no one saw anything ,  -RDQ-  he said .",apw_eng_20030216_0355_15,4,apw_eng_200302,They 're scared .  -RDQ-,The site of the crash is near the border of a former rebel safe haven granted to the FARC during three years of failed peace talks .,apw_eng_20030216_0355_15:4_discard,discard
apw_eng_20030207_0333_13:7,unknown-polarity,so_tired,so,tired,-LBQ-  But I think everyone is so tired of the saga that it 's good to see something is actually happening .  -RDQ-,apw_eng_20030207_0333_13,7,apw_eng_200302,"-LBQ-  Obviously I have great memories of Wembley , and it 's sad in a way that the towers are coming down ,  -RDQ-  Lineker said .",Former England midfielder Ray Wilkins said soccer was losing  -LBQ-  something special .  -RDQ-,apw_eng_20030207_0333_13:7_discard,discard
apw_eng_19980406_1223_65:3,unknown-polarity,so_nice,so,nice,"Everyone is so NICE on the road ! You board a city bus and the driver will be so helpful and wait until everyone is properly seated before he moves , without mumbling or grumbling if there is an old lady climbing laboriously up the steps .",apw_eng_19980406_1223_65,3,apw_eng_199804,"Do n't you dare exceed the limit - in a flash , a patrol car will follow you from behind , siren blaring and red light ablaze .",The driver will rise to help before he goes back to his seat to move .,apw_eng_19980406_1223_65:3_discard,discard
apw_eng_20031122_0179_46:22,unknown-polarity,really_proud,really,proud,"It 's marvelous and I 've got to say for all the dedication the players have shown , everyone should be really proud .  -RDQ-",apw_eng_20031122_0179_46,22,apw_eng_200311,-LBQ-  It gives everyone a little bounce .,"George Cohen , Charlton 's teammate in that 1966 World Cup final triumph over West Germany , reportedly was at the Sydney Olympic Stadium to watch his nephew , Ben Cohen , collect a winner 's medal against Australia _ also after extra time .",apw_eng_20031122_0179_46:22_discard,discard
apw_eng_20031121_0203_5:11,unknown-polarity,still_interested,still,interested,"IAEA Director-General Mohamed ElBaradei told reporters that  -LBQ-  everyone is still interested in reaching consensus ,  -RDQ-  on the language of a resolution that would censure Iran for the past while recognizing its recent decision to throw open its nuclear programs to pervasive inspections .",apw_eng_20031121_0203_5,11,apw_eng_200311,The move follows failure by delegates at the Vienna meeting to bridge U.S. wishes for strong censure of Iran 's past covert nuclear activities and European hopes of encouraging Tehran 's newfound openness by refraining from harsh language .,"After hours of delay Friday , Iran submitted a letter to the board agreeing to throw their nuclear programs open to pervasive spot inspections , giving up attempts to wait until it saw the text of the resolution and approved its language .",apw_eng_20031121_0203_5:11_discard,discard
