hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19960717_0781_12:20,unknown-polarity,terribly_true,terribly,true,The lesson I learned here is that every nightmare I ever heard about OD ` ing and\/or heroin is terribly true .  -RDQ-,nyt_eng_19960717_0781_12,20,nyt_eng_199607,But I am -LRB- was -RRB- an intravenous drug abuser .,"More than 18,000 people attended the concert Saturday at the Starplex Amphitheater in Dallas .",nyt_eng_19960717_0781_12:20_discard,discard
nyt_eng_19970731_0831_12:11,unknown-polarity,second_all-time,second,all-time,His average of one home run every 12.25 at-bats is second all-time to Babe Ruth 's average of one in every 11.8 at-bats .,nyt_eng_19970731_0831_12,11,nyt_eng_199707,"In 11-plus seasons in Oakland , McGwire is hitting .260 with 363 homers and 941 RBI in 1,328 games .",,nyt_eng_19970731_0831_12:11_discard,discard
nyt_eng_19970727_0173_26:8,unknown-polarity,very_likely,very,likely,Not every member of the household is very likely to be enthusiastic about finding room for four more speakers in the living room .,nyt_eng_19970727_0173_26,8,nyt_eng_199707,"The change , if it does take hold , is certain to set off arguments in many families .","And it is unclear how many consumers , who have already moved from vinyl records to CDs , might now be willing to buy a third version of Pink Floyd 's  -LBQ-  Dark Side of the Moon ,  -RDQ-  for example , so it can be heard in surround sound .",nyt_eng_19970727_0173_26:8_discard,discard
nyt_eng_19970727_0171_26:8,unknown-polarity,very_likely,very,likely,Not every member of the household is very likely to be enthusiastic about finding room for four more speakers in the living room .,nyt_eng_19970727_0171_26,8,nyt_eng_199707,"The change , if it does take hold , is certain to set off arguments in many families .","And it is unclear how many consumers , who have already moved from vinyl records to CDs , might now be willing to buy a third version of Pink Floyd 's  -LBQ-  Dark Side of the Moon ,  -RDQ-  for example , so it can be heard in surround sound .",nyt_eng_19970727_0171_26:8_discard,discard
nyt_eng_19980326_0469_2:11,unknown-polarity,very_egotistical,very,egotistical,"-LBQ-  The bottom line is that every single designer is very egotistical ,  -RDQ-  said Ms. Menkes , the fashion editor for The International Herald Tribune .",nyt_eng_19980326_0469_2,11,nyt_eng_199803,The world 's fashion writers are equally vexed .,And at least a few big designers agree .,nyt_eng_19980326_0469_2:11_discard,discard
nyt_eng_19980530_0044_2:5,unknown-polarity,about_right,about,right,Once every half-century is about right .,nyt_eng_19980530_0044_2,5,nyt_eng_199805,It was n't the type of thing you see every day or every year or every decade .,"When Diamondbacks Manager Buck Showalter ordered reliever Gregg Olson to intentionally walk San Francisco Giants slugger Barry Bonds with the bases loaded and two out in the bottom of the ninth Thursday , it was the first time in nearly 54 years a similar situation occurred in major league baseball , to anyone 's recollection .",nyt_eng_19980530_0044_2:5_discard,discard
nyt_eng_19980530_0017_2:5,unknown-polarity,about_right,about,right,Once every half-century is about right .,nyt_eng_19980530_0017_2,5,nyt_eng_199805,It was n't the type of thing you see every day or every year or every decade .,"When Diamondbacks Manager Buck Showalter ordered reliever Gregg Olson to intentionally walk San Francisco Giants slugger Barry Bonds with the bases loaded and two out in the bottom of the ninth Thursday , it was the first time in nearly 54 years a similar situation occurred in major league baseball , to anyone 's recollection .",nyt_eng_19980530_0017_2:5_discard,discard
nyt_eng_19980515_0288_24:5,unknown-polarity,so_well-grounded,so,well-grounded,"Not every teenager is so well-grounded . -LRB- Bradley , Atlanta Journal-Constitution -RRB- MOVED .",nyt_eng_19980515_0288_24,5,nyt_eng_199805,"To his credit , Akins ultimately spurned them all , preferring  -LBQ-  to stay with my friends .  -RDQ-","BISHER-COLUMN -- Baseball managing is probably both the most overrated and underrated function in sport , all at the same time .",nyt_eng_19980515_0288_24:5_discard,discard
nyt_eng_19980504_0412_25:7,unknown-polarity,so_republican,so,republican,But not every audience has been so Republican .,nyt_eng_19980504_0412_25,7,nyt_eng_199805,-LBQ-  This is long overdue in my book .  -RDQ-,"At a rally Monday for a group committed to preserving the environment around a lake in Dallas , Gingrich 's appearance drew protestors from the Sierra Club who were upset with Gingrich for  -LBQ-  using green groups to greenwash themselves  -RDQ-  when they have a poor track record on voting in support of environmental issues , said Sierra Club member Rita Beving .",nyt_eng_19980504_0412_25:7_discard,discard
nyt_eng_19980504_0392_25:7,unknown-polarity,so_republican,so,republican,But not every audience has been so Republican .,nyt_eng_19980504_0392_25,7,nyt_eng_199805,-LBQ-  This is long overdue in my book .  -RDQ-,"At a rally Monday for a group committed to preserving the environment around a lake in Dallas , Gingrich 's appearance drew protestors from the Sierra Club who were upset with Gingrich for  -LBQ-  using green groups to greenwash themselves  -RDQ-  when they have a poor track record on voting in support of environmental issues , said Sierra Club member Rita Beving .",nyt_eng_19980504_0392_25:7_discard,discard
nyt_eng_19980504_0391_25:7,unknown-polarity,so_republican,so,republican,But not every audience has been so Republican .,nyt_eng_19980504_0391_25,7,nyt_eng_199805,-LBQ-  This is long overdue in my book .  -RDQ-,"At a rally Monday for a group committed to preserving the environment around a lake in Dallas , Gingrich 's appearance drew protestors from the Sierra Club who were upset with Gingrich for  -LBQ-  using green groups to greenwash themselves  -RDQ-  when they have a poor track record on voting in support of environmental issues , said Sierra Club member Rita Beving .",nyt_eng_19980504_0391_25:7_discard,discard
nyt_eng_19980504_0314_27:7,unknown-polarity,so_republican,so,republican,But not every audience has been so Republican .,nyt_eng_19980504_0314_27,7,nyt_eng_199805,-LBQ-  This is long overdue in my book .  -RDQ-,"At a rally Monday for a group committed to preserving the environment around a lake in Dallas , Gingrich 's appearance drew protesters from the Sierra Club .",nyt_eng_19980504_0314_27:7_discard,discard
nyt_eng_19980501_0445_13:11,unknown-polarity,as_disturbed,as,disturbed,"think every American who heard the testimony would be just as disturbed as I was ,  -RDQ-  Charles Rossotti , the Internal Revenue Commissioner , tells a Senate panel Friday investigating abuse of taxpayers .",nyt_eng_19980501_0445_13,11,nyt_eng_199805,"-LRB- NYT16 -RRB- WASHINGTON -- May 1 , 1998 -- CONGRESS-IRS , 5-01 --  -LBQ-  I",-LBQ-  We must change the conditions that lead to the kind of situation described by your witnesses .  -RDQ-,nyt_eng_19980501_0445_13:11_discard,discard
nyt_eng_19980501_0443_13:11,unknown-polarity,as_disturbed,as,disturbed,"think every American who heard the testimony would be just as disturbed as I was ,  -RDQ-  Charles Rossotti , the Internal Revenue Commissioner , tells a Senate panel Friday investigating abuse of taxpayers .",nyt_eng_19980501_0443_13,11,nyt_eng_199805,"-LRB- NYT16 -RRB- WASHINGTON -- May 1 , 1998 -- CONGRESS-IRS , 5-01 --  -LBQ-  I",-LBQ-  We must change the conditions that lead to the kind of situation described by your witnesses .  -RDQ-,nyt_eng_19980501_0443_13:11_discard,discard
nyt_eng_19980501_0439_13:11,unknown-polarity,as_disturbed,as,disturbed,"think every American who heard the testimony would be just as disturbed as I was ,  -RDQ-  Charles Rossotti , the Internal Revenue Commissioner , tells a Senate panel Friday investigating abuse of taxpayers .",nyt_eng_19980501_0439_13,11,nyt_eng_199805,"-LRB- NYT16 -RRB- WASHINGTON -- May 1 , 1998 -- CONGRESS-IRS , 5-01 --  -LBQ-  I",-LBQ-  We must change the conditions that lead to the kind of situation described by your witnesses .  -RDQ-,nyt_eng_19980501_0439_13:11_discard,discard
nyt_eng_19990726_0138_24:26,unknown-polarity,that_ethical,that,ethical,Let 's say that I am highly ethical and I do my best to get stuff that works OK -LRB- and not every company is that ethical -RRB- .,nyt_eng_19990726_0138_24,26,nyt_eng_199907,"Common sense tells me that if I am trying to make a computer that I can sell at a price below the competition , I 'm going to look for other ways besides the processor chip to lower my costs .",I 'll still have to make some compromises .,nyt_eng_19990726_0138_24:26_discard,discard
nyt_eng_19990726_0129_24:26,unknown-polarity,that_ethical,that,ethical,Let 's say that I am highly ethical and I do my best to get stuff that works OK -LRB- and not every company is that ethical -RRB- .,nyt_eng_19990726_0129_24,26,nyt_eng_199907,"Common sense tells me that if I am trying to make a computer that I can sell at a price below the competition , I 'm going to look for other ways besides the processor chip to lower my costs .",I 'll still have to make some compromises .,nyt_eng_19990726_0129_24:26_discard,discard
nyt_eng_19990714_0071_34:16,unknown-polarity,equally_capable,equally,capable,"On an interesting note regarding lightning , Forbes notes that not every lightning stroke is equally capable of producing a fire .",nyt_eng_19990714_0071_34,16,nyt_eng_199907,"So , while they may offer some assistance in a lightning storm , they are hardly a foolproof measure against the wrath of Mother Nature .","To have a good fire-starting lightning strike , the stroke itself has to have a longer , more continuous current .",nyt_eng_19990714_0071_34:16_discard,discard
nyt_eng_19990714_0054_34:16,unknown-polarity,equally_capable,equally,capable,"On an interesting note regarding lightning , Forbes notes that not every lightning stroke is equally capable of producing a fire .",nyt_eng_19990714_0054_34,16,nyt_eng_199907,"So , while they may offer some assistance in a lightning storm , they are hardly a foolproof measure against the wrath of Mother Nature .","To have a good fire-starting lightning strike , the stroke itself has to have a longer , more continuous current .",nyt_eng_19990714_0054_34:16_discard,discard
nyt_eng_19990714_0053_34:16,unknown-polarity,equally_capable,equally,capable,"On an interesting note regarding lightning , Forbes notes that not every lightning stroke is equally capable of producing a fire .",nyt_eng_19990714_0053_34,16,nyt_eng_199907,"So , while they may offer some assistance in a lightning storm , they are hardly a foolproof measure against the wrath of Mother Nature .","To have a good fire-starting lightning strike , the stroke itself has to have a longer , more continuous current .",nyt_eng_19990714_0053_34:16_discard,discard
nyt_eng_19970625_0468_50:4,unknown-polarity,so_right,so,right,Every actor was so right for the part and -LRB- director -RRB- Billy Friedkin did an amazing job .,nyt_eng_19970625_0468_50,4,nyt_eng_199706,"-LBQ-  I would definitely put ` Twelve Angry Men ' up there , although it has n't come out yet .","And of course ` Glengarry Glen Ross ' -LRB- 1992 , co-starring Alec Baldwin and Al Pacino -RRB- .",nyt_eng_19970625_0468_50:4_discard,discard
nyt_eng_19970623_0160_50:4,unknown-polarity,so_right,so,right,Every actor was so right for the part and -LRB- director -RRB- Billy Friedkin did an amazing job .,nyt_eng_19970623_0160_50,4,nyt_eng_199706,"-LBQ-  I would definitely put ` Twelve Angry Men ' up there , although it has n't come out yet .","And of course ` Glengarry Glen Ross ' -LRB- 1992 , co-starring Alec Baldwin and Al Pacino -RRB- .",nyt_eng_19970623_0160_50:4_discard,discard
nyt_eng_19951122_0452_11:7,unknown-polarity,carefully_wrought,carefully,wrought,"Every phrase and gesture has been carefully wrought , yet there is no sense of effort in the music-making .",nyt_eng_19951122_0452_11,7,nyt_eng_199511,Christie 's performance with Les Arts Florissants is characteristic of the work that has earned this ensemble high critical praise and a devoted following .,"The Recordare is soft-spoken and tender , as if recalled from some distant time .",nyt_eng_19951122_0452_11:7_discard,discard
nyt_eng_19951113_0537_31:6,unknown-polarity,that_clear,that,clear,"Every waking moment , is that clear ?  -RDQ-",nyt_eng_19951113_0537_31,6,nyt_eng_199511,And I 'm not the only one thinks about that every waking moment .,A horn bleated in the background while Ernie gathered his breath .,nyt_eng_19951113_0537_31:6_discard,discard
nyt_eng_19951110_0074_25:9,unknown-polarity,so_upset,so,upset,"To be sure , not every observer was so upset .",nyt_eng_19951110_0074_25,9,nyt_eng_199511,"-LBQ-  You speculate on some basis , but you gamble purely on luck .  -RDQ-","Fund manager Doug Eu said the more pessimistic most investors become about next year 's earnings , the more optimistic he gets about the chances that share prices can only go up in the future -- because they 've hit bottom .",nyt_eng_19951110_0074_25:9_discard,discard
nyt_eng_19950918_0206_9:35,unknown-polarity,just_right,just,right,It seems that Intel made the mistake of believing the Microsoft Myth that we would be living in a 32-bit world by this Christmas and that every software package under the tree would be just right for the P6 .,nyt_eng_19950918_0206_9,35,nyt_eng_199509,"You could blame Intel for this but if you 'd rather loathe Microsoft , you would n't be far off if you guessed that Microsoft had something to do with all this .","With Windows 95 's subsequent delays and its less-than-perfect 32-bit condition , the P6 is in the uncomfortable situation of arriving at the party too early .",nyt_eng_19950918_0206_9:35_discard,discard
nyt_eng_19950916_0103_23:35,unknown-polarity,just_right,just,right,It seems that Intel made the mistake of believing the Microsoft Myth that we would be living in a 32-bit world by this Christmas and that every software package under the tree would be just right for the P6 .,nyt_eng_19950916_0103_23,35,nyt_eng_199509,"You could blame Intel for this but if you 'd rather loathe Microsoft , you would n't be far off if you guessed that Microsoft had something to do with all this .","With Windows 95 's subsequent delays and its less-than-perfect 32-bit condition , the P6 is in the uncomfortable situation of arriving at the party too early .",nyt_eng_19950916_0103_23:35_discard,discard
nyt_eng_19950916_0103_9:35,unknown-polarity,just_right,just,right,It seems that Intel made the mistake of believing the Microsoft Myth that we would be living in a 32-bit world by this Christmas and that every software package under the tree would be just right for the P6 .,nyt_eng_19950916_0103_9,35,nyt_eng_199509,"You could blame Intel for this but if you 'd rather loathe Microsoft , you would n't be far off if you guessed that Microsoft had something to do with all this .","With Windows 95 's subsequent delays and its less-than-perfect 32-bit condition , the P6 is in the uncomfortable situation of arriving at the party too early .",nyt_eng_19950916_0103_9:35_discard,discard
nyt_eng_19950914_0522_23:35,unknown-polarity,just_right,just,right,It seems that Intel made the mistake of believing the Microsoft Myth that we would be living in a 32-bit world by this Christmas and that every software package under the tree would be just right for the P6 .,nyt_eng_19950914_0522_23,35,nyt_eng_199509,"You could blame Intel for this but if you 'd rather loathe Microsoft , you would n't be far off if you guessed that Microsoft had something to do with all this .","With Windows 95 's subsequent delays and its less-than-perfect 32-bit condition , the P6 is in the uncomfortable situation of arriving at the party too early .",nyt_eng_19950914_0522_23:35_discard,discard
nyt_eng_19950914_0522_9:35,unknown-polarity,just_right,just,right,It seems that Intel made the mistake of believing the Microsoft Myth that we would be living in a 32-bit world by this Christmas and that every software package under the tree would be just right for the P6 .,nyt_eng_19950914_0522_9,35,nyt_eng_199509,"You could blame Intel for this but if you 'd rather loathe Microsoft , you would n't be far off if you guessed that Microsoft had something to do with all this .","With Windows 95 's subsequent delays and its less-than-perfect 32-bit condition , the P6 is in the uncomfortable situation of arriving at the party too early .",nyt_eng_19950914_0522_9:35_discard,discard
nyt_eng_19950910_0051_47:5,unknown-polarity,potentially_controversial,potentially,controversial,Every possible change is potentially controversial .,nyt_eng_19950910_0051_47,5,nyt_eng_199509,Liberal health economist Karen Davis of the Commonwealth Fund contends that such a slowdown ca n't be achieved without  -LBQ-  radical  -RDQ-  measures .,"The riskiest politically is raising the direct payments of recipients , through either higher premiums for Medicare doctors ' insurance or higher copayments for services .",nyt_eng_19950910_0051_47:5_discard,discard
nyt_eng_19960324_0124_1:11,unknown-polarity,economically_driven,economically,driven,"-LBQ-  But I do know this  -COL-  Every theft is economically driven ,  -RDQ-  she said .",nyt_eng_19960324_0124_1,11,nyt_eng_199603,,-LBQ-  Money is being made somewhere .,nyt_eng_19960324_0124_1:11_discard,discard
nyt_eng_19960322_0547_10:9,unknown-polarity,heavily_dependent,heavily,dependent,"-LBQ-  Every sector of the economy here is heavily dependent on immigrants ,  -RDQ-  said Wayne A. Cornelius , director of the Center for U.S.-Mexican Studies at the University of California at San Diego .",nyt_eng_19960322_0547_10,9,nyt_eng_199603,"The measure 's chief supporter was California 's Republican governor , Pete Wilson , a former mayor of San Diego and a favorite son here .","-LBQ-  They all draw heavily on this labor pool , and most of it is illegal .",nyt_eng_19960322_0547_10:9_discard,discard
nyt_eng_19960313_0528_33:12,unknown-polarity,as_exuberant,as,exuberant,Of course not every transition of her peripatetic life has been as exuberant as that .,nyt_eng_19960313_0528_33,12,nyt_eng_199603,"Our elder daughter , then 4 , flung open the door to our musty room , then flung open the door of the minibar stocked with two sad bottles of Coca-Cola and cried out in exultation ,  -LBQ-  Is this our new home ?  -RDQ-","But the first time she came home from her Paris school to tell us about her day , unaware she was speaking French , I figured her life so far had had its advantages .",nyt_eng_19960313_0528_33:12_discard,discard
nyt_eng_19960302_0122_6:8,unknown-polarity,jolly_good,jolly,good,-LBQ-  Every GI that gets malaria is jolly good for the world because that means more money for malarial drug research .  -RDQ-,nyt_eng_19960302_0122_6,8,nyt_eng_199603,"-LBQ-  A few GIs got vivax malaria in Somalia , which was good for malaria ,  -RDQ-  White said .","Along the border here , where some 90,000 refugees live in a dozen camps , those with malaria receive treatment and also contribute to research into the disease .",nyt_eng_19960302_0122_6:8_discard,discard
nyt_eng_19960430_0571_14:7,unknown-polarity,as_exciting,as,exciting,6 . Now every Bronco is as exciting as O.J. 's !,nyt_eng_19960430_0571_14,7,nyt_eng_199604,7 . Available in original or extra crispy,"5 . Ford , the Unabomber of the highways",nyt_eng_19960430_0571_14:7_discard,discard
nyt_eng_19960430_0570_14:7,unknown-polarity,as_exciting,as,exciting,6 . Now every Bronco is as exciting as O.J. 's !,nyt_eng_19960430_0570_14,7,nyt_eng_199604,7 . Available in original or extra crispy,"5 . Ford , the Unabomber of the highways",nyt_eng_19960430_0570_14:7_discard,discard
nyt_eng_19960430_0569_14:7,unknown-polarity,as_exciting,as,exciting,6 . Now every Bronco is as exciting as O.J. 's !,nyt_eng_19960430_0569_14,7,nyt_eng_199604,7 . Available in original or extra crispy,"5 . Ford , the Unabomber of the highways",nyt_eng_19960430_0569_14:7_discard,discard
nyt_eng_19960430_0551_14:7,unknown-polarity,as_exciting,as,exciting,6 . Now every Bronco is as exciting as O.J. 's !,nyt_eng_19960430_0551_14,7,nyt_eng_199604,7 . Available in original or extra crispy,"5 . Ford , the Unabomber of the highways",nyt_eng_19960430_0551_14:7_discard,discard
nyt_eng_19960430_0516_14:7,unknown-polarity,as_exciting,as,exciting,6 . Now every Bronco is as exciting as O.J. 's !,nyt_eng_19960430_0516_14,7,nyt_eng_199604,7 . Available in original or extra crispy,"5 . Ford , the Unabomber of the highways",nyt_eng_19960430_0516_14:7_discard,discard
nyt_eng_19960430_0515_14:7,unknown-polarity,as_exciting,as,exciting,6 . Now every Bronco is as exciting as O.J. 's !,nyt_eng_19960430_0515_14,7,nyt_eng_199604,7 . Available in original or extra crispy,"5 . Ford , the Unabomber of the highways",nyt_eng_19960430_0515_14:7_discard,discard
nyt_eng_19960428_0233_53:12,unknown-polarity,equally_vulnerable,equally,vulnerable,But there 's no reason to think that every user is equally vulnerable .,nyt_eng_19960428_0233_53,12,nyt_eng_199604,"His experience , like Peter Schlendorf 's , suggests the new stimulants have an extremely narrow safety margin .","Though the products have become staples among truckers , dieters and nightclub kids , the FDA has recorded only 400 health complaints and 15 possible deaths .",nyt_eng_19960428_0233_53:12_discard,discard
nyt_eng_19960422_0868_15:19,unknown-polarity,so_open,so,open,"Mostly , it is the way things work in election-year Washington , a place where every move is so open to political savaging that at times , the safest option is to remain absolutely still .",nyt_eng_19960422_0868_15,19,nyt_eng_199604,"-LBQ-  It is bizarre ,  -RDQ-  said Ron Ricks , a vice president at Southwest Airlines , which , like all other airlines , no longer collects the ticket tax .","So far , staying still has meant that the Airport and Airways Trust Fund , which ostensibly collects the money and then disburses it to the Federal Aviation Administration , is steadily going broke .",nyt_eng_19960422_0868_15:19_discard,discard
nyt_eng_19980209_0100_26:6,unknown-polarity,neatly_manicured,neatly,manicured,Every lawn and shrub is neatly manicured .,nyt_eng_19980209_0100_26,6,nyt_eng_199802,Young families cruise along the beachfront in smart cars .,Children scuttle down the sidewalks carrying surfboards under their arms .,nyt_eng_19980209_0100_26:6_discard,discard
nyt_eng_19960212_0335_54:13,unknown-polarity,as_responsible,as,responsible,"Unfortunately , writes columnist Linda Marx , not every gun-toting citizen is as responsible as Hammer .",nyt_eng_19960212_0335_54,13,nyt_eng_199602,"Well-spoken , informed and responsible , she strongly believes in the right of Americans to protect themselves .",By Linda Marx .,nyt_eng_19960212_0335_54:13_discard,discard
nyt_eng_19960212_0334_54:13,unknown-polarity,as_responsible,as,responsible,"Unfortunately , writes columnist Linda Marx , not every gun-toting citizen is as responsible as Hammer .",nyt_eng_19960212_0334_54,13,nyt_eng_199602,"Well-spoken , informed and responsible , she strongly believes in the right of Americans to protect themselves .",By Linda Marx .,nyt_eng_19960212_0334_54:13_discard,discard
nyt_eng_19960207_0603_15:13,unknown-polarity,as_responsible,as,responsible,"Unfortunately , writes columnist Linda Marx , not every gun-toting citizen is as responsible as Hammer .",nyt_eng_19960207_0603_15,13,nyt_eng_199602,"Well-spoken , informed and responsible , she strongly believes in the right of Americans to protect themselves .",By Linda Marx .,nyt_eng_19960207_0603_15:13_discard,discard
nyt_eng_19960207_0602_15:13,unknown-polarity,as_responsible,as,responsible,"Unfortunately , writes columnist Linda Marx , not every gun-toting citizen is as responsible as Hammer .",nyt_eng_19960207_0602_15,13,nyt_eng_199602,"Well-spoken , informed and responsible , she strongly believes in the right of Americans to protect themselves .",By Linda Marx .,nyt_eng_19960207_0602_15:13_discard,discard
nyt_eng_19960207_0601_15:13,unknown-polarity,as_responsible,as,responsible,"Unfortunately , writes columnist Linda Marx , not every gun-toting citizen is as responsible as Hammer .",nyt_eng_19960207_0601_15,13,nyt_eng_199602,"Well-spoken , informed and responsible , she strongly believes in the right of Americans to protect themselves .",By Linda Marx .,nyt_eng_19960207_0601_15:13_discard,discard
nyt_eng_19960207_0600_15:13,unknown-polarity,as_responsible,as,responsible,"Unfortunately , writes columnist Linda Marx , not every gun-toting citizen is as responsible as Hammer .",nyt_eng_19960207_0600_15,13,nyt_eng_199602,"Well-spoken , informed and responsible , she strongly believes in the right of Americans to protect themselves .",By Linda Marx .,nyt_eng_19960207_0600_15:13_discard,discard
nyt_eng_19970830_0130_13:13,unknown-polarity,pretty_pathetic,pretty,pathetic,-LBQ-  Or they say every place else in the nation must be pretty pathetic .  -RDQ-,nyt_eng_19970830_0130_13,13,nyt_eng_199708,"So when the Random House guidebook named West Virginia No. 1 for fun ,  -LBQ-  everybody 's response around here was ` Where have I been ?  -RDQ-  ' said Josh Greene , 23 , a West Virginia senior and city editor of the university newspaper , The Daily Athenaeum .","For Hardesty , the ranking was particularly stinging because it followed a swirl of new programs , especially for freshmen , that the university started as a way to improve academic achievement while job markets are growing more demanding .",nyt_eng_19970830_0130_13:13_discard,discard
nyt_eng_19970826_0288_8:16,unknown-polarity,wide_open,wide,open,"With the exception of one company ,  -LBQ-  Every site I 've audited has been wide open .  -RDQ-",nyt_eng_19970826_0288_8,16,nyt_eng_199708,"-LBQ-  Most sites are basically exploitable through one method or other ,  -RDQ-  he said .","Carlos Felipe Salgado Jr. , 36 , of Dale City was indicted in May after he tapped into the records of a dozen retailers that sold their products through Internet sites .",nyt_eng_19970826_0288_8:16_discard,discard
nyt_eng_19950329_0537_15:5,unknown-polarity,so_pretty,so,pretty,"-LBQ-  Every team is so pretty -- A goes to B , B goes to C ,  -RDQ-  Richardson said .",nyt_eng_19950329_0537_15,5,nyt_eng_199503,"Richardson uses a full-court press , part of his  -LBQ-  40 minutes of hell  -RDQ-  philosophy .",-LBQ-  I do n't want that .,nyt_eng_19950329_0537_15:5_discard,discard
nyt_eng_19961016_0349_9:12,unknown-polarity,completely_soiled,completely,soiled,"Within five minutes , every square inch of the kennel was completely soiled .",nyt_eng_19961016_0349_9,12,nyt_eng_199610,"One day , at a shelter near Seattle , we received 12 German Shepherd puppies , about 12 weeks old .","Within five more minutes , the puppies were absolutely covered in poop .",nyt_eng_19961016_0349_9:12_discard,discard
nyt_eng_19961014_0288_25:28,unknown-polarity,basely_false,basely,false,"In her letter she said ,  -LBQ-  I can only say in answer to your letter that every statement in the interview which you send me is basely false , and I pity the man who has been made the tool to give circulation to such wicked and heartless lies .",nyt_eng_19961014_0288_25,28,nyt_eng_199610,"She did this by responding to a note from one citizen _ who addressed the charges against the former president _ and submitting an open letter to the press which was published by the New York Evening Post on June 6 , 1888 .","I can wish the women of our country no better blessing than that their homes and their lives may be as happy , and that their husbands may be as kind and attentive , as considerate and affectionate , as mine .  -RDQ-",nyt_eng_19961014_0288_25:28_discard,discard
nyt_eng_19961014_0284_25:28,unknown-polarity,basely_false,basely,false,"In her letter she said ,  -LBQ-  I can only say in answer to your letter that every statement in the interview which you send me is basely false , and I pity the man who has been made the tool to give circulation to such wicked and heartless lies .",nyt_eng_19961014_0284_25,28,nyt_eng_199610,"She did this by responding to a note from one citizen _ who addressed the charges against the former president _ and submitting an open letter to the press which was published by the New York Evening Post on June 6 , 1888 .","I can wish the women of our country no better blessing than that their homes and their lives may be as happy , and that their husbands may be as kind and attentive , as considerate and affectionate , as mine .  -RDQ-",nyt_eng_19961014_0284_25:28_discard,discard
nyt_eng_19961014_0144_9:12,unknown-polarity,completely_soiled,completely,soiled,"Within five minutes , every square inch of the kennel was completely soiled .",nyt_eng_19961014_0144_9,12,nyt_eng_199610,"One day , at a shelter near Seattle , we received 12 German Shepherd puppies , about 12 weeks old .","Within five more minutes , the puppies were absolutely covered in poop .",nyt_eng_19961014_0144_9:12_discard,discard
nyt_eng_19961002_0781_4:8,unknown-polarity,too_much,too,much,-LBQ-  Every dollar we spend there is too much .,nyt_eng_19961002_0781_4,8,nyt_eng_199610,"-LBQ-  You do n't gain any points at this stage staying in ,  -RDQ-  said the official , speaking on the condition of anonymity .","We 're putting states like New Jersey , Pennsylvania and Connecticut at risk .  -RDQ-",nyt_eng_19961002_0781_4:8_discard,discard
nyt_eng_19961002_0743_4:8,unknown-polarity,too_much,too,much,-LBQ-  Every dollar we spend there is too much .,nyt_eng_19961002_0743_4,8,nyt_eng_199610,"-LBQ-  You do n't gain any points at this stage staying in ,  -RDQ-  said the official , speaking on the condition of anonymity .","We 're putting states like New Jersey , Pennsylvania and Connecticut at risk .  -RDQ-",nyt_eng_19961002_0743_4:8_discard,discard
nyt_eng_19950209_0487_27:46,unknown-polarity,as_excited,as,excited,"He explained , Even if one agrees that what Mrs. Agee is doing is entirely laudatory , it would be far better for both the company and Mrs. Agee to do it with greater independence from the company , because not every shareholder might be as excited at seeing corporate resources going to this purpose .  -RDQ-",nyt_eng_19950209_0487_27,46,nyt_eng_199502,"Grundfest , the former SEC commissioner , said the close relationship between corporation and charity -- especially on highly charged issues like abortion and adoption counseling --  -LBQ-  raises a question of prudent judgment .  -RDQ-",The company itself has defended the company 's support for the organization as simply one instance of the philanthropy that all employees are encouraged to extend to their communities .,nyt_eng_19950209_0487_27:46_discard,discard
nyt_eng_19950201_0172_26:8,unknown-polarity,as_wrong,as,wrong,Surprise ! Every last calculation was still as wrong as it had been with the initial chip .,nyt_eng_19950201_0172_26,8,nyt_eng_199502,"Most were variants of the formula -LRB- -LRB- A\/B -RRB- xB -RRB- - A , which should work out to zero but with certain numbers on buggy Pentiums can produce answers like minus 16 or minus 256 .","While pondering the issue , I typed one of the classic bug finders -LRB- A equals 8194.99 ; B equals 2.9999991 -RRB- into the spreadsheet .",nyt_eng_19950201_0172_26:8_discard,discard
nyt_eng_19950731_0024_44:7,unknown-polarity,so_important,so,important,"Every nine , every hole is so important .",nyt_eng_19950731_0024_44,7,nyt_eng_199507,It 's a business out there .,Experience means a lot .,nyt_eng_19950731_0024_44:7_discard,discard
nyt_eng_19950731_0024_44:7,unknown-polarity,so_important,so,important,"Every nine , every hole is so important .",nyt_eng_19950731_0024_44,7,nyt_eng_199507,It 's a business out there .,Experience means a lot .,nyt_eng_19950731_0024_44:7_keep,keep
nyt_eng_19960826_0128_6:16,unknown-polarity,as_likely,as,likely,"But since the 1980s every new corporate vice-president or successful small-town retailer has been just as likely to celebrate his -LRB- or her -RRB- success by buying an imported saloon , such as a Mercedes-Benz or a Lexus -LRB- the luxury brand of Japan 's Toyota -RRB- , as a Lincoln or Cadillac .",nyt_eng_19960826_0128_6,16,nyt_eng_199608,"Twenty years ago , Grissom 's choice would have been between a Cadillac , from General Motors , or a Lincoln , made by Ford .","Now America 's  -LBQ-  luxury car  -RDQ-  market boasts over 50 models from 20 manufacturers , including Japanese and European brands .",nyt_eng_19960826_0128_6:16_discard,discard
