hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_19980513_0561_38:15,neg-mit,really_duped,really,duped,"Despite assertions that the Maastricht Treaty was not violated , few outside France were really duped .",apw_eng_19980513_0561_38,15,apw_eng_199805,The inception of the European Central Bank has been blemished .,"Clearly , personal and national interests prevailed over the concern of the European Union community ."
apw_eng_20060505_0047_21:10,neg-mit,generally_mature,generally,mature,"Those few I did meet , however , were generally mature and helpful .",apw_eng_20060505_0047_21,10,apw_eng_200605,"Compared to some other online games I 've played , the game world was rather devoid of other people to group up or chat with .","I also had some technical glitches  -COL-  certain sound effects would annoyingly repeat like a skipping CD , and often my frantic key presses and mouse clicks did n't respond until a precious few seconds later ."
apw_eng_20010724_1137_17:13,neg-mit,as_public,as,public,"Teachers are privately reflecting on their next step and few will be as public about their choice as Maguire , said Daniel Finn of the Catholic Theological Society of America , which has more than 1,400 members in the United States and Canada .",apw_eng_20010724_1137_17,13,apw_eng_200107,Many bishops have said they will only tell college presidents which instructors complied .,Finn advised the bishops on the mandatum .
apw_eng_20020614_0140_17:9,neg-mit,still_active,still,active,"A few who play the senior events are still active on the regular tour , including Jan Stephenson and Dale Eggeling .",apw_eng_20020614_0140_17,9,apw_eng_200206,"Golfers who are 43 and over , and have or had an LPGA card , are eligible for the senior tour .",Eggeling finds the senior tour a refreshing break from the grind of LPGA competition .
apw_eng_20020606_1828_10:8,neg-mit,terribly_complex,terribly,complex,Few of the games on display are terribly complex or innovative .,apw_eng_20020606_1828_10,8,apw_eng_200206,"At the same time , advancements were made in chromolithography , a color printing technique that allowed board games to be produced on a large scale cheaply , easily and beautifully .","Most rely on a player 's luck in spinning an arrow , tossing dice or hooking a game piece ."
apw_eng_20050819_0330_3:7,neg-mit,still_alive,still,alive,"Sixty years later , few are still alive .",apw_eng_20050819_0330_3,7,apw_eng_200508,"The U.S. airmen never lost a plane under escort to enemy fighters , developing such a reputation that some German pilots stopped pursuing American planes they knew would be escorted by the scrappy airmen .","About 80 airmen were gathering this week in Orlando for the group 's 34th annual convention , which unites the decorated soldiers with each other and younger black military pilots for a week of story-swapping and revelry ."
apw_eng_20010117_0692_26:6,neg-mit,half_complete,half,complete,-LBQ-  A few are almost half complete .,apw_eng_20010117_0692_26,6,apw_eng_200101,"-LBQ-  No , just pieces ,  -RDQ-  a worker responds through a surgical mask .",No children .  -RDQ-
apw_eng_20031130_0506_4:12,neg-mit,as_celebrated,as,celebrated,"In a roaring decade where Americans cheered daredevils , few were as celebrated as Ederle , who was 20 when she made her historic swim on Aug. 6 , 1926 .",apw_eng_20031130_0506_4,12,apw_eng_200311,"Ederle had spent the last several years living at the Christian Health Care Center in Wyckoff , New Jersey , about 25 miles -LRB- 40 kilometers -RRB- northwest of New York City , said Martin Ward , whose wife is one of Ederle 's 10 surviving nieces and nephews .","-LBQ-  People said women could n't swim the channel ,  -RDQ-  Ederle told The Associated Press in a 2001 interview marking the 75th anniversary of her feat ."
apw_eng_20031130_0503_4:12,neg-mit,as_celebrated,as,celebrated,"In a roaring decade where Americans cheered daredevils , few were as celebrated as Ederle , who was 19 when she made her historic swim on Aug. 6 , 1926 .",apw_eng_20031130_0503_4,12,apw_eng_200311,"Ederle had spent the last several years living at the Christian Health Care Center in Wyckoff , New Jersey , about 25 miles -LRB- 40 kilometers -RRB- northwest of New York City , said Martin Ward , whose wife is one of Ederle 's 10 surviving nieces and nephews .","-LBQ-  People said women could n't swim the channel ,  -RDQ-  Ederle told The Associated Press in a 2001 interview marking the 75th anniversary of her feat ."
apw_eng_20031125_0230_20:10,neg-mit,likely_guilty,likely,guilty,Restrepo said few of the 800 militia members were likely guilty of atrocities .,apw_eng_20031125_0230_20,10,apw_eng_200311,Medellin residents applauded the demobilization as a step in the right direction but worried about the influx fighters into their neighborhoods who have known only violence .,"-LBQ-  It is very probable that most of them do n't have grave problems with the law , other than belonging to an illegal armed group ,  -RDQ-  he said ."
apw_eng_20031125_0194_22:9,neg-mit,likely_guilty,likely,guilty,Restrepo said few of the 800 paramilitaries were likely guilty of atrocities .,apw_eng_20031125_0194_22,9,apw_eng_200311,"On the streets of Medellin , Colombia 's second-largest city , residents applauded the demobilization as a step in the right direction but worried about the influx of hundreds of fighters who have known only violence .","-LBQ-  It is very probable that most of them do n't have grave problems with the law , other than belonging to an illegal armed group ,  -RDQ-  he said ."
apw_eng_20090226_0036_18:4,neg-mit,just_weird,just,weird,"A few are just weird , like the  -LBQ-  Cat Boat  -RDQ-  on the elegant Singel canal , a floating refuge for hundreds of meowing strays .",apw_eng_20090226_0036_18,4,apw_eng_200902,Some are irreplaceable bits of floating history ; others are abandoned or in need of major repairs .,"Fortunately for visitors , some of the very best are for rent , and at prices on a par with three - or four-star hotels ."
apw_eng_20090224_0010_19:26,neg-mit,as_spectacular,as,spectacular,"Escapes from prison or police custody are not uncommon in Greece , but most occur when inmates are allowed out on furlough and few are as spectacular as this .",apw_eng_20090224_0010_19,26,apw_eng_200902,"The pre-existing  -LBQ-  Paleokostas you must escape again -LRB- Greek Prison Break -RRB-  -RDQ-  gained 800 more members , taking it to more than 4,500 .","Many Greeks questioned how such an escape could have occurred a second time , particularly since authorities had promised to increase security after the two men flew out of prison in a chopper in June 2006 ."
apw_eng_20090223_1042_18:27,neg-mit,as_spectacular,as,spectacular,"Escapes from prison or police custody are not uncommon in Greece , but most occur when inmates are allowed out on furlough and few are ever as spectacular as this .",apw_eng_20090223_1042_18,27,apw_eng_200902,"The pre-existing  -LBQ-  Paleokostas you must escape again -LRB- Greek Prison Break -RRB-  -RDQ-  gained 800 more members , taking it to more than 4,500 .","Many Greeks questioned how such an escape could have occurred a second time , particularly since authorities had promised to increase security after the two men flew out of prison in a chopper in June 2006 ."
apw_eng_20090212_0990_22:4,neg-mit,as_audacious,as,audacious,"Very few are as audacious as Waleed al-Khuleiwi , whose shop is perhaps the only one in Riyadh still brimming with Valentine 's goods .",apw_eng_20090212_0990_22,4,apw_eng_200902,"-LBQ-  My colleague spent a night in jail last year because of the color red ,  -RDQ-  said one salesman , who insisted on anonymity , fearing his colleague 's fate .","-LBQ-  I 'm not selling the items with the intention of celebrating Valentine 's ,  -RDQ-  was al-Khuleiwi 's cheeky response ."
apw_eng_19980129_1553_12:13,neg-mit,eerily_accurate,eerily,accurate,"A few , like Malcolm X and Chanticleer 's self-rendering , are eerily accurate .",apw_eng_19980129_1553_12,13,apw_eng_199801,But the centerpiece of this astonishing hodgepodge is the wax museum _ about two dozen life-size figures in eclectic array around the walls of a rear room .,"Others , such as Frederick Douglass and Magic Johnson , require a little extra imagination ."
apw_eng_19970817_0229_14:20,neg-mit,extremely_small,extremely,small,"-LBQ-  There were almost no ears of corn on these stalks , and the few that were there were extremely small ,  -RDQ-  Valfells said .",apw_eng_19970817_0229_14,20,apw_eng_199708,"In Hwangju province , the most fertile area in North Korea , nine of ten reservoirs are dry and farmers were tearing out withered cornstalks early to plant autumn crops of cabbage and soybeans , Valfells said .","Farmers in Hwangju province expect to harvest as little as one-eighth to one-fifth of normal yields , Valfells said ."
apw_eng_20080807_0377_1:27,neg-mit,as_strange,as,strange,"Among the many details that have emerged about Bruce Ivins , a deeply troubled Army scientist suspected in the anthrax attacks in 2001 , few are as strange as his apparent obsession with the Kappa Kappa Gamma sorority .",apw_eng_20080807_0377_1,27,apw_eng_200808,,His dealings with the sorority were laid out Wednesday by the Justice Department as part of the evidence investigators say link him to anthrax-laced letters that killed five people .
apw_eng_20090812_1156_1:16,neg-mit,as_good,as,good,Few if any of the deals retailers have offered online during the recession have been as good as Best Buy Inc. 's sale price of $ 9.99 on a 52-inch -LRB- 132-centimeter -RRB- TV Wednesday .,apw_eng_20090812_1156_1,16,apw_eng_200908,,But it quickly turned out the offer was too good to be true .
apw_eng_20090802_0578_28:16,neg-mit,still_dangerous,still,dangerous,-LBQ-  There are lots of them still around ... only a few of them are still dangerous .  -RDQ-,apw_eng_20090802_0578_28,16,apw_eng_200908,"They were calling from all over the place ,  -RDQ-  he said .",Ahanotu said he recommended several times that action be taken against the group but received no orders to do so .
apw_eng_20101126_0278_32:4,neg-mit,even_optimistic,even,optimistic,A few are even optimistic that it will one day make the Olympic program .,apw_eng_20101126_0278_32,4,apw_eng_201011,The roller athletes hope this appearance at the Asian Games helps popularize their sport .,"-LBQ-  If we 're in the Asian Games then I think there 's hope for us getting into the Olympics ,  -RDQ-  China 's Deng Lei said ."
apw_eng_20101118_0035_20:5,neg-mit,initially_aware,initially,aware,It appeared few were initially aware of the officers ' move .,apw_eng_20101118_0035_20,5,apw_eng_201011,"Despite the officers ' declaration , which was broadcast only in part on one independent TV station , voting continued on the island of 20 million .","The military was growing increasingly impatient with Rajoelina , who has been internationally isolated and accused of trampling on democracy ."
apw_eng_20071221_0104_28:19,neg-mit,so_large,so,large,"There are hiding places and great lines of sight everywhere , although a few of the maps are so large , you may wander around for a while before finding the enemy .",apw_eng_20071221_0104_28,19,apw_eng_200712,The action happens on about a dozen maps ranging from an abandoned farm to a hard-luck Middle Eastern town to a ruined apartment complex on the outskirts of Chernobyl .,"Rack up a few kills in a row , and you can call in airstrikes and chopper attacks on your adversaries ."
apw_eng_20071214_0189_2:45,neg-mit,notably_steamy,notably,steamy,"The documents include e-mails between former astronaut Lisa Nowak and the object of her affection , astronaut William Oefelein , as well as between him and a woman he was involved with , Air Force Capt. Colleen Shipman , a few of which are notably steamy .",apw_eng_20071214_0189_2,45,apw_eng_200712,"NASA has released more than 200 pages of e-mails related to the bizarre case of an astronaut accused of trying to kidnap her romantic rival , communications that for the most part only hint at the relationships between people involved in an apparent love triangle .",Also included are e-mails of support sent to Nowak 's boss after her February arrest at an Orlando airport .
apw_eng_20060614_0550_4:24,neg-mit,too_frail,too,frail,News reports said this year 's ceremonies will be the first held without any British Somme veterans ; the few remaining are now too frail to travel .,apw_eng_20060614_0550_4,24,apw_eng_200606,"More than 20,000 British soldiers were killed and up to 40,000 were wounded at the Somme on July 1 , 1916 , making it the bloodiest day in the history of the British army .","British troops who fought on the Somme were part of the biggest volunteer army in history , poorly trained and most not even 21 years old ."
apw_eng_20060601_0109_4:15,neg-mit,as_restrictive,as,restrictive,"Though similar bans exist in some states south of the border , few are as restrictive as simultaneous bans launched in Ontario and Quebec on Wednesday , according to anti-smoking advocates on both sides of the border .",apw_eng_20060601_0109_4,15,apw_eng_200606,-LBQ-  Pretty soon they 'll tell me to stop eating chicken because the person next to me is allergic to it .  -RDQ-,"While smoking has been banned from most workplaces across Canada , the ban in the massive eastern provinces are now extended to bars , restaurants , casinos , school grounds and all other public places ."
apw_eng_19971024_1305_10:11,neg-mit,as_precise,as,precise,"Although Lipinski skated cleanly , few of her maneuvers were as precise or as elegant as Kwan 's .",apw_eng_19971024_1305_10,11,apw_eng_199710,"She said she enjoyed that , but the home ice edge meant nothing to the judges .","But Lipinski seemed satisfied ; of course , it 's very early in the Olympic season , with Skate America the first international event ."
apw_eng_20011126_0234_10:25,neg-mit,still_alive,still,alive,"Alim Razim , an adviser to Gen. Rashid Dostum who controls the fort , said by mid-afternoon just a few of the prisoners were still alive .",apw_eng_20011126_0234_10,25,apw_eng_200111,"They had run out of ammunition , but 20 or 30 of them had rockets they were firing at troops who could not gain control of the fort after 24 hours of fighting , he said .","-LBQ-  Those who are left over will be dead ,  -RDQ-  he said ."
apw_eng_20011115_1577_28:17,neg-mit,actually_concert-goers,actually,concert-goers,"-LBQ-  Their culture can be deep and their education vast , but few of them are actually concert-goers , so we 're dealing with a very varied group .  -RDQ-",apw_eng_20011115_1577_28,17,apw_eng_200111,"-LBQ-  Many directors do n't ,  -RDQ-  he adds .","With his 70th birthday approaching in February , Williams _ a genial conversationalist with grandchildren ranging in age from 5 to 18 _ might be expected to slow down ."
apw_eng_20011106_1028_9:13,neg-mit,as_dramatic,as,dramatic,Officials conceded that few of the cases they 've dealt with are as dramatic as Anwar 's .,apw_eng_20011106_1028_9,13,apw_eng_200111,"We had to be careful not to let them realize that we were British ,  -RDQ-  Anwar , who now counsels other women facing forced marriages , added .",Only three women have been  -LBQ-  rescued  -RDQ-  from forced marriages abroad under the scheme .
apw_eng_20040701_0248_7:28,neg-mit,so_slow,so,slow,"The European Commission hopes most members will apply the laws by the end of 2004 , Sanchez Rico said , but he acknowledged a few had been so slow in presenting legislation to parliaments that they may not be ready by the end of next year .",apw_eng_20040701_0248_7,28,apw_eng_200407,"Denmark and Hungary had adopted almost all the rules , and Lithuania was set to do so by the end of this month .","Even some nations which opened their markets ahead of the EU ruling have failed to apply other aspects of the regulation , such as those relating to environmental or consumer protection , he added ."
apw_eng_20040318_0618_24:6,neg-mit,as_vivid,as,vivid,Few of the wins are as vivid in memory as the two losses .,apw_eng_20040318_0618_24,6,apw_eng_200403,The U.S. record at the Olympics is 109-2 .,"The first was a heist , the second a miscalculation ."
apw_eng_20040317_0804_7:6,neg-mit,patently_wrong,patently,wrong,Few of their assertions are patently wrong ; most reside in the murky gray area between correct and incorrect _ a rhetorical margin of error .,apw_eng_20040317_0804_7,6,apw_eng_200403,"If you believe Bush 's and Kerry 's accusations about each other , both are opposed to body armor for U.S. troops in Iraq .","Just as Bush convinced many Americans in 2000 that Democrat Al Gore fabricated his biography and record , Bush and Kerry hope to open a credibility gap ."
apw_eng_20010405_0449_83:3,neg-mit,as_confident,as,confident,Few are as confident as Bush about the death penalty .,apw_eng_20010405_0449_83,3,apw_eng_200104,That spotlight has faded .,Texas lawmakers should approve death penalty reforms .
apw_eng_19960223_1109_6:9,neg-mit,as_fierce,as,fierce,"When it comes to serving , few are as fierce .",apw_eng_19960223_1109_6,9,apw_eng_199602,"He was lucky to escape against Renzo Furlan , edging the Italian who beat him at the Australian Open , 4-6 , 7-6 -LRB- 7-4 -RRB- , 6-2 , but his trademarks were on full display .",He fired 25 aces past Furlan and won countless other point by virtue of the velocity of his serve .
apw_eng_20010504_0723_16:5,neg-mit,so_faithful,so,faithful,But few have been so faithful in their attendance _ and perhaps none has listened so intently .,apw_eng_20010504_0723_16,5,apw_eng_200105,"Bomer , 54 , is among a number of survivors and victims ' relatives who have attended the trial since it began in January .","A Pennsylvania native , Bomer was on temporary assignment at the embassy in Nairobi ."
apw_eng_19950408_0031_21:3,neg-mit,as_miserable,as,miserable,few are as miserable -- or as unwanted -- as the quarter million Muslim refugees from India who are trapped in Bangladesh .,apw_eng_19950408_0031_21,3,apw_eng_199504,"Of all the refugees scattered across the Indian Subcontinent ,",Slug  -COL-  BC-FEATURE-Bangladesh-Stranded Refugees
apw_eng_19950407_0593_2:13,neg-mit,as_miserable,as,miserable,"Of all the refugees scattered across the Indian Subcontinent , few are as miserable -- or as unwanted -- as the quarter million Muslim refugees from India who are trapped in Bangladesh .",apw_eng_19950407_0593_2,13,apw_eng_199504,"For more than two decades they have languished in disease-ridden camps , lacking sanitation , jobs , schools .",Bangladesh says they do n't belong here .
apw_eng_19950407_0537_56:6,neg-mit,as_miserable,as,miserable,"Indian Subcontinent , few are as miserable -- or as unwanted -- as the quarter million trapped in Bangladesh .",apw_eng_19950407_0537_56,6,apw_eng_199504,"DHAKA , Bangladesh -- Of all the refugees scattered across the",Slug FEATURE-Bangladesh-Stranded Refugees . Expected by 0500 GMT .
apw_eng_19950804_0539_17:5,neg-mit,entirely_satisfied,entirely,satisfied,-LBQ-  Few would be entirely satisfied with their performance here .,apw_eng_19950804_0539_17,5,apw_eng_199508,"-LBQ-  The past history of this tragic country is one with twists and turns , ups and downs ,  -RDQ-  he said .",What we need to emphasize now is the future .  -RDQ-
apw_eng_20070112_0937_1:31,neg-mit,as_bizarre,as,bizarre,"Spain 's unending feud with the Basque separatist group ETA has taken many twists and turns since the armed movement started nearly four decades ago , but few have been as bizarre as the events of the past two weeks .",apw_eng_20070112_0937_1,31,apw_eng_200701,,The group set off a massive car bomb at a parking lot at Madrid 's airport on Dec. 30 -- killing its first two victims in more than three years -- then claimed the attack did not mean the end of a nine-month-old cease-fire .
apw_eng_20040822_0028_7:4,neg-mit,just_kooky,just,kooky,A few are just kooky .,apw_eng_20040822_0028_7,4,apw_eng_200408,Some are trying to launch political careers ; others seeking a last hurrah .,"The governor is limited in his powers , since the central government controls the pursestrings for most essential services ."
apw_eng_20051015_0005_18:29,neg-mit,still_alive,still,alive,"When it became unbearable , he screamed  -COL-   -LBQ-  Do something !  -RDQ-  He heard others moan , realizing that at least a few of his co-workers were still alive .",apw_eng_20051015_0005_18,29,apw_eng_200510,"-LBQ-  Everything was dark and covered by dirt , rock and debris .  -RDQ-",-LBQ-  That gave me courage .
apw_eng_19981113_0099_19:6,neg-mit,as_prepared,as,prepared,"Few , however , are as prepared to ignore his high-handed methods as they did when the economy was growing and a middle-class enriched itself with large homes and more cars .",apw_eng_19981113_0099_19,6,apw_eng_199811,"-LBQ-  It is entirely possible that there is a kind of generation gap ... but I feel that , if I am given a chance , they are willing to listen , I can convince them ,  -RDQ-  Mahathir , a doctor-turned-politician , recently told visiting American physician John N. Simons .","The high-growth strategy produced the world 's tallest building , but dlrs 157 billion has been lost in market capitalization since the Asian turmoil ."
apw_eng_19981112_1434_19:6,neg-mit,as_prepared,as,prepared,"Few , however , are as prepared to ignore his high-handed methods as they did when the economy was growing at a steady gallop of 7-8 percent annually for a decade and a middle-class enriched itself with large homes and more cars .",apw_eng_19981112_1434_19,6,apw_eng_199811,Most Malaysians still unhesitatingly credit Mahathir for the remarkable progress that the country has made since he took over as the fourth prime minister in 1981 .,"As the country slipped into its first recession in a decade , sentiments began to change ."
apw_eng_20080407_0044_24:20,neg-mit,quite_militant,quite,militant,"-LBQ-  A lot of young kids and women took part , and actually a few of the women were quite militant and urging people to get into the middle of it ,  -RDQ-  said Joel Beinin , an expert on labor movements at American University in Cairo .",apw_eng_20080407_0044_24,20,apw_eng_200804,"About 50 were wounded in the riots , he said on condition of anonymity because he was not authorized to talk to media .",Associated Press writer Maggie Michael contributed to this report from Cairo .
apw_eng_20080406_0654_19:20,neg-mit,quite_militant,quite,militant,"-LBQ-  A lot of young kids and women took part , and actually a few of the women were quite militant and urging people to get into the middle of it .  -RDQ-",apw_eng_20080406_0654_19,20,apw_eng_200804,"-LBQ-  It was about rising prices , it seems that there was no organized demonstration and it happened spontaneously ,  -RDQ-  said Joel Beinin , an expert on labor movements from the American University in Cairo who was on the scene .","An Egyptian security official said the 2,000 protesters damaged property and hurled bricks , forcing police to disperse them with tear gas ."
apw_eng_20080403_1331_29:3,neg-mit,so_bold,so,bold,Few are so bold anymore .,apw_eng_20080403_1331_29,3,apw_eng_200804,"The electronic future , bookseller Michael Powell of Powell 's Books said in 2000 , was  -LBQ-  coming down the road at lightning speed .  -RDQ-","Even after tripling their reported sales , e-books are less than 1 percent of the $ 35 billion -LRB- euro22 .54 billion -RRB- publishing business and likely to remain so ."
apw_eng_19980804_0576_4:13,neg-mit,still_ablaze,still,ablaze,"By evening , only a few of the fire 's fronts were still ablaze .",apw_eng_19980804_0576_4,13,apw_eng_199808,"Premier Costas Simitis cut short his vacation on an Aegean Sea island and flew back to the capital to assess the situation and coordinate efforts to extinguish the blaze , which at midday had branched off in various directions .","The majority around the foot of Mount Pendeli , about four kilometers -LRB- 2 1\/2 miles -RRB- northeast of Athens ' northern suburbs , had either died down or were under control ."
apw_eng_20020730_0795_17:9,neg-mit,as_lucky,as,lucky,"Few of the  -LBQ-  second wives  -RDQ-  are as lucky as a friend of Yang 's whose Hong Kong lover gave her 2 million Hong Kong dollars -LRB- U.S. dlrs 256,410 -RRB- when they split .",apw_eng_20020730_0795_17,9,apw_eng_200207,She now works as a tour guide .,"To get by , many cash-strapped mistresses go back to work as nightclub hostesses or juggle several patrons at one time to earn extra income ."
apw_eng_19941130_0195_29:17,neg-mit,genuinely_undecided,genuinely,undecided,But Kantor said a number of senators were  -LBQ-  keeping their counsel  -RDQ-  and few were genuinely undecided .,apw_eng_19941130_0195_29,17,apw_eng_199411,"An additional 21 senators were opposed or leaning toward voting no , and 32 were still undeclared .","-LBQ-  We 've talked to almost everyone now , and we believe that we are making great progress ,  -RDQ-  he said ."
apw_eng_19990722_1289_22:3,neg-mit,as_passionate,as,passionate,"Few were as passionate about the sea as the 35th president , who sailed throughout his life and became a hero for rescuing crew members of the sunken patrol-torpedo boat he commanded in the Pacific during World War II .",apw_eng_19990722_1289_22,3,apw_eng_199907,"There is little doubt he shared his family 's romance with the sea , perhaps as a link to the father he hardly knew .","At the John F. Kennedy Library and Museum in Boston , where visitors streamed in to sign the condolence book this week , the late president 's sailboat , Victura , sits outside near Dorchester Bay , and his words about the sea are inscribed on the wall ."
apw_eng_20050121_0631_17:20,neg-mit,easily_foiled,easily,foiled,"Although many bartenders do n't hesitate to serve underaged patrons , young Czechs say the few who do are easily foiled .",apw_eng_20050121_0631_17,20,apw_eng_200501,"-LBQ-  His mother told us she never noticed he was drunk ,  -RDQ-  he said .","-LBQ-  I always go to pubs with older friends so I have somebody else to buy me a drink ,  -RDQ-  said Anna de Abreu e Lima , a 16-year-old high school student in Prague ."
apw_eng_19950311_0451_6:12,neg-mit,as_dramatic,as,dramatic,"Hollywood dearly loves a comeback story , and few have been as dramatic as John Travolta 's return as the hit-man charmer in  -LBQ-  Pulp Fiction .  -RDQ-",apw_eng_19950311_0451_6,12,apw_eng_199503,"Hanks is no shoo-in , according to conventional wisdom .","The best-actor category includes three other powerful performances  -COL-  Nigel Hawthorne , the dotty monarch in  -LBQ-  The Madness of King George  -RDQ-  ; Paul Newman , the town crank in  -LBQ-  Nobody 's Fool  -RDQ-  ; Morgan Freeman , the pragmatic convict in  -LBQ-  The Shawshank Redemption .  -RDQ-"
apw_eng_20050908_0786_5:20,neg-mit,as_significant,as,significant,"In an interview , Google chief executive Eric Schmidt said few of the company 's recent hires have been as significant as Cerf , widely regarded as one of the Internet 's creators because of his seminal work developing the network 's essential communications protocols , TCP\/IP , at Stanford University in the 1970s .",apw_eng_20050908_0786_5,20,apw_eng_200509,The two high-tech titans battled in court this week over Kai Fu-Lee 's July resignation from Microsoft to oversee Google 's efforts to open a research center in China .,"-LBQ-  He is one of the most important people alive today ,  -RDQ-  said Schmidt , who has been friends with Cerf for more than 20 years ."
apw_eng_19970701_1312_21:6,neg-mit,very_clear,very,clear,I thought a few were very clear .,apw_eng_19970701_1312_21,6,apw_eng_199707,You could just make a point so that they know that you saw it .,He did n't overrule ones that I though were clearly out .  -RDQ-
apw_eng_19950628_1187_22:6,neg-mit,very_red,very,red,"-LBQ-  A few have been very red in the face ,  -RDQ-  Coates said .",apw_eng_19950628_1187_22,6,apw_eng_199506,"Chief Inspector Phil Coates , who us in charge of policing at the All England Club , said many of his officers were feeling the effects of the heat .",-LBQ-  I have told them they should stay in the shade in the course of their patrols as much as possible .  -RDQ-
apw_eng_19950714_1237_37:6,neg-mit,still_alive,still,alive,"A few of them were still alive , also lying down .",apw_eng_19950714_1237_37,6,apw_eng_199507,-LBQ-  The bodies were just lying there .,"I know they were all among those who fled to the woods ,  -RDQ-  she said ."
apw_eng_19980603_1834_13:18,neg-mit,also_drunk,also,drunk,England 's No. 1 goalkeeper David Seaman said  -LBQ-  quite a few  -RDQ-  other England internationals were also drunk at a team party at their training base in southern Spain .,apw_eng_19980603_1834_13,18,apw_eng_199806,___ LONDON -LRB- AP -RRB- _ Paul Gascoigne was not the only England player drinking in La Manga the night before coach Glenn Hoddle announced he was dropping the controversial midfielder from the World Cup team .,"Hoddle cut the 31-year-old star Sunday because he said he was out of shape , setting off a controversy about whether one of England 's best midfielders should have made the team ."
apw_eng_20020523_1028_5:15,neg-mit,just_disturbing,just,disturbing,"Many of these vignettes are disturbing , witty and poignant ; a few are just disturbing .",apw_eng_20020523_1028_5,15,apw_eng_200205,"-LBQ-  Divine Intervention  -RDQ-  comes across mostly as a series of vignettes , illustrating the absurdities of life under Israeli occupation .","Israeli-manned roadblocks , one of the most humiliating aspects of Palestinian daily life , provide a running theme ."
apw_eng_20090920_0025_11:23,neg-mit,as_effective,as,effective,"The U.S. spends millions of dollars printing leaflets and funding radio stations in Afghanistan , but few of these programs have been as effective as the visits by the Afghan commandos , American trainers said .",apw_eng_20090920_0025_11,23,apw_eng_200909,"In the past , American psychological operations teams would have conducted the kind of meeting led by Aziz .",The Afghan Information Dissemination Operations program is still in its infancy .
apw_eng_19980915_1199_1:16,neg-mit,as_worried,as,worried,"There were no crooning lounge singers , and a few of the gamblers were just as worried about potential terrorism as how their blackjack hands would play out .",apw_eng_19980915_1199_1,16,apw_eng_199809,,"But for , 2nd graf pvs"
apw_eng_19980915_1150_1:15,neg-mit,as_worried,as,worried,"There were no crooning lounge lizards , and a few of the gamblers were as worried about terrorism as how their blackjack hands would play out .",apw_eng_19980915_1150_1,15,apw_eng_199809,,"But for most of the VIP crowd at Tuesday 's grand opening of the first casino in the Palestinian lands , the question of safety was the same as it is every day in this part of the world _ a roll of the dice ."
apw_eng_19980915_1117_1:16,neg-mit,as_worried,as,worried,"There were no crooning lounge lizards , and a few of the gamblers were just as worried about potential terrorism as how their blackjack hands would play out .",apw_eng_19980915_1117_1,16,apw_eng_199809,,"But for most of the VIP crowd that turned out Tuesday for the grand opening of the first casino in the Palestinian lands , the question of safety was the same as it is every day in this part of the world _ a roll of the dice ."
apw_eng_20071130_0131_26:32,neg-mit,openly_political,openly,political,"He inherited his doctor-father 's commitment to liberal causes , currently serving as a board member of the Natural Resources Defense Council , but only a few of his songs are openly political .",apw_eng_20071130_0131_26,32,apw_eng_200711,But he never deliberately set out to become a spokesman for his generation .,"-LBQ-  Songwriting is too mysterious and uncontrolled a process for me to direct it towards any one thing ,  -RDQ-  said Taylor ."
apw_eng_20071128_1100_8:12,neg-mit,completely_convinced,completely,convinced,"A day after the ceremonies , few in the region were completely convinced , but many struck a more hopeful tone .",apw_eng_20071128_1100_8,12,apw_eng_200711,"Arab nations had been reluctant to attend the conference , fearing it would be all show without setting a substantive path for peace negotiations -- or worse , trap them in a process where the Arabs will have to make concessions without the same from Israel .","Notably , Syria , an opponent of the U.S. in the region , said the conference could be a turning point -- though its comments were in part aimed at defending its attendance in the face of hard-line critics ."
apw_eng_20040422_0693_6:22,neg-mit,completely_happy,completely,happy,Greek Cypriots of the south and Turkish Cypriots of the north will hold separate referendums Saturday on U.N. terms few are completely happy with but that would allow Cyprus to join the European Union on May 1 reunited .,apw_eng_20040422_0693_6,22,apw_eng_200404,"And Cyprus ' Greek Cypriot president , Tassos Papadopoulos , addressed citizens live on all four Greek Cypriot television channels , urging a  -LBQ-  no  -RDQ-  vote .",Papadopoulos urged Cypriots not to give too much credence to international warnings that if the plan is rejected there wo n't be a new one coming .
apw_eng_20040422_0586_3:30,neg-mit,completely_happy,completely,happy,"Greek Cypriot political parties also staged final meetings and rallies Thursday , the last day such public assemblies were permitted before Saturday 's vote on U.N. terms few are completely happy with but that would allow Cyprus to join the European Union on May 1 reunited .",apw_eng_20040422_0586_3,30,apw_eng_200404,"In the Turkish quarter of this divided capital , demonstrators shouted praise for a key opponent of the plan .","Polls consistently have indicated Turkish Cypriots , isolated and in more dire economic straits , will vote yes to the plan , but that it will be rejected by Greek Cypriots ."
apw_eng_20010615_1087_31:21,neg-mit,fully_available,fully,available,"Most of the other 17 Martian rocks have been snapped up by collectors , they said , so few are fully available for study .",apw_eng_20010615_1087_31,21,apw_eng_200106,Scientists at the University of Bern announced the find today and said they are just beginning to examine the meteorite .,Dow Ends Down 66 ; Nasdaq Slips 16
