hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
apw_eng_20021018_0646_6:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0646_6,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .,apw_eng_20021018_0646_6:13_discard,discard
apw_eng_20021018_0631_13:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0631_13,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .  -RDQ-,apw_eng_20021018_0631_13:13_discard,discard
apw_eng_20021018_0623_13:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0623_13,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .  -RDQ-,apw_eng_20021018_0623_13:13_discard,discard
apw_eng_20021018_0600_12:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0600_12,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .  -RDQ-,apw_eng_20021018_0600_12:13_discard,discard
apw_eng_20021018_0597_12:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0597_12,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .  -RDQ-,apw_eng_20021018_0597_12:13_discard,discard
apw_eng_20021018_0509_12:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0509_12,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .  -RDQ-,apw_eng_20021018_0509_12:13_discard,discard
apw_eng_20021018_0498_14:13,neg-mit,really_tough,really,tough,I played last week sick and my last few matches have been really tough .,apw_eng_20021018_0498_14,13,apw_eng_200210,-LBQ-  I 'm over -LRB- the virus -RRB- now but everything together the last few weeks has taken a lot out of me .,I 've been going on adrenaline .  -RDQ-,apw_eng_20021018_0498_14:13_discard,discard
apw_eng_20021018_0339_23:8,neg-mit,quite_historical,quite,historical,-LBQ-  The next few days are potentially quite historical .  -RDQ-,apw_eng_20021018_0339_23,8,apw_eng_200210,"-LBQ-  Indonesia is very much at a crossroads ,  -RDQ-  said a senior U.S. official who declined to be named .",Bashir has repeatedly denied any involvement in the church bombings _ as well as the Bali attack .,apw_eng_20021018_0339_23:8_discard,discard
apw_eng_20021018_0240_24:8,neg-mit,quite_historical,quite,historical,-LBQ-  The next few days are potentially quite historical .  -RDQ-,apw_eng_20021018_0240_24,8,apw_eng_200210,"-LBQ-  Indonesia is very much at a crossroads ,  -RDQ-  said a senior U.S. official who declined to be named .",Bashir has repeatedly denied any involvement in the church bombings _ as well as the Bali attack .,apw_eng_20021018_0240_24:8_discard,discard
apw_eng_20021018_0210_19:8,neg-mit,quite_historical,quite,historical,-LBQ-  The next few days are potentially quite historical .  -RDQ-,apw_eng_20021018_0210_19,8,apw_eng_200210,"-LBQ-  Indonesia is very much at a crossroads ,  -RDQ-  said a senior U.S. official who declined to be named .",Bashir has repeatedly denied any involvement in the church bombings _ as well as the Bali attack .,apw_eng_20021018_0210_19:8_discard,discard
apw_eng_20021018_0202_19:8,neg-mit,quite_historical,quite,historical,-LBQ-  The next few days are potentially quite historical .  -RDQ-,apw_eng_20021018_0202_19,8,apw_eng_200210,"-LBQ-  Indonesia is very much at a crossroads ,  -RDQ-  said a senior U.S. official who declined to be named .",Bashir has repeatedly denied any involvement in the church bombings _ as well as the Bali attack .,apw_eng_20021018_0202_19:8_discard,discard
apw_eng_20021018_0185_19:8,neg-mit,quite_historical,quite,historical,-LBQ-  The next few days are potentially quite historical .  -RDQ-,apw_eng_20021018_0185_19,8,apw_eng_200210,"-LBQ-  Indonesia is very much at a crossroads ,  -RDQ-  said a senior U.S. official who declined to be named .",Bashir has repeatedly denied any involvement in the church bombings _ as well as the Bali attack .,apw_eng_20021018_0185_19:8_discard,discard
apw_eng_20100410_0040_34:4,neg-mit,as_brash,as,brash,"Few players are as brash as Poulter , starting with his stylish , colorful clothes .",apw_eng_20100410_0040_34,4,apw_eng_201004,"-LBQ-  Tiger was on the 11th green ,  -RDQ-  Poulter said with a grin .","He wore all pink in the final round of the 2006 U.S. Open , a bold move before a New York gallery , and once wore Union Jack trousers at the British Open .",apw_eng_20100410_0040_34:4_discard,discard
apw_eng_20000917_0095_8:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_20000917_0095_8,5,apw_eng_200009,Authorities imposed a curfew in the worst-affected areas and polling was suspended in dozens of booths .,,apw_eng_20000917_0095_8:5_discard,discard
apw_eng_20010119_0834_18:8,neg-mit,pretty_hard,pretty,hard,But these last few years have been pretty hard to swallow .  -RDQ-,apw_eng_20010119_0834_18,8,apw_eng_200101,I love walking into a room and I can brag a little about it .,"Brian Kiser , a Cardinal from 1992-96 , said Louisville has n't kept pace with other programs .",apw_eng_20010119_0834_18:8_discard,discard
apw_eng_20010119_0430_18:8,neg-mit,pretty_hard,pretty,hard,But these last few years have been pretty hard to swallow .  -RDQ-,apw_eng_20010119_0430_18,8,apw_eng_200101,I love walking into a room and I can brag a little about it .,"Brian Kiser , a Cardinal from 1992-96 , said Louisville has n't kept pace with other programs .",apw_eng_20010119_0430_18:8_discard,discard
apw_eng_20020627_0230_4:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_20020627_0230_4,5,apw_eng_200206,"Among the injured were 20 civilians and five paramilitary soldiers , a local police officer said .",The officer said Muslim militants were suspected to be behind the attack .,apw_eng_20020627_0230_4:5_discard,discard
apw_eng_20020616_0044_9:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available from the remote area .,apw_eng_20020616_0044_9,5,apw_eng_200206,Rescuers descended down the treacherous mountainside and were scouring the fast currents for bodies and the mangled hulk of the bus .,"Tens of thousands of Hindu pilgrims , and Indian and foreign tourists , travel the mountain route each year through the towns of Vishnuprayag and Joshimath .",apw_eng_20020616_0044_9:5_discard,discard
apw_eng_20070830_1020_53:9,neg-mit,bit_rough,bit,rough,"-LBQ-  The last few days have been a bit rough ,  -RDQ-  she said after she was outrun by favorite Allyson Felix in her semifinal .",apw_eng_20070830_1020_53,9,apw_eng_200708,The Jamaican 100 champion is going for a double of her own after reaching the final of the 200 .,"A third favorite , Sanya Richards also advanced by winning her semifinal .",apw_eng_20070830_1020_53:9_discard,discard
apw_eng_20070817_1388_9:38,neg-mit,basically_free,basically,free,"She added that tiny government salaries that average about US$ 16 -LRB- euro12 -RRB- per month do not cover basic needs , even in a communist society where few pay rent and education and health care are basically free .",apw_eng_20070817_1388_9,38,apw_eng_200708,"-LBQ-  There needs to be an economic balance ,  -RDQ-  Salas said of the need to unify the two currencies .","Resolving the wide disparities resulting from the two currencies is among the most daunting challenges faced by the 76-year-old Raul Castro , who took over a provisional government after his elder brother Fidel stepped down following emergency surgery in July 2006 .",apw_eng_20070817_1388_9:38_discard,discard
apw_eng_20091006_0496_3:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_20091006_0496_3,5,apw_eng_200910,Senior district official Rajendra Prasad Ghimire says the landslide hit Mastamandu village in Dadeldhura district early Tuesday morning .,"The district is about 480 miles -LRB- 775 kilometers -RRB- west of the capital , Katmandu .",apw_eng_20091006_0496_3:5_discard,discard
apw_eng_19960725_0821_19:12,neg-mit,only_tricky,only,tricky,"The next few months of NATO 's mission are  -LBQ-  not only tricky , but critical for success ,  -RDQ-  said Joulwan .",apw_eng_19960725_0821_19,12,apw_eng_199607,That includes providing support to international civilian agencies that will try to make sure elections scheduled for Sept. 14 are a success .,-LBQ-  The challenge is to stay within the military mission and still support civilian agencies .  -RDQ-,apw_eng_19960725_0821_19:12_discard,discard
apw_eng_20000826_0166_10:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_20000826_0166_10,5,apw_eng_200008,"The trekkers had ventured alone into the remote area and were not accompanied by porters or guides , he said .",A German tourist was killed in the Hanta Pass area in the same district last month .,apw_eng_20000826_0166_10:5_discard,discard
apw_eng_20001120_0492_6:7,neg-mit,pretty_chaotic,pretty,chaotic,"The first few weeks will be pretty chaotic ,  -RDQ-  said Examiner Executive Editor Phil Bronstein , who will assume the same title at the Chronicle on Wednesday .",apw_eng_20001120_0492_6,7,apw_eng_200011,"-LBQ-  It 's going to be a bumpy transition , no question about it .","Chronicle science writer Carl Hall put it more colorfully  -COL-   -LBQ-  After a long , torturous buildup , there has been plenty of time for the anxiety to build to monstrous proportions .",apw_eng_20001120_0492_6:7_discard,discard
apw_eng_20001119_0631_5:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_20001119_0631_5,5,apw_eng_200011,Meteorological officials said the flooding was caused by a low pressure area building up in the southern part of the country .,Floods occasionally lash Sri Lanka .,apw_eng_20001119_0631_5:5_discard,discard
apw_eng_20080925_1345_9:4,neg-mit,immediately_available,immediately,available,Few details were immediately available .,apw_eng_20080925_1345_9,4,apw_eng_200809,Private talks in Congress ended at midday with the announcement that an agreement in principle had been reached on a $ 700 billion financial rescue package that the Bush administration wants .,There were signs that the conservative-leaning House Republican Caucus was not on board .,apw_eng_20080925_1345_9:4_discard,discard
apw_eng_20080925_1310_4:4,neg-mit,immediately_available,immediately,available,Few details were immediately available .,apw_eng_20080925_1310_4,4,apw_eng_200809,Private talks in Congress ended at midday with the announcement that an agreement in principle had been reached on a $ 700 billion financial rescue package that the Bush administration wants .,There were signs that the conservative-leaning House Republican Caucus was not on board .,apw_eng_20080925_1310_4:4_discard,discard
apw_eng_20080911_0884_12:11,neg-mit,as_successful,as,successful,"-LBQ-  I hope that my next few years will be as successful as the first seven , that 's my aim .",apw_eng_20080911_0884_12,11,apw_eng_200809,"-LBQ-  I will never forget my first seven years with Chelsea ,  -RDQ-  he said .",People have to understand that 's my job and I will do everything I can do to make it work .  -RDQ-,apw_eng_20080911_0884_12:11_discard,discard
apw_eng_20090715_0218_2:4,neg-mit,immediately_available,immediately,available,"Few details were immediately available on the incident in Kabal town , but the military was planning to take local journalists to the scene to show them the bodies .",apw_eng_20090715_0218_2,4,apw_eng_200907,"Pakistani troops killed six suspected Taliban fighters near the Swat Valley 's main city , the army said Wednesday , underscoring the region 's fragile security even as refugees displaced by fighting return home .","Kabal lies across the river from Mingora , the Swat Valley 's main city , and it was considered a likely hide-out of the Swat Taliban 's leadership .",apw_eng_20090715_0218_2:4_discard,discard
apw_eng_19980925_0328_6:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19980925_0328_6,5,apw_eng_199809,"The crew of the engine , which was not pulling any cars , escaped unhurt .",,apw_eng_19980925_0328_6:5_discard,discard
apw_eng_19980911_0142_4:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19980911_0142_4,5,apw_eng_199809,"The dead including Brig. Susantha Mendis , who was in charge of military operations in Jaffna , and the city 's senior police official , Superintendent Chandra Perera .","Jaffna , in northwestern Sri Lanka , is the bombed out capital of the Jaffna peninsula .",apw_eng_19980911_0142_4:5_discard,discard
apw_eng_19970818_0270_3:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19970818_0270_3,5,apw_eng_199708,"The explosion occurred Sunday near Nyaruhongoka , about 20 kilometers -LRB- 12 miles -RRB- south Bujumbura , said Col. Isaie Nibizi .",The area has been mined by both the predominantly Tutsi army and Hutu rebels trying to overthrow it and the government of Maj. Pierre Buyoya .,apw_eng_19970818_0270_3:5_discard,discard
apw_eng_19970818_0187_3:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19970818_0187_3,5,apw_eng_199708,"The explosion occurred Sunday near Nyaruhongoka , about 20 kilometers -LRB- 12 miles -RRB- south Bujumbura , said Col. Isaie Nibizi .",The area has been mined by both the predominantly Tutsi army and Hutu rebels trying to overthrow it and the government of Maj. Pierre Buyoya .,apw_eng_19970818_0187_3:5_discard,discard
apw_eng_19970814_0873_31:7,neg-mit,pretty_tough,pretty,tough,"-LBQ-  The last few holes are pretty tough , but 69 is OK .  -RDQ-",apw_eng_19970814_0873_31,7,apw_eng_199708,"-LBQ-  I was a little bit up and down today ,  -RDQ-  said Alfredsson .","Britain 's Laura Davies , one of 10 former champions in the stellar field , went out in 1-under-35 but had three bogeys in a homeward run of 35 for a 2-over-74 .",apw_eng_19970814_0873_31:7_discard,discard
apw_eng_19970814_0859_31:7,neg-mit,pretty_tough,pretty,tough,"-LBQ-  The last few holes are pretty tough , but 69 is OK .  -RDQ-",apw_eng_19970814_0859_31,7,apw_eng_199708,"-LBQ-  I was a little bit up and down today ,  -RDQ-  said Alfredsson .","Britain 's Laura Davies , one of 10 former champions in the stellar field , went out in 1-under-35 but had three bogeys in a homeward run of 35 for a 2-over-74 .",apw_eng_19970814_0859_31:7_discard,discard
apw_eng_20050106_0380_4:7,neg-mit,also_likely,also,likely,A few showers and thunderstorms are also likely across Madagascar .,apw_eng_20050106_0380_4,7,apw_eng_200501,"There will be showers and thunderstorms scattered from Gabon east to Tanzania and south into northeastern Namibia , northern Botswana , Zambia and northern Mozambique .",The rest of southern Africa will be sunny to partly cloudy and warm .,apw_eng_20050106_0380_4:7_discard,discard
apw_eng_19980523_0552_8:13,neg-mit,entirely_free,entirely,free,"But , having seen initiatives come and go , few people were entirely free of skepticism .",apw_eng_19980523_0552_8,13,apw_eng_199805,"ANYTHING is better than the past 30 years ,  -RDQ-  said Sam Crozier , a fellow Catholic listening to a pop band belt out a series of Irish folk songs .","-LBQ-  The ` yes ' vote is wonderful , but the test will be whether the new assembly can be made to work ,  -RDQ-  said property developer Michael O'Sullivan , a Catholic .",apw_eng_19980523_0552_8:13_discard,discard
apw_eng_19980513_0395_6:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19980513_0395_6,5,apw_eng_199805,"India 's first test , 24 years ago , was also conducted at the range near Pokaran , 550 kilometers -LRB- 330 miles -RRB- from New Delhi .","The economic ramifications of the underground nuclear tests India conducted , and did a second time , were likely to be far-reaching in a country whose economy has stalled after years of rapid growth .",apw_eng_19980513_0395_6:5_discard,discard
apw_eng_19980513_0347_6:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19980513_0347_6,5,apw_eng_199805,"India 's first test , 24 years ago , was also conducted at the range near Pokaran , 550 kilometers -LRB- 330 miles -RRB- from New Delhi .","The economic ramifications of the underground nuclear tests India conducted , and did a second time , were likely to be far-reaching in a country whose economy has stalled after years of rapid growth .",apw_eng_19980513_0347_6:5_discard,discard
apw_eng_19980513_0266_3:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_19980513_0266_3,5,apw_eng_199805,"India 's first test , 24 years ago , was also conducted at the range near Pokaran , 550 kilometers -LRB- 330 miles -RRB- from New Delhi .",MORE,apw_eng_19980513_0266_3:5_discard,discard
apw_eng_19951023_0047_21:13,neg-mit,very_crucial,very,crucial,"-LBQ-  We have taken additional security measures ... these few weeks are very crucial because of the escalation of the offensive in Jaffna ,  -RDQ-  said Dharmasiri Senanayake , the minister for media , tourism and aviation , at a press briefing .",apw_eng_19951023_0047_21,13,apw_eng_199510,The government has tightened security in Colombo and in villages in the northeast fearing rebel attacks in a bid to halt the offensive .,"Security was increased at the international airport , state-owned radio and television stations and a government newspaper group , said Senanayake .",apw_eng_19951023_0047_21:13_discard,discard
apw_eng_19951022_1126_15:13,neg-mit,very_crucial,very,crucial,"-LBQ-  We have taken additional security measures ... these few weeks are very crucial because of the escalation of the offensive in Jaffna ,  -RDQ-  said Dharmasiri Senanayake , the minister for media , tourism and aviation , at a press briefing .",apw_eng_19951022_1126_15,13,apw_eng_199510,"Twenty-six people , including 23 military personnel , died in fighting that followed the explosions .","The international airport , state-owned radio and television stations and a government newspaper group were some of the installations that have additional security deployed , said Senanayake .",apw_eng_19951022_1126_15:13_discard,discard
apw_eng_19951022_0172_2:13,neg-mit,very_crucial,very,crucial,"-LBQ-  We have taken additional security measures ... these few weeks are very crucial because of the escalation of the offensive in Jaffna ,  -RDQ-  said Dharmasiri Senanayake , minister of media , tourism and aviation .",apw_eng_19951022_0172_2,13,apw_eng_199510,"The government has tightened security in capital Colombo and in coastal villages in northeastern Sri Lanka fearing more attacks by Tamil rebels in a bid to halt an ongoing military offensive , officials said Sunday .","The international airport in Colombo , state radio and television stations and a government newspaper group were some of the installations that have additional security deployed , the minister told reporters .",apw_eng_19951022_0172_2:13_discard,discard
apw_eng_19980117_0159_5:25,neg-mit,well_dug-in,well,dug-in,"Hun Sen has deployed thousands of tank-backed soldiers in an offensive against the base in northern Cambodia , but the few hundred defenders are well dug-in on hilltop positions ringed by mines .",apw_eng_19980117_0159_5,25,apw_eng_199801,"They are loyal to Prince Norodom Ranariddh , the co-prime minister Hun Sen deposed in a bloody coup last July .","A freelance photographer near government lines inside Cambodia said the Hun Sen forces had launched a three-pronged attack on the hilltop positions , and were within 100 meters -LRB- yards -RRB- of resistance troops in some sections .",apw_eng_19980117_0159_5:25_discard,discard
apw_eng_19980117_0044_5:25,neg-mit,well_dug-in,well,dug-in,"Hun Sen has deployed thousands of tank-backed soldiers in an offensive against the base in northern Cambodia , but the few hundred defenders are well dug-in on hilltop positions ringed by mines .",apw_eng_19980117_0044_5,25,apw_eng_199801,"They are loyal to Prince Norodom Ranariddh , the co-prime minister Hun Sen deposed in a bloody coup last July .","A freelance photographer near government lines inside Cambodia said the Hun Sen forces had launched a three-pronged attack on the hilltop positions , and were within 100 meters -LRB- yards -RRB- of resistance troops in some sections .",apw_eng_19980117_0044_5:25_discard,discard
apw_eng_19980117_0040_5:25,neg-mit,well_dug-in,well,dug-in,"Hun Sen has deployed thousands of tank-backed soldiers in an offensive against the base in northern Cambodia , but the few hundred defenders are well dug-in on hilltop positions ringed by mines .",apw_eng_19980117_0040_5,25,apw_eng_199801,"They are loyal to Prince Norodom Ranariddh , the co-prime minister Hun Sen deposed in a bloody coup last July .","A freelance photographer near government lines inside Cambodia said the Hun Sen forces had launched a three-pronged attack on the hilltop positions , and were within 100 meters -LRB- yards -RRB- of resistance troops in some sections .",apw_eng_19980117_0040_5:25_discard,discard
apw_eng_19980116_0246_10:20,neg-mit,well_dug-in,well,dug-in,"Hun Sen has deployed thousands of soldiers in an offensive against O'Smach , but the few hundred defenders are well dug-in on hilltop positions ringed by mines .",apw_eng_19980116_0246_10,20,apw_eng_199801,"Friday , 14 shells fired by Hun Sen 's troops fell across the border _ four of them landing as deep as three kilometers -LRB- two miles -RRB- inside Thailand _ prompting Thai soldiers to return 12 artillery shells .",Nhek Bunchhay said that Hun Sen is now sending 11 tanks against O'Smach .,apw_eng_19980116_0246_10:20_discard,discard
apw_eng_19980110_0493_4:5,neg-mit,immediately_available,immediately,available,"But few details were immediately available about the explosion near a busy flyover in the southern Indian city , 50 kilometers -LRB- 30 miles -RRB- from the site where Rajiv Gandhi was assassinated while on an election campaign in 1991 .",apw_eng_19980110_0493_4,5,apw_eng_199801,"The impact threw a cyclist off the road and damaged some vehicles , United News of India news agency said .","Sonia Gandhi is scheduled to travel to the site in Sriperumbudur Sunday morning along with her daughter , Priyanka , to campaign for the Congress Party that her husband , mother-in-law and Rajiv 's grandfather , Jawaharlal Nehru led for decades .",apw_eng_19980110_0493_4:5_discard,discard
apw_eng_19970718_0418_1:4,neg-mit,as_dangerous,as,dangerous,Few things are as dangerous as a wounded animal protecting its mate _ especially a lowland gorilla that weighs more than 120 kilograms -LRB- 260 pounds -RRB- .,apw_eng_19970718_0418_1,4,apw_eng_199707,,"Police learned that Friday when a suspect they were chasing jumped into the Johannesburg Zoo 's gorilla enclosure , then shot one of the primates in the jaw after it grabbed him .",apw_eng_19970718_0418_1:4_discard,discard
apw_eng_20020807_0666_28:31,neg-mit,chock_full,chock,full,"-LBQ-  I 've worked with Bette Midler for the last 6,000 years and before that as a teen-ager I was a Bette Midler fanatic and her first few albums were chock full of songs like ` Chapel of Love , ' ` Leader of the Pack , ' ` Da Doo Ron Ron ' and  -LBQ-  Do You Wanna Dance ? '",apw_eng_20020807_0666_28,31,apw_eng_200208,"-LBQ-  We tried very much to keep the music and lyrics in a pop vernacular and yet do what we needed to do to keep an audience listening ,  -RDQ-  says Shaiman .",-LBQ-  Those albums showed that these songs really had a great theatricality to them if you amped up the arrangements a little .,apw_eng_20020807_0666_28:31_discard,discard
apw_eng_20030726_0056_14:8,neg-mit,really_able,really,able,-LBQ-  Few people in the sport are really able to do that and he has done exceptionally well at this stage and looks to be able to continue doing .,apw_eng_20030726_0056_14,8,apw_eng_200307,"-LBQ-  What 's more impressive I think with his performance is his ability to be able to work on that talent ,  -RDQ-  the Australian  -LBQ-  Thorpedo  -RDQ-  said .","-LBQ-  I have the utmost respect for him and I 'm quite certain that he 'll continue swimming well in the medley events , in the butterfly events and , if he wanted to , probably in the freestyle events also .  -RDQ-",apw_eng_20030726_0056_14:8_discard,discard
apw_eng_20030725_0730_7:8,neg-mit,really_able,really,able,-LBQ-  Few people in the sport are really able to do that and he has done exceptionally well at this stage and looks to be able to continue doing .,apw_eng_20030725_0730_7,8,apw_eng_200307,"-LBQ-  What 's more impressive I think with his performance is his ability to be able to work on that talent ,  -RDQ-  the Australian  -LBQ-  Thorpedo  -RDQ-  said .","-LBQ-  I have the utmost respect for him and I 'm quite certain that he 'll continue swimming well in the medley events , in the butterfly events and , if he wanted to , probably in the freestyle events also .  -RDQ-",apw_eng_20030725_0730_7:8_discard,discard
apw_eng_20040418_0432_19:7,neg-mit,as_naive,as,naive,-LBQ-  Very few teams have been as naive in front of goal as Murcia .  -RDQ-,apw_eng_20040418_0432_19,7,apw_eng_200404,"-LBQ-  Relegation was something we had coming for some time ,  -RDQ-  said Toshack , who took charge in January .","Sevilla 's Baptista stole the limelight to add more misery on No. 14 Santander , which has gone five games without a win .",apw_eng_20040418_0432_19:7_discard,discard
apw_eng_20040418_0427_19:7,neg-mit,as_naive,as,naive,-LBQ-  Very few teams have been as naive in front of goal as Murcia .  -RDQ-,apw_eng_20040418_0427_19,7,apw_eng_200404,"-LBQ-  Relegation was something we had coming for some time ,  -RDQ-  said Toshack , who took charge in January .","Sevilla 's Baptista stole the limelight to add more misery on No. 14 Santander , which has gone five games without a win .",apw_eng_20040418_0427_19:7_discard,discard
apw_eng_20030304_0241_4:5,neg-mit,immediately_available,immediately,available,Few other details were immediately available .,apw_eng_20030304_0241_4,5,apw_eng_200303,The accident occurred about 100 kilometers -LRB- 60 miles -RRB- northeast of Jammu .,,apw_eng_20030304_0241_4:5_discard,discard
apw_eng_20070203_0893_24:8,neg-mit,very_nerve-racking,very,nerve-racking,"-LBQ-  The last few days have been very nerve-racking , not only for me but my family and , I know , a lot of my friends .",apw_eng_20070203_0893_24,8,apw_eng_200702,"-LBQ-  This has been a journey ,  -RDQ-  he said .",This is a blessing .  -RDQ-,apw_eng_20070203_0893_24:8_discard,discard
apw_eng_20070128_0779_27:8,neg-mit,as_important,as,important,"-LBQ-  The next few weeks will be as important as the negotiation of the original Good Friday agreement ,  -RDQ-  Blair said .",apw_eng_20070128_0779_27,8,apw_eng_200701,"In London , British Prime Minister Tony Blair said Sinn Fein 's policing shift was only the start of a critical period in peacemaking .","-LBQ-  We will determine whether we have a basis for the future in Northern Ireland , that allows us to have power-sharing ... on a solid basis for the first time ever ,  -RDQ-  said Blair , who has made brokering compromise with Sinn Fein a major goal since rising to power a decade ago .",apw_eng_20070128_0779_27:8_discard,discard
apw_eng_20070128_0716_27:8,neg-mit,as_important,as,important,"-LBQ-  The next few weeks will be as important as the negotiation of the original Good Friday agreement ,  -RDQ-  Blair said .",apw_eng_20070128_0716_27,8,apw_eng_200701,"In London , British Prime Minister Tony Blair said Sinn Fein 's policing shift would be only the start of a critical period in peacemaking .","-LBQ-  We will determine whether we have a basis for the future in Northern Ireland , that allows us to have power-sharing ... on a solid basis for the first time ever ,  -RDQ-  said Blair , who has made brokering compromise with Sinn Fein a major goal since rising to power a decade ago .",apw_eng_20070128_0716_27:8_discard,discard
apw_eng_20070128_0572_22:8,neg-mit,as_important,as,important,"-LBQ-  The next few weeks will be as important as the negotiation of the original Good Friday agreement ,  -RDQ-  Blair said .",apw_eng_20070128_0572_22,8,apw_eng_200701,"In London , British Prime Minister Tony Blair said Sinn Fein 's policing shift would be only the start of a critical period in peacemaking .","-LBQ-  We will determine whether we have a basis for the future in Northern Ireland , that allows us to have power-sharing ... on a solid basis for the first time ever ,  -RDQ-  said Blair , who has made brokering compromise with Sinn Fein a major goal since rising to power a decade ago .",apw_eng_20070128_0572_22:8_discard,discard
apw_eng_20070101_0702_19:13,neg-mit,really_nice,really,nice,"-LBQ-  The few times that I met him , he was just really nice ,  -RDQ-  said Olson , whose father has also passed away .",apw_eng_20070101_0702_19,13,apw_eng_200701,-LBQ-  I have a lot of ties to his family .  -RDQ-,"-LBQ-  I kind of felt like I wanted to be there for them ,  -RDQ-  she said .",apw_eng_20070101_0702_19:13_discard,discard
apw_eng_20070101_0698_17:13,neg-mit,really_nice,really,nice,"-LBQ-  The few times that I met him , he was just really nice ,  -RDQ-  said Olson , whose father has also passed away .",apw_eng_20070101_0698_17,13,apw_eng_200701,-LBQ-  I have a lot of ties to his family .  -RDQ-,"-LBQ-  I kind of felt like I wanted to be there for them ,  -RDQ-  she said .",apw_eng_20070101_0698_17:13_discard,discard
apw_eng_20070101_0581_9:13,neg-mit,really_nice,really,nice,"-LBQ-  The few times that I met him , he was just really nice ,  -RDQ-  she said .",apw_eng_20070101_0581_9,13,apw_eng_200701,-LBQ-  I have a lot of ties to his family .  -RDQ-,Both of Olson 's parents have passed away .,apw_eng_20070101_0581_9:13_discard,discard
apw_eng_20070101_0543_9:13,neg-mit,really_nice,really,nice,"-LBQ-  The few times that I met him , he was just really nice ,  -RDQ-  she said .",apw_eng_20070101_0543_9,13,apw_eng_200701,-LBQ-  I have a lot of ties to his family .  -RDQ-,Both of Olson 's parents have passed away .,apw_eng_20070101_0543_9:13_discard,discard
apw_eng_20070101_0505_9:13,neg-mit,really_nice,really,nice,"-LBQ-  The few times that I met him , he was just really nice ,  -RDQ-  she said .",apw_eng_20070101_0505_9,13,apw_eng_200701,-LBQ-  I have a lot of ties to his family .  -RDQ-,Both of Olson 's parents have passed away .,apw_eng_20070101_0505_9:13_discard,discard
apw_eng_20100129_1081_12:12,neg-mit,somewhat_conflicting,somewhat,conflicting,The few details that emerged Friday about al-Mabhouh 's death were somewhat conflicting .,apw_eng_20100129_1081_12,12,apw_eng_201001,Israel 's government had no immediate comment .,"Talal Nassar , an official in Hamas ' media office in Damascus , said al-Mabhouh had been  -LBQ-  poisoned and electrocuted in his hotel room in Dubai .  -RDQ-",apw_eng_20100129_1081_12:12_discard,discard
apw_eng_20100129_1050_12:12,neg-mit,somewhat_conflicting,somewhat,conflicting,The few details that emerged Friday about al-Mabhouh 's death were somewhat conflicting .,apw_eng_20100129_1050_12,12,apw_eng_201001,Israel 's government had no immediate comment .,"Talal Nassar , an official in Hamas ' media office in Damascus , said al-Mabhouh had been  -LBQ-  poisoned and electrocuted in his hotel room in Dubai .  -RDQ-",apw_eng_20100129_1050_12:12_discard,discard
