hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19980902_0084_8:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980902_0084_8,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LBQ-  I 've died a thousand times over this ,  -RDQ-  said Marc A. LeFrancois , Mount Vernon 's former architectural curator , who resigned in protest over the air-conditioning issue .",nyt_eng_19980902_0084_8:6_discard,discard
nyt_eng_19980902_0083_8:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980902_0083_8,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LBQ-  I 've died a thousand times over this ,  -RDQ-  said Marc A. LeFrancois , Mount Vernon 's former architectural curator , who resigned in protest over the air-conditioning issue .",nyt_eng_19980902_0083_8:6_discard,discard
nyt_eng_19970321_0284_53:18,neg-mit,as_glittering,as,glittering,"But for a brief moment at the turn of the century , few places on Earth were as glittering .",nyt_eng_19970321_0284_53,18,nyt_eng_199703,Caspian Sea does n't have a long modern history _ a hundred years or so _ and today it is dusty and a bit run-down .,And an effort is under way to rediscover and restore that faded glory .,nyt_eng_19970321_0284_53:18_discard,discard
nyt_eng_19970311_0316_25:23,neg-mit,as_advanced,as,advanced,"When it comes to the jaundiced belief in skin color -LRB- ital -RRB- uber alles , -LRB- unital -RRB- few campuses are as advanced as UMass \/ - Amherst .",nyt_eng_19970311_0316_25,23,nyt_eng_199703,Perhaps Vernon-Jones wants his young charges to grow up as racially inflamed as their older counterparts at the nearby University of Massachusetts .,"Its admission requirements differ by color , many hires are based on color , and dormitories are segregated by color .",nyt_eng_19970311_0316_25:23_discard,discard
nyt_eng_19970310_0375_25:23,neg-mit,as_advanced,as,advanced,"When it comes to the jaundiced belief in skin color -LRB- ital -RRB- uber alles , -LRB- unital -RRB- few campuses are as advanced as UMass \/ - Amherst .",nyt_eng_19970310_0375_25,23,nyt_eng_199703,Perhaps Vernon-Jones wants his young charges to grow up as racially inflamed as their older counterparts at the nearby University of Massachusetts .,"Its admission requirements differ by color , many hires are based on color , and dormitories are segregated by color .",nyt_eng_19970310_0375_25:23_discard,discard
nyt_eng_19970310_0322_25:23,neg-mit,as_advanced,as,advanced,"When it comes to the jaundiced belief in skin color -LRB- ital -RRB- uber alles , -LRB- unital -RRB- few campuses are as advanced as UMass \/ - Amherst .",nyt_eng_19970310_0322_25,23,nyt_eng_199703,Perhaps Vernon-Jones wants his young charges to grow up as racially inflamed as their older counterparts at the nearby University of Massachusetts .,"Its admission requirements differ by color , many hires are based on color , and dormitories are segregated by color .",nyt_eng_19970310_0322_25:23_discard,discard
nyt_eng_19970302_0159_12:12,neg-mit,very_busy,very,busy,"Because it was summer , the few staff members present were very busy .",nyt_eng_19970302_0159_12,12,nyt_eng_199703,"She weighed 6.6 kilograms , about 14 -LCB- pounds , and she was healthy .",There was no celebration .,nyt_eng_19970302_0159_12:12_discard,discard
nyt_eng_19961216_0354_19:5,neg-mit,as_troubling,as,troubling,"But few reports are as troubling to army brass as an allegation of misconduct against a former Fort Jackson , South Carolina , chaplain _ an officer traditionally at the core of the army 's emotional support system .",nyt_eng_19961216_0354_19,5,nyt_eng_199612,"In the wake of the U.S. Army 's ongoing sex scandal , nearly 6,000 callers have flooded the service 's new sexual - harassment hot line .",And he 's not the only one .,nyt_eng_19961216_0354_19:5_discard,discard
nyt_eng_19961216_0251_19:5,neg-mit,as_troubling,as,troubling,"But few reports are as troubling to army brass as an allegation of misconduct against a former Fort Jackson , South Carolina , chaplain _ an officer traditionally at the core of the army 's emotional support system .",nyt_eng_19961216_0251_19,5,nyt_eng_199612,"In the wake of the U.S. Army 's ongoing sex scandal , nearly 6,000 callers have flooded the service 's new sexual - harassment hot line .",And he 's not the only one .,nyt_eng_19961216_0251_19:5_discard,discard
nyt_eng_19961216_0243_19:5,neg-mit,as_troubling,as,troubling,"But few reports are as troubling to army brass as an allegation of misconduct against a former Fort Jackson , South Carolina , chaplain _ an officer traditionally at the core of the army 's emotional support system .",nyt_eng_19961216_0243_19,5,nyt_eng_199612,"In the wake of the U.S. Army 's ongoing sex scandal , nearly 6,000 callers have flooded the service 's new sexual - harassment hot line .",And he 's not the only one .,nyt_eng_19961216_0243_19:5_discard,discard
nyt_eng_19961215_0117_19:5,neg-mit,as_troubling,as,troubling,"But few reports are as troubling to army brass as an allegation of misconduct against a former Fort Jackson , South Carolina , chaplain _ an officer traditionally at the core of the army 's emotional support system .",nyt_eng_19961215_0117_19,5,nyt_eng_199612,"In the wake of the U.S. Army 's ongoing sex scandal , nearly 6,000 callers have flooded the service 's new sexual - harassment hot line .",And he 's not the only one .,nyt_eng_19961215_0117_19:5_discard,discard
nyt_eng_19961215_0116_19:5,neg-mit,as_troubling,as,troubling,"But few reports are as troubling to army brass as an allegation of misconduct against a former Fort Jackson , South Carolina , chaplain _ an officer traditionally at the core of the army 's emotional support system .",nyt_eng_19961215_0116_19,5,nyt_eng_199612,"In the wake of the U.S. Army 's ongoing sex scandal , nearly 6,000 callers have flooded the service 's new sexual - harassment hot line .",And he 's not the only one .,nyt_eng_19961215_0116_19:5_discard,discard
nyt_eng_19961214_0217_1:4,neg-mit,as_picturesque,as,picturesque,Few things are as picturesque as a thick blanket of freshly fallen snow glistening in the sun .,nyt_eng_19961214_0217_1,4,nyt_eng_199612,,"Except , of course , when the blanket covers the sidewalk and you 're the designated shoveler .",nyt_eng_19961214_0217_1:4_discard,discard
nyt_eng_19971008_0326_19:4,neg-mit,as_enigmatic,as,enigmatic,Few things are as enigmatic as the real intentions of the human heart .,nyt_eng_19971008_0326_19,4,nyt_eng_199710,Maybe it never will be .,"As for the gap between the Latin American and Western cultural attitudes , here is another striking example .",nyt_eng_19971008_0326_19:4_discard,discard
nyt_eng_19971007_0217_19:4,neg-mit,as_enigmatic,as,enigmatic,Few things are as enigmatic as the real intentions of the human heart .,nyt_eng_19971007_0217_19,4,nyt_eng_199710,Maybe it never will be .,"As for the gap between the Latin American and Western cultural attitudes , here is another striking example .",nyt_eng_19971007_0217_19:4_discard,discard
nyt_eng_19971007_0216_19:4,neg-mit,as_enigmatic,as,enigmatic,Few things are as enigmatic as the real intentions of the human heart .,nyt_eng_19971007_0216_19,4,nyt_eng_199710,Maybe it never will be .,"As for the gap between the Latin American and Western cultural attitudes , here is another striking example .",nyt_eng_19971007_0216_19:4_discard,discard
nyt_eng_19980620_0066_16:15,neg-mit,generally_positive,generally,positive,And the relatively few consumers who have found themselves talking to a computer are generally positive about the experience .,nyt_eng_19980620_0066_16,15,nyt_eng_199806,Executives at companies developing the technology say that speech recognition systems are being eagerly embraced by consumers who have grown weary of waiting for customer service representatives and of using a keypad to navigate the seemingly endless mazes of automated menus .,"For users of United Airline 's speech recognition system , there is often a reaction of wonder when they realize that a computer understands their words .",nyt_eng_19980620_0066_16:15_discard,discard
nyt_eng_19980603_0386_8:13,neg-mit,still_short,still,short,"-LBQ-  But a few incidences a year , however distressing , are still short of a tide .  -RDQ-",nyt_eng_19980603_0386_8,13,nyt_eng_199806,"-LBQ-  These are horrible events that shock us , and should shock us ,  -RDQ-  said Alfred Blumstein , professor of operations research and public policy at John Heinz School of Public Policy and Management at Carnegie Mellon University .","A study released in January by the Texas Criminal Justice Policy Council bears that out , showing a significant drop in violent juvenile crime .",nyt_eng_19980603_0386_8:13_discard,discard
nyt_eng_19980601_0476_18:9,neg-mit,so_intractable,so,intractable,Yet few problems of international relations have been so intractable over the last half-century as the continuing cold war on the Korean Peninsula _ President Clinton has called the jagged  -LBQ-  demilitarized zone  -RDQ-  between the two Koreas  -LBQ-  the scariest place on earth  -RDQ-  _ and Kim said that one key purpose of his visit to the United States is  -LBQ-  to win a more flexible stance in our two countries ' dealings with North Korea .  -RDQ-,nyt_eng_19980601_0476_18,9,nyt_eng_199806,"The trip will also be a nostalgic homecoming for a one-time dissident who was twice exiled in the United States , who learned English from an American Peace Corps volunteer and who credits U.S. pressure with saving his life when Korean dictators sought to kill him .","In effect , Kim made the same argument about North Korea on Monday that the Clinton administration has made about China _ that the best way to tame it is not to isolate it and punish it with sanctions but rather to build economic and diplomatic ties that draw it out onto the international playing field .",nyt_eng_19980601_0476_18:9_discard,discard
nyt_eng_19950102_0248_34:8,neg-mit,as_likely,as,likely,Few changes in the economy would be as likely to provoke the Fed into further interest rate increases as a sharp rise in wages not offset by rising productivity .,nyt_eng_19950102_0248_34,8,nyt_eng_199501,"Although the 3.4 million workers covered by collective bargaining this year account for only 3 percent of the nation 's work force , they tend to exert a disproportionate influence on wages .",Yet few experts think it likely .,nyt_eng_19950102_0248_34:8_discard,discard
nyt_eng_19951230_0073_69:22,neg-mit,equally_happy,equally,happy,"In a survey , only Iceland scored noticeably higher , though a few other countries -LRB- Canada , Germany -RRB- were equally happy .",nyt_eng_19951230_0073_69,22,nyt_eng_199512,This ranks the United States among the most contented of nations .,"By contrast , only 64 percent of the French and 60 percent of the Japanese find their lives satisfying .",nyt_eng_19951230_0073_69:22_discard,discard
nyt_eng_19951210_0039_19:15,neg-mit,astonishingly_accurate,astonishingly,accurate,"Her  -LBQ-  few speeches and essays after the fall of the Berlin wall are astonishingly accurate ... in them , she has ceased to play ideological poker ,  -RDQ-  Demetz said in the same review .",nyt_eng_19951210_0039_19,15,nyt_eng_199512,"The University of Chicago has also reissued THE AUTHOR 'S DIMENSION  -COL-  Selected Essays , edited by Alexander Stephan , translated by Jan Van Heurck -LRB- $ 14.95 -RRB- , a collection that spans more than 25 years , in which Ms. Wolf reflects on subjects from the art of reading to the art of governing .","The work of another contemporary German writer , this one from the West , is gathered in THE SELECTED STORIES OF SIEGFRIED LENZ , edited and translated by Breon Mitchell -LRB- Hydra Books\/Northwestern University , $ 15.95 -RRB- .",nyt_eng_19951210_0039_19:15_discard,discard
nyt_eng_19951208_0145_17:8,neg-mit,so_mercenary,so,mercenary,"Is ACOG crazy ? Few people are so mercenary and coldblooded as music promoters _ except , perhaps , the Olympic marketing staff .",nyt_eng_19951208_0145_17,8,nyt_eng_199512,The financial risk and headaches were to be assigned to the promoters _ two liabilities promoters make their livings trying to dodge .,"Inevitably , the deal collapsed , leaving ACOG grasping to put a good face on the whole mess .",nyt_eng_19951208_0145_17:8_discard,discard
nyt_eng_19960114_0056_17:6,neg-mit,that_confident,that,confident,But few scientists are quite that confident .,nyt_eng_19960114_0056_17,6,nyt_eng_199601,"Huh ? Right up there with obesity and cheeseburgers ? Absolutely , says Ellison , some of whose research is funded by the wine industry .","The truth is , we really do n't know for sure why those wine drinkers are so healthy ; we do n't know whether wine is better for you than other forms of alcohol , and we do n't even know how much drinking is most healthful .",nyt_eng_19960114_0056_17:6_discard,discard
nyt_eng_19960106_0247_27:29,neg-mit,really_bad,really,bad,"Anthea Jeffery of the Institute on Race Relations , who is writing a book on the conflict in Kwazulu , said that next few months  -LBQ-  could be really bad  -RDQ-  because both parties have a lot at stake .",nyt_eng_19960106_0247_27,29,nyt_eng_199601,"In September , he gathered a crowd of more than 40,000 tribal elders and their followers , many armed with spears , in Durban and implored them to  -LBQ-  rise and resist .  -RDQ-","-LBQ-  As the deadlines approach , the temperatures will rise ,  -RDQ-  he said .",nyt_eng_19960106_0247_27:29_discard,discard
nyt_eng_19960102_0102_69:22,neg-mit,equally_happy,equally,happy,"In a survey , only Iceland scored noticeably higher , though a few other countries -LRB- Canada , Germany -RRB- were equally happy .",nyt_eng_19960102_0102_69,22,nyt_eng_199601,This ranks the United States among the most contented of nations .,"By contrast , only 64 percent of the French and 60 percent of the Japanese find their lives satisfying .",nyt_eng_19960102_0102_69:22_discard,discard
nyt_eng_19960102_0101_69:22,neg-mit,equally_happy,equally,happy,"In a survey , only Iceland scored noticeably higher , though a few other countries -LRB- Canada , Germany -RRB- were equally happy .",nyt_eng_19960102_0101_69,22,nyt_eng_199601,This ranks the United States among the most contented of nations .,"By contrast , only 64 percent of the French and 60 percent of the Japanese find their lives satisfying .",nyt_eng_19960102_0101_69:22_discard,discard
nyt_eng_19960101_0055_69:22,neg-mit,equally_happy,equally,happy,"In a survey , only Iceland scored noticeably higher , though a few other countries -LRB- Canada , Germany -RRB- were equally happy .",nyt_eng_19960101_0055_69,22,nyt_eng_199601,This ranks the United States among the most contented of nations .,"By contrast , only 64 percent of the French and 60 percent of the Japanese find their lives satisfying .",nyt_eng_19960101_0055_69:22_discard,discard
nyt_eng_19960101_0054_69:22,neg-mit,equally_happy,equally,happy,"In a survey , only Iceland scored noticeably higher , though a few other countries -LRB- Canada , Germany -RRB- were equally happy .",nyt_eng_19960101_0054_69,22,nyt_eng_199601,This ranks the United States among the most contented of nations .,"By contrast , only 64 percent of the French and 60 percent of the Japanese find their lives satisfying .",nyt_eng_19960101_0054_69:22_discard,discard
nyt_eng_19971217_0426_27:4,neg-mit,as_skillful,as,skillful,"Few companies are as skillful at making places , at shaping the physical environment to affect our behavior .",nyt_eng_19971217_0426_27,4,nyt_eng_199712,"And to be sure , Disney occupies a special place in the American landscape and culture .","Disney 's theme parks deserve credit for helping to keep alive not only a large part of America 's vernacular architecture but , on Main Street , the very experience of walkable streets and pleasing public spaces _ this at precisely the time when Americans were abandoning real Main Streets for their cars and suburban cul-de-sacs .",nyt_eng_19971217_0426_27:4_discard,discard
nyt_eng_19971217_0101_18:8,neg-mit,very_poor,very,poor,"-LBQ-  The last few sights have been very poor ,  -RDQ-  said Ross Gardiner , an analyst at Societe Generale Frankel Pollak .",nyt_eng_19971217_0101_18,8,nyt_eng_199712,"The U.S. accounts for about 35 percent and remains a strong market , according to the CSO , which conducts 10 sales , known as sights , a year .","-LBQ-  If diamond sales are n't very good out of the -LRB- United -RRB- States , you 'll end up with people wanting to clear stock in January , which will mean slow sights then .  -RDQ-",nyt_eng_19971217_0101_18:8_discard,discard
nyt_eng_19951127_0495_16:5,neg-mit,as_dramatic,as,dramatic,Few design changes are as dramatic as Campbell Soup Co. 's decision last year to put a photo on its famous red and white can or Coca-Cola Co. 's Minute Maid scrapping its orange juice 's black label for one with vivid colors .,nyt_eng_19951127_0495_16,5,nyt_eng_199511,"Those customers want the most advanced technology that new packaging signals ,  -RDQ-  Peterson said .","Most alterations , instead , are subtle  -LBQ-  skin tucks  -RDQ-  or  -LBQ-  eye lifts ,  -RDQ-  where colors are brightened or the typeface changed to keep a brand fresh in shoppers ' minds .",nyt_eng_19951127_0495_16:5_discard,discard
nyt_eng_19951127_0311_17:5,neg-mit,as_dramatic,as,dramatic,Few design changes are as dramatic as Campbell Soup Co. 's decision last year to put a photo on its famous red and white can or Coca-Cola Co. 's Minute Maid scrapping its orange juice 's black label for one with vivid colors .,nyt_eng_19951127_0311_17,5,nyt_eng_199511,"Those customers want the most advanced technology that new packaging signals ,  -RDQ-  Peterson said .","Most alterations , instead , are subtle  -LBQ-  skin tucks  -RDQ-  or  -LBQ-  eye lifts ,  -RDQ-  where colors are brightened or the typeface changed to keep a brand fresh in shoppers ' minds .",nyt_eng_19951127_0311_17:5_discard,discard
nyt_eng_19951118_0538_14:34,neg-mit,as_tough,as,tough,"But if the dump does not open , what then ? Since the dawn of the atomic age , few technical and political issues faced by nuclear engineers and political leaders have been as tough as the disposal of radioactive wastes .",nyt_eng_19951118_0538_14,34,nyt_eng_199511,"In any event , some of the radioactivity will decay within months while some will remain for many centuries .","California alone is believed to be producing nearly 10 percent of the nation 's low-level radioactive waste a year , about 120,000 cubic feet , enough to fill a football field nearly waist deep .",nyt_eng_19951118_0538_14:34_discard,discard
nyt_eng_19951118_0509_14:34,neg-mit,as_tough,as,tough,"But if the dump does not open , what then ? Since the dawn of the atomic age , few technical and political issues faced by nuclear engineers and political leaders have been as tough as the disposal of radioactive wastes .",nyt_eng_19951118_0509_14,34,nyt_eng_199511,"In any event , some of the radioactivity will decay within months while some will remain for many centuries .","California alone is believed to be producing nearly 10 percent of the nation 's low-level radioactive waste a year , about 120,000 cubic feet , enough to fill a football field nearly waist deep .",nyt_eng_19951118_0509_14:34_discard,discard
nyt_eng_19951118_0382_14:34,neg-mit,as_tough,as,tough,"But if the dump does not open , what then ? Since the dawn of the atomic age , few technical and political issues faced by nuclear engineers and political leaders have been as tough as the disposal of radioactive wastes .",nyt_eng_19951118_0382_14,34,nyt_eng_199511,"In any event , some of the radioactivity will decay within months while some will remain for many centuries .","California alone is believed to be producing nearly 10 percent of the nation 's low-level radioactive waste a year , about 120,000 cubic feet , enough to fill a football field nearly waste deep .",nyt_eng_19951118_0382_14:34_discard,discard
nyt_eng_19951110_0497_37:9,neg-mit,so_complicated,so,complicated,Few individual jobs on a movie set are so complicated that you ca n't train someone to do it .,nyt_eng_19951110_0497_37,9,nyt_eng_199511,"-LBQ-  We found just enough professionals who knew their craft to fill key positions , and then filled out the ranks with volunteers and students .",With four or five exceptions it was an all-Nebraska crew .,nyt_eng_19951110_0497_37:9_discard,discard
nyt_eng_19951103_0569_33:5,neg-mit,that_brilliant,that,brilliant,"But few doctors are that brilliant ; second , and even third and fourth opinions make sense in matters of life and death .",nyt_eng_19951103_0569_33,5,nyt_eng_199511,"If your doctor is particularly brilliant , that can be good .",So you can make a good case that the medicine practiced at County is often as good as it gets .,nyt_eng_19951103_0569_33:5_discard,discard
nyt_eng_19980321_0058_29:4,neg-mit,too_inconsequential,too,inconsequential,Few details were too inconsequential for the commission 's records .,nyt_eng_19980321_0058_29,4,nyt_eng_199803,"-LBQ-  Economic pressure had been applied to members of his congregation in such a way that they got on Ridgeway pretty hard and effectively ,  -RDQ-  wrote the investigator , Zack VanLandingham ,  -LBQ-  and since that time there has been nothing heard out of Ridgeway .  -RDQ-","The purchase of a new Singer sewing machine was noted in the file on Rita Schwerner , a civil rights worker whose husband , Michael , was later murdered .",nyt_eng_19980321_0058_29:4_discard,discard
nyt_eng_19980316_0303_30:5,neg-mit,as_committed,as,committed,Few Protestants have been as committed to grace alone as the Puritans _ yet they found this doctrine nearly impossible to maintain .,nyt_eng_19980316_0303_30,5,nyt_eng_199803,"At our history 's beginning , the Massachusetts Puritans struggled with doctrines of grace and works .","Needing to account to human foibles , they eventually developed an elaborate process through which one discerned salvation .",nyt_eng_19980316_0303_30:5_discard,discard
nyt_eng_19980316_0301_30:5,neg-mit,as_committed,as,committed,Few Protestants have been as committed to grace alone as the Puritans _ yet they found this doctrine nearly impossible to maintain .,nyt_eng_19980316_0301_30,5,nyt_eng_199803,"At our history 's beginning , the Massachusetts Puritans struggled with doctrines of grace and works .","Needing to account to human foibles , they eventually developed an elaborate process through which one discerned salvation .",nyt_eng_19980316_0301_30:5_discard,discard
nyt_eng_19980313_0258_2:59,neg-mit,so_well-known,so,well-known,"Which leaves the novice Irish music fan in a spot  -COL-  St. Patrick 's Day is nigh , you know you love this stuff when you hear it , and you 'd like to get more , but where to start ? How do you dip a toe into a musical genre where a very few performers are so well-known , and the vast majority are simply unfamiliar names in the Irish music section of your nearby CD store ?",nyt_eng_19980313_0258_2,59,nyt_eng_199803,"Weighing in the influence of Van Morrison , the Chieftains and Bill Whelan 's  -LBQ-  Riverdance ,  -RDQ-  it 's clear that Celtic music is hot _ easily the most popular form of  -LBQ-  world music .  -RDQ-",Building a collection of Irish music -LRB- beyond such basics as Enya and U2 -RRB- often means seeking out traditional groups and older music .,nyt_eng_19980313_0258_2:59_discard,discard
nyt_eng_19960328_0452_75:29,neg-mit,as_easy,as,easy,"Well , as  -LBQ-  the Indiana Jones of finance  -RDQ-  -LRB- Time magazine 's phrase -RRB- , I 'm here to tell you that few international investments are as easy to make as buying Swiss francs .",nyt_eng_19960328_0452_75,29,nyt_eng_199603,"Of course , many people believe that Swiss banks wo n't take their money unless they are fabulously rich or have been properly introduced .","Instead of skiing in Vail this year , try the Swiss Alps .",nyt_eng_19960328_0452_75:29_discard,discard
nyt_eng_19960328_0450_75:29,neg-mit,as_easy,as,easy,"Well , as  -LBQ-  the Indiana Jones of finance  -RDQ-  -LRB- Time magazine 's phrase -RRB- , I 'm here to tell you that few international investments are as easy to make as buying Swiss francs .",nyt_eng_19960328_0450_75,29,nyt_eng_199603,"Of course , many people believe that Swiss banks wo n't take their money unless they are fabulously rich or have been properly introduced .","Instead of skiing in Vail this year , try the Swiss Alps .",nyt_eng_19960328_0450_75:29_discard,discard
nyt_eng_19960327_0135_11:12,neg-mit,particularly_difficult,particularly,difficult,Jansen said the last few months of last year were  -LBQ-  particularly difficult  -RDQ-  in the U.K. and continental Europe .,nyt_eng_19960327_0135_11,12,nyt_eng_199603,"The company said that most of the reorganization would be completed by the end of March , and it was expected to reduce costs in 1996 by 25 million pounds .","Caradon 's shares were unchanged at 203p , after rising to 210p in early trading .",nyt_eng_19960327_0135_11:12_discard,discard
nyt_eng_19960327_0116_10:12,neg-mit,particularly_difficult,particularly,difficult,Jansen said the last few months of last year were  -LBQ-  particularly difficult  -RDQ-  in the U.K. and continental Europe .,nyt_eng_19960327_0116_10,12,nyt_eng_199603,-LBQ-  The question is when does it turn .  -RDQ-,Caradon 's shares were up 6p or 3.0 percent at 209p in early trading .,nyt_eng_19960327_0116_10:12_discard,discard
nyt_eng_19960326_0055_16:8,neg-mit,so_subtle,so,subtle,The disease 's few warning signs are so subtle that they are easily and often ignored .,nyt_eng_19960326_0055_16,8,nyt_eng_199603,Diabetes is a silent killer .,"On average , Americans have type II diabetes seven to ten years before they are diagnosed _ enough time for serious damage already to be done .",nyt_eng_19960326_0055_16:8_discard,discard
nyt_eng_19960325_0615_16:8,neg-mit,so_subtle,so,subtle,The disease 's few warning signs are so subtle that they are easily and often ignored .,nyt_eng_19960325_0615_16,8,nyt_eng_199603,Diabetes is a silent killer .,"On average , Americans have type II diabetes seven to ten years before they are diagnosed _ enough time for serious damage already to be done .",nyt_eng_19960325_0615_16:8_discard,discard
nyt_eng_19960324_0070_4:8,neg-mit,as_un-hollywood,as,un-hollywood,"By contrast , few films could be as un-Hollywood as  -LBQ-  Once Upon a Time ...",nyt_eng_19960324_0070_4,8,nyt_eng_199603,"Rupert Murdoch , Twentieth Century Fox boss and global media baron , is pleased  -COL-  ticket sales now total more than $ 66 million .",When We Were Colored .  -RDQ-,nyt_eng_19960324_0070_4:8_discard,discard
nyt_eng_19960318_0599_17:20,neg-mit,genuinely_interested,genuinely,interested,"The Giants apparently feel that they can simply wait out Brown , that few teams at this point are genuinely interested in him .",nyt_eng_19960318_0599_17,20,nyt_eng_199603,Now the situation appears to have evolved into a game of chicken .,"Eventually , the Giants ' reasoning goes , he will have to come back to them .",nyt_eng_19960318_0599_17:20_discard,discard
nyt_eng_19960311_0407_27:6,neg-mit,as_good,as,good,"Still , few people are as good at what they do as Olson is .",nyt_eng_19960311_0407_27,6,nyt_eng_199603,Chips the size of the one he carries usually cause unsightly bulges in even the best tailored suits .,And people who should know will tell you he has never done it better than he has done it this year .,nyt_eng_19960311_0407_27:6_discard,discard
nyt_eng_19960304_0361_13:15,neg-mit,methodologically_suspect,methodologically,suspect,This is because the relatively few studies that have found such a risk are methodologically suspect .,nyt_eng_19960304_0361_13,15,nyt_eng_199603,"On closer inspection , in fact , the evidence tilts further towards the reassuring .",They asked both healthy women and women with breast cancer whether they have ever had an abortion .,nyt_eng_19960304_0361_13:15_discard,discard
nyt_eng_19960304_0084_13:15,neg-mit,methodologically_suspect,methodologically,suspect,This is because the relatively few studies that have found such a risk are methodologically suspect .,nyt_eng_19960304_0084_13,15,nyt_eng_199603,"On closer inspection , in fact , the evidence tilts further towards the reassuring .",They asked both healthy women and women with breast cancer whether they have ever had an abortion .,nyt_eng_19960304_0084_13:15_discard,discard
nyt_eng_19960304_0082_13:15,neg-mit,methodologically_suspect,methodologically,suspect,This is because the relatively few studies that have found such a risk are methodologically suspect .,nyt_eng_19960304_0082_13,15,nyt_eng_199603,"On closer inspection , in fact , the evidence tilts further towards the reassuring .",They asked both healthy women and women with breast cancer whether they have ever had an abortion .,nyt_eng_19960304_0082_13:15_discard,discard
nyt_eng_19960301_0024_13:15,neg-mit,methodologically_suspect,methodologically,suspect,This is because the relatively few studies that have found such a risk are methodologically suspect .,nyt_eng_19960301_0024_13,15,nyt_eng_199603,"On closer inspection , in fact , the evidence tilts further towards the reassuring .",They asked both healthy women and women with breast cancer whether they have ever had an abortion .,nyt_eng_19960301_0024_13:15_discard,discard
nyt_eng_19960301_0023_13:15,neg-mit,methodologically_suspect,methodologically,suspect,This is because the relatively few studies that have found such a risk are methodologically suspect .,nyt_eng_19960301_0023_13,15,nyt_eng_199603,"On closer inspection , in fact , the evidence tilts further towards the reassuring .",They asked both healthy women and women with breast cancer whether they have ever had an abortion .,nyt_eng_19960301_0023_13:15_discard,discard
nyt_eng_19950726_0474_3:4,neg-mit,immediately_available,immediately,available,Few details were immediately available .,nyt_eng_19950726_0474_3,4,nyt_eng_199507,"The United Autoworkers , the United Steelworkers of America and the International Association of Machinists & Aerospace Workers will make the merger announcement at a press conference in Washington , said several officials familiar with the union negotiations .","The unions have been talking about such a merger in recent months , officials familiar with the situation said .",nyt_eng_19950726_0474_3:4_discard,discard
nyt_eng_19950719_0079_13:5,neg-mit,compellingly_wistful,compellingly,wistful,Few sounds are more compellingly wistful than the youthful Sinatra 's ardent murmurings .,nyt_eng_19950719_0079_13,5,nyt_eng_199507,"Hits like  -LBQ-  I Dream of You ,  -RDQ-   -LBQ-  If You Are But a Dream ,  -RDQ-   -LBQ-  Dream  -RDQ-  and  -LBQ-  Put Your Dreams Away  -RDQ-  were sugarcoated valentines counseling patience and delayed gratification to the wives and girlfriends of American soldiers .","Monday , a three-night celebration of the singer 's music will begin with Michael Feinstein singing  -LBQ-  Night and Day ,  -RDQ-  Sinatra 's first hit after leaving the Tommy Dorsey Orchestra .",nyt_eng_19950719_0079_13:5_discard,discard
nyt_eng_19950706_0579_81:4,neg-mit,as_mysterious,as,mysterious,Few worlds are as mysterious even to other instrumentalists as that of the oboe .,nyt_eng_19950706_0579_81,4,nyt_eng_199507,"JULY 9 -- OBOE-CAMP-2 , 7-4 -- John Symer fixing an oboe .","-LBQ-  It 's kind of fun to be a character ,  -RDQ-  says Symer , a noted oboe craftsman from Philadelphia , speaking for the breed .",nyt_eng_19950706_0579_81:4_discard,discard
nyt_eng_19950706_0577_81:4,neg-mit,as_mysterious,as,mysterious,Few worlds are as mysterious even to other instrumentalists as that of the oboe .,nyt_eng_19950706_0577_81,4,nyt_eng_199507,"JULY 9 -- OBOE-CAMP-2 , 7-4 -- John Symer fixing an oboe .","-LBQ-  It 's kind of fun to be a character ,  -RDQ-  says Symer , a noted oboe craftsman from Philadelphia , speaking for the breed .",nyt_eng_19950706_0577_81:4_discard,discard
nyt_eng_19950706_0573_81:4,neg-mit,as_mysterious,as,mysterious,Few worlds are as mysterious even to other instrumentalists as that of the oboe .,nyt_eng_19950706_0573_81,4,nyt_eng_199507,"JULY 9 -- OBOE-CAMP-2 , 7-4 -- John Symer fixing an oboe .","-LBQ-  It 's kind of fun to be a character ,  -RDQ-  says Symer , a noted oboe craftsman from Philadelphia , speaking for the breed .",nyt_eng_19950706_0573_81:4_discard,discard
