hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20061010_0180_31:9,neg-mit,completely_normal,completely,normal,"-LBQ-  I think that very few people are completely normal really , deep down in their private lives .  -RDQ-",nyt_eng_20061010_0180_31,9,nyt_eng_200610,"Ultimately , what the sum of these clues adds up to is n't so much a complex psychological portrait as just another confirmation of LaBute 's suspicion that every righteous man has his dirty secret .","The line comes from Noel Coward , but it might be the perfect epigraph for LaBute 's body of work ."
nyt_eng_20061009_0274_147:46,neg-mit,very_comfortable,very,comfortable,"According to Jeffrey O. Lewis , a lawyer with Ice Miller in Chicago and the seminary 's bond counsel for that deal ,  -LBQ-  The ` pervasively sectarian ' restriction began to fall apart in the late 1990s , and quite a few firms are very comfortable doing seminary financing now .  -RDQ-",nyt_eng_20061009_0274_147,46,nyt_eng_200610,"The new building , which a seminary spokeswoman said would open this fall , includes space for the world-class Paul Bechtold Library of theology , spacious classrooms for religious study and  -LBQ-  a worship area that has a sacred space for the entire community to gather ,  -RDQ-  according to the news release about its grand opening .",So it was perhaps inevitable that a local government someday would provide tax-exempt financing to an institution as indisputably sectarian and devoutly religious as the First Southern Baptist Church in Clarksville .
nyt_eng_20061007_0066_25:4,neg-mit,as_tantalizing,as,tantalizing,"Few events are as tantalizing as the Hungarian uprising , whose initial few days saw Soviet hesitation and a growing belief that Nagy , the prime minister , could engineer some form of pluralist democracy -- Titoism-plus -- even within the communist orbit .",nyt_eng_20061007_0066_25,4,nyt_eng_200610,"Or were there ? History happens , but only just .",Might the exercise of militant U.S. principle over pliancy have ushered Hungary toward the neutrality achieved by Austria in 1955 ?
nyt_eng_20061007_0014_22:6,neg-mit,ridiculously_streaky,ridiculously,streaky,Few teams have been so ridiculously streaky .,nyt_eng_20061007_0014_22,6,nyt_eng_200610,A wrap put to a wild and unexpected ride .,The Dodgers clearly understand their task  -COL-  Win three consecutive games or it 's an offseason .
nyt_eng_20061001_0210_1:10,neg-mit,as_tantalizing,as,tantalizing,"In all of cancer research , few targets are as tantalizing as a vaccine to mobilize a patient 's own immune system as a weapon against cancers .",nyt_eng_20061001_0210_1,10,nyt_eng_200610,,"Better still , the right vaccine could prevent cancer from ever occurring ."
nyt_eng_20060710_0044_1:11,neg-mit,as_synonymous,as,synonymous,"Throughout the annals of art history , few painters are as synonymous with a sensuous , light-infused landscape as J.M.W. Turner -LRB- 1775-1851 -RRB- .",nyt_eng_20060710_0044_1,11,nyt_eng_200607,,"One of the most gifted watercolorists and oil painters of any epoch , the London-born Turner gained renown for his botanist 's eye for Mother Nature 's most minute details and his visual renderings of well-known literary allegories ."
nyt_eng_20060707_0214_37:6,neg-mit,as_important,as,important,"Few things in life are as important as understanding your credit score , the number that lenders use to determine the interest rate you pay .",nyt_eng_20060707_0214_37,6,nyt_eng_200607,"-LRB- NYT68 -RRB- UNDATED -- July 7 , 2006 -- CREDIT-SCORES -- Photo Illustration .","To many consumers it has always been mysterious , and it 's about to become even more so ."
nyt_eng_20060707_0128_1:6,neg-mit,as_important,as,important,"Few things in life are as important as understanding your credit score , the number lenders use to determine the interest rate you pay .",nyt_eng_20060707_0128_1,6,nyt_eng_200607,,"To many consumers it has always been mysterious , and it 's about to become even more so ."
nyt_eng_20060707_0059_31:12,neg-mit,already_evident,already,evident,"Although Thomas spoke in generalities Thursday , a few changes are already evident .",nyt_eng_20060707_0059_31,12,nyt_eng_200607,I 'm pretty comfortable with what we have .  -RDQ-,"He has been drilling defense all week , whereas Brown -- regarded as a defensive coach -- rarely made it an emphasis in practices last season ."
nyt_eng_20060704_0042_59:9,neg-mit,very_dangerous,very,dangerous,"Masri said the last few days had been very dangerous , with some shells hitting his front yard .",nyt_eng_20060704_0042_59,9,nyt_eng_200607,The area was completely deserted .,"-LBQ-  We are civilians ,  -RDQ-  he said ."
nyt_eng_20101225_0102_95:13,neg-mit,quickly_disillusioned,quickly,disillusioned,The few new members who signed up in the final months were quickly disillusioned .,nyt_eng_20101225_0102_95,13,nyt_eng_201012,"-LBQ-  Since the beginning of 2008 we have seen our ability to raise capital become increasingly difficult , our investor sources have not come through , the ability to obtain credit is not available .  -RDQ-","-LBQ-  We were attracted by the beach locations and what they said they had in Europe and the promise of new properties ,  -RDQ-  said Carl Clappison , a 47-year-old finance executive at a Canadian company who bought a membership in September 2008 for $ 60,000 ."
nyt_eng_20101222_0043_43:4,neg-mit,as_sad,as,sad,Few sights are as sad as a child watching a parent who is lost in a video game .,nyt_eng_20101222_0043_43,4,nyt_eng_201012,"If I have the children along for errands , however , I can forget both productivity and mobile gaming .","Storykit is a free iPhone app parents can use to quickly build picture books with children , using on-the-spot photos or old-school tales that are ripe for rewriting ."
nyt_eng_20101221_0159_27:10,neg-mit,so_reliable,so,reliable,"Few players in women 's college basketball have been so reliable in pressured moments as the 6-foot Moore , who has played every game of the streak .",nyt_eng_20101221_0159_27,10,nyt_eng_201012,-LBQ-  They expect perfection .  -RDQ-,She moves elegantly and stealthily without the ball .
nyt_eng_20101221_0042_30:13,neg-mit,so_reliable,so,reliable,"In truth , few players in women 's college basketball have been so reliable in pressured moments as the 6-foot Moore , who has played every game of the streak .",nyt_eng_20101221_0042_30,13,nyt_eng_201012,"In either case , it was an international syllable of disapproval .",She moves elegantly and stealthily without the ball .
nyt_eng_20101219_0016_2:8,neg-mit,surprisingly_good,surprisingly,good,"A few new shows in 2010 were surprisingly good , like  -LBQ-  The Walking Dead ,  -RDQ-  the zombie thriller on AMC , but the best offerings were mostly in their second seasons and predictably well done  -COL-   -LBQ-  Glee ,  -RDQ-   -LBQ-  Modern Family  -RDQ-  and  -LBQ-  The Good Wife  -RDQ-  all started in 2009 .",nyt_eng_20101219_0016_2,8,nyt_eng_201012,GREAT UNEXPECTATIONS,"Scripted television had some high points , but the more arresting scenes popped up in real life , or at least on reality series and talk shows ."
nyt_eng_20101215_0204_14:6,neg-mit,as_sweet,as,sweet,"Few Derby victories have been as sweet for owner , trainer or fans , who knew that the team of Miller and Mellon was almost certainly taking its last crack at the Derby .",nyt_eng_20101215_0204_14,6,nyt_eng_201012,"Then when I had to get through , they parted like the Red Sea .  -RDQ-","Miller , known for his courtly manner , said  -COL-   -LBQ-  It 's great ."
nyt_eng_20090730_0085_27:6,neg-mit,as_web-enthusiastic,as,web-enthusiastic,"-LBQ-  Very few people are as Web-enthusiastic as I am ,  -RDQ-  she said .",nyt_eng_20090730_0085_27,6,nyt_eng_200907,"Today , she 's all over the Web , especially on Twitter , where she blogs for herself and her cat , Tasha , and dog , Nigel .","Working from her living room , Stucker surrounds herself with at least two computers but insists she 's not in front of them for the entire 15 hours she 's online all day ."
nyt_eng_20090719_0023_1:7,neg-mit,as_popular,as,popular,Few concepts in business have been as popular and appealing in recent years as the emerging discipline of  -LBQ-  open innovation .  -RDQ-,nyt_eng_20090719_0023_1,7,nyt_eng_200907,,"It is variously described as crowdsourcing , the wisdom of crowds , collective intelligence and peer production -- and these terms apply to a range of practices ."
nyt_eng_20090715_0198_13:6,neg-mit,potentially_damaging,potentially,damaging,"Few accusations could be more potentially damaging to Brown , in the context of events in Afghanistan in recent days , including Dannatt 's trip , and the way it highlighted the helicopter shortage .",nyt_eng_20090715_0198_13,6,nyt_eng_200907,"That decision , Cameron suggested , was directly linked to situations in which British troops had to close on the enemy in armored vehicles and on foot , rather than aboard helicopters that would reduce their exposure to the most deadly form of Taliban attack , roadside bombs .","In his trip on the Black Hawk , the general visited a forward operating base at the embattled town of Sangin , where five British soldiers from a single company were killed Friday in a double bombing by the Taliban ."
nyt_eng_20090712_0099_37:4,neg-mit,as_vital,as,vital,Few resources are as vital to China as iron ore .,nyt_eng_20090712_0099_37,4,nyt_eng_200907,"Faced with these soaring costs , China has moved aggressively to acquire assets or invest in overseas mines in Africa , Latin America , Australia and elsewhere .","But because 70 percent of the iron ore China imports comes from the three companies -- Rio Tinto , BHP Billiton and Vale -- Beijing has sought to devise a strategy to ensure cheaper supplies ."
nyt_eng_20090705_0058_43:11,neg-mit,as_tribal,as,tribal,"Still , few sports fans are as demanding , or as tribal in their passions , as followers of Premier League soccer .",nyt_eng_20090705_0058_43,11,nyt_eng_200907,"ESPN also owns Web sites with global appeal , like Cricinfo , which is about cricket ; Scrum , which covers rugby ; and Racing Live , about Formula 1 auto racing .","American involvement in the game has been a sore subject at clubs like Manchester United and Liverpool , where fans objected to takeovers by American owners ."
nyt_eng_20090702_0029_29:4,neg-mit,up_early,up,early,Few people are up early enough to see the beach come to life every morning .,nyt_eng_20090702_0029_29,4,nyt_eng_200907,That 's what gets Joe Widlansky out of bed each day .,"Widlansky , sea turtle patrolman , loves being among the first ."
nyt_eng_20080723_0237_35:6,neg-mit,as_well-positioned,as,well-positioned,"However , few coaches are as well-positioned to do it as Belichick , who has always understood the value of training camp as both team-molding time and a teaching tool .",nyt_eng_20080723_0237_35,6,nyt_eng_200807,"With the folding of NFL Europa and the player exemptions that came with it , and the subsequent move to an 80-man training camp roster limit , it will be more of a challenge for coaches to keep their teams fresh and focused during camp .","-LBQ-  What struck me last year is how efficient they 've gotten ,  -RDQ-  said former San Francisco 49ers center Randy Cross , who broadcasts Patriots preseason games ."
nyt_eng_20080722_0236_7:5,neg-mit,globally_respected,globally,respected,"Few things are more globally respected than the Olympic Games , and to pardon one of the biggest frauds perpetuated on the Olympic movement would be nothing less than thumbing our collective noses at the world .  -RDQ-",nyt_eng_20080722_0236_7,5,nyt_eng_200807,A pardon would also send the wrong message to the international community .,"Last October , Jones admitted in federal court in White Plains , N.Y. , that she had made false statements to investigators in two cases  -COL-  the so-called BALCO doping case that also ensnared her former coach -LRB- Trevor Graham -RRB- and ex-boyfriend -LRB- Tim Montgomery -RRB- , and a bank case involving fraudulent checks ."
nyt_eng_20080719_0074_25:10,neg-mit,religiously_oriented,religiously,oriented,"The church 's few contributions to the exhibition are religiously oriented , including a photograph of the current church leader , Patriarch Aleksei II , in Yekaterinburg , in which his body appears engulfed by a green halo .",nyt_eng_20080719_0074_25,10,nyt_eng_200807,"There are also artifacts never before displayed , like the rifles the killers used .",There is also an icon with a mystical connection to the czar .
nyt_eng_20080714_0039_8:16,neg-mit,as_omnipresent,as,omnipresent,"Because of Anheuser 's huge advertising budget and strong distribution network , few brands are as omnipresent in daily life as Budweiser and its more popular sibling , Bud Light .",nyt_eng_20080714_0039_8,16,nyt_eng_200807,"For millions of people , Budweiser is synonymous with American beer .",Several American beer giants have already been taken over by larger overseas rivals in the last decade .
nyt_eng_20080707_0053_24:16,neg-mit,as_discordant,as,discordant,"Our voices do n't always have to be in harmony , but few things are as discordant and shrill as when some voices declare that other voices not be heard or question the character , indeed the very American-ness , of voices they disagree or are uncomfortable with .",nyt_eng_20080707_0053_24,16,nyt_eng_200807,This is a nation that has the ability to move to the different rhythms that dance in its collective DNA .,"These are the voices that need to be reminded -- especially on the Fourth of July -- that the two great American songbooks are the Declaration of Independence and the Constitution , and that they give us the freedom and creative license to remain united in our humanity and values yet diverse in our cultural styles , interests and political opinions ."
nyt_eng_20080704_0013_10:22,neg-mit,pretty_tough,pretty,tough,"Whatever the decision , Boyle said the past few days , full of speculation and unconfirmed gossip , have been  -LBQ-  pretty tough .  -RDQ-",nyt_eng_20080704_0013_10,22,nyt_eng_200807,The good news for Dan is he has an opportunity to get into some great positions .  -RDQ-,"Boyle , who turns 32 on July 12 , said he signed a six-year , $ 40-million deal in February to stay with the franchise ."
nyt_eng_20000424_0195_29:23,neg-mit,too_frightened,too,frightened,"Even the few Vientiane residents who can get independent news _ an even smaller number than in notoriously mediaphobic Myanmar _ are too frightened to speak out , let alone organize .",nyt_eng_20000424_0195_29,23,nyt_eng_200004,The whereabouts of at least six of them is still unknown .,"That is why , says Sunai Phasuk , a Laos specialist at Chulalongkorn University in Bangkok , the conditions for peaceful political change simply do not exist in Laos ."
nyt_eng_20000415_0031_6:15,neg-mit,as_befuddling,as,befuddling,"And few teams have , in the words of coach Phil Jackson , been as befuddling to the Lakers as the Kings _ whose point total Friday was the most scored against the Lakers this season .",nyt_eng_20000415_0031_6,15,nyt_eng_200004,"If the Kings , just a game up on Seattle , slip to the No. 8 slot , it means a first-round meeting with the Lakers .","The Lakers won the season series , 3-1 , including both games at Staples ."
nyt_eng_20000412_0173_42:8,neg-mit,absolutely_right,absolutely,right,"Few answers in the working world are absolutely right or absolutely wrong , and sometimes you have to be arrogant enough to think that you can do something right , even if you have no proof .",nyt_eng_20000412_0173_42,8,nyt_eng_200004,"If you do n't have enough arrogance to stick to your beliefs when others challenge you , you wo n't last long .","Without a little of that arrogance , you 'll never challenge yourself as much as you should ."
nyt_eng_20000412_0079_27:7,neg-mit,especially_vital,especially,vital,The next few months could be especially vital for Destiny 's Child .,nyt_eng_20000412_0079_27,7,nyt_eng_200004,"Before the interview , Mathew Knowles said  -LBQ-  it 's a legal issue , but it 's also a dead issue ,  -RDQ-  emphasizing the group is already looking past the controversy to its future .","The group is planning American tour dates with 'N Sync and Britney Spears , plus its own tour of Europe , where  -LBQ-  The Writing 's on the Wall  -RDQ-  is enjoying even greater success ."
nyt_eng_20090123_0015_10:8,neg-mit,as_dependent,as,dependent,But few parts of the country are as dependent upon housing as Florida .,nyt_eng_20090123_0015_10,8,nyt_eng_200901,"Its fallout has contributed to big pullbacks by consumers and businesses , plunging the economy into a recession now in its second year .","Tampa Bay builders finished 2006 with 17,683 housing starts and have watched construction shrivel by nearly 75 percent since then ."
nyt_eng_20090119_0142_4:23,neg-mit,mostly_scottish,mostly,scottish,"Most presidential ancestors came from earlier , 18th - and 17th-century British immigrations in which the few names ending in vowels were mostly Scottish or Irish .",nyt_eng_20090119_0142_4,23,nyt_eng_200901,No descendent of the great waves of immigration from southern and eastern Europe that washed over this country in the 19th century has ever made it .,"Michael Dukakis , of Greek ancestry , went up to the clubhouse door but was n't allowed in ."
nyt_eng_20090107_0113_26:4,neg-mit,as_dependent,as,dependent,Few regions are as dependent on a single heavy industry .,nyt_eng_20090107_0113_26,4,nyt_eng_200901,"About 4 percent of Michigan workers make cars and parts , with many more employed in related fields .","But the history of Pittsburgh , where steel workers fell from as much as 10 percent of the work force in 1980 to less than 1 percent today , offers proof that revitalization is possible ."
nyt_eng_20090107_0030_5:21,neg-mit,as_costly,as,costly,Though watches were still regarded as utilitarian necessities -- and though a few other Swiss watches may have been just as costly -- the seemingly perverse campaign worked brilliantly .,nyt_eng_20090107_0030_5,21,nyt_eng_200901,"In the early 1960s , Grinberg started advertising in upscale magazines that the Piaget watches he then distributed were  -LBQ-  the most expensive watch in the world .  -RDQ-",More success followed .
nyt_eng_20090101_0003_50:13,neg-mit,still_alive,still,alive,"That 's ridiculous , but more to the point few Berliners are still alive who can remember the original Schloss .",nyt_eng_20090101_0003_50,13,nyt_eng_200901,Memory is what distinguishes Europe from America .  -RDQ-,"The Palace of the Republic , by contrast , though generally lamented as an eyesore , and , occupying only the eastern end of the Schlossplatz , badly oriented on the site , did belong to the living memory of many Berliners ; and more than a few of them were heartbroken to see it erased ."
nyt_eng_20101024_0021_21:6,neg-mit,widely_influential,widely,influential,"Few films have been as widely influential as  -LBQ-  The Exorcist ,  -RDQ-  which not only spawned direct imitations -LRB- one of the first out of the box was the Italian production  -LBQ-  Beyond the Door  -RDQ-  -RRB- but also left lingering traces on projects as far-flung as  -LBQ-  House ,  -RDQ-  a 1977 Japanese cult film that Criterion is releasing this week .",nyt_eng_20101024_0021_21,6,nyt_eng_201010,` HOUSE ',"Directed by the former avant-garde filmmaker Nobuhiko Obayashi ,  -LBQ-  House  -RDQ-  includes demonic possession among its eclectic collection of horror movie themes and pop-culture allusions ."
nyt_eng_20101023_0107_63:7,neg-mit,entirely_safe,entirely,safe,"And anyway , few places are entirely safe from virulent nature , whether it be earthquakes , tornadoes or hurricanes .",nyt_eng_20101023_0107_63,7,nyt_eng_201010,A loss of those means a loss of identity .,"-LBQ-  We can leave ahead of a hurricane ; you ca n't leave ahead of a tornado ,  -RDQ-  Rodrigue said ."
nyt_eng_20101023_0003_1:20,neg-mit,intensely_aggravating,intensely,aggravating,"For those sober souls who were thrifty long before it became fashionable , the past few years have been intensely aggravating .",nyt_eng_20101023_0003_1,20,nyt_eng_201010,,"They did nothing to cause the recession , but they absorbed the pain  -COL-  Their stock portfolios languished ."
nyt_eng_20101011_0166_4:4,neg-mit,as_synonymous,as,synonymous,Few products are as synonymous with China as silk .,nyt_eng_20101011_0166_4,4,nyt_eng_201010,"It was made into gowns and garter belts , slippers and scarves .","And for a time , no name was as synonymous with quality silk as Jili ."
nyt_eng_20101005_0053_14:5,neg-mit,openly_covetous,openly,covetous,Few restaurateurs are as openly covetous of the guide 's stars .,nyt_eng_20101005_0053_14,5,nyt_eng_201010,Michelin is becoming more recognized .  -RDQ-,"In recent years , Boulud has made changes in his flagship restaurant , Daniel ."
nyt_eng_20101003_0031_1:7,neg-mit,as_ubiquitous,as,ubiquitous,"For yogis , few accessories are as ubiquitous as the yoga mat -- that precious strip of padding that serves as a cushion , a territory marker and even a rolled-up status symbol , conveying one 's membership in the yoga tribe .",nyt_eng_20101003_0031_1,7,nyt_eng_201010,,But are yoga mats de rigueur ? A small but passionate subset of yoga practitioners say no. .
nyt_eng_20080529_0263_23:10,neg-mit,as_wealthy,as,wealthy,Few other potential GOP vice presidential picks would be as wealthy as Romney .,nyt_eng_20080529_0263_23,10,nyt_eng_200805,"Romney 's personal fortune , built during his years as a corporate executive with Bain & amp ; Co. and Bain Capital , was estimated to be as much as $ 250 million last summer .","The exceptions would be Michael Bloomberg , mayor of New York , and Meg Whitman , former chief executive of eBay and a leading Romney fund-raiser who is now a McCain campaign cochairwoman ."
nyt_eng_20080526_0157_34:5,neg-mit,relatively_lucky,relatively,lucky,A few residents were relatively lucky .,nyt_eng_20080526_0157_34,5,nyt_eng_200805,"Elderly men invited them for tea , while women tried to sell them eggs .","The family of U Tin Swe , 69 , had lost no one to the cyclone ; a son paralyzed by a childhood illness survived by hanging onto a tree ."
nyt_eng_20080522_0265_12:9,neg-mit,too_small,too,small,"Few causes , it seems , have been too small to warrant his aid , be it helping an Ethiopian maintenance man seek immigration papers for his family ; encouraging the activism of a young diabetes patient from Plymouth ; or calling top officials in the military to stop a Westford stepmother from being deployed to Iraq .",nyt_eng_20080522_0265_12,9,nyt_eng_200805,"But out of the spotlight and behind the scenes , his constituents say , the senior senator and his staff have cut through red tape to change countless individual lives , advocating for even the narrowest personal needs with a ferocity and attention to detail that still inspires awe in those on the receiving end decades later .","As the well-loved senator begins his fight against brain cancer , people who have benefited from his service said they are praying for the recovery of a man who heard their cries and answered when it seemed impossible amid the din of politics ."
nyt_eng_20080520_0233_41:8,neg-mit,very_bad,very,bad,-LBQ-  The last few months have been very bad because of the bullets and the rockets everywhere .,nyt_eng_20080520_0233_41,8,nyt_eng_200805,"-LBQ-  It is good for our security ,  -RDQ-  he said .",It was n't easy for us .  -RDQ-
nyt_eng_20080520_0056_11:5,neg-mit,naturally_rich,naturally,rich,"Very few foods are naturally rich in vitamin D , and most Americans rely on limited sun exposure and fortified foods , such as milk and cereal to get their daily dose of the sunshine vitamin .",nyt_eng_20080520_0056_11,5,nyt_eng_200805,Some even suggest - gasp ! - we get some rays naked -LRB- without sunscreen -RRB- - although not for very long .,"As a result , many people are falling short of what they need ."
nyt_eng_20080512_0154_17:17,neg-mit,too_lush,too,lush,"The lawns are emerald these spring days , but a few low-lying spots are a little too lush  -COL-  there is no sewage system , and when it rains , wastewater rises to the surface from overworked septic fields .",nyt_eng_20080512_0154_17,17,nyt_eng_200805,"Even if officials wanted to force demolition of hazardous eyesores ,  -LBQ-  we would n't have money for a lawyer ,  -RDQ-  Mayor Wally Thomas said .",Everyone knows when a certain woman does her laundry because her washing machine drains right onto Main Street .
nyt_eng_20080511_0177_22:9,neg-mit,mostly_indirect,mostly,indirect,"Her few references to her presidential campaign were mostly indirect , but the audience spotted them and cheered them wildly .",nyt_eng_20080511_0177_22,9,nyt_eng_200805,"She admitted , however , that she probably would have been disqualified anyway for bad eyesight and her  -LBQ-  very , very modest  -RDQ-  athletic ability , an admission that brought a shared chuckle from the audience .","-LBQ-  I 've come to believe that hard work , determination and resiliency are encoded in our DNA ,  -RDQ-  she said of women ."
nyt_eng_20080511_0061_7:7,neg-mit,as_quiet,as,quiet,"Few superstars in the NFL are as quiet and reserved as Harrison , who was touted by some as the anti-Terrell Owens in the media buildup to Super Bowl XLI .",nyt_eng_20080511_0061_7,7,nyt_eng_200805,The Colts have reserved comment until they feel more information is available on an incident that has shined an unfavorable spotlight on one of the NFL 's most introverted players .,Teammates have noted that they never had the chance to get to know Harrison because he generally keeps to himself .
nyt_eng_20080511_0004_17:7,neg-mit,too_scary,too,scary,-LRB- A few bits might be too scary for very young children . -RRB-,nyt_eng_20080511_0004_17,7,nyt_eng_200805,"A tour of the bridge 's 2,000-year history , which takes place in the vaults and excavated tombs of London Bridge itself , is an exhilarating one for young and old alike .",Open daily from 10 a.m. to 6 p.m.
nyt_eng_20080509_0110_23:16,neg-mit,particularly_convincing,particularly,convincing,"If this is n't entirely a man 's world , the few women are n't particularly convincing  -COL-  Alice Braga as Mike 's wife and business manager , a tightly wound beauty impatient with her husband 's idealism ; Emily Mortimer as a nervous wreck of a lawyer who becomes Mike 's student and ally .",nyt_eng_20080509_0110_23,16,nyt_eng_200805,"Magician and Mamet regular Ricky Jay looms bearlike over  -LBQ-  Redbelt  -RDQ-  as a local fight kingpin , barking out priceless lines like  -LBQ-  Bring some velocity or it 's just two monkeys in a ring .  -RDQ-","The director 's own spouse , Rebecca Pidgeon , appears briefly as a purring Hollywood wife ; presumably she knows the turf ."
nyt_eng_20080505_0090_1:7,neg-mit,so_crazy,so,crazy,"The last few weeks have been so crazy for MIT professor Ram Sasisekharan - so fast , so remarkable , so momentous - that his wife convinced him he had to write it all down , put it into a PowerPoint presentation , or else he would forget everything that had happened .",nyt_eng_20080505_0090_1,7,nyt_eng_200805,,The slideshow tells the story of how Sasisekharan -LRB- pronounced sasi-say-kehron -RRB- led an international team that turned the heparin contamination crisis - which has led to 81 deaths in the United States - into a rapid-response triumph for the scientific community .
nyt_eng_20090427_0234_16:10,neg-mit,as_anticipated,as,anticipated,"Few annual meetings in the financial industry have been as anticipated as Bank of America 's , which will be held at the bank 's headquarters in Charlotte , N.C.",nyt_eng_20090427_0234_16,10,nyt_eng_200904,"-LBQ-  From the people we talk to , we 're definitely hearing mixed things .  -RDQ-","Lewis , who has worked for the bank for 40 years , is expected to face tough questions over Merrill , as well as his long-term legacy of empire building ."
nyt_eng_20090419_0025_22:9,neg-mit,also_forthcoming,also,forthcoming,"A few women who had posted ads were also forthcoming , but none of the women who had replied to Michael 's or Melvin 's ads consented to an interview .",nyt_eng_20090419_0025_22,9,nyt_eng_200904,"Two men , Michael and Melvin , were willing to meet with a reporter in person , as long as they were identified only by their name on Craigslist .","Ads in the Casual Encounters section account for 2 percent of all Craigslist postings , according to the company ."
nyt_eng_20090406_0117_45:4,neg-mit,truly_unable,truly,unable,"Few people are truly unable to afford monthly payments , he argued .",nyt_eng_20090406_0117_45,4,nyt_eng_200904,"The judges try not to jail people over fees , he said , but added ,  -LBQ-  Do you allow the orders of your court to go ignored ?  -RDQ-","Shannon Russell , the supervisor of the Leon County collections department , said  -COL-   -LBQ-  People come in and say , ' I ca n't pay this . '"
nyt_eng_20090401_0212_51:6,neg-mit,still_available,still,available,-LRB- Very few tickets were still available Wednesday . -RRB-,nyt_eng_20090401_0212_51,6,nyt_eng_200904,The Rays hope the momentum translates north to St. Petersburg once the team returns to Tropicana Field for its home opener against the New York Yankees April 13 .,"While team officials wo n't specifically discuss the number of tickets sold for this upcoming season , they say sales are up , but not enough ."
nyt_eng_20000831_0062_21:18,neg-mit,as_male-dominated,as,male-dominated,"But female perspectives are lacking because , outside of the National Football League , few enterprises are as male-dominated as the tech world .",nyt_eng_20000831_0062_21,18,nyt_eng_200008,"Dyson said  -LBQ-  friendlier  -RDQ-  products also could reduce business costs because companies  -LBQ-  might spend less money on tech support ,  -RDQ-  she said , referring to the legions of workers who answer customers ' questions about puzzling products and services .","The U.S. Commerce Department estimates that while women represent 51 percent of the population , they make up only 26 percent of the computer scientists and 9 percent of the engineers working today ."
nyt_eng_20000829_0340_6:4,neg-mit,so_alluring,so,alluring,Few words are so alluring to American wine consumers .,nyt_eng_20000829_0340_6,4,nyt_eng_200008,"They now frequently add the word  -LBQ-  chardonnay  -RDQ-  to the Macon label , since that is , after all , the white grape of the Maconnais and Burgundy .","A majority of Macons are made by large cooperatives intent on maximizing production , and thus fill the beginners ' market ."
nyt_eng_20000828_0011_7:5,neg-mit,as_vexing,as,vexing,"But few issues are as vexing and contentious as those that touch on the relationship between people and nature _ issues like clean air , the degradation of the oceans and marine life , the preservation of open space and biodiversity , and , of course , climate change .",nyt_eng_20000828_0011_7,5,nyt_eng_200008,"In fact , except for a three-day period when Gore talked about energy policy , environmental questions generally have been hidden behind big-ticket items like Social Security , taxes and national defense .",The nation faces two broad environmental imperatives .
nyt_eng_20000825_0205_14:5,neg-mit,now_available,now,available,A few chapters are now available on the Internet at www.contentville.com .,nyt_eng_20000825_0205_14,5,nyt_eng_200008,It recounts the story and offers advice to potential contestants on future  -LBQ-  Survivor  -RDQ-  shows .,! folo ! Booked for a good cause  -COL-  Country radio KZLA-FM -LRB- 93.9 -RRB- is sponsoring a children 's book drive at Sunday 's Clint Black show at the Greek Theatre .
nyt_eng_20000823_0237_199:18,neg-mit,completely_sure,completely,sure,"NUTS-BOLTS-COLUMN _ Most people have houses full of natural wood furnishings , but very few people are completely sure about how to care for them .",nyt_eng_20000823_0237_199,18,nyt_eng_200008,WITH PHOTOS .,That 's why it 's not uncommon for furniture owners to make routine maintenance mistakes that lessen the beauty of their wood over time .
nyt_eng_20000818_0211_31:4,neg-mit,physically_able,physically,able,"Few men are physically able to achieve a tiny waist , a washboard stomach and a massive torso , Schuler concedes , adding  -COL-   -LBQ-  It 's not necessarily an unreachable ideal .",nyt_eng_20000818_0211_31,4,nyt_eng_200008,"Never mind , he adds , that the actual models chosen for Men 's Health covers are members not only of a self-selecting minority but of one that 's  -LBQ-  super genetically gifted .  -RDQ-",But it 's an ideal .  -RDQ-
nyt_eng_20000817_0235_4:5,neg-mit,so_inseparable,so,inseparable,"Few movies have been so inseparable from the star , or so deeply embedded in the popular imagination .",nyt_eng_20000817_0235_4,5,nyt_eng_200008,"But  -LBQ-  High Noon  -RDQ-  ? Even people who have never seen the film probably have an image of Gary Cooper as the heroic marshal striding down Main Street , alone , to face a killer .","-LRB- Harry Thomason , who produced Bill Clinton 's lone walk along a long corridor before his entrance at the Democratic convention this week , said he was inspired by that scene ; for the record , Cooper was not shot from such a low angle that his body looked as elongated as a space invader 's . -RRB-"
nyt_eng_20000815_0223_3:4,neg-mit,as_exciting,as,exciting,Few dishes are as exciting as his Warm Eggplant with Goat Cheese Salad .,nyt_eng_20000815_0223_3,4,nyt_eng_200008,"simple , satisfying combinations at his cute restaurant , Anjou , tucked away in an alley off Union Square .","Cubes of eggplant simmer in vegetable broth , infusing the flesh with flavor and creating a velvet-like texture ."
nyt_eng_20000809_0385_3:7,neg-mit,still_unsold,still,unsold,"A few $ 1,000 tickets are still unsold .",nyt_eng_20000809_0385_3,7,nyt_eng_200008,"Tickets range from $ 150 to $ 20,000 .",-LRB- END OPTIONAL TRIM -RRB-
