hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19970826_0510_9:6,neg-mit,also_possible,also,possible,A few strong thunderstorms are also possible in extreme southern Florida .,nyt_eng_19970826_0510_9,6,nyt_eng_199708,"Isolated thundershowers will form during the afternoon , especially near the Appalachians .",Clusters of strong thunderstorms will form in the humid air over the Missouri River Valley as a jet stream disturbance moves southeast from the Dakotas .
nyt_eng_19970824_0194_21:12,neg-mit,too_aggressive,too,aggressive,"But they said that while a few salesmen might have been too aggressive , their executives had done nothing wrong and that the companies should not be held accountable for what happens once they sell their products .",nyt_eng_19970824_0194_21,12,nyt_eng_199708,They declined to discuss any of the criminal cases .,The smuggling costs foreign governments an estimated $ 16 billion a year in lost revenue .
nyt_eng_19970821_0638_17:20,neg-mit,terrifically_tense,terrifically,tense,Annie has traveled down to London and Hannah is putting her up ; their first few hours together are terrifically tense and stiff .,nyt_eng_19970821_0638_17,20,nyt_eng_199708,Leigh 's screenplay centers on the first meeting between the two since they left college six years earlier .,Neither seems to know quite what to say .
nyt_eng_19970812_0772_70:17,neg-mit,as_deadly,as,deadly,Wayne Huizenga 's Republic Industries and two Japanese automakers is proving that few problems can be as deadly to a stock as the uncertainty created by big lawsuits .,nyt_eng_19970812_0772_70,17,nyt_eng_199708,REPUBLIC-MARKETPLACE -LRB- Detroit -RRB- _ A vicious legal fight between,By Robyn Meredith .
nyt_eng_19970812_0716_39:27,neg-mit,as_deadly,as,deadly,"REPUBLIC-MARKETPLACE-CLR , 8-12 -- A vicious legal fight between H. Wayne Huizenga 's Republic Industries and two Japanese automakers is proving that few problems can be as deadly to a stock as the uncertainty created by big lawsuits .",nyt_eng_19970812_0716_39,27,nyt_eng_199708,"-LRB- NYT10 -RRB- FT. . LAUDERDALE , Fla. -- Aug. 12 , 1997 --",Republic blames Toyota and Honda - they have sued Republic to block it from buying some of their dealerships - for its recent stock slide .
nyt_eng_19970812_0654_1:23,neg-mit,as_deadly,as,deadly,A vicious legal fight between H. Wayne Huizenga 's Republic Industries and two Japanese automakers is proving that few problems can be as deadly to a stock as the uncertainty created by big lawsuits .,nyt_eng_19970812_0654_1,23,nyt_eng_199708,,"Republic 's stock closed Tuesday at $ 23.4375 , having lost nearly half its value since reaching a high of $ 42.75 on Jan. 23 ."
nyt_eng_19970811_0276_10:7,neg-mit,psychologically_complex,psychologically,complex,"While few early traumas are more psychologically complex than the sudden death of a parent , Thivisol allows you a transparent view of the spectrum of responses to parental loss as they play themselves out on her sweet , determined face .",nyt_eng_19970811_0276_10,7,nyt_eng_199708,There 's almost no emotional territory left unexplored in Victoire Thivisol 's performance as the 4-year-old girl whose mother has just died in Jacques Doillon 's  -LBQ-  Ponette .  -RDQ-,"Her initial interpretation , that her mother is  -LBQ-  flying with her magic mirror ,  -RDQ-  quickly turns to fear that her father will die next , and then to a sense that she herself will follow her mother ."
nyt_eng_19970809_0202_8:6,neg-mit,as_dramatic,as,dramatic,"But few dropoffs have been as dramatic as the trip Brooks has taken in the past 12 months , a journey he attributes to a busy schedule and a recurring swing flaw that has misdirected his shots up to 30 degrees right of their target and that has taken longer than normal to correct .",nyt_eng_19970809_0202_8,6,nyt_eng_199708,"Indeed , rapid reversals of fortune _ for the good or the bad _ are not uncommon on the PGA Tour , where the No. 13 player on the 1997 money list -LRB- Stuart Appleby , $ 724,947 -RRB- finished No. 130 in 1996 .","Brooks , 36 , will head to Winged Foot Golf Club in Mamaroneck , N.Y. , for Thursday 's opening round of the 79th PGA Championship as the defending champion ."
nyt_eng_19970807_0684_44:17,neg-mit,very_exciting,very,exciting,"But looking to the future , he said ,  -LBQ-  The next few years will be very exciting for our new company .  -RDQ-",nyt_eng_19970807_0684_44,17,nyt_eng_199708,"LILCO 's rebound  -LBQ-  has been a long and painful struggle ,  -RDQ-  he said .","At the Brooklyn Union Gas meeting at the Brooklyn Academy of Music , many shareholders expressed strong opposition to the merger and skepticism about LILCO and its management ."
nyt_eng_19970807_0530_2:11,neg-mit,as_aggravating,as,aggravating,_ Plan your route  -COL-  Few things in life are as aggravating as glancing at a watch at 4 -COL- 30 p.m. and realizing no one in the family has planned dinner .,nyt_eng_19970807_0530_2,11,nyt_eng_199708,Following are some other suggestions on getting dinner to the finish line without too much wear and tear on the driver  -COL-,"Sitting down regularly , whether it 's once a week or once a month , and working out menus and grocery lists will save a lot of aggravation down the road ."
nyt_eng_19970807_0514_35:8,neg-mit,as_erotic,as,erotic,But few moments in the movies are as erotic as the verbal sparring of Grace Kelly and James Stewart in  -LBQ-  Rear Window  -RDQ-  or of Fred MacMurray and Barbara Stanwyck in  -LBQ-  Double Indemnity .  -RDQ-,nyt_eng_19970807_0514_35,8,nyt_eng_199708,"Sure , Sharon Stone can take off all her clothes and climb aboard Michael Douglas in  -LBQ-  Basic Instinct .  -RDQ-","Everybody kept their clothes on , but the suggestion of sexuality was far more provocative than the reality ."
nyt_eng_19970804_0352_16:11,neg-mit,mostly_retired,mostly,retired,"The few scholars who speak out against the dam are mostly retired , too old to care about the party 's threats .",nyt_eng_19970804_0352_16,11,nyt_eng_199708,"Opposition to the dam , in their eyes , is opposition to Communist Party rule .","Most foreigners , too , are beyond its reach ."
nyt_eng_19991228_0059_12:4,neg-mit,as_likely,as,likely,Few companies are as likely to be so wired on chocolate espresso beans .,nyt_eng_19991228_0059_12,4,nyt_eng_199912,"Having readied its vast computer systems months ago , the Boston fund behemoth has set up a starship-sized command center and planned lavish buffets for New Year 's Eve , when most of the firm will be working .","-LBQ-  Fidelity has had one of the most expensive and elaborate Y2K-solving expeditions this country has seen ,  -RDQ-  said James Lowell , editor of the independent Fidelity Investor newsletter ."
nyt_eng_19991227_0001_2:15,neg-mit,highly_symbolic,highly,symbolic,The few gifts that grace the traditional Kwanzaa table in celebrants ' homes are highly symbolic  -COL-  books and heritage symbols showing appreciation for ancient African culture .,nyt_eng_19991227_0001_2,15,nyt_eng_199912,"Emphasizing family , community and culture , the seven-day Kwanzaa celebration that began Sunday leads African-Americans through a deeply reflective week where family and philosophy overshadow presents .","-LBQ-  At the heart of our celebration of Kwanzaa is the practice of pausing and turning inward as persons and a people and thinking deeply about the wonder and obligation of being African in the world ,  -RDQ-  said Maulana Karenga in his annual message ."
nyt_eng_19991221_0167_21:6,neg-mit,openly_anxious,openly,anxious,A few Israelis have been openly anxious about the influx of the Christian masses .,nyt_eng_19991221_0167_21,6,nyt_eng_199912,"In fact , the Palestinians nextdoor may steal the millennial show .","Most are indifferent , but their knowledge of Christianity is limited ."
nyt_eng_19991215_0135_50:7,neg-mit,too_strong,too,strong,The first few games it was too strong .,nyt_eng_19991215_0135_50,7,nyt_eng_199912,He has the arm .,The ball was really flying out of there .
nyt_eng_19991213_0260_45:36,neg-mit,truly_clear,truly,clear,"If the immunization efforts succeed in eliminating polio by the end of 2000 , researchers say it will take several more years of careful surveillance to make sure that the last few hot spots are truly clear of the disease .",nyt_eng_19991213_0260_45,36,nyt_eng_199912,-LBQ-  We 're just a few hours by plane from countries where polio is still circulating .  -RDQ-,"If they are , the world may be certified polio-free by 2005 , and if that occurs , vaccination may end by 2010 ."
nyt_eng_19991212_0065_2:7,neg-mit,much_marketing-free,much,marketing-free,"The first few centuries were pretty much marketing-free , it seems , unless someone discovers that the Luddites carried posters during the Industrial Revolution with the slogan  -LBQ-  Just undo it .  -RDQ-",nyt_eng_19991212_0065_2,7,nyt_eng_199912,"As the second millennium draws to a close , it 's easier to compile a list of milestones in advertising than in other fields .","And while there were some rudimentary forms of advertising in the 18th and 19th centuries , it was not until the turn of the 20th century _ when mass-produced , name-brand products began to be promoted through mass media like billboards and magazines _ that Madison Avenue assumed its familiar form ."
nyt_eng_19970430_0575_19:12,neg-mit,rather_nasty,rather,nasty,"The last few times that I approached him , he was rather nasty .",nyt_eng_19970430_0575_19,12,nyt_eng_199704,"When I joined this company , a person was assigned to be my mentor , but he is always too busy to help me .","I do n't want to cause problems , but I need more guidance in this job ."
nyt_eng_19970430_0144_1:7,neg-mit,as_unnerving,as,unnerving,Few topics in personal computing are as unnerving as viruses .,nyt_eng_19970430_0144_1,7,nyt_eng_199704,,The notion that a random act of electronic violence could erase a hard drive or delete crucial files is horrific .
nyt_eng_19970421_0567_25:6,neg-mit,so_large,so,large,But a few fires were so large that more than three times the normal amount of acres burned .,nyt_eng_19970421_0567_25,6,nyt_eng_199704,"An average amount of fires burned in California national forests last year , Mathes said .","In all , 668,565 acres of private and public land burned in California last year , Mathes said ."
nyt_eng_19970421_0012_19:10,neg-mit,so_uncomfortable,so,uncomfortable,I think the first few weeks I was just so uncomfortable .  -RDQ-,nyt_eng_19970421_0012_19,10,nyt_eng_199704,-LBQ-  I think I 'm just being more aggressive .,Palmer 's teammates mirrored his eruption .
nyt_eng_19970418_0143_22:28,neg-mit,so_revered,so,revered,"Now in its 28th season ,  -LBQ-  Sesame Street  -RDQ-  has long been celebrated as the epitome of high-quality TV ; few broadcast offerings have ever been so revered , or so popular .",nyt_eng_19970418_0143_22,28,nyt_eng_199704,Children 's Television Workshop calls its flagship program  -LBQ-  the largest single teacher of young children in the world .  -RDQ-,"But revered or not ,  -LBQ-  Sesame Street  -RDQ-  is n't educational ."
nyt_eng_19970416_0726_7:5,neg-mit,as_controversial,as,controversial,Few companies have been as controversial on Wall Street as Boston Chicken .,nyt_eng_19970416_0726_7,5,nyt_eng_199704,The company has scaled back the size of the offering and is expected to pay a much higher interest rate than it paid on a similar bond sold in 1994 .,"There are committed bulls , who see a company growing rapidly with a menu that is healthier and more in tune with the times and with the aging Baby Boom generation than are traditional fast-food operations such as McDonald 's ."
nyt_eng_19970415_0650_12:9,neg-mit,as_defiant,as,defiant,"Beyond this , few television stars have been as defiant and outrageous as Roseanne , a high school dropout who grew up poor in Salt Lake City , lived in an artists ' colony near Denver as a teen-ager , had four children by her early 20s , worked as a cocktail waitress and window dresser , became a stand-up comic and barely eked out a living until she struck gold with  -LBQ-  Roseanne .  -RDQ-",nyt_eng_19970415_0650_12,9,nyt_eng_199704,Because I knew it was filling a void .  -RDQ-,She jokes about being a domestic goddess in a trailer park .
nyt_eng_19970415_0316_4:11,neg-mit,too_difficult,too,difficult,"The thing is , the first few columns are not too difficult _ you can let loose a hobby horse for a quick canter around a 650-word course .",nyt_eng_19970415_0316_4,11,nyt_eng_199704,I gather your first column is to be circulated today -LRB- Tuesday -RRB- and I look forward to seeing your debut .,"But that can pretty swiftly become tiresome , and you end up resorting to moaning about the delays and cancellations on South West Trains or moving on to the portentous stuff _ like why-oh-why does Newt Gingrich keep saying  -LBQ-  Let 's bomb Iran  -RDQ-  _ and I suspect the New York Times already has its fair share of that ."
nyt_eng_19970414_0881_13:5,neg-mit,politically_delicate,politically,delicate,"Few issues are more politically delicate for the mayor , who faces re-election this fall .",nyt_eng_19970414_0881_13,5,nyt_eng_199704,"It was as if , several legislative aides suggested , they understood the mayor 's political predicament of wanting to prevent his fellow Republicans from abolishing the rent laws , without going to war with them .","Almost 1 million rent-regulated apartments are in New York City , meaning that at least several hundred thousand , and perhaps more than a million , voters could be deeply affected by major changes to the rent laws ."
nyt_eng_19970412_0101_14:5,neg-mit,so_central,so,central,"Few people have been so central to modern Zaire as this politician , who as an ambitious young man was an important architect of the Mobutu dictatorship , and who in early middle age became its most daring challenger .",nyt_eng_19970412_0101_14,5,nyt_eng_199704,The days ahead may show Mobutu to be as seriously mistaken about Tshisekedi as he was about the rebellion .,"Known as  -LBQ-  the sphinx  -RDQ-  because he keeps his own counsel and almost never gives interviews , Tshisekedi is a politician with a messianic style who demands and largely receives unquestioning support from followers who have placed their faith in him as the man who will lead Zaire out of Mobutu 's long dictatorship ."
nyt_eng_19970410_0737_58:11,neg-mit,as_surprising,as,surprising,"Few things Huston has done , though , have been as surprising as the emphatic finish he fashioned Thursday .",nyt_eng_19970410_0737_58,11,nyt_eng_199704,"Low-key almost to the point of being taciturn , he occasionally will surprise with a quick one-liner .",His eagle at the 18th was only the fourth in the history of the tournament and the first since Jim Colbert 's in 1974 .
nyt_eng_19970407_0636_30:4,neg-mit,even_aware,even,aware,Few Greeks are even aware that Ataturk was born in Salonika or that this was where the Young Turks began the revolution that eventually brought down the Ottoman Empire .,nyt_eng_19970407_0636_30,4,nyt_eng_199704,"The house _ now attached to the heavily guarded Turkish consulate _ is now not only forgotten , but deliberately ignored by local authorities , who never include it in any list of local historical attractions .","The street along the side of the house , which was once called Ataturk Street , was long ago renamed ."
nyt_eng_19970402_0395_24:17,neg-mit,still_famous,still,famous,The difference between today and a generation ago may be that some select few authors are still famous ; it 's just that they no longer may be famous for  -LBQ-  quality  -RDQ-  writing .,nyt_eng_19970402_0395_24,17,nyt_eng_199704,"But Barry _ and Anne Rice , and kids ' spookmeister R.L. Stine _ have drawn hundreds of fans to recent book-signings .","-LRB- Barry is a notable exception ; his columns and books are consistently well-written , if often sophomoric ."
nyt_eng_19980130_0348_24:5,neg-mit,even_worried,even,worried,"A few economists are even worried about a deflation _ the broad decline in the prices of goods , services and assets _ that could make it extraordinarily difficult for some otherwise healthy businesses to meet their obligations and for many borrowers to pay their debts .",nyt_eng_19980130_0348_24,5,nyt_eng_199801,But now the talk has turned from whether the Fed should take advantage of any economic downturn to push the inflation rate lower _ so-called  -LBQ-  opportunistic disinflation  -RDQ-  _ to whether inflation has already been essentially eradicated .,"-LBQ-  We 're now getting to a point where a relevant question becomes whether the Fed wants inflation to go higher or lower ,  -RDQ-  Blinder said ."
nyt_eng_19980128_0606_31:11,neg-mit,even_aware,even,aware,"Even on campus , it seemed that few people were even aware that we had a team .  -RDQ-",nyt_eng_19980128_0606_31,11,nyt_eng_199801,"The football team was in the -LRB- Eric -RRB- Dickerson - -LRB- Craig -RRB- James era , and that was the big game in town .","After transferring and sitting out a year , Rompola became SMU 's first All-American , in 1981-82 , a season in which she set several SMU records that stand today  -COL-  total points -LRB- 683 -RRB- , scoring average -LRB- 21.3 -RRB- , and free-throw percentage -LRB- 86.3 -RRB- ."
nyt_eng_19980127_0673_4:12,neg-mit,mostly_unkind,mostly,unkind,The few folks who did sound off on the picture were mostly unkind .,nyt_eng_19980127_0673_4,12,nyt_eng_199801,"For starters , it slipped in under the critical radar , avoiding most opening-day reviews .","Dismissed as a retread of Ridley Scott 's  -LBQ-  Alien  -RDQ-  with a little bit of James Whale 's  -LBQ-  Old Dark House  -RDQ-  thrown in ,  -LBQ-  Event Horizon  -RDQ-  actually has little in common with either film ."
nyt_eng_19980123_0464_25:9,neg-mit,openly_critical,openly,critical,"Whatever the challenges , few veteran officers are openly critical of their treatment , either by the military or potential civilian employers .",nyt_eng_19980123_0464_25,9,nyt_eng_199801,-LBQ-  But I use the persuasive skills every day .  -RDQ-,"-LBQ-  You do what you 've got to do and let everyone else whine and complain ,  -RDQ-  said a former Air Force captain , one of many who says he has a  -LBQ-  consulting business  -RDQ-  but means he is mostly looking for work ."
nyt_eng_19980116_0834_1:6,neg-mit,as_dramatic,as,dramatic,"Few medical breakthroughs have been as dramatic as the 1921 discovery of insulin , which changed diabetes from a death sentence to a survivable disease .",nyt_eng_19980116_0834_1,6,nyt_eng_199801,,But diabetes and its complications remain a huge health problem .
nyt_eng_19980108_0684_10:9,neg-mit,similarly_abstract,similarly,abstract,A few other pieces in the show are similarly abstract .,nyt_eng_19980108_0684_10,9,nyt_eng_199801,"-LBQ-  Scripture in Stone  -RDQ-  is such a work , and it floats above the museum 's atriumlike central gallery like a dark but beneficent cloud .","Ann Hamilton 's circular curtain of white organza silk , which periodically spins like a dervish 's skirt , is one ."
nyt_eng_19960928_0189_35:14,neg-mit,so_lucky,so,lucky,"The next few times he clashed with Kemp , Dole would not be so lucky .",nyt_eng_19960928_0189_35,14,nyt_eng_199609,"During one of the many interviews he gave at the time , Dole told The Washington Post ,  -LBQ-  I never really understood all that supply-side business .  -RDQ-",-LRB- STORY CAN END HERE .
nyt_eng_19960927_0440_40:6,neg-mit,as_peaceful,as,peaceful,Few places in Arizona are as peaceful .,nyt_eng_19960927_0440_40,6,nyt_eng_199609,But much of Ramsey Canyon 's appeal is more sublime than stalking birds .,"The canyon is defined by towering cliffs , huge sycamore trees that seem to mimic the cliffs , and the namesake creek that works its way down the middle ."
nyt_eng_19960925_0084_5:5,neg-mit,as_well-documented,as,well-documented,And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960925_0084_5,5,nyt_eng_199609,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,"Since the mass movement of women into paid jobs began in the 1970s , literally hundreds of studies on their emotional and physical health have painted a very clear picture  -COL-  Paid employment offers a solid health benefit for women regardless of their income group ."
nyt_eng_19960925_0084_4:11,neg-mit,as_false,as,false,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,nyt_eng_19960925_0084_4,11,nyt_eng_199609,"She desperately needs to scale down , to go on the mommy track or to cut back to part-time work to make herself feel better .",And few facts are as well-documented as the good physical and emotional health of women on the job .
nyt_eng_19960923_0668_2:4,neg-mit,as_thorny,as,thorny,"Few issues are as thorny , and this year in particular the question of a pay raise is twisting the lawmakers into political contortions .",nyt_eng_19960923_0668_2,4,nyt_eng_199609,"Although no one has formally proposed the idea , many members of the state legislature say they strongly believe that they will return for a special session after the Nov. 5 elections to give themselves a raise , and a potentially hefty one at that .","Many adamantly feel they deserve a raise because their base salaries of $ 57,500 a year were set in 1989 , because fewer of them hold outside jobs than ever before and because New York City Council members are now paid $ 13,000 a year more than they are , even though legislative districts are larger ."
nyt_eng_19960918_0820_2:10,neg-mit,as_militant,as,militant,"For generations , few public sector unions have been as militant , as unwilling to make concessions , as the Transport Workers Union .",nyt_eng_19960918_0820_2,10,nyt_eng_199609,"The changes announced Wednesday could scarcely be a clearer sign of changed times , given the two sides ' histories .","In defiance of state law , court orders and the jailing of its leaders , the union staged an 11-day strike in 1966 , and another 11-day walkout in 1980 , each time shutting down the transit system and causing havoc in New York City ."
nyt_eng_19960911_0076_6:6,neg-mit,as_wild,as,wild,Few places in Europe are as wild and spectacular as the Pyrenees,nyt_eng_19960911_0076_6,6,nyt_eng_199609,Times News Service,mountains dividing France and Spain .
nyt_eng_19960910_0077_40:11,neg-mit,sufficiently_remarkable,sufficiently,remarkable,"His first few papers exploring mathematical approaches to biology were sufficiently remarkable that he won a MacArthur Fellowship , the so-called  -LBQ-  genius  -RDQ-  award .",nyt_eng_19960910_0077_40,11,nyt_eng_199609,"Biology , however chaotic it might appear , had regions that he felt would yield to the firepower of mathematical methods .","-LBQ-  That grant was crucial for me ,  -RDQ-  he said ."
nyt_eng_19960909_0208_13:4,neg-mit,as_maniacal,as,maniacal,Few men are as maniacal as Ron Fortner is about staying young .,nyt_eng_19960909_0208_13,4,nyt_eng_199609,"-LBQ-  My wife would like a word with you ,  -RDQ-  he kids his guru during on-air interviews ,  -LBQ-  and that word is stop .  -RDQ-","-LRB- Despite all the hormones , he recently got himself a face-lift and is now contemplating liposuction and hair implants . -RRB-"
nyt_eng_19960907_0256_25:14,neg-mit,absolutely_critical,absolutely,critical,"-LBQ-  The first few hours and days -LRB- after a murder -RRB- are absolutely critical ,  -RDQ-  Campbell said .",nyt_eng_19960907_0256_25,14,nyt_eng_199609,Police blame the decline on two factors  -COL-  an increase in the number of killings in which victims and suspects do not know each other ; and overworked detectives .,-LBQ-  Having more people allows us to focus on the crime and turn over as many rocks and critters as possible .  -RDQ-
nyt_eng_19970228_0663_33:12,neg-mit,still_possible,still,possible,Such a flight would would cripple what few aid operations are still possible as fighting intensifies in the region .,nyt_eng_19970228_0663_33,12,nyt_eng_199702,They described the atmosphere in the town as tense and said foreigners are ready to pull out if the situation gets any worse .,
nyt_eng_19970228_0171_19:29,neg-mit,even_aware,even,aware,"Story lines offered up as drama in  -LBQ-  Crisis Center  -RDQ-  wo n't receive high marks for originality , but it 's a plus that few people are even aware these places exist .",nyt_eng_19970228_0171_19,29,nyt_eng_199702,"-LBQ-  Normal is not some Pollyannic experience you might have had ,  -RDQ-  Lily fires back ,  -LBQ-  or some rich girl complaining that she does n't have enough .  -RDQ-","Some are funded as social service agencies , others , such as the one depicted in the series , are privately funded ."
nyt_eng_19970224_0279_1:6,neg-mit,as_prominent,as,prominent,Few people in Washington are as prominent and as close to President Clinton as Ernest G. Green .,nyt_eng_19970224_0279_1,6,nyt_eng_199702,,"He helped raise $ 1 million last year for the president 's birthday party , he is a Washington director of Lehman Brothers , and his civil rights work is so exceptional that he was the focus of a Disney movie ."
nyt_eng_19970224_0017_47:5,neg-mit,that_good,that,good,"Few pitchers are ever that good , and no knuckleball pitcher ever has been that dominant for a two-month period .",nyt_eng_19970224_0017_47,5,nyt_eng_199702,He went 14-1 and he personally made sure there would be no pennant race in the American League East .,The public must understand that it simply is not the essential nature of the beast .
nyt_eng_19970217_0271_1:4,neg-mit,as_satisfying,as,satisfying,Few things are as satisfying as a life story that rekindles the spirit of an era and presents its subject in a way that Sophocles would have understood  -COL-  as the confrontation of character with circumstance .,nyt_eng_19970217_0271_1,4,nyt_eng_199702,,Sam Tanenhaus '  -LBQ-  Whittaker Chambers  -COL-  A Biography  -RDQ-  is that kind of story .
nyt_eng_19970208_0180_18:21,neg-mit,now_available,now,available,"And analysts say that some of the activity will be in northern New Jersey , where few such communities are now available .",nyt_eng_19970208_0180_18,21,nyt_eng_199702,But developers say that in the short term the demand for such housing is greater than the supply under or nearing construction .,-LRB- STORY CAN END HERE .
nyt_eng_19970204_0060_25:4,neg-mit,as_frank,as,frank,"Few officials are as frank as GOP Sen. Mitch McConnell , who happily opposes campaign financing reform and makes no excuses for it .",nyt_eng_19970204_0060_25,4,nyt_eng_199702,That ploy fails the hypocrisy test and is going nowhere .,But a lot of them are pleased to have him do the dirty work .
nyt_eng_19970203_0724_2:4,neg-mit,as_vexing,as,vexing,"Few issues are as vexing to politicians and policy makers as how to improve the nation 's public schools , and any marked improvement under Clinton 's administration would likely contribute favorably to his legacy .",nyt_eng_19970203_0724_2,4,nyt_eng_199702,"President Clinton appears prepared to use the most powerful apparatus of his office , the bully pulpit , to propel education to the forefront of the nation 's political agenda .","By word and deed , Clinton has moved quickly in recent weeks to try to capture the high ground in an area shown by public opinion surveys to be a top concern ."
nyt_eng_19970203_0121_34:18,neg-mit,even_able,even,able,"With a rising percentage of front-seat passengers wearing seat belts with shoulder straps , few Americans are even able to put their arms around each other as they drive .",nyt_eng_19970203_0121_34,18,nyt_eng_199702,"-LBQ-  If there 's a chance of discovery , at least you 're in the front seat ,  -RDQ-  he said .","-LBQ-  It just gave you a warm feeling when you saw couples just hip to hip ,  -RDQ-  said Lewis ."
nyt_eng_19941230_0155_34:8,neg-mit,as_likely,as,likely,Few changes in the economy would be as likely to provoke the Fed into further interest rate increases as a sharp rise in wages not offset by rising productivity .,nyt_eng_19941230_0155_34,8,nyt_eng_199412,"Although the 3.4 million workers covered by collective bargaining this year account for only 3 percent of the nation 's work force , they tend to exert a disproportionate influence on wages .",Yet few experts think it likely .
nyt_eng_19941220_0219_10:8,neg-mit,deeply_troubling,deeply,troubling,"-LBQ-  The past few weeks have been deeply troubling ,  -RDQ-  said Intel President and Chief Executive Officer Andrew Grove .",nyt_eng_19941220_0219_10,8,nyt_eng_199412,"-LBQ-  Had they done this right at the very beginning , they could have saved themselves tens and potentially hundreds of millions of dollars .  -RDQ-",-LBQ-  What we view as an extremely minor technical problem has taken on a life of its own .  -RDQ-
nyt_eng_19941214_0123_8:27,neg-mit,too_big,too,big,"But the few devices that have made it to market -- notably Apple Computer 's Newton and the Eo , backed by AT&T -- have been too big , too expensive or too problem-plagued to gain widespread acceptance .",nyt_eng_19941214_0123_8,27,nyt_eng_199412,"Two years ago , the computer and electronics industry was buzzing with the potential for small handheld computers that could link on-the-go business people with their desktop computers over phone lines or wireless communications networks .","Microsoft had lined up major manufacturers , including Compaq , Toshiba and Sharp , to use WinPad in products they were developing ."
nyt_eng_19941212_0389_34:20,neg-mit,pretty_challenging,pretty,challenging,"-LBQ-  I do n't think we should use the word turnaround , but the last few years have been pretty challenging ,  -RDQ-  said Farah of his new company .",nyt_eng_19941212_0389_34,20,nyt_eng_199412,"This year , most analysts believe the company will show a profit .",-LBQ-  The question is where are we going to get our future growth from .  -RDQ-
nyt_eng_19941212_0384_4:8,neg-mit,as_certain,as,certain,Few other businesses or economic analysts are as certain of the future as Wright as they struggle to gauge the effects of Orange County 's declaration of bankruptcy last week after a loss now thought to be at least $ 2 billion in risky investments .,nyt_eng_19941212_0384_4,8,nyt_eng_199412,"-LBQ-  They will be the very last to be paid by the county , and a lot of these are small businessmen who ca n't afford that kind of delay .  -RDQ-","-LBQ-  We are truly in the dark , along with everyone else ,  -RDQ-  said Paul Brady Jr. , city manager of Irvine , which has $ 209 million in the county investment pool ."
nyt_eng_19941208_0316_1:24,neg-mit,sufficiently_clean,sufficiently,clean,"In a world of experts for hire , in which well-heeled litigants can usually buy the testimony they wish , few witnesses are sufficiently clean and eminent enough to make or break a case .",nyt_eng_19941208_0316_1,24,nyt_eng_199412,,"But nearly everyone agrees that when Robert Shapiro announced last June that Dr. Henry Lee had signed on with O.J. Simpson 's legal team , the defense had scored a major coup ."
nyt_eng_19941208_0174_15:18,neg-mit,sufficiently_clean,sufficiently,clean,"hire , in which well-heeled litigants can usually buy the testimony they wish , few witnesses are sufficiently clean and eminent to make or break a case .",nyt_eng_19941208_0174_15,18,nyt_eng_199412,"SIMPSON-EXPERT-LAW -LRB- Meriden , Conn. -RRB- -- In a world of experts for","But nearly everyone agrees that when Robert Shapiro recruited Dr. Henry Lee to O.J. Simpson 's legal team , the defense had scored a major coup ."
nyt_eng_19960229_0005_20:48,neg-mit,either_recognizable,either,recognizable,"But with the exception of Judy Tenuta , who , armed with a concertina and  -LBQ-  dressed  -RDQ-  in a wig and body suit like Lady Godiva , showed up on a fake horse courtesy of People for the Ethical Treatment of Animals , few stars were either recognizable or made much of a splash .",nyt_eng_19960229_0005_20,48,nyt_eng_199602,"Occasionally , there would be a glimpse of a Natalie Cole , Kriss Kross or Timothy B. Schmitt .","Raymond Cravin of Moreno Valley and his friend , telemarketing rep Tene Saran of Los Angeles , managed to pick out rhythm-and-blues and hip-hop artists that most in the crowd missed ."
nyt_eng_19960226_0583_39:5,neg-mit,as_bold,as,bold,"Few returning Muslims were as bold or as foolhardy as Spanic on Monday , but dozens stood in front of the homes from which they had been chased four years ago .",nyt_eng_19960226_0583_39,5,nyt_eng_199602,"I 'll get a job , everything is great .  -RDQ-","Several sat down for bread-and-cheese picnics , as they gazed at sights that some had feared they might never see again ."
nyt_eng_19960226_0460_22:6,neg-mit,as_dry,as,dry,"Few growing seasons have been as dry as this year 's , complicating any predictions .",nyt_eng_19960226_0460_22,6,nyt_eng_199602,"Since the past months have been so dry , the critical period for rains will come in the next several weeks , ahead of usual , analysts say .","-LBQ-  We have never really gone through a February as dry as this one ,  -RDQ-  said Steve Freed , director of research at ADM Investor Services , who projects the hard red winter crop at 870 million bushels ."
nyt_eng_19960212_0134_33:8,neg-mit,also_worth,also,worth,A few more specialized regional guides are also worth mentioning .,nyt_eng_19960212_0134_33,8,nyt_eng_199602,But Weir keeps his title in a unanimous but close decision .,"-LBQ-  The Southwest 's Best Bed and Breakfasts  -RDQ-  -LRB- Fodor , $ 15 -RRB- is a selection of choice B&B s in Arizona , Texas , New Mexico and Utah ."
nyt_eng_19960206_0638_2:10,neg-mit,really_beautiful,really,beautiful,February 's few days of numbing cold have been really beautiful .,nyt_eng_19960206_0638_2,10,nyt_eng_199602,"For Alfred Allegretti , January 's weather was fabulous .","Allegretti is vice president of the Bayside Fuel Oil Corp. , and he is overjoyed that the company 's 87 trucks have been on the roads seven days a week lately , keeping busy furnaces in 30,000 homes in New York City stocked with heating oil ."
