hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_19991005_0247_36:11,neg-ext-nonsubj,very_good,very,good,"-LBQ-  It does seem to me he 's never been very good at establishing priorities , narrowing damage and staying on top of issues over a sustained period of time .  -RDQ-",apw_eng_19991005_0247_36,11,apw_eng_199910,"-LBQ-  In this case , the numbers were n't there ,  -RDQ-  said Fred Greenstein , a political scientist at Princeton University .",EDITOR 'S NOTE -- Tom Raum covers national and international affairs for The Associated Press .
apw_eng_19991005_0150_14:5,neg-ext-nonsubj,as_good,as,good,-LBQ-  You 're never as good as they say and you 're never as bad as they say .,apw_eng_19991005_0150_14,5,apw_eng_199910,You have to maintain a balance in the way you look at things .,We 've got enough veteran leaders who understand that .  -RDQ-
apw_eng_19991003_0163_18:5,neg-ext-nonsubj,that_nice,that,nice,"-LBQ-  It was never that nice , but now it 's really gone to hell .  -RDQ-",apw_eng_19991003_0163_18,5,apw_eng_199910,"-LBQ-  You could tell they really gave up on this place ,  -RDQ-  said Brewers fan Joyce Carvalo of Greenfield .",Sunday 's final game was a sellout well before the accident .
apw_eng_20040817_0207_17:8,neg-ext-nonsubj,as_strong,as,strong,"-LBQ-  The anti-doping effort has never been as strong as now ,  -RDQ-  he said .",apw_eng_20040817_0207_17,8,apw_eng_200408,"Diagana praised recent anti-doping efforts , saying combatting cheats is essential if the public is to regain confidence in athletics .","-LBQ-  It 's certain that it wo n't be easy , we wo n't eradicate doping ."
apw_eng_20040812_0121_22:6,neg-ext-nonsubj,so_focused,so,focused,-LBQ-  I 've never been so focused in my career on getting healthy .  -RDQ-,apw_eng_20040812_0121_22,6,apw_eng_200408,"-LBQ-  I 'm looking forward to playing  -RDQ-  in the year 's last major ,  -RDQ-  she said .",
apw_eng_20040806_0321_20:11,neg-ext-nonsubj,too_sure,too,sure,"-LBQ-  When Real Madrid get involved you can never be too sure what is going on ,  -RDQ-  he said .",apw_eng_20040806_0321_20,11,apw_eng_200408,"Last summer , David Beckham left United for Real .","-LBQ-  It is a long-running procedure , and in the end , they just seem to wear clubs down .  -RDQ-"
apw_eng_20040803_0037_8:20,neg-ext-nonsubj,medically_necessary,medically,necessary,"The government is also appealing Hamilton 's ruling that the law , which said the banned method was never medically necessary , was an  -LBQ-  undue burden  -RDQ-  on the right to choose .",apw_eng_20040803_0037_8,20,apw_eng_200408,"In its appeal Monday to the San Francisco-based 9th U.S. Circuit Court of Appeals , the government is challenging Hamilton 's ruling that the Partial Birth Abortion Ban Act was vaguely written and might apply to most second - and third-trimester abortions .","The ruling applied to the nation 's 900 or so Planned Parenthood clinics and their doctors , who perform almost half the 1.3 million abortions done each year in the United States ."
apw_eng_20040802_0107_8:6,neg-ext-nonsubj,that_violent,that,violent,"-LBQ-  I 've never been that violent in my life ,  -RDQ-  Perez said .",apw_eng_20040802_0107_8,6,apw_eng_200408,The boy 's father and a family friend separated the boy from the shark by hitting it with their fishing rods .,
apw_eng_20061128_0702_28:12,neg-ext-nonsubj,so_vital,so,vital,"-LBQ-  The need to develop a new understanding has never been so vital ,  -RDQ-  it said .",apw_eng_20061128_0702_28,12,apw_eng_200611,An editorial in the liberal Milliyet newspaper described the trip as a  -LBQ-  historic chance to scatter black clouds that are hanging between the Islamic and the Western world .  -RDQ-,"On Monday , a group of 100 pro-Islamic demonstrators displayed a petition demanding that the Haghia Sophia , now a museum in Istanbul , be declared a mosque and opened to worship for Muslims ."
apw_eng_20061126_0095_40:6,neg-ext-nonsubj,typically_asian,typically,asian,-LBQ-  I never have been typically Asian .  -RDQ-,apw_eng_20061126_0095_40,6,apw_eng_200611,"-LBQ-  I consider myself a coconut  -COL-  brown on the outside , and white on the inside ,  -RDQ-  said Shereen Sally , a 19-year-old university student from Greenhithe , southeast of London , whose parents are Sri Lankan .","With a Catholic mother and Muslim father , Sally navigates her cultures with agility ."
apw_eng_20061124_0097_47:23,neg-ext-nonsubj,as_good,as,good,"I 've avoided it , because I think you 're a bit in a no-win situation -- you 'll never be half as good as the real person .",apw_eng_20061124_0097_47,23,apw_eng_200611,-LBQ-  I have n't often played living people .,All you can do really is fail .  -RDQ-
apw_eng_20061123_0020_16:9,neg-ext-nonsubj,really_clear,really,clear,"Maleine Antoine says Marlie 's speech was never really clear , and her permanent teeth were not coming in , but she never worried until she noticed the two small bumps growing on either side of her 8-year-old daughter 's nose .",apw_eng_20061123_0020_16,9,apw_eng_200611,The bone was softening and seeping into the hollow spaces of her skull .,"She consulted the family 's dentist , because Marlie was beginning to complain that her mouth and throat hurt when she ate ."
apw_eng_20061116_0511_16:13,neg-ext-nonsubj,as_good,as,good,"-LBQ-  Apart from when we won at Lord 's we were never as good as England and they deserve to win the Ashes ,  -RDQ-  he said .",apw_eng_20061116_0511_16,13,apw_eng_200611,He faced his inquisition stoically and told journalists with patent sincerity that England had been the better side .,Ponting 's dignity in defeat amazed his critics .
apw_eng_20061110_0289_4:9,neg-ext-nonsubj,as_solid,as,solid,"-LBQ-  The Venezuelan financial system has never been as solid as it is today ,  -RDQ-  he said .",apw_eng_20061110_0289_4,9,apw_eng_200611,"The rumors claim  -LBQ-  there are public banks , private banks that have liquidity problems , that have huge losses , that deposits have to be withdrawn now , that there is a possibility of a banking collapse ,  -RDQ-  Chavez said .",Chavez attributed the alleged rumors to the opposition 's  -LBQ-  desperation  -RDQ-  ahead of the December vote .
apw_eng_20061108_1766_5:41,neg-ext-nonsubj,medically_necessary,medically,necessary,"Before that , Chief Justice John Roberts joined Justices Anthony Kennedy , Ruth Bader Ginsburg , David Souter , Stephen Breyer and John Paul Stevens in questioning whether the court should defer to congressional findings that these abortions are never medically necessary .",apw_eng_20061108_1766_5,41,apw_eng_200611,"A man in the audience began shouting midway through the proceedings , disrupting the hearing briefly before police dragged him away .","Abortion advocates disagree , saying there is strong medical evidence to the contrary ."
apw_eng_20061108_1733_6:43,neg-ext-nonsubj,medically_necessary,medically,necessary,"Before that incident , Chief Justice John Roberts joined Justices Anthony Kennedy , Ruth Bader Ginsburg , David Souter , Stephen Breyer and John Paul Stevens in questioning whether the court should defer to congressional findings that these late-term abortions are never medically necessary .",apw_eng_20061108_1733_6,43,apw_eng_200611,"A man in the audience began shouting midway through the proceedings , disrupting the hearing briefly before security guards dragged from the premises .","Proponents disagree , saying there is strong medical evidence to the contrary ."
apw_eng_20061108_0495_21:21,neg-ext-nonsubj,medically_necessary,medically,necessary,"The congressional ban attempts to define the type of abortion more precisely and also declares that the procedure is never medically necessary , which would eliminate the need for a health exception .",apw_eng_20061108_0495_21,21,apw_eng_200611,"Justice Anthony Kennedy , the justice who casts the most deciding votes after O'Connor 's departure , dissented so strongly in the Nebraska case that many court observers believe he is unlikely to switch sides .",Planned Parenthood of America and other abortion-rights supporters are hopeful that the court 's respect for its previous rulings and substantial evidence presented at three trials will overcome the administration 's contention that Congress ' pronouncements on abortion should carry special weight .
apw_eng_20061104_0735_32:7,neg-ext-nonsubj,medically_necessary,medically,necessary,"Lawmakers said the procedure was never medically necessary , eliminating the need for a health exception , and attempted to define the type of abortion more precisely to avoid overreaching .",apw_eng_20061104_0735_32,7,apw_eng_200611,"Three years later , however , Congress passed the Partial Birth Abortion Ban Act .",President Bill Clinton twice vetoed earlier versions of the law ; President George W. Bush signed this one in November 2003 .
apw_eng_20020624_1490_6:6,neg-ext-nonsubj,so_excited,so,excited,"-LBQ-  I have never been so excited about the team prior to the Tour and I 've never seen such results in June ,  -RDQ-  Armstrong said .",apw_eng_20020624_1490_6,6,apw_eng_200206,"Both events are top stage races in Europe , just a notch below the three Grand Tours of Italy , France and Spain .",-LBQ-  It was a great month for the team .
apw_eng_20020622_0904_5:6,neg-ext-nonsubj,so_happy,so,happy,-LBQ-  I 've never been so happy in my whole life .  -RDQ-,apw_eng_20020622_0904_5,6,apw_eng_200206,"-LBQ-  This is the most important match in our history ,  -RDQ-  said Nuri Nazli , a 40-year-old civil servant .","Cars began blaring horns while a mall in Ankara echoed to a chorus of  -COL-   -LBQ-  Turkey is so proud of you !  -RDQ-  and  -LBQ-  Red , White , Turkey 's the greatest ,  -RDQ-  in reference to Turkey 's national colors ."
apw_eng_20020621_1295_1:19,neg-ext-nonsubj,as_evident,as,evident,"The need for a global action plan on problems such as environmental decline and poverty has never been as evident as it is this year , the Worldwatch Institute said Friday .",apw_eng_20020621_1295_1,19,apw_eng_200206,,"The gap between rich and poor is widening , AIDS and other diseases pose health challenges and ecosystems are getting battered , the institute concluded in a report ,  -LBQ-  Vital Signs 2002  -COL-  The Trends That Are Shaping Our Future .  -RDQ-"
apw_eng_20020620_1713_21:5,neg-ext-nonsubj,so_recognizable,so,recognizable,"I 'd never been so recognizable ,  -RDQ-  the gangly , nasal-voiced actor said .",apw_eng_20020620_1713_21,5,apw_eng_200206,...,"-LBQ-  I 've always been a nice side character actor , and suddenly I was front and center .  -RDQ-"
apw_eng_20020614_1220_31:6,neg-ext-nonsubj,so_patriotic,so,patriotic,"-LBQ-  Koreans have never been so patriotic in my life ,  -RDQ-  said Kwon Hyuk-joon , a 39-year-old office worker .",apw_eng_20020614_1220_31,6,apw_eng_200206,"The cheering was led by members of the Red Devils , the South Korean team 's official support group , who network themselves through the Internet .",-LBQ-  It 's amazing what soccer can do .  -RDQ-
apw_eng_20020614_1077_35:6,neg-ext-nonsubj,so_nervous,so,nervous,"-LBQ-  I 've never been so nervous watching a game before ,  -RDQ-  he said .",apw_eng_20020614_1077_35,6,apw_eng_200206,Ljungberg was forced to sit out that game .,-LBQ-  In the last ten minutes I nearly had two heart attacks .  -RDQ-
apw_eng_20020612_0462_23:7,neg-ext-nonsubj,as_good,as,good,-LBQ-  But I 'll never be as good as him .,apw_eng_20020612_0462_23,7,apw_eng_200206,"-LBQ-  There are many good free kick shooters , but Roberto Carlos is my favorite ,  -RDQ-  Svensson said .",I have realized that I do n't have a chance .  -RDQ-
apw_eng_20020611_1536_4:6,neg-ext-nonsubj,so_hot,so,hot,"-LBQ-  I have never been so hot and sweaty in my whole life ,  -RDQ-  said Pfc. Stephan Diskman , 20 .",apw_eng_20020611_1536_4,6,apw_eng_200206,The troops had hardly been on the ground before pocket thermometers went off the scale at 50 degrees Celsius -LRB- 122 degrees Fahrenheit -RRB- .,"As noon approached , troops sweating profusely under the load of weapons and equipment began running out of water even through each was carrying about 7.5 liters -LRB- 2 gallons -RRB- ."
apw_eng_20020611_1404_6:5,neg-ext-nonsubj,really_interested,really,interested,"-LBQ-  I was never really interested in football myself , but Matthew has been glued to football since he was 6 years old ,  -RDQ-  Veal said .",apw_eng_20020611_1404_6,5,apw_eng_200206,"Veal , a transport planner who currently lives in Perth , Australia , left a wife and three other children behind to treat his son to world sport 's biggest show .","Matthew , who turned 18 on March 16 and plays for a local club in Australia , was happy to have seen defending champion France eliminated earlier in the day ."
apw_eng_20011227_1097_15:11,neg-ext-nonsubj,too_late,too,late,"-LBQ-  I think it shows everybody that it 's never too late to realize your talent , or your dream .  -RDQ-",apw_eng_20011227_1097_15,11,apw_eng_200112,"-LBQ-  I am proud to be able to come back from everything that 's happened in my life , and just to enjoy tennis and play this well ,  -RDQ-  Capriati said in October , when she moved up to No. 1 in the Women 's Tennis Association rankings .","At 14 , Capriati reached the semifinals of the first Grand Slam tournament she played _ the 1990 French Open ."
apw_eng_20011219_0755_6:26,neg-ext-nonsubj,very_exciting,very,exciting,"-LBQ-  I am no longer passionate -LRB- about soccer -RRB- ,  -RDQ-  Cantona , 35 , said , adding  -COL-   -LBQ-  Soccer has never been very exciting .  -RDQ-",apw_eng_20011219_0755_6,26,apw_eng_200112,"But the retired French forward , who led United to four championship titles and two FA Cup crowns between 1992 and 1997 , is n't planning a comeback before then .","Since retiring , Cantona has acted in films and toured the world playing beach soccer ."
apw_eng_20011219_0583_31:6,neg-ext-nonsubj,very_friendly,very,friendly,"Iran , which was never very friendly to the Taliban , did not need extra prodding to track down al-Qaida fugitives .",apw_eng_20011219_0583_31,6,apw_eng_200112,He figured the U.S. military was concentrating pretty heavily on the Pakistan border .,So he decided to focus on Uzbekistan and Tajikistan and recruited a cadre of business leaders in New Mexico to fund his mission .
apw_eng_20011216_0835_27:11,neg-ext-nonsubj,really_comfortable,really,comfortable,"-LBQ-  When I played in Philly , I was never really comfortable .",apw_eng_20011216_0835_27,11,apw_eng_200112,"-LBQ-  I just think my game was elevated ,  -RDQ-  Relaford said .","When I got to New York , they let me do my thing .  -RDQ-"
apw_eng_20011206_1781_14:26,neg-ext-nonsubj,sometimes_contradictory,sometimes,contradictory,"From his customary seclusion in Kandahar _ where his young disciples coalesced to form the Taliban movement _ the 41-year-old cleric issued pronouncements that were sometimes contradictory and confusing , but never strayed from an essential message  -COL-  The Taliban would not yield .",apw_eng_20011206_1781_14,26,apw_eng_200112,"Throughout the confrontation over bin Laden , Omar has been a highly visible yet profoundly enigmatic figure .","Earlier this month , he described the struggle for Kandahar as an opportunity for martyrdom _ one that he urged his fighters to seize ."
apw_eng_20011202_0981_26:5,neg-ext-nonsubj,too_late,too,late,"-LBQ-  It 's never too late in the search for peace ,  -RDQ-  Mitchell said Sunday on CNN .",apw_eng_20011202_0981_26,5,apw_eng_200112,"The upsurge in violence began a week ago as a new American mediator , Anthony Zinni , a retired Marine Corps general , flew to the region to try to rebuild a wrecked cease-fire and set the stage for implementation of the peacemaking recommendations of a special commission headed by former Senate Democratic leader George Mitchell .","-LBQ-  It 's easy to become discouraged and to throw up your hands and say , ` Well , it 's gone on for a long time and it will go on forever ."
apw_eng_20101229_0155_10:6,neg-ext-nonsubj,too_confident,too,confident,"-LBQ-  You can never be too confident in a protest , but the race committee has done a great job ,  -RDQ-  he said .",apw_eng_20101229_0155_10,6,apw_eng_201012,Skipper Mark Richards expressed relief at the jury 's decision .,-LBQ-  The jury heard the story and got all their facts right and I believe they have come up with the right decision .  -RDQ-
apw_eng_20101229_0126_4:6,neg-ext-nonsubj,too_confident,too,confident,"-LBQ-  You can never be too confident in a protest , but the race committee has done a great job ,  -RDQ-  skipper Mark Richards said after the protest was dismissed .",apw_eng_20101229_0126_4,6,apw_eng_201012,A five-man international jury meeting in Hobart on Wednesday dismissed the protest and confirmed Wild Oats as line honors winner .,-LBQ-  The jury heard the story and got all their facts right and I believe they have come up with the right decision .  -RDQ-
apw_eng_20101221_0109_8:11,neg-ext-nonsubj,as_close,as,close,The newspaper said American officers believe they have never been as close as they are now to getting the go-ahead for the raids .,apw_eng_20101221_0109_8,11,apw_eng_201012,A decision to deploy special operations teams would signal frustration with Pakistan 's efforts to root out militants using its territory as a base to support the Taliban and other extremists .,The nine-year-old war in Afghanistan has grown increasingly unpopular in public opinion polls as it drags on with no apparent exit strategy .
apw_eng_20101217_0422_6:18,neg-ext-nonsubj,quite_enough,quite,enough,"They hired an unyielding coach who thrives on physical football , and yet it 's never been quite enough to take down the Colts .",apw_eng_20101217_0422_6,18,apw_eng_201012,"The Jaguars are built around a ball-control offense , led by running back Maurice Jones-Drew , and a defense designed to make the Colts one-dimensional .","Until now , maybe ."
apw_eng_20101215_0667_8:15,neg-ext-nonsubj,as_poor,as,poor,"-LBQ-  Access for the ICRC has , over the last 30 years never been as poor and difficult in Afghanistan ,  -RDQ-  Stocker said .",apw_eng_20101215_0667_8,15,apw_eng_201012,"Now , sometimes it takes weeks or months , he said .","A number of humanitarian workers have been killed in attacks this year , including 10 members of a medical team that were ambushed in northern Afghanistan in August ."
apw_eng_20101215_0091_2:5,neg-ext-nonsubj,really_worried,really,worried,But he was never really worried about it .,apw_eng_20101215_0091_2,5,apw_eng_201012,Neil Diamond had been eligible for the Rock and Roll Hall of Fame for several years but never got a nomination to join music 's prestigious club .,"-LBQ-  I thought about it occasionally , but I kind of figured they 'd get around to me at some point ,  -RDQ-  he said in a phone interview ."
apw_eng_20101211_0317_15:19,neg-ext-nonsubj,so_proud,so,proud,"Paxton , who was crying during her friend 's speech , said later she had never been  -LBQ-  so proud of anybody in my life .  -RDQ-",apw_eng_20101211_0317_15,19,apw_eng_201012,"Silence fell on the courtroom as Knox started speaking , with her stepfather Chris Mellas and her university friend Madison Paxton in attendance .",Knox had addressed the court in the previous trial but never for as long or as passionately .
apw_eng_20101209_0127_24:17,neg-ext-nonsubj,too_late,too,late,"Kicking the habit lets your body start healing , Benjamin stressed  -COL-   -LBQ-  It 's never too late to quit but the sooner you quit the better .",apw_eng_20101209_0127_24,17,apw_eng_201012,And no one knows how little it takes to trigger that clotting .,"Even if you 're 70 , 80 years old and you 're a smoker , there 's still benefit from quitting .  -RDQ-"
apw_eng_20101209_0017_1:9,neg-ext-nonsubj,too_late,too,late,A California woman is proving it 's never too late to make things right .,apw_eng_20101209_0017_1,9,apw_eng_201012,,"Hazel Severson , 95 , of Sacramento says a friend found a book that Severson 's late husband had borrowed from an Amador County library in 1936 while sorting through things for a garage sale ."
apw_eng_20101208_0030_22:8,neg-ext-nonsubj,too_early,too,early,-- The toddler  -COL-  It is never too early for children to get into video games .,apw_eng_20101208_0030_22,8,apw_eng_201012,"Also satisfying is Disney 's  -LBQ-  Epic Mickey  -RDQ-  -LRB- $ 49.99 , Wii -RRB- , a challenging adventure in which the iconic mouse tries to revive a world populated by forgotten cartoon characters .",I 've seen a 2-year-old wailing on  -LBQ-  Rock Band  -RDQ-  drums .
apw_eng_20071027_0595_7:10,neg-ext-nonsubj,as_visible,as,visible,"In the decades since , Armstrong has never been as visible as Buzz Aldrin , who followed him out of the Eagle and onto the lunar surface , said James Hansen , an Auburn University professor .",apw_eng_20071027_0595_7,10,apw_eng_200710,NASA chose Armstrong to descend a ladder and leave the first human footprints on the moon .,"Hansen , who authored Armstrong 's 2005 autobiography , said Armstrong understands his fame , but he has always been a bit uncomfortable with it because it was somewhat coincidental ."
apw_eng_20071026_1132_10:8,neg-ext-nonsubj,that_successful,that,successful,"-LBQ-  That show never would have been that successful , if it were n't for -LRB- Burnett -RRB- ,  -RDQ-  Conway said .",apw_eng_20071026_1132_10,8,apw_eng_200710,"-LBQ-  The Carol Burnett Show ,  -RDQ-  one of the last great variety shows to air on prime-time television , ran from 1967-78 .",-LBQ-  She was a star who let you do things .
apw_eng_20071023_1517_18:19,neg-ext-nonsubj,too_late,too,late,"Even though the war has cast a dark shadow upon your nation and mine -- it is never too late ,  -RDQ-  Issa said .",apw_eng_20071023_1517_18,19,apw_eng_200710,-LBQ-  Help us to build bridges of understanding and acceptance .,"-LBQ-  To me , this award means that ... our voices have carried , through war , through death and sorrow , through sleepless nights and fear driven days in an effort to reflect the picture of our country as we see it , and of our people as only we can truly know them ,  -RDQ-  she said ."
apw_eng_20071015_1140_36:4,neg-ext-nonsubj,too_late,too,late,"It 's never too late to start building up that reserve , said Columbia University neuroscientist Yaakov Stern , but  -LBQ-  the question is how .",apw_eng_20071015_1140_36,4,apw_eng_200710,"Then there 's the  -LBQ-  use-it-or-lose-it  -RDQ-  theory , that people with higher education , more challenging occupations and enriched social lives build more cognitive reserve than couch potatoes .",What is the recipe ?  -RDQ-
apw_eng_20071006_0765_2:22,neg-ext-nonsubj,so_high,so,high,"With the U.S. currency hovering near a record low against the euro , the cost of European goods has never been so high .",apw_eng_20071006_0765_2,22,apw_eng_200710,"American retailers attending the Paris ready-to-wear shows have been feeling the sting of the weak dollar , but designers on Saturday pulled out the stops to win them over with high-concept shows that highlighted exceptional craft and creativity .","Buyers said that while they were not slashing their budgets , they were being more careful about what they order ."
apw_eng_20071006_0377_2:22,neg-ext-nonsubj,so_high,so,high,"With the U.S. currency hovering near a record low against the euro , the cost of European goods has never been so high and buyers are being more picky when placing their orders .",apw_eng_20071006_0377_2,22,apw_eng_200710,American retailers attending the Paris ready-to-wear shows this week have been feeling the sting of the weak dollar -- and not just when they pick up the check after a meal .,"-LBQ-  You have to be , you have no choice ,  -RDQ-  said Jim Gold , president and CEO of New York luxury department store Bergdorf Goodman ."
apw_eng_20071003_0977_1:6,neg-ext-nonsubj,as_successful,as,successful,"Kevin Federline was professionally never as successful as his superstar ex-wife , but the 29-year-old former backup dancer now finds himself with a leading role in the upbringing of their kids .",apw_eng_20071003_0977_1,6,apw_eng_200710,,"K-Fed is now a full-time father after a judge ordered Britney Spears to temporarily surrender custody of the couple 's sons -- Sean Preston , 2 , and Jayden James , 1 -- to Federline ."
apw_eng_20081020_0547_14:6,neg-ext-nonsubj,that_easy,that,easy,"-LBQ-  Chasing 500 is never that easy in the fourth innings , especially if you have two quality spinners in your side ,  -RDQ-  India opener Gautam Gambhir said .",apw_eng_20081020_0547_14,6,apw_eng_200810,Harbhajan and Sharma dominated the afternoon -- with Harbhajan recording figures of 3-23 off 15 overs while Sharma picked up 2-29 .,-LBQ-  The way Bhajji -LRB- Harbhajan -RRB- bowled in the second innings was tremendous .  -RDQ-
apw_eng_20081018_0585_9:6,neg-ext-nonsubj,so_focused,so,focused,-LBQ-  I 've never been so focused .  -RDQ-,apw_eng_20081018_0585_9,6,apw_eng_200810,"-LBQ-  I think that was my best ever match , I gave it all ,  -RDQ-  he said .","Ashour became the youngest junior world champion in 2004 at 16 , and that same year won his first World Tour event on debut ."
apw_eng_20081017_0295_6:16,neg-ext-nonsubj,completely_painless,completely,painless,"Asked if his pain was gone , he said  -COL-   -LBQ-  Life can never be completely painless .",apw_eng_20081017_0295_6,16,apw_eng_200810,"-LBQ-  I 'm better ,  -RDQ-  Bachchan told Mumbai 's Mid-day newspaper on Thursday from his hospital bed .",But I 'm going home .  -RDQ-
apw_eng_20081015_0936_28:6,neg-ext-nonsubj,as_good,as,good,-LBQ-  I 'll never be as good at stock car racing as I was at open wheel .,apw_eng_20081015_0936_28,6,apw_eng_200810,"-LBQ-  It 's like being a sketch artist and trying to paint on canvas ,  -RDQ-  he said .",I still consider myself one of the best open-wheel drivers in the world .
apw_eng_20081010_0692_3:14,neg-ext-nonsubj,so_good,so,good,"It 's been around for 20 years , although things have never been so good since an economy that was once Europe 's darling fell into near-recession over the past year .",apw_eng_20081010_0692_3,14,apw_eng_200810,"The company is called  -LBQ-  El Cobrador del Frac ,  -RDQ-  which translates as debt collector in tails .","Demand for its services is up 40 percent compared to last year and the firm plans to boost its staff of 500 , spread throughout Spain and an office in Portugal , commercial director Juan Carlos Granda said ."
apw_eng_20081010_0034_18:30,neg-ext-nonsubj,so_pressing,so,pressing,"DuPrau grew up in the 1950s amid the threat of nuclear war , which inspired her work ; the external threat in  -LBQ-  City of Ember  -RDQ-  is never so pressing or well-defined .",apw_eng_20081010_0034_18,30,apw_eng_200810,"Caroline Thompson , who also wrote the wonderfully inventive  -LBQ-  Edward Scissorhands ,  -RDQ-  wrote the screenplay based on Jeanne DuPrau 's novel .","If anything puts the city in peril , it 's the selfishness and greed of the mayor , played by a villainously low-key Bill Murray ."
apw_eng_20081006_0009_19:15,neg-ext-nonsubj,so_much,so,much,"-LBQ-  On the other side , you 've got a man who 's never so much as set foot in Tijuana ,  -RDQ-  she said .",apw_eng_20081006_0009_19,15,apw_eng_200810,"But the McCain campaign is using Spanish-language ads to try to convince Hispanics that he was on their side of that fight and that he has had a lifelong interest in Latin America , Navaro said .","Overall , the Hispanic vote seems to be coalescing behind the Democrats ."
apw_eng_19981023_1475_44:18,neg-ext-nonsubj,so_sure,so,sure,"That crunched into an underwater sphere in the cold and the dark , they have never been so sure of the limits of mankind , the vulnerability of technology , the power of nature .",apw_eng_19981023_1475_44,18,apw_eng_199810,"That learning about the dead , and remembering them , is to respect them .","That the tragedy of the Titanic , which one survivor said  -LBQ-  made the world rub its eyes and awake ,  -RDQ-  still has the power to do so ."
apw_eng_19981005_0763_9:7,neg-ext-nonsubj,very_clear,very,clear,Its political aims have never been very clear and police are unsure what the group sought to achieve with the kidnapping .,apw_eng_19981005_0763_9,7,apw_eng_199810,"GRAPO , a Spanish acronym for October First Antifascist Resistance Group , is blamed for killing 60 people in infrequent bombing and shooting attacks since it first appeared in the early 1970s .",The prosecution is seeking 28 year sentences for the accused .
apw_eng_19990227_0096_15:8,neg-ext-nonsubj,too_late,too,late,But he 's proving it 's never too late to turn pro .,apw_eng_19990227_0096_15,8,apw_eng_199902,"Doyle , who owns a driving range in LaGrange , Georgia , was an amateur for most of his golf career .",He joined the Nike Tour in 1995 and won three times that year .
apw_eng_19990211_0933_6:9,neg-ext-nonsubj,so_worried,so,worried,Secular Israelis said Thursday they 've never been so worried about Israeli democracy and President Ezer Weizman warned there could be bloodshed if the two camps do n't pull back from the brink .,apw_eng_19990211_0933_6,9,apw_eng_199902,"So far , seven secular groups have applied for police permits to counter demonstrate .","In statements broadcast Thursday on Israeli radio stations , Rabbi Ovadia Yosef , leader of the Shas Party , said the justices are  -LBQ-  wicked , stubborn and rebellious .  -RDQ-"
apw_eng_19990205_1091_22:17,neg-ext-nonsubj,really_sure,really,sure,-LBQ-  At the old hole you were hitting over the bunker there and you were never really sure where you were going .  -RDQ-,apw_eng_19990205_1091_22,17,apw_eng_199902,"It 's a fair hole , you can now see the pin ,  -RDQ-  said Brett Quigley , the co-leader with a 6-under 66 after Thursday 's first round .",
apw_eng_19990204_1019_5:17,neg-ext-nonsubj,totally_rid,totally,rid,"Doping can be reduced given greater controls and commitment , but realistically we will never be totally rid of it , human nature being what it is .",apw_eng_19990204_1019_5,17,apw_eng_199902,"It will do much to reinvigorate itself if a strong , comprehensive , equitable and transparent and universally applied anti-drugs protocol is adopted .","For Sydney , already reeling under an international belief that its success in securing the 2000 Games was tainted by the IOC gravy train , it is imperative that the doping conference succeeds ."
apw_eng_20051028_0026_8:24,neg-ext-nonsubj,truly_clear,truly,clear,"While the same hyperanalytical conversation takes place four or five times regarding love , religion , children and responsibility , it 's never truly clear what Thurman 's character , Rafi , does for a living _ it 's something in the fashion world .",apw_eng_20051028_0026_8,24,apw_eng_200510,"-LBQ-  Prime  -RDQ-  does have its moments of hilarity _ mostly courtesy of Meryl Streep and Uma Thurman 's sly therapy-session banter _ but too often it feels bogged down , repetitive and erratic .","And Rafi makes a melancholy comment near the end of the movie about her family , and how they never ate dinner together while she was growing up ."
apw_eng_20051025_0439_23:20,neg-ext-nonsubj,as_overstretched,as,overstretched,"Jan Egeland , the United Nations ' top relief coordinator , said ,  -LBQ-  We have probably never been as overstretched as we are now ,  -RDQ-  but the world can not allow itself to have donor fatigue .",apw_eng_20051025_0439_23,20,apw_eng_200510,"-LBQ-  It 's ... the third or fourth time this year , depending on where you live , that the public is being asked for money for a major crisis ,  -RDQ-  said ICRC spokesman Vincent Lusser .","Egeland said he was encouraged to read that some Arab governments were pledging large amounts , but that he was worried that it was apparently outside U.N. channels , making it more difficult to coordinate ."
apw_eng_20051023_0338_4:4,neg-ext-nonsubj,too_late,too,late,"It is never too late to resolve differences peacefully ,  -RDQ-  the churches said in a full-page advertisement in the Sunday Nation , the leading Sunday newspaper .",apw_eng_20051023_0338_4,4,apw_eng_200510,-LBQ-  It is never too late to avert conflict .,-LBQ-  Let us not proceed to cut the Kenyan baby into two .
apw_eng_20051023_0338_3:5,neg-ext-nonsubj,too_late,too,late,-LBQ-  It is never too late to avert conflict .,apw_eng_20051023_0338_3,5,apw_eng_200510,"The 26-member National Council of Churches of Kenya said the divisions and public ignorance on details of the proposed constitution  -LBQ-  has led to a climate of confusion , fear and insecurity , and which is likely to worsen as we approach the referendum ,  -RDQ-  set for Nov. 21 .","It is never too late to resolve differences peacefully ,  -RDQ-  the churches said in a full-page advertisement in the Sunday Nation , the leading Sunday newspaper ."
apw_eng_20051021_0773_4:5,neg-ext-nonsubj,so_happy,so,happy,I 've never been so happy .,apw_eng_20051021_0773_4,5,apw_eng_200510,"-LBQ-  I feel great , -LRB- being pregnant -RRB- is so beautiful .",...
