hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19980309_0463_12:15,neg-ext-nonsubj,medically_covered,medically,covered,-LBQ-  I feel that I can not in this society walk around without being medically covered .  -RDQ-,nyt_eng_19980309_0463_12,15,nyt_eng_199803,"But , she added , she will be forced to pay if state regulators approve the increase .","While insurance rates are rising moderately in general , costs for people who buy their own insurance are skyrocketing .",nyt_eng_19980309_0463_12:15_keep,keep
nyt_eng_19941020_0206_18:8,neg-ext-nonsubj,chaotically_frenzied,chaotically,frenzied,"Yet the pace is busy without being chaotically frenzied and funny , a real disappointment since the director , Mel Smith , made the frenetically funny film  -LBQ-  The Tall Guy .  -RDQ-",nyt_eng_19941020_0206_18,8,nyt_eng_199410,"A hundred characters are sent scurrying around  -COL-  chorus girls , an orchestra , a roomful of writers .",And the mystery palls quickly .,nyt_eng_19941020_0206_18:8_discard,discard
nyt_eng_19941020_0206_18:8,neg-ext-nonsubj,chaotically_frenzied,chaotically,frenzied,"Yet the pace is busy without being chaotically frenzied and funny , a real disappointment since the director , Mel Smith , made the frenetically funny film  -LBQ-  The Tall Guy .  -RDQ-",nyt_eng_19941020_0206_18,8,nyt_eng_199410,"A hundred characters are sent scurrying around  -COL-  chorus girls , an orchestra , a roomful of writers .",And the mystery palls quickly .,nyt_eng_19941020_0206_18:8_keep,keep
nyt_eng_19941013_0128_29:8,neg-ext-nonsubj,too_insistent,too,insistent,"Quietly , soothingly , and without being too insistent , the photographer wove his spell around the couple , conjuring up famous romantic moments from Indian cinema .",nyt_eng_19941013_0128_29,8,nyt_eng_199410,"Many famous films shot here ,  -RDQ-  said Basha , who began to reel off the names of a few Indian classics .","At 65 rupees for 10 shots , they agreed and Basha , unleashed , was no longer a timid hustler but a bold Hollywood film director .",nyt_eng_19941013_0128_29:8_discard,discard
nyt_eng_19941013_0128_29:8,neg-ext-nonsubj,too_insistent,too,insistent,"Quietly , soothingly , and without being too insistent , the photographer wove his spell around the couple , conjuring up famous romantic moments from Indian cinema .",nyt_eng_19941013_0128_29,8,nyt_eng_199410,"Many famous films shot here ,  -RDQ-  said Basha , who began to reel off the names of a few Indian classics .","At 65 rupees for 10 shots , they agreed and Basha , unleashed , was no longer a timid hustler but a bold Hollywood film director .",nyt_eng_19941013_0128_29:8_keep,keep
nyt_eng_19941013_0057_29:8,neg-ext-nonsubj,too_insistent,too,insistent,"Quietly , soothingly , and without being too insistent , the photographer wove his spell around the couple , conjuring up famous romantic moments from Indian cinema .",nyt_eng_19941013_0057_29,8,nyt_eng_199410,"Many famous films shot here ,  -RDQ-  said Basha , who began to reel off the names of a few Indian classics .","At 65 rupees for 10 shots , they agreed and Basha , unleashed , was no longer a timid hustler but a bold Hollywood film director .",nyt_eng_19941013_0057_29:8_discard,discard
nyt_eng_19941013_0056_29:8,neg-ext-nonsubj,too_insistent,too,insistent,"Quietly , soothingly , and without being too insistent , the photographer wove his spell around the couple , conjuring up famous romantic moments from Indian cinema .",nyt_eng_19941013_0056_29,8,nyt_eng_199410,"Many famous films shot here ,  -RDQ-  said Basha , who began to reel off the names of a few Indian classics .","At 65 rupees for 10 shots , they agreed and Basha , unleashed , was no longer a timid hustler but a bold Hollywood film director .",nyt_eng_19941013_0056_29:8_discard,discard
nyt_eng_19950130_0528_30:13,neg-ext-nonsubj,completely_dogmatic,completely,dogmatic,He 's just trying to honor a set of principles without being completely dogmatic .  -RDQ-,nyt_eng_19950130_0528_30,13,nyt_eng_199501,-LBQ-  He 's not going to turn the award down .,"To better understand Steve Young the football player and potential pitchman , it helps to know more about Steve Young the person .",nyt_eng_19950130_0528_30:13_discard,discard
nyt_eng_19950130_0528_30:13,neg-ext-nonsubj,completely_dogmatic,completely,dogmatic,He 's just trying to honor a set of principles without being completely dogmatic .  -RDQ-,nyt_eng_19950130_0528_30,13,nyt_eng_199501,-LBQ-  He 's not going to turn the award down .,"To better understand Steve Young the football player and potential pitchman , it helps to know more about Steve Young the person .",nyt_eng_19950130_0528_30:13_keep,keep
nyt_eng_19950125_0465_19:22,neg-ext-nonsubj,overly_chummy,overly,chummy,"He is a detail-obsessed filmaholic who believes in what he calls  -LBQ-  the family approach  -RDQ-  to coaching , without being overly chummy with the players .",nyt_eng_19950125_0465_19,22,nyt_eng_199501,"NFL Coach of the Year in ' 92 , and look where he has his team this week .","-LBQ-  I dislocated my elbow early this season ,  -RDQ-  says defensive tackle Reuben Davis , who really likes Ross .",nyt_eng_19950125_0465_19:22_discard,discard
nyt_eng_19950125_0465_19:22,neg-ext-nonsubj,overly_chummy,overly,chummy,"He is a detail-obsessed filmaholic who believes in what he calls  -LBQ-  the family approach  -RDQ-  to coaching , without being overly chummy with the players .",nyt_eng_19950125_0465_19,22,nyt_eng_199501,"NFL Coach of the Year in ' 92 , and look where he has his team this week .","-LBQ-  I dislocated my elbow early this season ,  -RDQ-  says defensive tackle Reuben Davis , who really likes Ross .",nyt_eng_19950125_0465_19:22_keep,keep
nyt_eng_19950111_0291_13:14,neg-ext-nonsubj,especially_pretty,especially,pretty,"On the tenor , his voice is readily identifiable , affecting without being especially pretty .",nyt_eng_19950111_0291_13,14,nyt_eng_199501,"Whether as a sideman in the drummer Paul Motion 's trio or the guitarist John Scofield 's quartet or as a leader of his own groups , Lovano has made his way onto a startling number of exceptional albums over the past two decades .","Often he 'll move back and forth between an earthy , barrelhouse tone in the lower register and a drier , querulous one in the upper , the sound of raw cotton rubbing against metal .",nyt_eng_19950111_0291_13:14_discard,discard
nyt_eng_19950111_0291_13:14,neg-ext-nonsubj,especially_pretty,especially,pretty,"On the tenor , his voice is readily identifiable , affecting without being especially pretty .",nyt_eng_19950111_0291_13,14,nyt_eng_199501,"Whether as a sideman in the drummer Paul Motion 's trio or the guitarist John Scofield 's quartet or as a leader of his own groups , Lovano has made his way onto a startling number of exceptional albums over the past two decades .","Often he 'll move back and forth between an earthy , barrelhouse tone in the lower register and a drier , querulous one in the upper , the sound of raw cotton rubbing against metal .",nyt_eng_19950111_0291_13:14_keep,keep
nyt_eng_19950105_0064_15:11,neg-ext-nonsubj,enough_horrid,enough,horrid,"So , how will the Hawks upgrade without being horrid enough to get in the lottery for top draft picks and within the restraints of the salary cap ?",nyt_eng_19950105_0064_15,11,nyt_eng_199501,"No , that 's not just when teams are bad -- that 's when they 're competitive but mediocre .  -RDQ-","-LBQ-  I think it is wrong to ever use the salary cap as an excuse ,  -RDQ-  Kasten said .",nyt_eng_19950105_0064_15:11_discard,discard
nyt_eng_19950105_0064_15:11,neg-ext-nonsubj,enough_horrid,enough,horrid,"So , how will the Hawks upgrade without being horrid enough to get in the lottery for top draft picks and within the restraints of the salary cap ?",nyt_eng_19950105_0064_15,11,nyt_eng_199501,"No , that 's not just when teams are bad -- that 's when they 're competitive but mediocre .  -RDQ-","-LBQ-  I think it is wrong to ever use the salary cap as an excuse ,  -RDQ-  Kasten said .",nyt_eng_19950105_0064_15:11_keep,keep
nyt_eng_19981116_0184_44:8,neg-ext-nonsubj,syrupy_sweet,syrupy,sweet,The stories have happy endings without being syrupy sweet .,nyt_eng_19981116_0184_44,8,nyt_eng_199811,That kind of yin-yang dynamic courses throughout the  -LBQ-  Rugrats  -RDQ-  world .,"The parents are dim , but loving .",nyt_eng_19981116_0184_44:8_discard,discard
nyt_eng_19981116_0184_44:8,neg-ext-nonsubj,syrupy_sweet,syrupy,sweet,The stories have happy endings without being syrupy sweet .,nyt_eng_19981116_0184_44,8,nyt_eng_199811,That kind of yin-yang dynamic courses throughout the  -LBQ-  Rugrats  -RDQ-  world .,"The parents are dim , but loving .",nyt_eng_19981116_0184_44:8_keep,keep
nyt_eng_19981109_0124_29:27,neg-ext-nonsubj,so_reliant,so,reliant,"-LBQ-  This was a huge setback in terms of Honduras ' ability to make decisions and to act as an independent , sovereign nation without being so reliant on the United States and the international community ,  -RDQ-  said Susan Peacock , a Honduras expert at the National Security Archive in Washington .",nyt_eng_19981109_0124_29,27,nyt_eng_199811,"The devastation wrought by Mitch , however , could force Honduras to pass the hat for decades .","The scramble for disaster aid has led to unseemly bickering , even as the dead are being counted .",nyt_eng_19981109_0124_29:27_discard,discard
nyt_eng_19981109_0124_29:27,neg-ext-nonsubj,so_reliant,so,reliant,"-LBQ-  This was a huge setback in terms of Honduras ' ability to make decisions and to act as an independent , sovereign nation without being so reliant on the United States and the international community ,  -RDQ-  said Susan Peacock , a Honduras expert at the National Security Archive in Washington .",nyt_eng_19981109_0124_29,27,nyt_eng_199811,"The devastation wrought by Mitch , however , could force Honduras to pass the hat for decades .","The scramble for disaster aid has led to unseemly bickering , even as the dead are being counted .",nyt_eng_19981109_0124_29:27_keep,keep
nyt_eng_19960502_0336_18:18,neg-ext-nonsubj,unduly_brusque,unduly,brusque,"Paragallo , an investment banker from New York , got through a 15-minute question-and-answer session without being unduly brusque .",nyt_eng_19960502_0336_18,18,nyt_eng_199605,"Still , it was n't hard to sense Paragallo 's growing tension as he was repeatedly asked whether he was concerned about the horse 's injury _ a scrape and quarter crack sustained in winning the April 13 Wood Memorial .","At the quiet end of Barn 33 , trainer Bob Baffert was in good spirits , saying that his entry of El Camino Real Derby and Santa Anita Derby winner Cavonnier , owned by Bob and Barbara Walter of Sebastopol , and Semoran , who will be ridden in the Derby by Russell Baze , were in fine fettle .",nyt_eng_19960502_0336_18:18_discard,discard
nyt_eng_19960502_0336_18:18,neg-ext-nonsubj,unduly_brusque,unduly,brusque,"Paragallo , an investment banker from New York , got through a 15-minute question-and-answer session without being unduly brusque .",nyt_eng_19960502_0336_18,18,nyt_eng_199605,"Still , it was n't hard to sense Paragallo 's growing tension as he was repeatedly asked whether he was concerned about the horse 's injury _ a scrape and quarter crack sustained in winning the April 13 Wood Memorial .","At the quiet end of Barn 33 , trainer Bob Baffert was in good spirits , saying that his entry of El Camino Real Derby and Santa Anita Derby winner Cavonnier , owned by Bob and Barbara Walter of Sebastopol , and Semoran , who will be ridden in the Derby by Russell Baze , were in fine fettle .",nyt_eng_19960502_0336_18:18_keep,keep
nyt_eng_19981228_0088_50:6,neg-ext-nonsubj,too_neurotic,too,neurotic,She 's complex without being too neurotic .  -RDQ-,nyt_eng_19981228_0088_50,6,nyt_eng_199812,That 's what Maggie does .,"Actually , she adds , the series depends on Maggie not resolving her conflicts entirely .",nyt_eng_19981228_0088_50:6_discard,discard
nyt_eng_19981228_0088_50:6,neg-ext-nonsubj,too_neurotic,too,neurotic,She 's complex without being too neurotic .  -RDQ-,nyt_eng_19981228_0088_50,6,nyt_eng_199812,That 's what Maggie does .,"Actually , she adds , the series depends on Maggie not resolving her conflicts entirely .",nyt_eng_19981228_0088_50:6_keep,keep
nyt_eng_19981210_0162_24:16,neg-ext-nonsubj,enough_tough,enough,tough,But UConn has not climbed to the top of the national polls without being tough enough to handle challenges .,nyt_eng_19981210_0162_24,16,nyt_eng_199812,"In the second half , Ketner showed everyone what he can do , pouring in 11 of his 15 points and turning the game the Minutemen 's way before he fouled out with 1 -COL- 40 left .",What is different about this year 's version is that the Huskies can solve their own problems .,nyt_eng_19981210_0162_24:16_discard,discard
nyt_eng_19981210_0162_24:16,neg-ext-nonsubj,enough_tough,enough,tough,But UConn has not climbed to the top of the national polls without being tough enough to handle challenges .,nyt_eng_19981210_0162_24,16,nyt_eng_199812,"In the second half , Ketner showed everyone what he can do , pouring in 11 of his 15 points and turning the game the Minutemen 's way before he fouled out with 1 -COL- 40 left .",What is different about this year 's version is that the Huskies can solve their own problems .,nyt_eng_19981210_0162_24:16_keep,keep
nyt_eng_19981210_0112_43:41,neg-ext-nonsubj,sufficiently_strong,sufficiently,strong,"Crime ?  -LBQ-  As early as 1749 ,  -RDQ-  the authors say ,  -LBQ-  one local paper reported that it had ` become dangerous for the good People of this City to be out late at Nights , without being sufficiently strong or well armed . '",nyt_eng_19981210_0112_43,41,nyt_eng_199812,The poorest 20 percent held a scant 7 percent .,-RDQ-,nyt_eng_19981210_0112_43:41_discard,discard
nyt_eng_19981210_0112_43:41,neg-ext-nonsubj,sufficiently_strong,sufficiently,strong,"Crime ?  -LBQ-  As early as 1749 ,  -RDQ-  the authors say ,  -LBQ-  one local paper reported that it had ` become dangerous for the good People of this City to be out late at Nights , without being sufficiently strong or well armed . '",nyt_eng_19981210_0112_43,41,nyt_eng_199812,The poorest 20 percent held a scant 7 percent .,-RDQ-,nyt_eng_19981210_0112_43:41_keep,keep
nyt_eng_19981209_0250_43:41,neg-ext-nonsubj,sufficiently_strong,sufficiently,strong,"Crime ?  -LBQ-  As early as 1749 ,  -RDQ-  the authors say ,  -LBQ-  one local paper reported that it had ` become dangerous for the good People of this City to be out late at Nights , without being sufficiently strong or well armed . '",nyt_eng_19981209_0250_43,41,nyt_eng_199812,The poorest 20 percent held a scant 7 percent .,-RDQ-,nyt_eng_19981209_0250_43:41_discard,discard
nyt_eng_19981208_0423_12:35,neg-ext-nonsubj,absolutely_convinced,absolutely,convinced,"In a particulary pointed warning to lawmakers who are considering voting for impeachment charges , a Princeton University historian , Sean Wilentz , warned that any member who supports the charges without being  -LBQ-  absolutely convinced  -RDQ-  that they warrant Clinton 's ouster  -LBQ-  will be fairly accused of gross dereliction of duty and earn the condemnation of history .  -RDQ-",nyt_eng_19981208_0423_12,35,nyt_eng_199812,"The White House effort featured several hours of testimony from a battery of additional witnesses , including three former lawmakers who sat on the Judiciary Committee that passed articles of impeachment against President Richard M. Nixon in 1974 , who argued that Clinton 's conduct paled in comparison with the Watergate scandal .","Committee Republicans , united in their conviction that Clinton committed  -LBQ-  high crimes  -RDQ-  that merit his removal from office , said the White House defense effort failed to dissuade them from approving several impeachment charges later this week .",nyt_eng_19981208_0423_12:35_discard,discard
nyt_eng_19981208_0423_12:35,neg-ext-nonsubj,absolutely_convinced,absolutely,convinced,"In a particulary pointed warning to lawmakers who are considering voting for impeachment charges , a Princeton University historian , Sean Wilentz , warned that any member who supports the charges without being  -LBQ-  absolutely convinced  -RDQ-  that they warrant Clinton 's ouster  -LBQ-  will be fairly accused of gross dereliction of duty and earn the condemnation of history .  -RDQ-",nyt_eng_19981208_0423_12,35,nyt_eng_199812,"The White House effort featured several hours of testimony from a battery of additional witnesses , including three former lawmakers who sat on the Judiciary Committee that passed articles of impeachment against President Richard M. Nixon in 1974 , who argued that Clinton 's conduct paled in comparison with the Watergate scandal .","Committee Republicans , united in their conviction that Clinton committed  -LBQ-  high crimes  -RDQ-  that merit his removal from office , said the White House defense effort failed to dissuade them from approving several impeachment charges later this week .",nyt_eng_19981208_0423_12:35_keep,keep
nyt_eng_19980130_0327_19:9,neg-ext-nonsubj,so_critical,so,critical,He preached a gospel of hope without being so critical of Castro or communism that his urgings alienated too many listeners .,nyt_eng_19980130_0327_19,9,nyt_eng_199801,"In Cuba , his instincts were again on target .","How this , his 81st pastoral visit outside of Italy , will shape Cuba 's future and the future of his pontificate will be debated for months to come .",nyt_eng_19980130_0327_19:9_discard,discard
nyt_eng_19980130_0327_19:9,neg-ext-nonsubj,so_critical,so,critical,He preached a gospel of hope without being so critical of Castro or communism that his urgings alienated too many listeners .,nyt_eng_19980130_0327_19,9,nyt_eng_199801,"In Cuba , his instincts were again on target .","How this , his 81st pastoral visit outside of Italy , will shape Cuba 's future and the future of his pontificate will be debated for months to come .",nyt_eng_19980130_0327_19:9_keep,keep
nyt_eng_19980130_0325_19:9,neg-ext-nonsubj,so_critical,so,critical,He preached a gospel of hope without being so critical of Castro or communism that his urgings alienated too many listeners .,nyt_eng_19980130_0325_19,9,nyt_eng_199801,"In Cuba , his instincts were again on target .","How this , his 81st pastoral visit outside of Italy , will shape Cuba 's future and the future of his pontificate will be debated for months to come .",nyt_eng_19980130_0325_19:9_discard,discard
nyt_eng_19980128_0509_18:24,neg-ext-nonsubj,too_big,too,big,"Gates said Microsoft currently had 4 percent of the world software market ,  -LBQ-  so we can grow a little bit without being too big a part of this picture ,  -RDQ-  he said .",nyt_eng_19980128_0509_18,24,nyt_eng_199801,"As for the future , Gates said Microsoft would increase its research and development spending from the current level of 17 percent of revenues to 20 percent , making it one of the highest research rates in the industry .","He predicted significant advances in a variety of Internet technologies , including speech recognition and video conferencing .",nyt_eng_19980128_0509_18:24_discard,discard
nyt_eng_19980128_0509_18:24,neg-ext-nonsubj,too_big,too,big,"Gates said Microsoft currently had 4 percent of the world software market ,  -LBQ-  so we can grow a little bit without being too big a part of this picture ,  -RDQ-  he said .",nyt_eng_19980128_0509_18,24,nyt_eng_199801,"As for the future , Gates said Microsoft would increase its research and development spending from the current level of 17 percent of revenues to 20 percent , making it one of the highest research rates in the industry .","He predicted significant advances in a variety of Internet technologies , including speech recognition and video conferencing .",nyt_eng_19980128_0509_18:24_keep,keep
nyt_eng_19980128_0448_16:8,neg-ext-nonsubj,so_harsh,so,harsh,And to live my life without being so harsh on myself which is a habit I 've had for too many years .,nyt_eng_19980128_0448_16,8,nyt_eng_199801,THE MOST IMPORTANT THING I 'VE LEARNED  -COL-  Keep it simple .,ONE THING I TOLD MY CHILD  -COL-  I do n't have a strong bond to my daughter .,nyt_eng_19980128_0448_16:8_discard,discard
nyt_eng_19980128_0448_16:8,neg-ext-nonsubj,so_harsh,so,harsh,And to live my life without being so harsh on myself which is a habit I 've had for too many years .,nyt_eng_19980128_0448_16,8,nyt_eng_199801,THE MOST IMPORTANT THING I 'VE LEARNED  -COL-  Keep it simple .,ONE THING I TOLD MY CHILD  -COL-  I do n't have a strong bond to my daughter .,nyt_eng_19980128_0448_16:8_keep,keep
nyt_eng_19980128_0310_29:25,neg-ext-nonsubj,enough_sharp,enough,sharp,"You can trade sharpness for speed , but at the sharpest setting , the picture can take several seconds to update without being sharp enough to display fairly large lettering .",nyt_eng_19980128_0310_29,25,nyt_eng_199801,"Pass your hand across the screen , and the view at the other end turns into a blocky mosaic that eventually shimmers back into a clearer picture .","The fastest setting can not keep up with speech , and it is unpleasantly fuzzy .",nyt_eng_19980128_0310_29:25_discard,discard
nyt_eng_19980128_0310_29:25,neg-ext-nonsubj,enough_sharp,enough,sharp,"You can trade sharpness for speed , but at the sharpest setting , the picture can take several seconds to update without being sharp enough to display fairly large lettering .",nyt_eng_19980128_0310_29,25,nyt_eng_199801,"Pass your hand across the screen , and the view at the other end turns into a blocky mosaic that eventually shimmers back into a clearer picture .","The fastest setting can not keep up with speech , and it is unpleasantly fuzzy .",nyt_eng_19980128_0310_29:25_keep,keep
nyt_eng_19980127_0203_16:8,neg-ext-nonsubj,so_harsh,so,harsh,And to live my life without being so harsh on myself which is a habit I 've had for too many years .,nyt_eng_19980127_0203_16,8,nyt_eng_199801,THE MOST IMPORTANT THING I 'VE LEARNED  -COL-  Keep it simple .,ONE THING I TOLD MY CHILD  -COL-  I do n't have a strong bond to my daughter .,nyt_eng_19980127_0203_16:8_discard,discard
nyt_eng_19980126_0488_29:25,neg-ext-nonsubj,enough_sharp,enough,sharp,"You can trade sharpness for speed , but at the sharpest setting , the picture can take several seconds to update without being sharp enough to display fairly large lettering .",nyt_eng_19980126_0488_29,25,nyt_eng_199801,"Pass your hand across the screen , and the view at the other end turns into a blocky mosaic that eventually shimmers back into a clearer picture .","The fastest setting can not keep up with speech , and it is unpleasantly fuzzy .",nyt_eng_19980126_0488_29:25_discard,discard
nyt_eng_19980123_0412_6:39,neg-ext-nonsubj,any_good,any,good,"For example , as they are seen rehearsing a song for their first public concert , the music stops and their manager gushes  -LBQ-  That was absolutely perfect ,  -RDQ-  adding after a second ,  -LBQ-  Without being any good .  -RDQ-",nyt_eng_19980123_0412_6,39,nyt_eng_199801,"With  -LBQ-  Spice World ,  -RDQ-  the girls _ Emma Bunton -LRB- Baby Spice -RRB- , Geri Halliwell -LRB- Ginger Spice -RRB- , Melanie Brown -LRB- Scary Spice -RRB- , Melanie Chisholm -LRB- Sporty Spice -RRB- and Victoria Adams -LRB- Posh Spice -RRB- _ are merciless in their self-flagellation , with hilarious results .","Exactly ! And  -LBQ-  Spice World ,  -RDQ-  without much of a plot to speak of and relying almost entirely on the girls ' star power and charisma _ which they have in spades _ turns out to be a truly entertaining movie for anyone with even a bare knowledge of the Spice Girls ' history , which in this age of absolute over-saturation , is hard to avoid .",nyt_eng_19980123_0412_6:39_discard,discard
nyt_eng_19980123_0412_6:39,neg-ext-nonsubj,any_good,any,good,"For example , as they are seen rehearsing a song for their first public concert , the music stops and their manager gushes  -LBQ-  That was absolutely perfect ,  -RDQ-  adding after a second ,  -LBQ-  Without being any good .  -RDQ-",nyt_eng_19980123_0412_6,39,nyt_eng_199801,"With  -LBQ-  Spice World ,  -RDQ-  the girls _ Emma Bunton -LRB- Baby Spice -RRB- , Geri Halliwell -LRB- Ginger Spice -RRB- , Melanie Brown -LRB- Scary Spice -RRB- , Melanie Chisholm -LRB- Sporty Spice -RRB- and Victoria Adams -LRB- Posh Spice -RRB- _ are merciless in their self-flagellation , with hilarious results .","Exactly ! And  -LBQ-  Spice World ,  -RDQ-  without much of a plot to speak of and relying almost entirely on the girls ' star power and charisma _ which they have in spades _ turns out to be a truly entertaining movie for anyone with even a bare knowledge of the Spice Girls ' history , which in this age of absolute over-saturation , is hard to avoid .",nyt_eng_19980123_0412_6:39_keep,keep
nyt_eng_19980123_0191_16:8,neg-ext-nonsubj,so_harsh,so,harsh,And to live my life without being so harsh on myself which is a habit I 've had for too many years .,nyt_eng_19980123_0191_16,8,nyt_eng_199801,THE MOST IMPORTANT THING I 'VE LEARNED  -COL-  Keep it simple .,ONE THING I TOLD MY CHILD  -COL-  I do n't have a strong bond to my daughter .,nyt_eng_19980123_0191_16:8_discard,discard
nyt_eng_19980122_0561_16:8,neg-ext-nonsubj,so_harsh,so,harsh,And to live my life without being so harsh on myself which is a habit I 've had for too many years .,nyt_eng_19980122_0561_16,8,nyt_eng_199801,THE MOST IMPORTANT THING I 'VE LEARNED  -COL-  Keep it simple .,ONE THING I TOLD MY CHILD  -COL-  I do n't have a strong bond to my daughter .,nyt_eng_19980122_0561_16:8_discard,discard
nyt_eng_19980120_0688_20:28,neg-ext-nonsubj,genuinely_mysterious,genuinely,mysterious,"The viewer is presented with little more than a reasonable facsimile of the art experience , one that is challenging without being demanding , magical without being genuinely mysterious , that tickles the mind without genuinely stirring the emotions .",nyt_eng_19980120_0688_20,28,nyt_eng_199801,"But the effect is more Czerny than Bach , a mechanical knowledge stemming from perceptual exercises .",Escher 's originality pertains largely to science and mathematics .,nyt_eng_19980120_0688_20:28_discard,discard
nyt_eng_19980120_0688_20:28,neg-ext-nonsubj,genuinely_mysterious,genuinely,mysterious,"The viewer is presented with little more than a reasonable facsimile of the art experience , one that is challenging without being demanding , magical without being genuinely mysterious , that tickles the mind without genuinely stirring the emotions .",nyt_eng_19980120_0688_20,28,nyt_eng_199801,"But the effect is more Czerny than Bach , a mechanical knowledge stemming from perceptual exercises .",Escher 's originality pertains largely to science and mathematics .,nyt_eng_19980120_0688_20:28_keep,keep
nyt_eng_19980120_0545_40:9,neg-ext-nonsubj,any_good,any,good,"Songs are sung -LRB-  -LBQ-  perfect without being any good ,  -RDQ-  someone comments -RRB- and subplots shoot off in all directions  -COL-  a tabloid-press lord is determined to sabotage the girls , and various panting movie makers promote one project or another .",nyt_eng_19980120_0545_40,9,nyt_eng_199801,"At the nerve center of the operation , acting as if he were directing the invasion of Normandy , paces Clifford -LRB- Grant -RRB- , the girls ' completely stressed-out manager , who is beholden to an oily mastermind -LRB- Moore -RRB- modeled after master villains in James Bond movies .",Will the show ever get to Albert Hall ?,nyt_eng_19980120_0545_40:9_discard,discard
nyt_eng_19980120_0545_40:9,neg-ext-nonsubj,any_good,any,good,"Songs are sung -LRB-  -LBQ-  perfect without being any good ,  -RDQ-  someone comments -RRB- and subplots shoot off in all directions  -COL-  a tabloid-press lord is determined to sabotage the girls , and various panting movie makers promote one project or another .",nyt_eng_19980120_0545_40,9,nyt_eng_199801,"At the nerve center of the operation , acting as if he were directing the invasion of Normandy , paces Clifford -LRB- Grant -RRB- , the girls ' completely stressed-out manager , who is beholden to an oily mastermind -LRB- Moore -RRB- modeled after master villains in James Bond movies .",Will the show ever get to Albert Hall ?,nyt_eng_19980120_0545_40:9_keep,keep
nyt_eng_19980120_0518_26:18,neg-ext-nonsubj,too_radical,too,radical,"-LBQ-  I think this is a nice way of telling people what 's going on without being too radical ,  -RDQ-  she said .",nyt_eng_19980120_0518_26,18,nyt_eng_199801,Ms. Pouillon has written to fellow chefs asking them to join Give Swordfish a Break .,The disagreement between the government and participants in Give Swordfish a Break is one of degree .,nyt_eng_19980120_0518_26:18_discard,discard
nyt_eng_19980120_0518_26:18,neg-ext-nonsubj,too_radical,too,radical,"-LBQ-  I think this is a nice way of telling people what 's going on without being too radical ,  -RDQ-  she said .",nyt_eng_19980120_0518_26,18,nyt_eng_199801,Ms. Pouillon has written to fellow chefs asking them to join Give Swordfish a Break .,The disagreement between the government and participants in Give Swordfish a Break is one of degree .,nyt_eng_19980120_0518_26:18_keep,keep
nyt_eng_19940731_0071_6:20,neg-ext-nonsubj,especially_exhilarating,especially,exhilarating,"There 's less lifting of alternate feet than wagging of tail feathers , which can be amusing without being especially exhilarating .",nyt_eng_19940731_0071_6,20,nyt_eng_199407,"As the show goes on , the dancing becomes more and more , well , subdued .","-LBQ-  Kiss of the Spider Woman  -RDQ-  is a show that demands a lot of singing and dancing at the same time , which takes stamina , breath control , muscles I 've never heard of and probably as much energy as a winning run in the New York Marathon .",nyt_eng_19940731_0071_6:20_discard,discard
nyt_eng_19940731_0071_6:20,neg-ext-nonsubj,especially_exhilarating,especially,exhilarating,"There 's less lifting of alternate feet than wagging of tail feathers , which can be amusing without being especially exhilarating .",nyt_eng_19940731_0071_6,20,nyt_eng_199407,"As the show goes on , the dancing becomes more and more , well , subdued .","-LBQ-  Kiss of the Spider Woman  -RDQ-  is a show that demands a lot of singing and dancing at the same time , which takes stamina , breath control , muscles I 've never heard of and probably as much energy as a winning run in the New York Marathon .",nyt_eng_19940731_0071_6:20_keep,keep
nyt_eng_19940731_0069_24:9,neg-ext-nonsubj,tiresomely_crude,tiresomely,crude,"They can get funky , but without being tiresomely crude .",nyt_eng_19940731_0069_24,9,nyt_eng_199407,The comedians on  -LBQ-  Comic Justice  -RDQ-  are hardly stuffy .,Darryl Heath does a clever routine about a remote-control device that allows life to be put in reverse so disasters can be avoided .,nyt_eng_19940731_0069_24:9_discard,discard
nyt_eng_19940731_0069_24:9,neg-ext-nonsubj,tiresomely_crude,tiresomely,crude,"They can get funky , but without being tiresomely crude .",nyt_eng_19940731_0069_24,9,nyt_eng_199407,The comedians on  -LBQ-  Comic Justice  -RDQ-  are hardly stuffy .,Darryl Heath does a clever routine about a remote-control device that allows life to be put in reverse so disasters can be avoided .,nyt_eng_19940731_0069_24:9_keep,keep
nyt_eng_19940726_0211_6:20,neg-ext-nonsubj,especially_exhilarating,especially,exhilarating,"There 's less lifting of alternate feet than wagging of tail feathers , which can be amusing without being especially exhilarating .",nyt_eng_19940726_0211_6,20,nyt_eng_199407,"As the show goes on , the dancing becomes more and more , well , subdued .","-LBQ-  Kiss of the Spider Woman  -RDQ-  is a show that demands a lot of singing and dancing at the same time , which takes stamina , breath control , muscles I 've never heard of and probably as much energy as a winning run in the New York Marathon .",nyt_eng_19940726_0211_6:20_discard,discard
nyt_eng_19940726_0209_24:9,neg-ext-nonsubj,tiresomely_crude,tiresomely,crude,"They can get funky , but without being tiresomely crude .",nyt_eng_19940726_0209_24,9,nyt_eng_199407,The comedians on  -LBQ-  Comic Justice  -RDQ-  are hardly stuffy .,Darryl Heath does a clever routine about a remote-control device that allows life to be put in reverse so disasters can be avoided .,nyt_eng_19940726_0209_24:9_discard,discard
